age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
49,15.0,40.0,workclass_State-gov,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_<=50K
62,16.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
24,12.0,15.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
37,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
43,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
29,9.0,40.0,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_>50K
50,8.854131698608398,33.24425506591797,workclass_Federal-gov,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
64,9.0,15.0,workclass_Private,marital_status_Widowed,occupation_Priv-house-serv,sex_Female,income_<=50K
40,13.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
42,11.368524551391602,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
67,10.0,24.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Handlers-cleaners,sex_Male,income_>50K
46,9.0,50.0,workclass_Private,marital_status_Separated,occupation_Handlers-cleaners,sex_Female,income_<=50K
29,13.0,46.665252685546875,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Female,income_>50K
17,8.909911155700684,30.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Female,income_<=50K
30,9.0,75.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
38,10.0,72.0,workclass_Private,marital_status_Separated,occupation_Other-service,sex_Female,income_<=50K
49,13.0,60.0,workclass_Private,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_>50K
24,9.0,50.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
57,15.0,29.100627899169922,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
45,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
53,10.0,40.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_<=50K
37,10.0,34.90211868286133,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
36,9.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
41,13.0,70.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
43,10.0,42.0,workclass_Self-emp-not-inc,marital_status_Divorced,occupation_Sales,sex_Female,income_<=50K
52,9.0,55.096675872802734,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
31,9.0,18.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
31,13.0,40.0,workclass_Federal-gov,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
28,10.0,34.4983024597168,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_<=50K
23,6.576624870300293,25.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
44,5.0,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
28,10.0,55.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Handlers-cleaners,sex_Male,income_<=50K
34,11.41268539428711,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
59,6.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
24,7.0,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
90,13.0,32.81855773925781,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Female,income_>50K
50,15.0,30.911327362060547,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
18,11.48647689819336,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
49,10.272193908691406,50.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
43,12.0,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
39,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
51,10.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
46,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
33,10.0,50.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_<=50K
38,13.0,50.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
61,10.672701835632324,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
54,9.0,40.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
35,8.526005744934082,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
66,8.371973037719727,55.0,workclass_Private,marital_status_Never-married,occupation_Transport-moving,sex_Male,income_<=50K
40,15.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Female,income_<=50K
23,4.0,35.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
39,10.37646484375,46.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
47,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
22,5.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Female,income_<=50K
34,10.0,38.0,workclass_State-gov,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
18,8.0,12.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
67,4.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
34,9.0,36.57136917114258,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
46,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
43,13.0,42.0,workclass_Local-gov,marital_status_Divorced,occupation_Prof-specialty,sex_Female,income_<=50K
47,13.0,30.27767562866211,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Female,income_>50K
59,10.0,34.239871978759766,workclass_Local-gov,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
53,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
56,16.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
48,14.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
45,14.0,49.12332534790039,workclass_Federal-gov,marital_status_Divorced,occupation_Exec-managerial,sex_Male,income_>50K
31,12.0,40.0,workclass_Private,marital_status_Divorced,occupation_Exec-managerial,sex_Male,income_<=50K
52,9.0,40.0,workclass_Private,marital_status_Separated,occupation_Craft-repair,sex_Female,income_<=50K
56,14.0,40.0,workclass_State-gov,marital_status_Divorced,occupation_Prof-specialty,sex_Male,income_<=50K
43,14.0,43.30354690551758,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
40,9.0,35.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
36,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
35,13.0,40.0,workclass_Federal-gov,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
46,16.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
36,13.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
33,14.0,35.0,workclass_State-gov,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
31,6.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
47,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Handlers-cleaners,sex_Female,income_<=50K
35,9.0,48.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
90,10.450992584228516,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
61,11.27098274230957,40.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
36,7.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
66,9.0,40.0,workclass_Private,marital_status_Widowed,occupation_Sales,sex_Female,income_>50K
51,9.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
48,11.175768852233887,44.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
19,8.0,21.83022117614746,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
32,12.0,62.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
37,7.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
65,9.0,25.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Male,income_<=50K
24,13.0,10.0,workclass_State-gov,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
37,11.588569641113281,40.5476188659668,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_<=50K
61,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
24,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
34,13.0,42.242950439453125,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
40,11.0,50.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
23,10.0,15.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
48,10.0,40.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
42,14.0,45.0882568359375,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
46,9.80134391784668,44.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
38,7.849269390106201,50.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
59,15.0,40.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
43,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
38,9.20172119140625,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Handlers-cleaners,sex_Male,income_<=50K
18,7.020057201385498,24.33403778076172,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
69,13.0,44.107215881347656,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
20,10.0,30.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
48,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
42,16.0,60.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
40,16.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
29,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
25,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
38,12.419281005859375,60.0,workclass_Self-emp-not-inc,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
43,11.203154563903809,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_<=50K
37,13.0,55.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
33,9.0,41.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
51,13.320229530334473,50.95477294921875,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_<=50K
22,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_<=50K
53,16.0,70.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
34,3.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
25,10.170247077941895,40.0,workclass_Private,marital_status_Separated,occupation_Exec-managerial,sex_Female,income_<=50K
56,12.127096176147461,40.0,workclass_Private,marital_status_Divorced,occupation_Machine-op-inspct,sex_Female,income_<=50K
58,9.0,45.0,workclass_Private,marital_status_Married-spouse-absent,occupation_Other-service,sex_Female,income_<=50K
35,10.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
48,14.0,31.67359733581543,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
40,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
43,13.0,45.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Female,income_>50K
50,13.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
28,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
48,13.0,56.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_>50K
51,11.020674705505371,60.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
37,9.0,37.40609359741211,workclass_Self-emp-not-inc,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_>50K
41,9.0,38.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
47,10.0,35.0,workclass_Private,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
50,9.0,32.123722076416016,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_>50K
46,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_>50K
22,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Tech-support,sex_Female,income_<=50K
48,16.0,40.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Female,income_>50K
51,10.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
33,11.0,55.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
22,9.666021347045898,50.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
59,10.685065269470215,16.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Female,income_>50K
61,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
47,10.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
44,13.238929748535156,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
50,14.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
36,13.0,50.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
60,10.051200866699219,36.11909103393555,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
25,10.0,35.0,workclass_Local-gov,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
44,10.0,27.3813419342041,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
49,15.0,36.55269241333008,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_>50K
33,10.0,38.76958084106445,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_<=50K
68,10.0,35.68540573120117,workclass_Private,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
47,12.67953109741211,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
41,13.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
20,9.986152648925781,40.0,workclass_Private,marital_status_Never-married,occupation_Farming-fishing,sex_Male,income_<=50K
27,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
45,10.0,35.26266098022461,workclass_Private,marital_status_Divorced,occupation_Transport-moving,sex_Male,income_<=50K
21,9.336292266845703,45.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
26,10.0,23.04719352722168,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
53,9.0,30.0,workclass_Private,marital_status_Widowed,occupation_Sales,sex_Female,income_<=50K
44,13.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
46,9.0,40.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_<=50K
67,9.0,55.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
35,10.0,45.08146667480469,workclass_Private,marital_status_Separated,occupation_Other-service,sex_Female,income_<=50K
42,9.0,8.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_<=50K
80,4.0,20.0,workclass_Self-emp-not-inc,marital_status_Never-married,occupation_Farming-fishing,sex_Male,income_<=50K
38,13.0,45.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_>50K
30,13.0,45.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_>50K
38,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
20,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
46,10.0,38.25184631347656,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
36,15.0,50.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
26,13.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
40,9.0,35.06929397583008,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Handlers-cleaners,sex_Male,income_<=50K
35,10.0,40.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
24,9.021225929260254,31.180341720581055,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
40,11.0,32.480167388916016,workclass_Private,marital_status_Divorced,occupation_Transport-moving,sex_Male,income_>50K
25,10.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Female,income_<=50K
56,10.0,54.41312789916992,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
51,10.0,45.0,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Female,income_>50K
23,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
43,14.0,38.84989547729492,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
43,8.794004440307617,33.017826080322266,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
60,15.0,16.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
61,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
43,13.0,43.757381439208984,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
39,11.271141052246094,50.0,workclass_Private,marital_status_Divorced,occupation_Handlers-cleaners,sex_Male,income_<=50K
57,14.0,38.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_>50K
39,13.0,45.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
59,6.0,30.0,workclass_Local-gov,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
52,13.0,20.0,workclass_Private,marital_status_Widowed,occupation_Other-service,sex_Female,income_>50K
68,10.812614440917969,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
37,10.494112014770508,34.7053337097168,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
28,13.0,45.9788703918457,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
38,10.0,41.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
26,7.745687484741211,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
36,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
38,11.0,40.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
30,10.0,45.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
57,13.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
17,6.074908256530762,5.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
43,13.0,40.0,workclass_Federal-gov,marital_status_Married-spouse-absent,occupation_Tech-support,sex_Male,income_<=50K
44,9.787765502929688,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
39,14.0,40.0,workclass_Private,marital_status_Divorced,occupation_Prof-specialty,sex_Male,income_<=50K
28,15.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
44,12.0,43.0,workclass_Private,marital_status_Divorced,occupation_Prof-specialty,sex_Female,income_<=50K
22,7.900358200073242,30.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
29,7.230209827423096,10.0,workclass_Local-gov,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
35,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_>50K
39,14.0,20.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Female,income_>50K
34,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
21,7.5339765548706055,8.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
26,7.162046432495117,50.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
42,13.0,60.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
36,14.0,40.0,workclass_Private,marital_status_Widowed,occupation_Tech-support,sex_Female,income_<=50K
31,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
55,14.0,47.494808197021484,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
52,13.0,39.2635612487793,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
62,10.0,48.85996627807617,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Female,income_>50K
18,9.05298137664795,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
35,9.504666328430176,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
48,14.0,61.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
43,9.0,20.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
37,9.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
32,8.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
43,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Female,income_<=50K
42,13.0,90.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
47,12.272934913635254,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
65,9.0,24.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
45,16.0,40.0,workclass_Private,marital_status_Separated,occupation_Exec-managerial,sex_Male,income_>50K
55,10.0,49.458343505859375,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
30,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
23,13.0,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
35,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Female,income_<=50K
22,10.0,98.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_<=50K
43,8.903912544250488,40.0,workclass_Private,marital_status_Separated,occupation_Other-service,sex_Female,income_<=50K
35,8.974311828613281,29.792404174804688,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Female,income_<=50K
30,13.0,40.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Male,income_<=50K
56,13.0,28.97649574279785,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
54,1.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
41,12.0,50.0,workclass_Local-gov,marital_status_Separated,occupation_Craft-repair,sex_Male,income_<=50K
21,8.028013229370117,40.0,workclass_Private,marital_status_Never-married,occupation_Priv-house-serv,sex_Female,income_<=50K
22,10.0,24.404094696044922,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
30,10.32420825958252,68.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
35,12.071305274963379,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
41,10.0,24.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
32,10.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
46,12.0,40.0,workclass_Private,marital_status_Widowed,occupation_Tech-support,sex_Female,income_<=50K
