age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
30.0,9.0,35.0,Private,status_Never-married,Exec-managerial,Female,<=50K
40.0,10.0,39.27141040563584,Private,status_Married-civ-spouse,Sales,Male,>50K
41.00000000000001,9.0,41.40857088565827,State-gov,status_Never-married,Transport-moving,Female,>50K
23.0,9.0,44.106623291969306,Private,status_Never-married,Handlers-cleaners,Male,<=50K
45.00000000000001,10.0,50.00000000000001,Self-emp-not-inc,status_Separated,Sales,Male,<=50K
41.00000000000001,9.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,<=50K
27.0,5.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
41.00000000000001,10.0,59.99999999999999,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.0,10.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,12.885291934013367,55.29257440567017,Private,status_Married-civ-spouse,Sales,Male,>50K
58.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
38.99999999999999,8.853602766990662,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
28.0,10.0,14.999999999999998,Private,status_Separated,Other-service,Female,<=50K
33.0,14.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
31.0,9.0,40.0,Private,status_Never-married,Sales,Male,<=50K
45.00000000000001,14.0,59.99999999999999,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.99999999999999,9.0,54.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
64.0,13.0,39.938338637352,State-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,9.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
23.0,10.0,24.0,Private,status_Never-married,Adm-clerical,Male,<=50K
34.0,11.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
40.0,10.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,14.0,49.038587808609016,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
36.0,9.350401520729065,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
19.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
45.00000000000001,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
54.00000000000001,13.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,10.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
35.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Female,>50K
64.0,9.574814796447754,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,13.0,51.683198571205146,Private,status_Married-civ-spouse,Tech-support,Male,>50K
53.00000000000001,5.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
49.00000000000001,8.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
48.0,13.0,37.0,Private,status_Married-spouse-absent,Prof-specialty,Male,>50K
33.0,12.0,30.960840523242954,Private,status_Divorced,Machine-op-inspct,Female,<=50K
38.0,10.17685717344284,36.7748316526413,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.00000000000001,3.0,40.5208724141121,Local-gov,status_Divorced,Other-service,Female,<=50K
25.0,12.216440200805664,43.660427331924446,Private,status_Never-married,Prof-specialty,Male,<=50K
22.0,10.233441054821014,35.0,Private,status_Never-married,Exec-managerial,Male,<=50K
41.00000000000001,4.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
20.0,10.0,14.999999999999998,Private,status_Never-married,Adm-clerical,Female,<=50K
20.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
26.0,10.0,29.999999999999996,Private,status_Never-married,Other-service,Female,<=50K
34.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,<=50K
22.0,10.0,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
22.0,11.40265440940857,40.0,Private,status_Never-married,Sales,Male,<=50K
45.00000000000001,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
42.0,10.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
29.0,9.831324279308319,45.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
50.0,9.0,40.0,Private,status_Widowed,Other-service,Female,<=50K
44.0,10.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
49.00000000000001,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
34.0,16.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
32.0,13.466073334217072,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
67.0,9.406581282615662,41.0,State-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
36.0,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
23.0,8.163258492946625,35.337252020835884,Private,status_Never-married,Other-service,Male,<=50K
56.0,9.0,40.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
41.00000000000001,13.0,48.385599732398994,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
62.99999999999999,10.0,10.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Female,>50K
46.99999999999999,9.0,36.0,Private,status_Divorced,Tech-support,Female,<=50K
62.99999999999999,12.0,36.11098468303681,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
29.0,11.0,40.0,State-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
49.00000000000001,11.0,45.0,Federal-gov,status_Divorced,Exec-managerial,Female,<=50K
21.0,10.067840576171875,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
38.99999999999999,9.0,34.53235626220704,Private,status_Married-civ-spouse,Other-service,Female,<=50K
54.00000000000001,9.0,54.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
17.0,8.0,16.0,Private,status_Never-married,Other-service,Male,<=50K
40.0,13.0,99.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,13.0,50.00000000000001,Self-emp-inc,status_Separated,Craft-repair,Male,<=50K
36.0,8.168763726949692,75.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
34.0,9.0,45.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
40.0,12.3822740316391,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.00000000000001,7.864889562129974,32.1429090499878,Private,status_Married-civ-spouse,Craft-repair,Female,<=50K
45.00000000000001,14.0,35.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,>50K
30.0,10.0,42.82486498355866,Private,status_Never-married,Handlers-cleaners,Male,<=50K
37.00000000000001,6.0,44.969061255455024,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
38.0,10.083013832569122,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
31.0,13.0,37.6855213046074,Private,status_Never-married,Tech-support,Male,<=50K
38.99999999999999,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
21.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
26.0,13.0,70.0,Private,status_Never-married,Prof-specialty,Male,<=50K
64.0,8.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
24.0,7.0,31.711284101009372,Private,status_Divorced,Sales,Female,<=50K
45.00000000000001,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
18.0,8.0,20.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
22.0,9.964900970458984,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
54.00000000000001,9.0,35.0,State-gov,status_Separated,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
62.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
54.99999999999999,11.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
66.00000000000001,11.46362817287445,35.0,Private,status_Widowed,Prof-specialty,Female,<=50K
41.00000000000001,9.266113996505737,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,12.657970249652863,45.79016065597535,Private,status_Never-married,Exec-managerial,Male,<=50K
58.99999999999999,14.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.0,8.879427075386047,59.99999999999999,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
34.0,9.0,70.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
46.0,14.0,53.650019288063056,Private,status_Married-civ-spouse,Tech-support,Male,>50K
54.00000000000001,10.0,52.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
62.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
57.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,10.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
36.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
22.0,9.150376677513123,65.0,Private,status_Never-married,Transport-moving,Male,<=50K
27.0,13.0,39.6949452161789,Private,status_Never-married,Prof-specialty,Male,<=50K
31.0,10.709452688694,44.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,10.201604127883911,44.120493352413185,Private,status_Never-married,Adm-clerical,Male,<=50K
33.0,12.93056583404541,40.0,Private,status_Never-married,Prof-specialty,Male,>50K
30.0,14.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,12.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
61.00000000000001,10.0,36.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
53.00000000000001,10.0,40.0,Private,status_Separated,Exec-managerial,Female,<=50K
56.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Sales,Male,<=50K
54.00000000000001,13.20193475484848,43.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
48.0,12.0,28.544102966785434,Private,status_Divorced,Adm-clerical,Female,<=50K
54.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
20.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,10.0,20.0,State-gov,status_Divorced,Prof-specialty,Female,<=50K
21.0,10.0,20.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
32.0,9.0,40.0,Private,status_Never-married,Priv-house-serv,Female,<=50K
50.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
33.0,9.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
46.0,12.173937022686005,48.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.0,15.0,39.0,Private,status_Divorced,Prof-specialty,Female,>50K
20.0,10.0,35.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
52.0,9.0,48.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
28.0,9.0,52.52505195140839,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
22.0,9.0,38.364602267742164,Private,status_Never-married,Transport-moving,Male,<=50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
36.0,9.0,41.590444207191474,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,7.0,40.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
38.0,9.0,40.0,Federal-gov,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,9.0,45.41550838947297,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
48.0,14.0,40.0,Private,status_Divorced,Exec-managerial,Female,>50K
40.0,14.0,35.0,State-gov,status_Never-married,Exec-managerial,Female,<=50K
28.0,9.248226344585419,43.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Male,<=50K
23.0,13.0,48.0,Private,status_Never-married,Sales,Male,<=50K
56.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
46.0,9.0,45.87006318569184,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
44.0,14.0,59.99999999999999,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
56.0,13.0,37.40689635276795,Federal-gov,status_Divorced,Adm-clerical,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
38.0,9.0,38.0,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,9.756787478923798,41.53500485420228,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
22.0,7.831888556480408,40.0,Private,status_Never-married,Other-service,Female,<=50K
62.00000000000001,13.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
42.99999999999999,7.4680880308151245,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
46.0,9.50125253200531,35.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
25.0,13.68035501241684,46.36818790435792,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
58.00000000000001,9.0,72.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
19.0,9.0,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
58.00000000000001,7.0,40.07987809181214,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,11.24095743894577,40.302716135978706,Private,status_Never-married,Prof-specialty,Female,<=50K
37.00000000000001,8.931765913963318,32.19925963878632,Private,status_Divorced,Other-service,Female,<=50K
50.0,9.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
34.0,11.0,18.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,11.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
50.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
46.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Adm-clerical,Male,<=50K
45.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
37.00000000000001,9.0,39.84359347820283,Private,status_Married-civ-spouse,Handlers-cleaners,Female,>50K
38.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
33.0,16.0,59.99999999999999,Private,status_Never-married,Prof-specialty,Female,>50K
50.99999999999999,10.144997000694275,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
24.0,11.682182610034943,14.999999999999998,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,13.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
67.0,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
21.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
37.00000000000001,7.210061311721802,40.0,Private,status_Never-married,Other-service,Female,<=50K
50.99999999999999,9.0,43.0,Private,status_Divorced,Adm-clerical,Female,<=50K
41.00000000000001,9.0,45.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
58.99999999999999,9.0,33.75354754924775,Private,status_Divorced,Handlers-cleaners,Male,<=50K
38.0,7.030310392379761,31.380610644817356,Private,status_Divorced,Craft-repair,Male,<=50K
41.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,7.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
83.0,13.351860404014587,45.2697982788086,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,16.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
33.0,10.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
33.0,11.651969313621521,35.197207927703865,Private,status_Never-married,Prof-specialty,Male,<=50K
54.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,13.0,42.899589240551,Private,status_Divorced,Tech-support,Female,<=50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.0,40.0,Self-emp-not-inc,status_Widowed,Adm-clerical,Female,>50K
29.0,7.078028678894043,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
45.00000000000001,8.977342009544373,40.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,9.147087395191193,50.00000000000001,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
27.0,9.0,40.0,Federal-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
46.99999999999999,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Prof-specialty,Male,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
32.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.99999999999999,13.0,43.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.99999999999999,9.0,40.0,Private,status_Married-spouse-absent,Machine-op-inspct,Male,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
21.0,7.785544455051422,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,9.0,46.89233541488648,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
27.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
52.0,10.623824059963226,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
66.00000000000001,10.211925268173218,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,9.494960069656372,45.0,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,10.0,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,37.217569589614875,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,11.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
18.0,7.0,35.554572999477394,Private,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,9.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
28.0,9.0,50.00000000000001,Private,status_Divorced,Transport-moving,Male,<=50K
28.0,14.0,45.0,Private,status_Never-married,Exec-managerial,Female,<=50K
35.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
38.99999999999999,14.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
18.0,9.0,59.99999999999999,Local-gov,status_Never-married,Other-service,Male,<=50K
34.0,9.753106594085693,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
74.00000000000001,7.468338370323181,20.0,State-gov,status_Widowed,Handlers-cleaners,Female,<=50K
41.00000000000001,9.0,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,9.0,31.492076396942142,Private,status_Divorced,Other-service,Female,<=50K
26.0,14.0,36.171225547790534,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,9.0,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,11.0,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
52.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
32.0,10.0,55.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
41.00000000000001,14.0,59.99999999999999,Private,status_Divorced,Exec-managerial,Female,>50K
20.0,9.0,32.93931162357331,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
35.0,6.623540878295898,41.95711731910706,Self-emp-not-inc,status_Married-spouse-absent,Farming-fishing,Male,<=50K
28.0,9.0,40.0,Private,status_Never-married,Transport-moving,Female,<=50K
30.0,9.835346698760986,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,10.862022995948792,45.0,Private,status_Divorced,Sales,Male,<=50K
36.0,13.0,55.0,Private,status_Divorced,Adm-clerical,Male,>50K
23.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
38.99999999999999,8.181024551391602,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
49.00000000000001,10.033652245998383,14.999999999999998,Private,status_Married-civ-spouse,Sales,Male,<=50K
37.00000000000001,5.0,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
22.0,10.0,35.95171409845353,Private,status_Separated,Other-service,Female,<=50K
29.0,11.872976183891296,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
23.0,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.0,9.620240688323975,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,15.0,42.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
37.00000000000001,10.0,29.999999999999996,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
65.0,8.944489419460297,28.0,Private,status_Divorced,Sales,Male,<=50K
23.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
25.0,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
44.0,9.0,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
42.0,13.0,40.0,Private,status_Married-spouse-absent,Tech-support,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
33.0,10.24899160861969,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
45.00000000000001,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,55.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
60.0,15.051462709903717,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.00000000000001,11.931121110916138,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
23.0,13.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,>50K
44.0,15.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,13.32406735420227,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
37.00000000000001,13.0,36.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
26.0,13.647535502910614,78.0,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
32.0,10.409757852554321,50.00000000000001,Private,status_Never-married,Farming-fishing,Male,<=50K
29.0,12.0,40.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
32.0,9.692626357078552,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
19.0,12.477293968200684,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,13.0,46.77471590042115,Private,status_Separated,Exec-managerial,Female,<=50K
54.00000000000001,6.0,43.0,Private,status_Separated,Sales,Female,<=50K
46.99999999999999,12.0,42.53068184852601,Local-gov,status_Separated,Exec-managerial,Male,<=50K
62.00000000000001,14.0,41.87915116548539,Self-emp-not-inc,status_Divorced,Prof-specialty,Female,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
49.00000000000001,13.0,38.573616981506355,Private,status_Divorced,Exec-managerial,Female,<=50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
35.0,12.0,59.99999999999999,Private,status_Never-married,Exec-managerial,Female,<=50K
19.0,3.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
48.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
38.99999999999999,11.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,11.0,46.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,>50K
19.0,9.0,34.248389482498176,Self-emp-not-inc,status_Never-married,Adm-clerical,Female,<=50K
62.99999999999999,6.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
57.00000000000001,10.523472785949707,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
19.0,10.0,32.08144736289979,Private,status_Never-married,Farming-fishing,Male,<=50K
41.00000000000001,10.514705538749695,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,10.0,35.79972171783448,Private,status_Separated,Sales,Female,<=50K
46.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.99999999999999,10.879902601242065,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
64.0,10.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
70.00000000000001,10.587197601795197,5.0,Self-emp-inc,status_Never-married,Exec-managerial,Male,<=50K
37.00000000000001,13.0,29.999999999999996,Private,status_Never-married,Prof-specialty,Male,<=50K
42.99999999999999,13.0,35.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,9.0,29.999999999999996,Self-emp-not-inc,status_Divorced,Exec-managerial,Female,>50K
61.00000000000001,13.0,12.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
45.00000000000001,13.0,35.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
35.0,8.0,29.999999999999996,Private,status_Separated,Other-service,Female,<=50K
50.99999999999999,10.0,37.73474264144898,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,10.0,52.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
