age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
42.0,16.0,43.61571836471558,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,10.67949777841568,33.51852464675904,Private,status_Never-married,Sales,Male,<=50K
33.0,10.357101619243622,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,7.408228725194931,43.54113721847535,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
34.0,10.0,42.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
29.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
34.0,13.0,33.525934278965,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
19.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
29.0,13.060037851333618,50.14932584762574,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.0,11.585055351257324,20.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
25.0,5.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,10.948365986347198,45.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
22.0,10.0,18.0,Private,status_Never-married,Sales,Female,<=50K
33.0,10.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
23.0,9.903258442878723,32.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.99999999999999,16.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
61.00000000000001,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
35.0,9.0,40.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
28.0,9.0,35.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
20.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,9.0,40.0,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
62.00000000000001,13.0,38.48077899217606,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,14.0,25.000000000000004,State-gov,status_Never-married,Adm-clerical,Male,<=50K
57.00000000000001,9.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,9.0,40.0,Federal-gov,status_Never-married,Adm-clerical,Male,<=50K
31.0,10.0,40.0,Private,status_Never-married,Protective-serv,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Male,<=50K
27.0,9.0,35.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,9.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
42.99999999999999,9.0,45.10845696926118,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
49.00000000000001,10.0,50.00000000000001,Self-emp-inc,status_Divorced,Exec-managerial,Male,<=50K
37.00000000000001,10.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
54.99999999999999,9.600860834121704,39.86150860786439,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
25.0,9.763347268104553,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
50.0,9.0,52.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
62.99999999999999,2.0,37.44798374176026,Private,status_Divorced,Transport-moving,Male,<=50K
62.00000000000001,3.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
75.0,10.0,43.4982711672783,Self-emp-not-inc,status_Married-spouse-absent,Craft-repair,Male,<=50K
32.0,10.0,84.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
42.0,9.0,40.0,Private,status_Separated,Craft-repair,Male,<=50K
62.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
33.0,11.390942096710205,40.0,Local-gov,status_Married-civ-spouse,Tech-support,Male,<=50K
40.0,11.0,46.579109787940986,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
20.0,10.0,20.0,Private,status_Never-married,Other-service,Female,<=50K
72.0,6.0,14.999999999999998,Private,status_Married-civ-spouse,Sales,Male,<=50K
29.0,10.180009663105011,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
41.00000000000001,3.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Female,<=50K
41.00000000000001,14.0,70.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
53.00000000000001,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,9.953211903572083,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
30.0,13.0,40.0,Private,status_Never-married,Sales,Male,>50K
27.0,10.0,44.098235249519355,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,13.0,42.41625165939332,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,9.0,46.78706431388856,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,9.0,40.77732980251313,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
50.0,13.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
46.99999999999999,9.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
70.00000000000001,10.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,16.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
29.0,9.448207378387451,41.75375109910966,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,10.0,45.0,Private,status_Divorced,Adm-clerical,Male,<=50K
50.99999999999999,14.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,8.06795021891594,50.00000000000001,State-gov,status_Divorced,Prof-specialty,Male,<=50K
42.0,9.900519013404846,40.0,Private,status_Divorced,Sales,Male,<=50K
54.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
26.0,10.0,29.27646785974503,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,39.07329839468003,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
38.99999999999999,13.0,42.22794711589814,Self-emp-not-inc,status_Never-married,Sales,Male,<=50K
34.0,10.98681902885437,35.0,Private,status_Never-married,Sales,Female,<=50K
26.0,13.0,42.0,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
41.00000000000001,13.0,44.128580570220954,Private,status_Married-civ-spouse,Sales,Male,>50K
50.99999999999999,13.0,45.0,Private,status_Divorced,Prof-specialty,Male,<=50K
34.0,8.373280823230743,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
69.0,9.0,36.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
50.99999999999999,13.0,40.0,Private,status_Separated,Sales,Male,<=50K
19.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
38.0,14.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,3.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
35.0,13.0,40.0,Private,status_Never-married,Sales,Female,<=50K
38.0,13.0,70.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
18.0,9.0,38.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,10.683278799057007,26.0,Private,status_Married-civ-spouse,Sales,Male,>50K
48.0,10.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,9.994889855384827,16.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
37.00000000000001,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
23.0,9.0,35.44791460037232,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
54.99999999999999,13.21196711063385,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
58.99999999999999,3.0,39.95558202266694,Self-emp-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
61.00000000000001,6.0,55.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
58.00000000000001,14.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
32.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
53.00000000000001,10.0,41.2242004275322,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,9.90709936618805,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
41.00000000000001,12.44893765449524,47.94879651069642,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
50.99999999999999,9.0,41.31862139701844,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.99999999999999,9.0,80.0,Federal-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
25.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
49.00000000000001,10.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
40.0,9.0,40.0,Private,status_Separated,Transport-moving,Female,<=50K
22.0,13.0,14.999999999999998,Private,status_Never-married,Handlers-cleaners,Female,<=50K
36.0,11.551585853099823,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
35.0,11.833570063114166,49.84451162815095,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
58.00000000000001,8.540493309497833,40.0,State-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
27.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,9.0,40.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,11.0,40.0,Private,status_Widowed,Adm-clerical,Female,<=50K
46.0,12.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
23.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
42.99999999999999,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
52.0,14.0,70.0,State-gov,status_Never-married,Adm-clerical,Male,>50K
50.99999999999999,8.882897853851318,54.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
42.99999999999999,10.0,45.0,Private,status_Never-married,Other-service,Male,<=50K
28.0,9.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
20.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
61.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
66.00000000000001,4.0,50.00000000000001,Self-emp-not-inc,status_Widowed,Farming-fishing,Male,<=50K
37.00000000000001,14.0,40.0,Private,status_Never-married,Exec-managerial,Female,>50K
37.00000000000001,14.0,40.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
20.0,9.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
17.0,6.0,29.999999999999996,Private,status_Never-married,Sales,Male,<=50K
33.0,9.0,25.000000000000004,Private,status_Married-civ-spouse,Other-service,Female,<=50K
20.0,9.417453169822693,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
32.0,8.935696244239807,50.00000000000001,Private,status_Divorced,Machine-op-inspct,Female,<=50K
24.0,13.0,44.14631462097169,Private,status_Never-married,Prof-specialty,Male,<=50K
42.0,7.615076661109924,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
49.00000000000001,9.0,40.0,Local-gov,status_Divorced,Other-service,Female,<=50K
23.0,9.0,45.0,Private,status_Never-married,Exec-managerial,Female,<=50K
50.99999999999999,16.0,59.99999999999999,Private,status_Divorced,Craft-repair,Female,>50K
25.0,13.521340250968933,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
23.0,8.85043329000473,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
34.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
33.0,9.0,42.11453914642335,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
29.0,9.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
38.0,12.0,39.40187776088715,Private,status_Divorced,Exec-managerial,Female,<=50K
54.00000000000001,9.0,46.61939108371735,Private,status_Never-married,Exec-managerial,Male,>50K
45.00000000000001,13.0,44.61882835626603,Private,status_Divorced,Exec-managerial,Female,<=50K
40.0,15.0,46.95114517211915,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
41.00000000000001,9.0,44.90558725595475,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
25.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
28.0,13.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,13.0,59.99999999999999,Private,status_Never-married,Transport-moving,Male,<=50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
23.0,10.0,29.999999999999996,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
38.99999999999999,13.0,47.38721239566804,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
37.00000000000001,14.0,40.0,Private,status_Never-married,Exec-managerial,Female,>50K
29.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
42.0,9.0,35.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
18.0,6.0,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
33.0,9.0,65.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,>50K
60.0,9.0,40.0,Federal-gov,status_Divorced,Exec-managerial,Male,>50K
45.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
28.0,7.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
45.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
38.99999999999999,9.786236345767975,40.0,State-gov,status_Divorced,Other-service,Female,<=50K
36.0,6.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
57.00000000000001,10.0,10.0,Private,status_Divorced,Exec-managerial,Female,<=50K
53.00000000000001,9.6963751912117,33.0,Private,status_Separated,Sales,Female,<=50K
23.0,4.0,30.904238760471348,Private,status_Never-married,Machine-op-inspct,Female,<=50K
38.0,12.827172935009003,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
68.0,13.794480323791504,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
25.0,9.0,38.0,Private,status_Never-married,Other-service,Female,<=50K
58.00000000000001,11.0,38.62613862752915,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,9.0,38.877157807350166,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,10.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
28.0,9.221272826194763,29.999999999999996,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
24.0,10.0,32.79719680547715,Private,status_Divorced,Craft-repair,Male,<=50K
46.0,13.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
44.0,11.323761701583862,45.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
49.00000000000001,11.15302300453186,40.96308171749116,Private,status_Never-married,Exec-managerial,Female,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
66.00000000000001,9.0,46.89350950717927,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
54.99999999999999,11.39796233177185,14.999999999999998,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
45.00000000000001,14.0,37.59632241725922,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
57.00000000000001,14.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
35.0,10.749144911766052,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
64.0,9.0,20.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,14.0,14.999999999999998,Private,status_Never-married,Exec-managerial,Male,<=50K
29.0,5.0,48.0,Private,status_Never-married,Sales,Female,<=50K
17.0,7.0,10.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
40.0,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
28.0,15.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,<=50K
21.0,10.0,35.05816853046418,Private,status_Never-married,Other-service,Male,<=50K
32.0,7.991007924079895,37.857379794120796,Private,status_Married-civ-spouse,Other-service,Female,<=50K
34.0,12.595650017261505,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
56.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
46.0,11.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
30.0,10.0,35.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,13.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
27.0,10.867812991142273,38.0,Local-gov,status_Never-married,Tech-support,Female,<=50K
52.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,10.0,38.98549848794938,Private,status_Never-married,Handlers-cleaners,Male,<=50K
22.0,9.0,46.0,Private,status_Never-married,Transport-moving,Female,<=50K
23.0,7.0,25.000000000000004,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
46.0,13.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
44.0,11.65370112657547,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
28.0,10.764338731765747,48.0,Private,status_Divorced,Other-service,Female,>50K
40.0,5.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,7.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
75.0,10.0,44.34543716907502,Self-emp-inc,status_Widowed,Sales,Male,>50K
36.0,7.390385329723358,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
20.0,7.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
50.99999999999999,14.0,70.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,>50K
32.0,2.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
49.00000000000001,9.0,41.08422642946244,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,10.0,40.0,Private,status_Divorced,Craft-repair,Male,>50K
25.0,12.922290325164795,20.0,Private,status_Never-married,Prof-specialty,Male,<=50K
53.00000000000001,13.533192932605743,53.98317527770997,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
22.0,10.393158555030823,50.00000000000001,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,10.0,34.14590173959733,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.0,11.830531120300293,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
64.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
30.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
19.0,9.0,20.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
42.99999999999999,9.0,43.27319300174714,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
57.00000000000001,7.0,36.87869501113892,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
42.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
60.0,9.0,48.89823997020722,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
50.99999999999999,15.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,14.0,25.000000000000004,Private,status_Never-married,Exec-managerial,Male,<=50K
35.0,12.165445148944855,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,9.0,38.93884730339051,State-gov,status_Married-spouse-absent,Exec-managerial,Female,<=50K
37.00000000000001,15.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
42.0,8.439713776111603,40.0,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
34.0,9.0,38.0,Private,status_Divorced,Craft-repair,Male,<=50K
50.99999999999999,13.0,40.238923788070686,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,25.000000000000004,Local-gov,status_Divorced,Prof-specialty,Female,>50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,7.6493092477321625,20.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
27.0,10.56148773431778,40.0,Local-gov,status_Never-married,Transport-moving,Female,<=50K
36.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
54.00000000000001,16.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,12.144430041313171,35.0,Private,status_Never-married,Tech-support,Female,<=50K
56.0,11.15301764011383,42.43348336219788,Private,status_Married-civ-spouse,Sales,Male,>50K
30.0,13.0,44.90463513135911,Self-emp-not-inc,status_Never-married,Sales,Male,<=50K
24.0,9.0,59.99999999999999,Private,status_Never-married,Craft-repair,Male,<=50K
30.0,9.0,85.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
68.0,12.015991568565369,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
24.0,9.18996787071228,37.13872432708741,Self-emp-not-inc,status_Never-married,Craft-repair,Male,<=50K
31.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
34.0,9.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
35.0,13.0,30.97707045078278,Private,status_Divorced,Other-service,Female,<=50K
19.0,9.915187120437622,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,9.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
34.0,10.0,42.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,10.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
28.0,15.641753435134888,24.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
27.0,10.0,50.00000000000001,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,10.0,33.53369146585465,Private,status_Never-married,Prof-specialty,Female,<=50K
21.0,6.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
24.0,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
52.0,16.0,40.373915195465095,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
44.0,13.0,43.5330383181572,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,15.0,44.40595257282258,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,10.0,50.00000000000001,Private,status_Never-married,Transport-moving,Male,<=50K
46.99999999999999,10.078256487846375,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
48.0,14.0,55.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
24.0,10.166613817214966,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
42.0,11.647529363632202,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,9.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
45.00000000000001,13.0,55.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
45.00000000000001,5.0,29.239346683025364,Private,status_Never-married,Other-service,Female,<=50K
27.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
24.0,10.0,20.0,Private,status_Never-married,Sales,Female,<=50K
19.0,10.0,10.0,Private,status_Never-married,Prof-specialty,Male,<=50K
31.0,13.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
33.0,14.0,40.0,Private,status_Never-married,Exec-managerial,Male,>50K
36.0,13.0,32.0,Private,status_Never-married,Adm-clerical,Female,<=50K
31.0,13.0,59.99999999999999,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
54.99999999999999,12.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
44.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,9.0,45.0,Self-emp-inc,status_Separated,Other-service,Male,<=50K
21.0,10.2730912566185,29.999999999999996,Private,status_Never-married,Tech-support,Female,<=50K
30.0,13.0,40.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
35.0,10.0,70.0,Private,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,70.0,Private,status_Divorced,Protective-serv,Male,<=50K
22.0,7.7521098256111145,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
35.0,13.0,35.23470878601075,Private,status_Never-married,Sales,Female,>50K
25.0,13.0,39.45308512449265,Private,status_Never-married,Tech-support,Male,<=50K
45.00000000000001,10.412866532802582,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
23.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
53.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
49.00000000000001,9.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,9.0,29.999999999999996,Private,status_Never-married,Machine-op-inspct,Female,<=50K
74.00000000000001,10.0,47.959894895553596,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
58.00000000000001,10.196591079235077,20.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
56.0,10.030008018016815,44.07471543550492,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,7.0,34.831557035446174,Private,status_Divorced,Other-service,Female,<=50K
45.00000000000001,13.0,50.00000000000001,Self-emp-not-inc,status_Divorced,Exec-managerial,Male,<=50K
29.0,13.0,40.0,State-gov,status_Never-married,Craft-repair,Male,<=50K
25.0,7.0,32.0,Private,status_Never-married,Other-service,Female,<=50K
38.99999999999999,13.0,35.79666674137116,Private,status_Married-civ-spouse,Sales,Male,<=50K
29.0,9.051862716674805,40.0,Private,status_Never-married,Other-service,Male,<=50K
50.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,13.0,40.0,Private,status_Widowed,Craft-repair,Female,<=50K
48.0,10.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Female,>50K
53.00000000000001,9.0,72.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,10.0,37.12313693761826,Private,status_Separated,Exec-managerial,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
