age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
30.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
37.00000000000001,6.0,55.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
38.0,10.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,13.0,51.07946395874024,Private,status_Married-civ-spouse,Sales,Male,>50K
31.0,13.0,37.24264609813691,Private,status_Never-married,Tech-support,Male,<=50K
38.99999999999999,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
21.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
26.0,13.0,39.76079952716828,Private,status_Never-married,Prof-specialty,Male,<=50K
64.0,9.019996285438538,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
24.0,7.0,35.0,Private,status_Divorced,Sales,Female,<=50K
45.00000000000001,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
18.0,12.238133907318115,20.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
22.0,10.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
54.00000000000001,9.0,35.0,State-gov,status_Separated,Adm-clerical,Female,<=50K
34.0,10.236846566200256,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
62.00000000000001,9.086400628089905,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
54.99999999999999,11.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
66.00000000000001,11.0,35.0,Private,status_Widowed,Prof-specialty,Female,<=50K
41.00000000000001,8.879414558410645,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,8.096289098262787,32.23940658569337,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,13.0,43.47987413406373,Private,status_Never-married,Exec-managerial,Male,<=50K
58.99999999999999,14.0,59.99999999999999,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.0,14.0,59.99999999999999,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
34.0,9.0,70.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
46.0,14.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
54.00000000000001,8.878910303115845,52.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
62.00000000000001,8.660457789897919,35.09899306297303,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
57.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,10.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
36.0,9.68366152048111,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
22.0,7.0,65.0,Private,status_Never-married,Transport-moving,Male,<=50K
27.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
31.0,9.668389022350311,44.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,10.018828570842743,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
33.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,>50K
30.0,14.0,41.351449251174934,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,12.0,42.35990691184998,Private,status_Married-civ-spouse,Sales,Male,>50K
61.00000000000001,10.0,51.933840990066535,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
53.00000000000001,10.0,40.0,Private,status_Separated,Exec-managerial,Female,<=50K
56.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Sales,Male,<=50K
54.00000000000001,16.0,43.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
48.0,12.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.00000000000001,8.045390605926514,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
20.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,10.0,20.0,Private,status_Divorced,Prof-specialty,Female,<=50K
21.0,10.0,20.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
32.0,8.044079005718231,40.0,Private,status_Never-married,Priv-house-serv,Female,<=50K
50.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,9.156227469444275,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
33.0,11.952605605125427,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
46.0,11.0,55.81303608417512,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.0,15.0,39.0,Private,status_Divorced,Prof-specialty,Female,>50K
20.0,10.397501945495605,35.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
52.0,9.0,48.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
28.0,9.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
22.0,8.623311877250671,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
36.0,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,7.0,40.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
38.0,10.354498088359833,40.0,Federal-gov,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,11.058570802211761,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
48.0,14.0,40.0,Private,status_Divorced,Exec-managerial,Female,>50K
40.0,14.0,35.0,State-gov,status_Never-married,Exec-managerial,Female,<=50K
28.0,10.0,43.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,10.496848285198212,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Male,<=50K
23.0,13.0,48.0,Private,status_Never-married,Sales,Male,<=50K
56.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
46.0,9.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
44.0,14.0,59.99999999999999,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
56.0,13.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Male,<=50K
34.0,10.0,46.23995482921601,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
38.0,9.0,38.0,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,11.67014217376709,59.99999999999999,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
22.0,9.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
62.00000000000001,13.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.0,13.0,35.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
25.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
58.00000000000001,9.0,72.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
19.0,9.0,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
58.00000000000001,7.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
37.00000000000001,9.0,29.999999999999996,Private,status_Divorced,Other-service,Female,<=50K
50.0,10.664435386657715,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
34.0,11.0,18.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,11.69324404001236,40.0,Private,status_Divorced,Tech-support,Female,<=50K
50.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
46.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Adm-clerical,Male,<=50K
45.00000000000001,10.0,47.53465151786805,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,>50K
38.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
33.0,16.0,59.99999999999999,Private,status_Never-married,Prof-specialty,Female,>50K
50.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
24.0,13.0,14.999999999999998,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,13.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
67.0,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
21.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
37.00000000000001,8.188255339860916,40.0,Private,status_Never-married,Other-service,Female,<=50K
50.99999999999999,11.520761013031006,43.0,Private,status_Divorced,Adm-clerical,Female,<=50K
41.00000000000001,9.0,45.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
58.99999999999999,9.0,40.0,Private,status_Divorced,Handlers-cleaners,Male,<=50K
38.0,8.054761797189713,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
41.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,7.656224429607391,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
83.0,13.0,55.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,16.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
33.0,7.580866873264313,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
33.0,13.0,36.0,Private,status_Never-married,Prof-specialty,Male,<=50K
54.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,13.0,35.0,Private,status_Divorced,Tech-support,Female,<=50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,7.578837335109711,40.0,Self-emp-not-inc,status_Widowed,Adm-clerical,Female,>50K
29.0,9.0,25.008332788944248,Private,status_Separated,Machine-op-inspct,Male,<=50K
45.00000000000001,8.183354496955872,40.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,10.0,50.00000000000001,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
27.0,9.719500303268433,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
46.99999999999999,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Prof-specialty,Male,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
32.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.99999999999999,13.0,36.63467365503312,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.99999999999999,8.07806795835495,40.0,Private,status_Married-spouse-absent,Machine-op-inspct,Male,<=50K
36.0,11.259666740894318,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
21.0,2.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
27.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
52.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
66.00000000000001,9.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,10.0,45.0,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,12.13014817237854,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,11.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
18.0,9.335525095462799,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,14.25845867395401,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
28.0,7.545481383800507,38.74698543548585,Private,status_Divorced,Transport-moving,Male,<=50K
28.0,14.0,40.69887590408326,Private,status_Never-married,Exec-managerial,Female,<=50K
35.0,9.8277068734169,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
38.99999999999999,14.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
18.0,9.0,59.99999999999999,Local-gov,status_Never-married,Other-service,Male,<=50K
34.0,9.482493162155151,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
74.00000000000001,7.005435138940811,20.0,Private,status_Widowed,Handlers-cleaners,Female,<=50K
41.00000000000001,10.088173508644104,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,7.1815279722213745,40.0,Private,status_Divorced,Other-service,Female,<=50K
26.0,14.0,32.0,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,8.142089605331421,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,11.925138890743256,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
52.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
32.0,9.942688703536987,55.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
41.00000000000001,11.081906020641327,41.74310541152955,Private,status_Divorced,Exec-managerial,Female,>50K
20.0,9.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,11.011940598487854,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
35.0,9.0,59.99999999999999,Self-emp-not-inc,status_Married-spouse-absent,Farming-fishing,Male,<=50K
28.0,8.054243683815002,40.0,Private,status_Never-married,Transport-moving,Female,<=50K
30.0,10.540769457817078,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,45.0,Private,status_Divorced,Sales,Male,<=50K
36.0,13.0,55.0,Private,status_Divorced,Adm-clerical,Male,>50K
23.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
38.99999999999999,10.0,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
49.00000000000001,11.079559087753296,14.999999999999998,Private,status_Married-civ-spouse,Sales,Male,<=50K
37.00000000000001,8.963853180408478,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
22.0,10.0,40.0,Private,status_Separated,Other-service,Female,<=50K
29.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
23.0,10.21642154455185,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.0,10.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,10.330290257930756,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,15.0,42.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
37.00000000000001,10.0,29.999999999999996,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
65.0,14.0,34.974308550357826,Private,status_Divorced,Sales,Male,<=50K
23.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
25.0,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
44.0,9.692731857299805,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
42.0,13.0,40.0,Self-emp-not-inc,status_Married-spouse-absent,Tech-support,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
33.0,10.52720820903778,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,10.35286283493042,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
45.00000000000001,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,55.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
60.0,13.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.00000000000001,13.64697939157486,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
23.0,13.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,>50K
44.0,15.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,10.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
37.00000000000001,13.0,36.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
26.0,9.0,78.0,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
32.0,2.0,50.00000000000001,Private,status_Never-married,Farming-fishing,Male,<=50K
29.0,12.0,46.71354043483735,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
32.0,8.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.99999999999999,10.154113829135895,45.5909972190857,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
19.0,9.0,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
36.0,13.0,47.2844763994217,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,13.0,45.0,Private,status_Separated,Exec-managerial,Female,<=50K
54.00000000000001,6.0,43.0,Private,status_Separated,Sales,Female,<=50K
46.99999999999999,12.0,40.0,Local-gov,status_Separated,Exec-managerial,Male,<=50K
62.00000000000001,14.0,32.0,Private,status_Divorced,Prof-specialty,Female,<=50K
25.0,13.0,36.28628075122834,Private,status_Never-married,Prof-specialty,Female,<=50K
49.00000000000001,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
35.0,12.0,59.99999999999999,Private,status_Never-married,Exec-managerial,Female,<=50K
19.0,3.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
48.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
38.99999999999999,11.0,35.7549251317978,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,11.0,46.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,>50K
19.0,9.0,29.999999999999996,Self-emp-not-inc,status_Never-married,Adm-clerical,Female,<=50K
62.99999999999999,6.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
57.00000000000001,9.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
19.0,6.704280734062195,66.0,Private,status_Never-married,Farming-fishing,Male,<=50K
41.00000000000001,9.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,10.0,16.0,Private,status_Separated,Sales,Female,<=50K
46.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.99999999999999,11.167563259601593,54.17320883274079,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
64.0,10.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
70.00000000000001,10.0,5.0,Self-emp-inc,status_Never-married,Exec-managerial,Male,<=50K
37.00000000000001,13.0,29.999999999999996,Private,status_Never-married,Prof-specialty,Male,<=50K
42.99999999999999,13.0,35.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,9.0,29.999999999999996,Self-emp-not-inc,status_Divorced,Exec-managerial,Female,>50K
61.00000000000001,13.0,12.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
45.00000000000001,13.0,35.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
35.0,8.0,29.999999999999996,Private,status_Separated,Other-service,Female,<=50K
50.99999999999999,12.116032600402832,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
29.0,8.890790700912476,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,10.0,39.52549624443055,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.99999999999999,10.0,34.57780122756959,Private,status_Never-married,Adm-clerical,Female,>50K
42.0,12.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
37.00000000000001,9.0,37.46516871452332,Private,status_Divorced,Adm-clerical,Female,<=50K
22.0,4.0,40.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,9.0,35.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,9.707467913627625,52.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
23.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
32.0,13.0,40.0,Private,status_Married-civ-spouse,Tech-support,Female,>50K
46.0,9.0,14.999999999999998,Private,status_Married-civ-spouse,Other-service,Female,<=50K
25.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,<=50K
40.0,11.0,44.84343922138215,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
30.0,9.0,50.00000000000001,Private,status_Never-married,Machine-op-inspct,Male,<=50K
50.0,8.789978981018066,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
36.0,13.0,55.0,Self-emp-inc,status_Never-married,Tech-support,Male,>50K
30.0,7.0,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
35.0,9.0,45.0,Private,status_Never-married,Sales,Male,<=50K
23.0,7.392736732959747,29.999999999999996,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,11.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
45.00000000000001,16.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.570731580257416,40.0,State-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
42.0,9.0,48.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
17.0,11.045156180858612,16.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
37.00000000000001,11.405163168907166,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,9.0,37.0,Private,status_Never-married,Other-service,Male,<=50K
38.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
88.0,10.787797331809998,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
23.0,11.530997216701508,35.0,Federal-gov,status_Never-married,Sales,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.99999999999999,6.0,44.51090240478516,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
25.0,12.0,59.99999999999999,Self-emp-inc,status_Never-married,Sales,Male,<=50K
29.0,14.0,20.0,State-gov,status_Never-married,Prof-specialty,Female,<=50K
38.0,13.0,99.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
22.0,13.0,10.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,>50K
38.99999999999999,14.0,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Female,<=50K
30.0,13.0,30.131312191486362,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,9.0,45.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
42.0,13.0,41.48396104574204,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
19.0,9.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,13.092336118221283,49.42578125000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
66.00000000000001,11.0,29.999999999999996,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
54.99999999999999,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,10.0,50.00000000000001,Private,status_Divorced,Machine-op-inspct,Male,<=50K
35.0,13.0,46.48219752311707,Private,status_Divorced,Exec-managerial,Male,>50K
30.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
36.0,12.0,50.00000000000001,Private,status_Separated,Exec-managerial,Male,<=50K
24.0,11.486062169075012,29.999999999999996,Private,status_Divorced,Sales,Female,<=50K
32.0,12.0,41.78944993019105,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,16.0,43.77269625663758,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,9.0,32.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
58.99999999999999,5.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
33.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
24.0,13.0,41.45055782794953,Private,status_Never-married,Sales,Male,<=50K
38.99999999999999,10.0,59.99999999999999,Private,status_Divorced,Other-service,Female,<=50K
38.0,10.083266854286194,39.42097282409669,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
25.0,9.452800214290619,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
66.00000000000001,13.0,29.999999999999996,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
18.0,7.0,38.43678557872773,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,10.0,40.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,13.0,20.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
68.0,8.899409532546997,20.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
48.0,12.968149840831757,37.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,9.0,50.00000000000001,Private,status_Divorced,Exec-managerial,Female,<=50K
58.00000000000001,9.891142010688782,33.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
58.99999999999999,9.0,40.0,Federal-gov,status_Widowed,Sales,Female,<=50K
25.0,7.9139498472213745,40.0,Private,status_Separated,Craft-repair,Male,<=50K
44.0,13.0,40.0,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
52.0,9.644489645957947,32.0,Private,status_Divorced,Other-service,Male,<=50K
38.0,10.0,48.957201600074775,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
58.99999999999999,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
67.0,8.118428945541382,16.0,Private,status_Widowed,Prof-specialty,Female,<=50K
24.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,9.0,40.0,Federal-gov,status_Widowed,Other-service,Male,<=50K
