age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
19.0,9.0,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
58.00000000000001,7.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
37.00000000000001,9.0,29.999999999999996,Private,status_Divorced,Other-service,Female,<=50K
50.0,10.689695537090302,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
34.0,11.0,18.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.149463832378387,40.0,Private,status_Divorced,Tech-support,Female,<=50K
50.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
46.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Adm-clerical,Male,<=50K
45.00000000000001,10.0,50.013563394546516,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,>50K
38.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
33.0,16.0,59.99999999999999,Private,status_Never-married,Prof-specialty,Female,>50K
50.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
24.0,13.0,14.999999999999998,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,13.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
67.0,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
21.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
37.00000000000001,9.9976167678833,40.0,Private,status_Never-married,Other-service,Female,<=50K
50.99999999999999,8.424217760562897,43.0,Private,status_Divorced,Adm-clerical,Female,<=50K
41.00000000000001,9.0,45.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
58.99999999999999,9.0,40.0,Private,status_Divorced,Handlers-cleaners,Male,<=50K
38.0,10.824302196502686,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
41.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,8.845255732536316,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
83.0,13.0,55.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,16.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
33.0,10.371667802333832,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
33.0,13.0,36.0,Private,status_Never-married,Prof-specialty,Male,<=50K
54.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,13.0,35.0,Private,status_Divorced,Tech-support,Female,<=50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,8.019663751125336,40.0,Self-emp-not-inc,status_Widowed,Adm-clerical,Female,>50K
29.0,9.0,31.268914163112644,Private,status_Separated,Machine-op-inspct,Male,<=50K
45.00000000000001,9.719289302825928,40.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,10.0,50.00000000000001,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
27.0,10.335183501243591,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
46.99999999999999,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Prof-specialty,Male,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
32.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.99999999999999,13.0,45.92880284786225,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.99999999999999,8.23678320646286,40.0,Private,status_Married-spouse-absent,Machine-op-inspct,Male,<=50K
36.0,14.403016328811646,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
21.0,2.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
27.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
52.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
66.00000000000001,9.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,10.0,45.0,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,11.072636306285858,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,11.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
18.0,7.774111986160278,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,12.4509117603302,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
28.0,7.746430695056915,39.466826677322395,Private,status_Divorced,Transport-moving,Male,<=50K
28.0,14.0,33.248500943183906,Private,status_Never-married,Exec-managerial,Female,<=50K
35.0,10.72672164440155,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
38.99999999999999,14.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
18.0,9.0,59.99999999999999,Local-gov,status_Never-married,Other-service,Male,<=50K
34.0,10.23098772764206,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
74.00000000000001,7.559690833091736,20.0,Private,status_Widowed,Handlers-cleaners,Female,<=50K
41.00000000000001,9.961782455444336,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,10.415054321289062,40.0,Private,status_Divorced,Other-service,Female,<=50K
26.0,14.0,32.0,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,8.843652665615082,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,12.897604167461395,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
52.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
32.0,10.367935061454773,55.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
41.00000000000001,15.122024476528168,56.02536571025849,Private,status_Divorced,Exec-managerial,Female,>50K
20.0,9.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,10.999337792396545,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
35.0,9.0,59.99999999999999,Self-emp-not-inc,status_Married-spouse-absent,Farming-fishing,Male,<=50K
28.0,8.341253012418747,40.0,Private,status_Never-married,Transport-moving,Female,<=50K
30.0,9.038254976272583,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,45.0,Private,status_Divorced,Sales,Male,<=50K
36.0,13.0,55.0,Private,status_Divorced,Adm-clerical,Male,>50K
23.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
38.99999999999999,10.0,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
49.00000000000001,11.439395308494568,14.999999999999998,Private,status_Married-civ-spouse,Sales,Male,<=50K
37.00000000000001,8.435775399208069,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
22.0,10.0,40.0,Private,status_Separated,Other-service,Female,<=50K
29.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
23.0,8.719056010246277,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.0,10.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,11.196071565151215,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,15.0,42.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
37.00000000000001,10.0,29.999999999999996,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
65.0,14.0,41.119417071342475,Private,status_Divorced,Sales,Male,<=50K
23.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
25.0,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
44.0,9.598160743713379,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
42.0,13.0,40.0,Private,status_Married-spouse-absent,Tech-support,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
33.0,9.030295968055725,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,8.494570314884186,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
45.00000000000001,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,55.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
60.0,13.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.00000000000001,10.471988677978516,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
23.0,13.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,>50K
44.0,15.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,10.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
37.00000000000001,13.0,36.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
26.0,9.0,78.0,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
32.0,2.0,50.00000000000001,Private,status_Never-married,Farming-fishing,Male,<=50K
29.0,12.0,40.63115823268891,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
32.0,8.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.99999999999999,10.651020765304565,43.906119287014015,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
19.0,9.0,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
36.0,13.0,48.441839337348945,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,13.0,45.0,Private,status_Separated,Exec-managerial,Female,<=50K
54.00000000000001,6.0,43.0,Private,status_Separated,Sales,Female,<=50K
46.99999999999999,12.0,40.0,Local-gov,status_Separated,Exec-managerial,Male,<=50K
62.00000000000001,14.0,32.0,Private,status_Divorced,Prof-specialty,Female,<=50K
25.0,13.0,40.52860039472581,Private,status_Never-married,Prof-specialty,Female,<=50K
49.00000000000001,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
35.0,12.0,59.99999999999999,Private,status_Never-married,Exec-managerial,Female,<=50K
19.0,3.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
48.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
38.99999999999999,11.0,43.656192421913154,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,11.0,46.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,>50K
19.0,9.0,29.999999999999996,Self-emp-not-inc,status_Never-married,Adm-clerical,Female,<=50K
62.99999999999999,6.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
57.00000000000001,9.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
19.0,8.714295983314514,66.0,Private,status_Never-married,Farming-fishing,Male,<=50K
41.00000000000001,9.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,10.0,16.0,Private,status_Separated,Sales,Female,<=50K
46.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.99999999999999,9.61021637916565,38.23687738180161,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
64.0,10.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
70.00000000000001,10.0,5.0,Self-emp-inc,status_Never-married,Exec-managerial,Male,<=50K
37.00000000000001,13.0,29.999999999999996,Private,status_Never-married,Prof-specialty,Male,<=50K
42.99999999999999,13.0,35.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,9.0,29.999999999999996,Self-emp-not-inc,status_Divorced,Exec-managerial,Female,>50K
61.00000000000001,13.0,12.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
45.00000000000001,13.0,35.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
35.0,8.0,29.999999999999996,Private,status_Separated,Other-service,Female,<=50K
50.99999999999999,13.189033329486847,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
29.0,10.854996502399445,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,10.0,53.5793868303299,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.99999999999999,10.0,34.73586559295655,Private,status_Never-married,Adm-clerical,Female,>50K
42.0,12.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
37.00000000000001,9.0,36.674911141395576,Private,status_Divorced,Adm-clerical,Female,<=50K
22.0,4.0,40.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,9.0,35.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,8.846709489822388,52.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
23.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
32.0,13.0,40.0,Private,status_Married-civ-spouse,Tech-support,Female,>50K
46.0,9.0,14.999999999999998,Private,status_Married-civ-spouse,Other-service,Female,<=50K
25.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,<=50K
40.0,11.0,38.60194122791291,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
30.0,9.0,50.00000000000001,Private,status_Never-married,Machine-op-inspct,Male,<=50K
50.0,9.927914202213287,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
36.0,13.0,55.0,Self-emp-inc,status_Never-married,Tech-support,Male,>50K
30.0,7.0,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
35.0,9.0,45.0,Private,status_Never-married,Sales,Male,<=50K
23.0,8.28627935051918,29.999999999999996,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,11.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
45.00000000000001,16.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.553807735443115,40.0,State-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
42.0,9.0,48.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
17.0,9.863233625888824,16.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
37.00000000000001,10.873138070106506,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,9.0,37.0,Private,status_Never-married,Other-service,Male,<=50K
38.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
88.0,8.84128338098526,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
23.0,9.787869811058044,35.0,Federal-gov,status_Never-married,Sales,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.99999999999999,6.0,37.94978845119477,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
25.0,12.0,59.99999999999999,Self-emp-inc,status_Never-married,Sales,Male,<=50K
29.0,14.0,20.0,State-gov,status_Never-married,Prof-specialty,Female,<=50K
38.0,13.0,99.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
22.0,13.0,10.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,>50K
38.99999999999999,14.0,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Female,<=50K
30.0,13.0,37.7310392856598,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,9.0,45.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
42.0,13.0,50.481944441795356,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
19.0,9.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,12.657260358333588,42.92405533790589,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
66.00000000000001,11.0,29.999999999999996,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
54.99999999999999,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,10.0,50.00000000000001,Private,status_Divorced,Machine-op-inspct,Male,<=50K
35.0,13.0,45.89230084419251,Private,status_Divorced,Exec-managerial,Male,>50K
30.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
36.0,12.0,50.00000000000001,Self-emp-inc,status_Separated,Exec-managerial,Male,<=50K
24.0,11.680551826953888,29.999999999999996,Private,status_Divorced,Sales,Female,<=50K
32.0,12.0,42.134895920753486,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,16.0,53.838031768798835,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,9.0,32.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
58.99999999999999,5.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
33.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
24.0,13.0,38.892204880714424,Private,status_Never-married,Sales,Male,<=50K
38.99999999999999,10.0,59.99999999999999,Private,status_Divorced,Other-service,Female,<=50K
38.0,10.87827718257904,43.99104237556458,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
25.0,8.95693576335907,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
66.00000000000001,13.0,29.999999999999996,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
18.0,7.0,31.403709888458256,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,10.0,40.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,13.0,20.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
68.0,9.02691102027893,20.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
48.0,10.392686486244202,37.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,9.0,50.00000000000001,Private,status_Divorced,Exec-managerial,Female,<=50K
58.00000000000001,10.477142095565796,33.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
58.99999999999999,9.0,40.0,Federal-gov,status_Widowed,Sales,Female,<=50K
25.0,7.998958438634872,40.0,Private,status_Separated,Craft-repair,Male,<=50K
44.0,13.0,40.0,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
52.0,8.521048188209534,32.0,Private,status_Divorced,Other-service,Male,<=50K
38.0,10.0,50.722890377044685,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
58.99999999999999,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
67.0,6.002904981374741,16.0,Private,status_Widowed,Prof-specialty,Female,<=50K
24.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,9.0,40.0,Federal-gov,status_Widowed,Other-service,Male,<=50K
73.0,11.60345083475113,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Sales,Female,<=50K
37.00000000000001,9.295849859714508,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.00000000000001,7.9460684061050415,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
18.0,11.550088286399841,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
18.0,9.0,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
32.0,8.092287242412567,33.469382166862495,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
48.0,13.0,52.601356267929084,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,10.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
42.99999999999999,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
37.00000000000001,14.0,45.0,Private,status_Divorced,Exec-managerial,Male,>50K
58.00000000000001,14.176250755786896,40.0,Private,status_Divorced,Sales,Female,>50K
25.0,10.0,29.999999999999996,Private,status_Divorced,Other-service,Male,<=50K
29.0,9.606282472610474,38.0,Private,status_Never-married,Other-service,Male,<=50K
36.0,13.0,35.65864664316178,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
41.00000000000001,14.0,36.99919426441193,Self-emp-not-inc,status_Never-married,Exec-managerial,Female,<=50K
36.0,13.0,40.138261437416084,Private,status_Married-civ-spouse,Sales,Male,>50K
48.0,10.658811688423157,40.901079714298255,Private,status_Divorced,Machine-op-inspct,Female,<=50K
35.0,11.0,29.999999999999996,Private,status_Never-married,Other-service,Female,<=50K
29.0,12.198614239692688,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
33.0,11.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
50.99999999999999,12.0,55.0,Private,status_Divorced,Exec-managerial,Male,<=50K
33.0,13.0,46.6067739725113,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
22.0,9.087085485458374,24.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
24.0,13.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
20.0,10.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
27.0,12.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
33.0,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
29.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,11.0,46.64357972145081,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
62.99999999999999,12.680827140808105,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
64.0,7.3870397210121155,45.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
58.99999999999999,9.0,29.999999999999996,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,<=50K
37.00000000000001,13.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.00000000000001,11.267678499221802,40.0,Local-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
62.99999999999999,14.0,46.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
42.0,11.74176162481308,24.0,Private,status_Widowed,Tech-support,Female,<=50K
50.99999999999999,11.589533746242523,38.0,Private,status_Married-civ-spouse,Sales,Male,>50K
30.0,10.0,32.190632104873664,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
54.99999999999999,8.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
18.0,7.0,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
52.0,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,12.0,40.0,Private,status_Never-married,Sales,Male,<=50K
34.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
56.0,11.0,54.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
31.0,8.351953685283661,50.00000000000001,Private,status_Separated,Other-service,Female,<=50K
53.00000000000001,15.0,50.00000000000001,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
22.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
23.0,10.0,41.62304425239564,Private,status_Never-married,Prof-specialty,Male,<=50K
25.0,9.0,46.0,Private,status_Never-married,Adm-clerical,Female,<=50K
57.00000000000001,10.0,48.0,Federal-gov,status_Divorced,Prof-specialty,Male,>50K
48.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Other-service,Male,<=50K
20.0,10.0,29.999999999999996,Private,status_Never-married,Sales,Female,<=50K
36.0,8.484151721000671,40.0,Private,status_Separated,Other-service,Female,<=50K
26.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
54.99999999999999,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,10.115691184997559,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
41.00000000000001,13.0,41.904843926429756,Private,status_Never-married,Prof-specialty,Female,<=50K
19.0,11.810824036598206,39.41468763351441,Private,status_Never-married,Adm-clerical,Female,<=50K
31.0,13.0,44.81207752227784,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
38.99999999999999,11.90391457080841,59.99999999999999,Federal-gov,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
36.0,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,<=50K
40.0,10.819478690624237,29.999999999999996,Private,status_Divorced,Tech-support,Male,>50K
29.0,10.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,10.128197431564331,75.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
19.0,10.193367958068848,14.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
36.0,7.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
28.0,13.0,40.0,Federal-gov,status_Never-married,Prof-specialty,Female,<=50K
22.0,10.0,40.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
45.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Tech-support,Male,>50K
54.99999999999999,8.736064791679382,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.0,9.508481085300446,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.99999999999999,10.0,36.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.99999999999999,9.0,40.0,Private,status_Divorced,Prof-specialty,Female,<=50K
35.0,13.0,52.42425525188447,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.99999999999999,9.0,16.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
58.99999999999999,9.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,<=50K
