age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
67,9,40,Male,Married-civ-spouse,Federal-gov,Tech-support,1
44,10,60,Male,Married-civ-spouse,Private,Transport-moving,1
34,10,45,Male,Never-married,Private,Exec-managerial,0
46,9,40,Male,Married-civ-spouse,Private,Other-service,0
31,10,40,Female,Separated,Private,Tech-support,0
47,9,40,Male,Married-civ-spouse,Private,Farming-fishing,0
55,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,0
48,7,40,Male,Never-married,Private,Machine-op-inspct,0
18,10,15,Female,Never-married,Private,Machine-op-inspct,0
38,13,40,Male,Separated,Local-gov,Prof-specialty,0
42,9,40,Male,Married-civ-spouse,Private,Craft-repair,1
34,14,40,Female,Never-married,Private,Tech-support,0
35,9,40,Male,Married-civ-spouse,State-gov,Protective-serv,0
36,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,0
35,9,40,Male,Married-civ-spouse,Private,Craft-repair,0
44,14,55,Female,Never-married,Local-gov,Prof-specialty,0
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,0
53,10,45,Male,Married-civ-spouse,Private,Transport-moving,1
52,6,47,Male,Married-civ-spouse,Private,Craft-repair,1
35,9,38,Male,Married-civ-spouse,Private,Craft-repair,0
18,8,30,Female,Never-married,Private,Adm-clerical,0
42,10,50,Male,Divorced,Private,Sales,1
18,7,18,Male,Never-married,Private,Handlers-cleaners,0
51,11,57,Male,Married-civ-spouse,Private,Craft-repair,0
51,10,40,Female,Divorced,Private,Handlers-cleaners,0
33,10,28,Female,Never-married,Private,Other-service,0
26,13,24,Male,Never-married,Private,Adm-clerical,0
33,13,40,Female,Never-married,Private,Sales,0
53,16,50,Male,Married-civ-spouse,State-gov,Prof-specialty,1
38,9,40,Female,Divorced,Private,Other-service,0
24,9,50,Male,Never-married,Private,Craft-repair,0
29,9,18,Female,Married-civ-spouse,Private,Sales,0
23,9,48,Male,Never-married,Private,Sales,0
25,9,48,Male,Married-civ-spouse,Private,Craft-repair,0
53,9,38,Female,Separated,Private,Adm-clerical,0
24,9,45,Male,Never-married,Private,Sales,0
24,13,35,Male,Never-married,State-gov,Machine-op-inspct,0
45,15,40,Male,Never-married,Private,Prof-specialty,1
45,13,38,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,1
66,11,35,Female,Widowed,Private,Prof-specialty,0
22,13,40,Female,Never-married,Private,Adm-clerical,0
53,14,40,Male,Married-civ-spouse,Private,Prof-specialty,1
39,9,40,Male,Separated,Private,Machine-op-inspct,0
36,9,40,Male,Never-married,Private,Craft-repair,0
28,10,40,Male,Never-married,Private,Sales,0
45,13,35,Female,Divorced,Private,Adm-clerical,1
22,11,30,Female,Never-married,Private,Other-service,0
57,13,45,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
50,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,0
38,11,40,Male,Married-civ-spouse,Private,Craft-repair,1
65,10,40,Female,Never-married,Local-gov,Prof-specialty,0
36,14,44,Female,Married-civ-spouse,Private,Prof-specialty,1
20,3,40,Male,Never-married,Private,Other-service,0
34,10,40,Male,Never-married,Private,Adm-clerical,0
36,9,40,Male,Divorced,Private,Handlers-cleaners,0
38,9,40,Male,Divorced,Private,Craft-repair,0
47,14,50,Male,Married-civ-spouse,Local-gov,Exec-managerial,1
43,10,40,Male,Married-civ-spouse,Private,Craft-repair,0
39,14,40,Female,Never-married,Private,Prof-specialty,1
38,10,72,Male,Married-civ-spouse,Local-gov,Protective-serv,0
32,9,40,Male,Married-civ-spouse,Private,Handlers-cleaners,0
27,13,55,Male,Married-civ-spouse,Private,Sales,1
42,9,15,Female,Divorced,Private,Other-service,0
27,11,40,Male,Never-married,Private,Craft-repair,0
42,13,45,Male,Married-civ-spouse,Private,Prof-specialty,1
39,9,50,Female,Married-civ-spouse,Private,Adm-clerical,0
41,13,48,Male,Married-civ-spouse,Private,Sales,1
18,7,25,Male,Never-married,Private,Craft-repair,0
32,10,35,Female,Divorced,Self-emp-not-inc,Other-service,0
24,9,40,Female,Never-married,Private,Adm-clerical,0
48,10,40,Male,Divorced,Private,Handlers-cleaners,0
28,9,45,Male,Married-civ-spouse,Private,Craft-repair,0
51,13,40,Male,Divorced,Private,Exec-managerial,1
26,9,56,Female,Married-civ-spouse,Private,Machine-op-inspct,0
19,10,50,Male,Never-married,Private,Farming-fishing,0
43,13,45,Male,Married-civ-spouse,Private,Transport-moving,0
40,10,40,Female,Married-civ-spouse,Private,Adm-clerical,1
67,6,80,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,0
49,9,40,Male,Married-civ-spouse,Private,Exec-managerial,0
40,10,40,Male,Never-married,Local-gov,Protective-serv,1
50,9,40,Female,Divorced,Private,Machine-op-inspct,0
20,10,20,Male,Never-married,Private,Other-service,0
21,11,36,Female,Never-married,Private,Other-service,0
50,14,55,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
38,9,50,Male,Married-civ-spouse,Local-gov,Craft-repair,1
48,9,40,Female,Never-married,Private,Adm-clerical,0
38,10,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,0
41,9,40,Female,Never-married,Private,Exec-managerial,0
29,5,40,Female,Divorced,Private,Machine-op-inspct,0
19,10,35,Female,Never-married,Private,Sales,0
42,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,0
22,10,45,Male,Never-married,Private,Prof-specialty,0
29,9,35,Male,Separated,Self-emp-not-inc,Craft-repair,0
51,9,40,Male,Married-civ-spouse,Private,Craft-repair,1
40,14,35,Male,Married-civ-spouse,Local-gov,Prof-specialty,1
71,15,12,Male,Married-civ-spouse,Private,Prof-specialty,1
17,8,30,Female,Never-married,Private,Adm-clerical,0
21,10,4,Female,Never-married,Local-gov,Adm-clerical,0
28,9,40,Female,Never-married,Private,Machine-op-inspct,0
48,11,25,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,1
34,9,45,Male,Never-married,Self-emp-not-inc,Craft-repair,1
74,13,10,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,0
38,13,70,Male,Married-civ-spouse,Private,Prof-specialty,1
40,13,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,0
29,11,40,Female,Never-married,Private,Adm-clerical,0
17,6,18,Male,Never-married,Private,Other-service,0
24,9,40,Male,Never-married,Private,Transport-moving,0
26,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,0
70,13,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
40,9,40,Male,Never-married,Private,Handlers-cleaners,0
26,10,40,Male,Separated,Private,Farming-fishing,0
39,9,35,Male,Married-civ-spouse,Private,Craft-repair,0
28,10,48,Male,Married-civ-spouse,Local-gov,Protective-serv,0
21,9,50,Male,Never-married,Private,Farming-fishing,0
24,10,72,Male,Married-civ-spouse,Local-gov,Protective-serv,1
51,9,40,Female,Never-married,Private,Adm-clerical,0
36,12,40,Female,Separated,Local-gov,Adm-clerical,0
62,16,40,Male,Married-civ-spouse,Private,Prof-specialty,1
38,9,24,Female,Married-civ-spouse,Self-emp-not-inc,Sales,1
56,9,50,Male,Married-civ-spouse,Private,Transport-moving,0
30,9,40,Female,Never-married,Local-gov,Protective-serv,0
42,10,55,Female,Widowed,Private,Exec-managerial,0
24,9,40,Female,Never-married,Private,Transport-moving,0
47,14,45,Female,Never-married,Local-gov,Prof-specialty,1
53,9,40,Male,Married-civ-spouse,Private,Other-service,0
31,10,40,Female,Never-married,Private,Other-service,0
60,4,40,Male,Married-civ-spouse,Private,Transport-moving,0
21,10,43,Male,Never-married,Private,Sales,0
68,10,20,Female,Divorced,Self-emp-not-inc,Transport-moving,0
31,10,55,Male,Married-civ-spouse,Private,Craft-repair,1
22,9,40,Female,Never-married,Private,Sales,0
39,13,60,Female,Divorced,Private,Exec-managerial,0
35,13,40,Female,Divorced,Private,Other-service,0
57,15,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
37,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,1
56,14,25,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,0
29,10,10,Female,Never-married,Local-gov,Other-service,0
35,5,40,Male,Never-married,Private,Handlers-cleaners,0
25,9,40,Female,Never-married,Private,Sales,0
68,13,40,Male,Married-civ-spouse,Private,Sales,1
39,9,40,Male,Never-married,Private,Transport-moving,0
41,8,40,Male,Divorced,Private,Adm-clerical,0
18,10,25,Female,Never-married,Private,Sales,0
21,6,40,Male,Never-married,Private,Handlers-cleaners,0
63,9,40,Female,Divorced,Private,Other-service,0
18,9,20,Female,Never-married,Private,Sales,0
59,10,36,Male,Married-civ-spouse,Federal-gov,Craft-repair,0
36,12,40,Male,Married-civ-spouse,Private,Prof-specialty,0
33,9,50,Male,Married-civ-spouse,Private,Exec-managerial,0
43,10,15,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,1
24,13,40,Female,Married-spouse-absent,Private,Prof-specialty,0
30,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,0
45,9,40,Male,Married-civ-spouse,Private,Craft-repair,0
50,10,48,Male,Married-civ-spouse,Private,Craft-repair,1
50,9,50,Male,Married-civ-spouse,Private,Craft-repair,0
48,10,40,Male,Divorced,Private,Handlers-cleaners,0
19,10,15,Female,Never-married,Private,Sales,0
67,15,48,Male,Married-civ-spouse,Private,Prof-specialty,1
26,9,40,Male,Never-married,Private,Other-service,0
43,14,40,Male,Married-civ-spouse,State-gov,Exec-managerial,1
27,9,40,Female,Married-civ-spouse,Private,Other-service,1
22,10,25,Male,Never-married,Private,Machine-op-inspct,0
28,14,40,Male,Never-married,Private,Prof-specialty,0
49,5,16,Female,Married-spouse-absent,Private,Other-service,0
56,5,40,Female,Divorced,Private,Sales,0
32,14,40,Male,Never-married,Private,Adm-clerical,0
70,9,30,Male,Married-civ-spouse,Private,Exec-managerial,0
49,10,46,Male,Married-civ-spouse,Local-gov,Exec-managerial,0
46,11,40,Female,Never-married,Private,Exec-managerial,0
35,13,45,Female,Never-married,Private,Exec-managerial,0
30,13,50,Male,Never-married,Private,Prof-specialty,0
51,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,0
41,13,40,Female,Divorced,Local-gov,Protective-serv,0
48,10,50,Male,Widowed,Private,Sales,1
37,10,30,Female,Married-spouse-absent,Private,Prof-specialty,0
52,13,40,Male,Married-civ-spouse,Private,Machine-op-inspct,1
37,9,45,Male,Divorced,Private,Tech-support,0
31,9,40,Female,Separated,Private,Other-service,0
19,10,30,Female,Never-married,Private,Adm-clerical,0
48,13,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,0
34,9,32,Female,Never-married,Private,Other-service,0
38,9,20,Female,Married-civ-spouse,Self-emp-inc,Other-service,0
27,3,40,Male,Never-married,Private,Handlers-cleaners,0
37,11,37,Female,Married-civ-spouse,Private,Tech-support,1
54,13,45,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,1
35,9,40,Female,Divorced,State-gov,Protective-serv,0
29,10,40,Male,Married-civ-spouse,Private,Craft-repair,1
45,9,48,Male,Never-married,Private,Craft-repair,1
28,9,40,Male,Married-civ-spouse,Private,Sales,0
48,9,30,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,0
25,9,8,Female,Never-married,Private,Other-service,0
25,12,45,Male,Never-married,Private,Farming-fishing,0
23,9,40,Male,Married-civ-spouse,Private,Transport-moving,0
57,10,38,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,1
28,11,70,Male,Married-civ-spouse,Private,Tech-support,1
18,9,28,Female,Never-married,Private,Handlers-cleaners,0
36,10,48,Male,Married-civ-spouse,Local-gov,Protective-serv,0
32,9,40,Male,Never-married,Private,Transport-moving,0
21,10,25,Female,Never-married,Private,Sales,0
49,3,45,Male,Never-married,Private,Machine-op-inspct,0
27,9,40,Male,Never-married,Private,Handlers-cleaners,0
35,12,60,Female,Never-married,Private,Exec-managerial,0
42,9,40,Female,Divorced,Private,Handlers-cleaners,0
44,14,40,Female,Divorced,Private,Exec-managerial,0
63,13,40,Male,Married-civ-spouse,Private,Craft-repair,0
42,9,50,Male,Married-civ-spouse,Private,Prof-specialty,1
42,10,40,Female,Never-married,Private,Tech-support,1
23,10,40,Female,Divorced,Private,Sales,0
19,8,25,Female,Never-married,Private,Prof-specialty,0
48,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,1
46,1,40,Female,Married-civ-spouse,Private,Machine-op-inspct,0
59,6,36,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,0
56,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,1
29,10,40,Male,Never-married,Local-gov,Farming-fishing,0
31,10,40,Female,Never-married,Private,Other-service,0
40,9,30,Female,Widowed,Private,Machine-op-inspct,0
34,12,60,Male,Separated,Private,Craft-repair,0
26,13,45,Female,Never-married,Private,Exec-managerial,0
26,9,72,Male,Married-civ-spouse,Private,Craft-repair,0
29,6,40,Male,Never-married,Private,Other-service,0
37,13,40,Male,Married-civ-spouse,Private,Prof-specialty,1
44,11,40,Male,Divorced,Local-gov,Tech-support,0
44,9,55,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,0
44,9,38,Female,Never-married,Private,Other-service,0
36,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,1
57,8,40,Female,Divorced,State-gov,Other-service,0
61,13,40,Male,Married-civ-spouse,Private,Exec-managerial,0
18,10,16,Female,Never-married,Private,Other-service,0
27,9,40,Male,Never-married,Private,Craft-repair,0
32,4,35,Female,Separated,Private,Sales,0
43,14,50,Male,Married-spouse-absent,Private,Exec-managerial,0
60,9,40,Female,Divorced,Private,Adm-clerical,0
48,13,70,Male,Married-civ-spouse,Self-emp-inc,Farming-fishing,1
34,9,40,Male,Married-civ-spouse,Private,Other-service,0
68,6,20,Female,Widowed,Private,Other-service,0
57,9,60,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,0
49,11,44,Female,Divorced,State-gov,Adm-clerical,0
43,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,0
51,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,0
26,14,30,Male,Married-civ-spouse,State-gov,Prof-specialty,0
46,7,40,Male,Married-civ-spouse,Private,Transport-moving,0
35,10,43,Male,Married-civ-spouse,Private,Sales,1
47,15,50,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
48,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,1
42,10,23,Female,Married-civ-spouse,Private,Other-service,0
25,6,50,Female,Married-civ-spouse,Private,Protective-serv,0
57,15,55,Male,Divorced,Federal-gov,Exec-managerial,1
54,16,50,Female,Never-married,State-gov,Exec-managerial,1
34,9,90,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,0
31,13,40,Male,Married-civ-spouse,Private,Sales,1
30,9,40,Female,Divorced,Private,Other-service,0
23,9,40,Female,Never-married,Private,Other-service,0
21,10,45,Male,Never-married,Private,Sales,0
37,13,15,Male,Divorced,Self-emp-not-inc,Tech-support,0
23,3,30,Male,Never-married,Private,Handlers-cleaners,0
58,9,40,Male,Married-civ-spouse,Private,Exec-managerial,0
37,10,40,Male,Married-civ-spouse,Private,Craft-repair,0
45,10,40,Female,Divorced,Private,Other-service,0
34,9,20,Female,Divorced,Private,Machine-op-inspct,0
63,9,40,Female,Divorced,Private,Exec-managerial,0
38,9,40,Male,Married-civ-spouse,Private,Craft-repair,1
49,11,40,Female,Married-civ-spouse,Private,Machine-op-inspct,0
41,9,38,Male,Married-civ-spouse,Private,Craft-repair,1
42,15,50,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
27,13,40,Female,Never-married,Private,Tech-support,0
42,9,40,Female,Married-civ-spouse,Private,Exec-managerial,0
74,10,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,0
20,5,11,Female,Never-married,Private,Machine-op-inspct,0
33,9,30,Male,Married-civ-spouse,Private,Craft-repair,0
30,15,40,Female,Never-married,Private,Prof-specialty,0
74,10,40,Male,Widowed,Self-emp-inc,Exec-managerial,0
27,10,40,Male,Married-civ-spouse,Private,Prof-specialty,1
29,13,50,Male,Never-married,Private,Sales,1
38,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,1
49,6,99,Male,Separated,Private,Exec-managerial,0
24,13,40,Female,Never-married,Local-gov,Prof-specialty,0
45,4,52,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,0
51,11,40,Male,Married-civ-spouse,Private,Sales,0
22,9,40,Female,Never-married,Private,Other-service,0
30,12,40,Female,Never-married,Private,Tech-support,0
19,10,15,Female,Never-married,Private,Other-service,0
25,13,40,Male,Never-married,Private,Exec-managerial,0
19,10,35,Male,Never-married,Private,Sales,0
39,14,50,Female,Married-civ-spouse,Local-gov,Prof-specialty,1
36,13,40,Male,Married-civ-spouse,Local-gov,Adm-clerical,0
51,9,40,Female,Separated,Private,Handlers-cleaners,0
40,9,56,Male,Married-civ-spouse,Private,Craft-repair,0
48,13,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,1
34,10,40,Female,Married-civ-spouse,Private,Exec-managerial,1
46,12,40,Female,Married-civ-spouse,Self-emp-inc,Exec-managerial,0
33,12,60,Male,Divorced,Self-emp-not-inc,Sales,0
28,9,40,Male,Never-married,Private,Handlers-cleaners,0
36,10,40,Male,Married-civ-spouse,Private,Exec-managerial,1
56,10,45,Male,Married-civ-spouse,Self-emp-not-inc,Sales,0
33,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,0
34,12,35,Female,Never-married,Private,Adm-clerical,0
31,9,60,Female,Married-spouse-absent,Private,Priv-house-serv,0
39,9,40,Male,Never-married,Private,Other-service,0
34,9,20,Male,Married-civ-spouse,Private,Other-service,0
37,12,45,Male,Married-civ-spouse,Local-gov,Prof-specialty,1
33,10,45,Male,Never-married,Private,Sales,0
37,10,50,Male,Divorced,Private,Craft-repair,0
27,11,50,Male,Married-civ-spouse,Private,Transport-moving,0
29,13,42,Male,Married-civ-spouse,Private,Other-service,1
43,13,24,Female,Divorced,Private,Prof-specialty,0
31,13,20,Female,Married-civ-spouse,Self-emp-not-inc,Adm-clerical,0
50,5,50,Male,Divorced,Private,Transport-moving,0
19,10,18,Male,Never-married,Private,Adm-clerical,0
43,15,60,Male,Married-civ-spouse,Private,Prof-specialty,1
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,0
38,9,40,Female,Never-married,Private,Craft-repair,0
26,9,50,Male,Never-married,Self-emp-inc,Sales,0
29,10,40,Female,Never-married,Federal-gov,Other-service,1
37,10,30,Male,Married-civ-spouse,Private,Other-service,0
33,9,40,Male,Never-married,Private,Adm-clerical,0
56,15,45,Male,Married-civ-spouse,Private,Prof-specialty,1
41,9,40,Male,Married-civ-spouse,Private,Exec-managerial,1
50,10,35,Male,Married-civ-spouse,Private,Craft-repair,1
66,13,15,Male,Married-civ-spouse,Private,Sales,1
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,0
26,6,32,Female,Never-married,Self-emp-not-inc,Prof-specialty,0
37,16,45,Male,Never-married,Self-emp-not-inc,Prof-specialty,1
39,13,40,Male,Married-civ-spouse,Private,Sales,0
19,10,22,Female,Never-married,Private,Sales,0
27,13,20,Female,Never-married,Private,Other-service,0
36,13,50,Female,Married-civ-spouse,Private,Prof-specialty,1
42,13,45,Male,Married-civ-spouse,Private,Prof-specialty,1
37,10,50,Male,Married-civ-spouse,Private,Transport-moving,0
45,11,40,Female,Divorced,Private,Adm-clerical,0
21,10,40,Male,Never-married,Private,Handlers-cleaners,0
35,10,61,Male,Married-civ-spouse,Local-gov,Protective-serv,1
56,13,50,Male,Married-civ-spouse,Private,Prof-specialty,0
31,10,38,Female,Never-married,Private,Adm-clerical,0
56,10,50,Male,Married-civ-spouse,Private,Craft-repair,0
31,13,50,Male,Married-civ-spouse,Self-emp-inc,Sales,0
44,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,1
30,10,40,Male,Never-married,Private,Prof-specialty,0
43,10,40,Male,Divorced,Private,Prof-specialty,0
17,8,12,Male,Never-married,Private,Other-service,0
41,9,10,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,0
57,4,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,1
17,6,30,Male,Never-married,Private,Other-service,0
36,13,50,Female,Never-married,Private,Sales,0
43,13,35,Female,Divorced,Private,Other-service,0
32,10,60,Male,Never-married,Private,Exec-managerial,0
28,15,55,Male,Divorced,Private,Prof-specialty,0
26,9,40,Male,Married-civ-spouse,Private,Prof-specialty,0
35,10,40,Male,Married-spouse-absent,Private,Farming-fishing,0
66,4,10,Female,Widowed,Private,Other-service,0
52,10,40,Male,Married-civ-spouse,Private,Craft-repair,1
48,13,35,Male,Married-civ-spouse,Private,Adm-clerical,1
64,12,40,Female,Separated,Federal-gov,Prof-specialty,1
39,13,40,Male,Divorced,Private,Prof-specialty,0
57,9,40,Female,Never-married,Private,Adm-clerical,0
68,13,40,Male,Married-civ-spouse,Private,Exec-managerial,1
73,13,75,Male,Married-civ-spouse,Private,Prof-specialty,0
36,14,45,Male,Married-civ-spouse,Private,Sales,1
60,4,40,Female,Married-civ-spouse,Private,Machine-op-inspct,0
31,10,40,Male,Never-married,Private,Adm-clerical,0
51,13,60,Female,Divorced,Private,Sales,0
21,9,40,Male,Married-civ-spouse,Private,Craft-repair,0
53,9,40,Male,Divorced,Private,Other-service,0
42,10,45,Male,Never-married,Private,Machine-op-inspct,0
34,15,55,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
25,5,40,Female,Married-spouse-absent,Private,Adm-clerical,0
33,13,80,Male,Married-civ-spouse,Self-emp-not-inc,Sales,1
31,10,40,Male,Never-married,Private,Exec-managerial,0
20,10,30,Male,Married-civ-spouse,Private,Sales,0
17,6,40,Male,Never-married,Self-emp-inc,Craft-repair,0
43,13,21,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,0
29,11,40,Male,Never-married,Private,Other-service,0
45,13,40,Male,Married-civ-spouse,Private,Prof-specialty,1
33,10,40,Female,Never-married,Private,Exec-managerial,0
33,9,40,Female,Never-married,Private,Adm-clerical,0
27,9,40,Male,Never-married,Private,Transport-moving,0
41,13,50,Male,Married-civ-spouse,Private,Exec-managerial,1
25,10,50,Male,Married-civ-spouse,Private,Sales,0
20,9,40,Male,Never-married,Private,Adm-clerical,0
18,9,60,Male,Never-married,Self-emp-inc,Transport-moving,0
27,10,40,Male,Married-civ-spouse,Private,Craft-repair,0
25,4,40,Male,Never-married,Private,Handlers-cleaners,0
46,10,40,Female,Never-married,Federal-gov,Adm-clerical,0
44,9,40,Male,Married-civ-spouse,Private,Exec-managerial,0
28,9,35,Male,Never-married,Private,Craft-repair,0
59,5,40,Male,Married-civ-spouse,Local-gov,Other-service,0
78,4,35,Female,Never-married,Private,Machine-op-inspct,0
25,9,40,Female,Divorced,Private,Handlers-cleaners,0
30,9,50,Male,Never-married,Private,Machine-op-inspct,0
45,13,40,Male,Married-civ-spouse,Private,Exec-managerial,1
31,9,40,Male,Never-married,State-gov,Protective-serv,0
38,9,40,Male,Married-civ-spouse,Private,Craft-repair,0
44,9,40,Female,Never-married,Private,Machine-op-inspct,0
36,9,30,Male,Never-married,Private,Craft-repair,0
47,9,40,Female,Married-civ-spouse,Private,Other-service,0
32,13,40,Male,Married-civ-spouse,Private,Prof-specialty,1
66,10,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,0
39,15,50,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
74,2,20,Male,Married-civ-spouse,Private,Transport-moving,0
32,9,40,Male,Married-civ-spouse,State-gov,Transport-moving,1
18,7,12,Male,Never-married,Private,Handlers-cleaners,0
27,10,30,Male,Married-civ-spouse,Private,Handlers-cleaners,0
54,9,45,Male,Married-civ-spouse,Private,Craft-repair,0
26,10,40,Female,Never-married,Private,Exec-managerial,0
35,9,40,Male,Married-civ-spouse,Private,Other-service,0
48,16,60,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
32,9,54,Male,Married-civ-spouse,Private,Other-service,0
50,12,40,Male,Married-civ-spouse,Private,Tech-support,0
33,14,60,Male,Married-civ-spouse,Private,Exec-managerial,1
60,15,40,Male,Married-civ-spouse,State-gov,Prof-specialty,1
30,11,40,Male,Never-married,Private,Prof-specialty,0
20,10,20,Female,Never-married,Private,Sales,0
81,2,20,Female,Widowed,State-gov,Other-service,0
39,9,52,Male,Married-civ-spouse,Federal-gov,Adm-clerical,1
68,9,30,Female,Never-married,Private,Sales,0
30,12,40,Male,Never-married,Private,Sales,0
35,9,40,Male,Married-civ-spouse,Private,Craft-repair,0
60,9,40,Male,Married-civ-spouse,Private,Exec-managerial,1
30,9,25,Female,Divorced,Private,Sales,0
47,10,36,Female,Divorced,Private,Adm-clerical,0
28,10,40,Female,Never-married,Private,Tech-support,0
38,9,40,Female,Never-married,Private,Exec-managerial,0
45,13,60,Male,Married-civ-spouse,Private,Sales,1
26,15,20,Male,Never-married,Self-emp-not-inc,Prof-specialty,0
19,9,40,Female,Never-married,Private,Adm-clerical,0
35,9,45,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,0
38,10,40,Male,Married-civ-spouse,Private,Craft-repair,1
69,13,30,Male,Married-civ-spouse,Self-emp-inc,Machine-op-inspct,0
34,9,30,Male,Married-civ-spouse,Private,Other-service,0
58,9,36,Female,Divorced,Private,Adm-clerical,0
47,13,45,Female,Never-married,Private,Exec-managerial,0
39,13,40,Female,Never-married,Private,Exec-managerial,0
20,10,40,Male,Never-married,Private,Handlers-cleaners,0
48,10,40,Male,Never-married,Self-emp-not-inc,Adm-clerical,0
38,14,40,Female,Never-married,Private,Adm-clerical,0
24,13,40,Female,Never-married,Private,Sales,0
37,9,45,Male,Married-civ-spouse,Private,Exec-managerial,1
17,6,15,Female,Never-married,Private,Sales,0
40,13,45,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
34,15,55,Male,Married-civ-spouse,Private,Prof-specialty,1
62,9,40,Male,Never-married,Local-gov,Craft-repair,0
37,9,15,Male,Married-civ-spouse,Private,Farming-fishing,0
50,10,40,Female,Divorced,Private,Sales,0
29,9,40,Female,Divorced,Private,Adm-clerical,0
28,2,40,Female,Never-married,Private,Machine-op-inspct,0
37,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Machine-op-inspct,0
53,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,0
47,10,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,1
47,2,12,Male,Married-spouse-absent,Private,Farming-fishing,0
23,11,40,Male,Married-civ-spouse,Private,Craft-repair,0
44,10,55,Male,Never-married,Private,Other-service,0
49,10,40,Male,Married-civ-spouse,Local-gov,Handlers-cleaners,1
40,11,38,Male,Married-civ-spouse,State-gov,Machine-op-inspct,1
44,9,40,Female,Never-married,Federal-gov,Craft-repair,0
39,11,40,Male,Separated,Private,Adm-clerical,0
54,9,40,Male,Divorced,Private,Craft-repair,0
25,10,19,Female,Married-civ-spouse,State-gov,Exec-managerial,0
38,8,40,Male,Married-civ-spouse,Private,Craft-repair,1
53,15,38,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
29,9,34,Female,Divorced,Private,Sales,0
23,10,24,Male,Never-married,Private,Exec-managerial,0
19,8,40,Male,Never-married,Private,Handlers-cleaners,0
34,15,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,1
46,15,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,1
34,9,50,Male,Married-civ-spouse,Private,Sales,0
40,13,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,0
