age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
45.301369863013704,13,50.00000000000001,Male,Married-civ-spouse,Private,Craft-repair,<=50K
15.767123287671234,9,40,Male,Never-married,Private,Other-service,<=50K
42.61643835616439,13,32.138606381416324,Female,nan,nan,Other-service,nan
46.64383561643835,9,59.999999999999986,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
27.849315068493162,9,70,Female,Divorced,nan,Exec-managerial,>50K
33.21917808219179,9,38,Male,Married-civ-spouse,Private,Craft-repair,>50K
41.273972602739725,10,35,Female,Widowed,Private,nan,<=50K
45.301369863013704,9,40,Male,Married-civ-spouse,Private,Transport-moving,>50K
39.93150684931507,NA,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
42.61643835616439,16,40,Female,Married-civ-spouse,Self-emp-inc,nan,>50K
46.64383561643835,10,59.999999999999986,Male,nan,Private,Exec-managerial,>50K
22.47945205479452,11,55,Female,Never-married,Private,Prof-specialty,<=50K
7.712328767123287,9,41.50264546871186,Male,Never-married,Private,Machine-op-inspct,<=50K
57.383561643835606,10,16,Female,Married-civ-spouse,nan,Adm-clerical,>50K
37.0382670044899,NA,50.00000000000001,Male,Married-civ-spouse,Private,nan,>50K
37.24657534246575,9,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26.506849315068497,13,50.00000000000001,nan,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
58.72602739726027,9,39.71685225963593,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
11.73972602739726,10,35,Female,Never-married,nan,Adm-clerical,<=50K
37.24657534246575,10,70,Male,Married-civ-spouse,Self-emp-inc,nan,>50K
26.39206948280335,15,55,Female,Never-married,Private,nan,>50K
22.47945205479452,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
69.46575342465754,10,20,Female,Widowed,nan,Other-service,<=50K
41.273972602739725,10,50.00000000000001,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33.21917808219179,13,40,Male,Married-civ-spouse,Private,nan,>50K
5.027397260273973,NA,40,Male,Never-married,Private,nan,<=50K
14.424657534246574,10,40,Male,Never-married,Private,Craft-repair,<=50K
38.589041095890416,10,50.00000000000001,Male,Divorced,Private,Transport-moving,<=50K
6.36986301369863,9,45,Female,Never-married,Private,Adm-clerical,<=50K
13.08219178082192,10,14.999999999999996,nan,Never-married,Federal-gov,Adm-clerical,<=50K
49.32876712328768,9,29.999999999999993,nan,Widowed,Private,Sales,<=50K
37.24657534246575,13,40,Male,Married-civ-spouse,Private,nan,>50K
39.93150684931507,9,40,nan,nan,nan,Tech-support,<=50K
68.12328767123287,9,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
25.16438356164384,10,35.53702995777131,nan,Separated,Private,Other-service,<=50K
34.561643835616444,9,8,Male,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
85.57534246575342,4,20,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
26.945349669456487,13,45,Female,Never-married,Private,Sales,>50K
18.45205479452055,13,45,Male,Never-married,Private,Prof-specialty,>50K
29.19178082191781,13,50.00000000000001,Female,Never-married,Private,Adm-clerical,<=50K
5.027397260273973,NA,40,nan,Never-married,Private,nan,nan
36.138268017768866,15,50.00000000000001,nan,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
13.08219178082192,13,50.00000000000001,Male,nan,Private,Prof-specialty,<=50K
30.368671596050262,9,40,nan,Married-civ-spouse,Self-emp-inc,Handlers-cleaners,<=50K
25.16438356164384,10,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
25.90803971290589,NA,41.082156288623814,Male,Married-civ-spouse,Private,Transport-moving,<=50K
31.876712328767127,11,50.00000000000001,Male,Divorced,nan,nan,>50K
11.73972602739726,10,59.999999999999986,Female,Married-civ-spouse,Private,Other-service,<=50K
53.35616438356165,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
46.64383561643835,10,45,nan,Divorced,Private,Sales,>50K
35.90410958904109,14,40,Male,Married-civ-spouse,Federal-gov,nan,>50K
58.72602739726027,15,16,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
60.06849315068494,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
35.90410958904109,NA,55,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
30.53424657534246,5,50.00000000000001,Male,Divorced,Private,Handlers-cleaners,<=50K
54.698630136986296,14,38,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,>50K
25.618242192268376,NA,45,Male,Never-married,Private,Exec-managerial,<=50K
57.383561643835606,6,29.999999999999993,Female,Widowed,nan,Other-service,<=50K
47.986301369863014,13,32.70067532062531,Female,Widowed,Private,Other-service,>50K
69.46575342465754,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27.849315068493162,NA,38,Male,Never-married,Private,Machine-op-inspct,<=50K
15.767123287671234,NA,42,Male,Married-civ-spouse,Local-gov,nan,nan
29.19178082191781,10,41,Male,Married-civ-spouse,Private,Craft-repair,<=50K
13.08219178082192,10,40,Male,Never-married,Private,Craft-repair,<=50K
29.19178082191781,11,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
27.13830122351647,10,45,Male,Never-married,Private,Adm-clerical,<=50K
54.698630136986296,13,50.00000000000001,Male,Married-civ-spouse,Private,Exec-managerial,>50K
1,7,5,Male,Never-married,Private,Other-service,<=50K
25.24268599152565,13,40,Male,Married-spouse-absent,Federal-gov,Tech-support,<=50K
37.24657534246575,10,49.26509240865708,Male,Married-civ-spouse,Private,nan,>50K
29.18729555010796,14,40,Male,Divorced,Local-gov,Prof-specialty,<=50K
15.767123287671234,15,59.999999999999986,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
34.715049111843115,12,43,Female,nan,nan,Prof-specialty,nan
7.712328767123287,10,29.999999999999993,Male,Never-married,Private,Other-service,<=50K
17.10958904109589,10,10,Female,Never-married,Local-gov,Other-service,<=50K
25.16438356164384,13,50.00000000000001,Female,Never-married,Private,Exec-managerial,>50K
30.53424657534246,14,44.48159332275391,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
6.36986301369863,10,8,Female,Never-married,Private,Adm-clerical,<=50K
13.08219178082192,9,50.00000000000001,Female,Never-married,Private,Exec-managerial,<=50K
34.561643835616444,13,59.999999999999986,Male,nan,Private,Sales,<=50K
26.506849315068497,14,40,Female,Widowed,Private,Tech-support,<=50K
19.794520547945208,NA,50.00000000000001,Male,Never-married,Private,Exec-managerial,<=50K
52.01369863013698,14,50.00000000000001,Male,Married-civ-spouse,nan,nan,>50K
47.986301369863014,13,25.000000000000004,Male,nan,nan,Craft-repair,<=50K
61.4109589041096,10,36.56223566532135,Female,Never-married,nan,Craft-repair,>50K
2.3424657534246576,7,40,nan,Never-married,Private,nan,<=50K
25.16438356164384,11,40,Female,Never-married,Private,Adm-clerical,<=50K
42.61643835616439,14,60.999999999999986,nan,Married-civ-spouse,State-gov,Prof-specialty,>50K
35.90410958904109,NA,20,nan,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
21.136986301369863,8,40,nan,Married-civ-spouse,Private,nan,>50K
35.90410958904109,9,40,Female,Married-civ-spouse,Private,nan,<=50K
34.561643835616444,NA,90,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
41.273972602739725,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
65.43835616438356,9,24,nan,nan,Self-emp-not-inc,Exec-managerial,<=50K
34.98577902317048,16,40,Male,Separated,Private,Exec-managerial,>50K
52.01369863013698,10,59.999999999999986,Male,Married-civ-spouse,Private,Exec-managerial,>50K
18.45205479452055,10,40,Male,Never-married,Private,Machine-op-inspct,nan
9.054794520547944,13,40,Female,Never-married,Private,Exec-managerial,<=50K
25.16438356164384,9,40,Female,nan,nan,Handlers-cleaners,<=50K
7.712328767123287,10,98,Male,nan,Private,Prof-specialty,<=50K
35.90410958904109,9,40,Female,Separated,Private,Other-service,<=50K
25.16438356164384,9,40,Female,Divorced,Private,Sales,<=50K
18.45205479452055,13,40,Male,Divorced,Private,Other-service,<=50K
42.61491391658784,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
50.67123287671234,1,39.982173168659216,Male,Married-civ-spouse,nan,Farming-fishing,<=50K
33.21917808219179,12,50.00000000000001,Male,Separated,nan,Craft-repair,<=50K
6.36986301369863,7,32.10205940008164,Female,Never-married,Private,Priv-house-serv,<=50K
7.712328767123287,10,50.00000000000001,Female,Never-married,Private,Other-service,<=50K
18.45205479452055,10,41.3371983408928,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
25.16438356164384,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
33.21917808219179,10,24,Female,Divorced,Private,Adm-clerical,<=50K
21.136986301369863,10,44.27603195905686,Male,Married-civ-spouse,Private,Sales,nan
39.93150684931507,12,40,nan,nan,Private,Tech-support,nan
25.16438356164384,NA,50.00000000000001,Male,nan,Private,Transport-moving,<=50K
41.273972602739725,7,55,nan,Divorced,Self-emp-not-inc,Exec-managerial,nan
52.01369863013698,10,50.00000000000001,nan,Married-civ-spouse,Private,Tech-support,nan
15.767123287671234,9,40,Male,Married-civ-spouse,Private,nan,<=50K
35.90410958904109,9,40,Male,Divorced,Private,Craft-repair,<=50K
27.849315068493162,9,25.000000000000004,Female,Married-civ-spouse,Local-gov,Other-service,<=50K
33.21917808219179,14,44.76500401496888,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
6.36986301369863,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45.301369863013704,NA,37,Male,Married-civ-spouse,Private,Transport-moving,<=50K
27.849315068493162,10,40,Male,Never-married,Private,Craft-repair,nan
17.10958904109589,9,97,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
14.424657534246574,NA,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
26.506849315068497,10,20,Female,nan,Private,Sales,<=50K
22.47945205479452,12,33.0019222855568,Male,Divorced,Federal-gov,Other-service,<=50K
62.75342465753424,7,12,Male,Never-married,Private,Farming-fishing,<=50K
31.876712328767127,NA,50.00000000000001,Male,Married-civ-spouse,Private,Prof-specialty,>50K
41.273972602739725,9,40,Female,nan,Private,Sales,<=50K
34.40915659666062,14,72,Female,Never-married,Local-gov,Exec-managerial,>50K
41.273972602739725,9,37.70272088050843,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
13.08219178082192,13,50.00000000000001,Female,Never-married,Self-emp-inc,nan,<=50K
26.506849315068497,7,40,Male,Married-civ-spouse,Private,Craft-repair,nan
19.794520547945208,10,40,Female,Never-married,Private,Sales,<=50K
25.16438356164384,NA,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
11.73972602739726,7,33.09293838739396,Male,Never-married,Private,Other-service,<=50K
52.01369863013698,NA,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
21.136986301369863,NA,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
47.986301369863014,10,40,nan,nan,Private,Other-service,<=50K
37.24657534246575,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
34.561643835616444,4,25.000000000000004,Male,Divorced,Self-emp-inc,Craft-repair,nan
23.82191780821918,9,40,Male,nan,Private,Other-service,<=50K
14.424657534246574,9,40,nan,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
46.64383561643835,10,40,Female,Divorced,Private,Exec-managerial,<=50K
5.027397260273973,9,39.73155878782273,Female,Never-married,Private,Machine-op-inspct,nan
41.273972602739725,10,50.00000000000001,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
38.589041095890416,10,40,Male,Married-civ-spouse,Private,nan,>50K
13.08219178082192,9,40,Male,Separated,Private,Farming-fishing,<=50K
36.9105094075203,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,nan
29.19178082191781,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
7.712328767123287,10,40,Female,nan,Private,Sales,<=50K
5.027397260273973,9,35.225413596630105,Female,Never-married,Private,Other-service,<=50K
22.47945205479452,NA,52,nan,Married-civ-spouse,Private,Sales,nan
22.205291998386386,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
3.6849315068493156,10,29.999999999999993,Female,Never-married,Private,Other-service,<=50K
61.4109589041096,13,40,Female,Divorced,nan,Prof-specialty,<=50K
47.986301369863014,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
42.61643835616439,14,40,Female,nan,Local-gov,Prof-specialty,<=50K
14.424657534246574,NA,40,Male,Married-civ-spouse,Private,nan,<=50K
21.136986301369863,NA,50.00000000000001,Male,Divorced,Private,Sales,>50K
15.767123287671234,13,45.66846394538881,Male,Married-civ-spouse,Private,Sales,>50K
7.712328767123287,10,25.000000000000004,Male,nan,Private,Sales,<=50K
42.61643835616439,6,70,nan,Married-civ-spouse,Private,Sales,<=50K
49.32876712328768,13,44,Male,Married-civ-spouse,nan,Exec-managerial,>50K
3.6849315068493156,8,29.999999999999993,Female,nan,Private,Farming-fishing,<=50K
2.3424657534246576,10,38.14773573875428,Male,Divorced,Private,Other-service,<=50K
34.561643835616444,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
26.506849315068497,13,32,Female,Never-married,Private,Prof-specialty,<=50K
7.712328767123287,12,40,nan,Never-married,Private,Adm-clerical,<=50K
25.16438356164384,10,59.999999999999986,Male,Married-civ-spouse,nan,Prof-specialty,<=50K
21.136986301369863,9,40,Male,Married-civ-spouse,Self-emp-inc,nan,>50K
13.08219178082192,9,40,Male,Never-married,Private,Craft-repair,<=50K
7.712328767123287,10,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
23.82191780821918,9,35,Female,Never-married,Private,Sales,<=50K
42.61643835616439,7,40,Female,Divorced,Private,Other-service,<=50K
14.424657534246574,9,37,nan,Divorced,Private,Sales,<=50K
30.53424657534246,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
50.67123287671234,13,50.00000000000001,Female,Never-married,Private,Prof-specialty,<=50K
7.712328767123287,13,40,Male,Never-married,Private,Prof-specialty,<=50K
3.6849315068493156,9,20,Female,nan,Private,Other-service,<=50K
33.21917808219179,7,36,Female,Divorced,Private,Exec-managerial,<=50K
10.397260273972602,NA,40,Male,Never-married,nan,Exec-managerial,<=50K
33.21917808219179,3,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
7.712328767123287,9,19,Female,Never-married,Private,nan,<=50K
27.240995746850974,10,20,Female,Divorced,Private,Adm-clerical,<=50K
29.19178082191781,9,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
27.849315068493162,10,40,Male,nan,Federal-gov,Craft-repair,<=50K
13.08219178082192,12,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
33.21917808219179,14,40,Male,Married-civ-spouse,Local-gov,nan,>50K
38.30969622135163,NA,59.999999999999986,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
23.82191780821918,6,40,Male,Married-civ-spouse,Private,Handlers-cleaners,nan
35.90410958904109,NA,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34.1436172246933,13,40,Male,Never-married,nan,Exec-managerial,<=50K
10.397260273972602,10,29.999999999999993,Female,Married-spouse-absent,Private,Sales,<=50K
22.47945205479452,10,40,Female,Separated,Private,Exec-managerial,<=50K
26.506849315068497,10,40,Male,Never-married,Private,Craft-repair,nan
21.974491739273077,10,39.142510259151464,Female,nan,Private,Other-service,>50K
15.767123287671234,13,39.35963263511658,Female,Never-married,Private,Sales,nan
33.21917808219179,9,45,Male,Divorced,Self-emp-not-inc,Sales,<=50K
33.46141469478608,9,43.60124256610871,Male,nan,Self-emp-inc,Sales,nan
1,10,20,Male,Never-married,Private,Adm-clerical,<=50K
38.589041095890416,9,40,Female,Never-married,Private,Other-service,<=50K
57.383561643835606,13,37,Male,Married-civ-spouse,Private,Sales,>50K
15.767123287671234,9,50.00000000000001,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
45.301369863013704,10,40,Male,Divorced,Private,Craft-repair,<=50K
35.90410958904109,14,50.00000000000001,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
22.47945205479452,14,35,Female,nan,Local-gov,Prof-specialty,>50K
30.474997627735142,9,50.00000000000001,nan,Divorced,Private,Adm-clerical,<=50K
17.10958904109589,11,35,nan,Married-civ-spouse,Local-gov,Tech-support,>50K
34.561643835616444,10,43.20877972841264,nan,nan,Private,Sales,>50K
31.31416169404984,11,42,Male,Separated,Private,Craft-repair,>50K
43.95890410958905,11,25.000000000000004,Male,Married-civ-spouse,Private,Sales,<=50K
27.849315068493162,9,40.79292478561402,Male,Divorced,Private,nan,<=50K
5.027397260273973,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
15.767123287671234,15,50.00000000000001,Female,nan,Private,Prof-specialty,<=50K
45.301369863013704,9,40,Female,Separated,nan,Adm-clerical,<=50K
26.506849315068497,11,59.999999999999986,Male,nan,Private,Exec-managerial,>50K
33.21917808219179,14,55,nan,Married-civ-spouse,Private,Prof-specialty,nan
15.767123287671234,9,50.00000000000001,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
3.6849315068493156,7,19,Female,Never-married,Private,Sales,<=50K
15.767123287671234,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
21.136986301369863,7,50.00000000000001,Male,Divorced,Private,Craft-repair,<=50K
15.767123287671234,9,40,Female,Never-married,Private,Adm-clerical,<=50K
21.136986301369863,NA,59.999999999999986,Male,Married-civ-spouse,Private,Transport-moving,>50K
34.2476073384285,10,59.999999999999986,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
99,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
35.90410958904109,3,40,Female,Separated,Private,Machine-op-inspct,<=50K
31.876712328767127,10,47.70799660682679,Male,Married-civ-spouse,Private,nan,nan
43.95890410958905,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
14.424657534246574,10,48,Male,Never-married,Private,Handlers-cleaners,<=50K
5.027397260273973,10,45,Male,Never-married,Private,Sales,<=50K
27.849315068493162,13,32,Female,Separated,Private,nan,>50K
35.90410958904109,13,50.00000000000001,Male,nan,Private,Sales,<=50K
35.699186706542974,9,59.999999999999986,Male,Married-civ-spouse,Private,Exec-managerial,nan
20.027890819311146,NA,45,Male,Never-married,Private,Sales,<=50K
7.712328767123287,NA,12,Male,Never-married,Private,Adm-clerical,<=50K
15.767123287671234,6,34.81028785705567,Female,Never-married,Private,Other-service,<=50K
17.10958904109589,9,45,nan,Married-civ-spouse,Private,Craft-repair,<=50K
17.10958904109589,10,50.00000000000001,Male,Never-married,Local-gov,Handlers-cleaners,<=50K
47.986301369863014,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
7.712328767123287,9,40,Female,Never-married,Private,Adm-clerical,<=50K
3.6849315068493156,9,42.594902360439306,Male,Never-married,Private,Sales,<=50K
5.027397260273973,11,40,Female,Never-married,Private,Machine-op-inspct,<=50K
1,6,16,Male,Never-married,Private,Other-service,<=50K
34.561643835616444,10,44,Male,Married-civ-spouse,Private,nan,>50K
27.849315068493162,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,nan
57.383561643835606,4,40,Male,Never-married,Private,Farming-fishing,<=50K
56.041095890410965,10,40,Female,Divorced,Private,Prof-specialty,<=50K
14.424657534246574,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
49.32876712328768,13,40,Male,Married-civ-spouse,Private,Craft-repair,nan
10.397260273972602,9,40,Female,Divorced,Local-gov,Protective-serv,<=50K
46.64383561643835,NA,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
34.561643835616444,14,50.00000000000001,Female,Never-married,Private,Prof-specialty,>50K
18.38502202630043,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
62.75342465753424,13,40,Male,Never-married,Private,Adm-clerical,<=50K
34.561643835616444,10,40.75807235240937,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
21.136986301369863,9,20,Female,Never-married,Private,Machine-op-inspct,<=50K
39.93150684931507,9,40,Male,Married-civ-spouse,nan,Craft-repair,>50K
25.16438356164384,9,38,nan,Married-civ-spouse,Private,Craft-repair,<=50K
15.767123287671234,9,34.97188209295273,Female,Never-married,Self-emp-not-inc,Other-service,<=50K
43.95890410958905,9,41.53078688383103,Male,Married-civ-spouse,Private,Sales,<=50K
33.21917808219179,13,45.30285394191743,Female,Never-married,Private,Prof-specialty,<=50K
53.35616438356165,9,36,Male,nan,nan,Sales,>50K
46.64383561643835,9,40,Male,nan,nan,Transport-moving,<=50K
18.45205479452055,10,36.2468113899231,nan,Never-married,Private,Machine-op-inspct,<=50K
22.47945205479452,9,40,Male,Never-married,Private,Transport-moving,<=50K
11.73972602739726,3,40,Male,Never-married,Private,Machine-op-inspct,<=50K
30.53424657534246,9,38.28092979192734,Female,Divorced,Private,Other-service,<=50K
26.506849315068497,13,40,Female,Never-married,Private,Exec-managerial,<=50K
49.32876712328768,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
15.767123287671234,9,35.35635876655579,Male,Never-married,Private,Other-service,<=50K
2.3424657534246576,10,16,Male,nan,Private,Other-service,<=50K
38.589041095890416,9,40,nan,Married-civ-spouse,State-gov,Craft-repair,<=50K
10.397260273972602,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
35.90410958904109,9,40,Female,Divorced,Private,Adm-clerical,<=50K
27.849315068493162,12,40,Male,nan,Private,Sales,<=50K
37.24657534246575,9,59.999999999999986,Male,Married-civ-spouse,Private,Sales,<=50K
5.027397260273973,7,40,Male,Never-married,Private,nan,<=50K
65.43835616438356,10,50.00000000000001,Male,Divorced,nan,Prof-specialty,>50K
5.027397260273973,7,25.000000000000004,Male,Never-married,Private,Craft-repair,<=50K
61.4109589041096,10,16,Female,Widowed,Private,Exec-managerial,<=50K
46.64383561643835,9,40,Male,Married-civ-spouse,Local-gov,nan,>50K
49.32876712328768,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
42.61643835616439,10,65,Male,Married-civ-spouse,nan,Exec-managerial,nan
34.561643835616444,9,12,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
32.28752801418305,10,40,nan,Divorced,Private,Sales,<=50K
64.0958904109589,9,40,Male,Widowed,Local-gov,Exec-managerial,<=50K
15.767123287671234,9,37.26471202373505,Female,Never-married,Local-gov,Exec-managerial,<=50K
21.136986301369863,NA,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27.6890457212925,NA,50.00000000000001,Male,Never-married,Self-emp-not-inc,nan,<=50K
43.95890410958905,NA,40,Male,Divorced,Private,Adm-clerical,<=50K
10.397260273972602,7,40,Male,Never-married,Private,Craft-repair,<=50K
27.849315068493162,9,37,Female,Never-married,Private,Adm-clerical,<=50K
49.32876712328768,8,38.736595010757455,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
49.32876712328768,3,24,Female,Married-civ-spouse,Private,Other-service,<=50K
11.73972602739726,9,40,Female,Never-married,Private,Sales,<=50K
10.397260273972602,13,40,Female,Never-married,Private,Adm-clerical,<=50K
23.1769246339798,9,40,Female,Divorced,Private,Tech-support,<=50K
33.21917808219179,4,40,Female,Never-married,Local-gov,Other-service,<=50K
18.45205479452055,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
25.16438356164384,13,40,Female,nan,Private,nan,<=50K
60.06849315068494,NA,53,Male,Married-civ-spouse,nan,Sales,<=50K
39.93150684931507,12,49,Male,Married-civ-spouse,nan,nan,>50K
21.136986301369863,10,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
58.72602739726027,9,42,Male,Married-civ-spouse,nan,Craft-repair,>50K
18.45205479452055,10,50.00000000000001,Male,Divorced,Private,Exec-managerial,>50K
24.19265232086182,13,25.000000000000004,Female,Never-married,Private,Adm-clerical,<=50K
56.041095890410965,9,52,Male,Married-civ-spouse,Private,Craft-repair,<=50K
62.75342465753424,9,40,Male,Never-married,nan,Exec-managerial,<=50K
31.876712328767127,6,40,nan,Never-married,Private,nan,<=50K
5.027397260273973,9,40,Female,Never-married,Private,Exec-managerial,<=50K
18.45205479452055,4,45,Male,nan,nan,nan,<=50K
23.82191780821918,15,55,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
5.027397260273973,10,28,Female,Never-married,Private,Adm-clerical,<=50K
13.08219178082192,13,20,Male,Never-married,Private,Adm-clerical,<=50K
27.849315068493162,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
46.64383561643835,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
46.64383561643835,12,41.8673500776291,Female,nan,Self-emp-inc,Sales,nan
26.506849315068497,10,45,Female,Divorced,Private,Sales,nan
37.24657534246575,13,44,Male,nan,State-gov,Protective-serv,nan
38.589041095890416,10,45,Female,Divorced,Private,Tech-support,<=50K
7.712328767123287,NA,40,Male,Never-married,Private,Handlers-cleaners,<=50K
53.35616438356165,7,40,Male,Married-civ-spouse,nan,Craft-repair,<=50K
37.24657534246575,7,59.999999999999986,Male,Married-civ-spouse,nan,Other-service,<=50K
30.046277242898945,16,42.99057496786118,Male,Never-married,State-gov,nan,<=50K
1,7,20,Female,nan,Private,nan,<=50K
13.08219178082192,NA,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
42.61643835616439,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,nan
52.01369863013698,9,40,Female,Divorced,Private,Adm-clerical,<=50K
15.767123287671234,16,50.00000000000001,Male,Never-married,Private,Prof-specialty,<=50K
77.5205479452055,15,50.00000000000001,Male,Married-civ-spouse,nan,Prof-specialty,>50K
46.64383561643835,11,40,Male,Married-civ-spouse,Private,nan,>50K
9.054794520547944,10,80,Male,Never-married,Private,Other-service,<=50K
29.19178082191781,9,41.690039944648746,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
54.698630136986296,6,48,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27.849315068493162,NA,48,nan,Married-civ-spouse,Private,Machine-op-inspct,>50K
13.08219178082192,13,40,Female,Never-married,Private,Exec-managerial,<=50K
22.67739830613137,13,45,Male,Never-married,Private,Exec-managerial,<=50K
29.19178082191781,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30.53424657534246,9,40,Female,Divorced,Private,Exec-managerial,<=50K
34.561643835616444,11,50.00000000000001,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
41.273972602739725,9,40,Female,Separated,Private,Craft-repair,<=50K
56.041095890410965,13,40,Female,Widowed,Private,Exec-managerial,<=50K
3.6849315068493156,9,12,Female,Never-married,Private,Sales,<=50K
42.61643835616439,9,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
42.61643835616439,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
26.506849315068497,9,50.00000000000001,Male,Married-civ-spouse,Private,nan,>50K
53.35616438356165,10,50.00000000000001,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
7.712328767123287,9,39,nan,Never-married,Private,Adm-clerical,<=50K
57.383561643835606,NA,59.999999999999986,Male,Married-civ-spouse,Private,nan,nan
22.47945205479452,13,40,Male,Never-married,nan,Exec-managerial,<=50K
27.004294651746754,9,45,Male,nan,Private,Machine-op-inspct,>50K
42.61643835616439,9,29.999999999999993,Female,Divorced,Private,Adm-clerical,<=50K
34.682300698757174,11,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
29.19178082191781,14,42.93261803388596,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
29.19178082191781,9,40.6893534898758,Male,nan,Private,Other-service,<=50K
27.849315068493162,9,40,Male,Married-civ-spouse,nan,Adm-clerical,>50K
