age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
46,9.119411571446735,40.10269898592436,Male,Never-married,Private,Craft-repair,<=50K
33,10,50,Female,Divorced,Private,Other-service,<=50K
38,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
61,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
54,9,40,Male,Married-civ-spouse,State-gov,Prof-specialty,<=50K
35,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
66,9,55,Male,Never-married,Private,Transport-moving,<=50K
40,15,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
23,4,36.93744464204916,Male,Never-married,Private,Other-service,<=50K
39,7,40.511083018691515,Male,Divorced,Private,Craft-repair,<=50K
47,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
22,5,36.80650393732948,Female,Never-married,Private,Machine-op-inspct,<=50K
34,10,38,Female,Divorced,State-gov,Adm-clerical,<=50K
18,8,12,Female,Never-married,Private,Adm-clerical,<=50K
67,9.054469360524301,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
46,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
43,11.501211906683453,42,Female,Divorced,Local-gov,Prof-specialty,<=50K
47,13,42.27364275658316,Female,Married-civ-spouse,Private,Exec-managerial,>50K
59,10,36.069763559894895,Female,Widowed,Local-gov,Other-service,<=50K
53,10.62953995494184,44.36520029877286,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
56,16,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
48,14,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
45,14,40,Male,Divorced,Federal-gov,Exec-managerial,>50K
31,12,40,Male,Divorced,Private,Exec-managerial,<=50K
52,9,40,Female,Separated,Private,Craft-repair,<=50K
56,14,40,Male,Divorced,State-gov,Prof-specialty,<=50K
43,14,40,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
40,9,35,Male,Married-civ-spouse,Private,Transport-moving,<=50K
36,13,35.31801605352088,Female,Never-married,Private,Adm-clerical,<=50K
35,13,40,Female,Never-married,Federal-gov,Prof-specialty,<=50K
46,11.329500474605338,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
36,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
33,11.052532410932848,35,Female,Never-married,State-gov,Prof-specialty,<=50K
31,6,40,Male,Married-civ-spouse,Private,Sales,<=50K
47,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,<=50K
35,9,48,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
90,9,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
61,9,40,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
36,7,42.32123781256416,Male,Married-civ-spouse,Private,Craft-repair,<=50K
66,10.928387642599878,40,Female,Widowed,Private,Sales,>50K
51,10.492311106269542,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
48,9,44,Male,Married-civ-spouse,Private,Transport-moving,<=50K
19,8,30,Female,Never-married,Federal-gov,Other-service,<=50K
32,12,62,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,9.970698882606623,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
65,9.650263129239733,25,Male,Divorced,Private,Other-service,<=50K
24,13,10,Female,Never-married,State-gov,Adm-clerical,<=50K
37,9,50,Female,Divorced,Private,Other-service,<=50K
61,9.918058638379787,35.33437858252749,Female,Divorced,Private,Adm-clerical,<=50K
24,10,43.29424580319592,Male,Married-civ-spouse,Private,Sales,<=50K
34,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
40,11,50,Female,Divorced,Private,Adm-clerical,<=50K
23,10,15,Male,Never-married,Private,Handlers-cleaners,<=50K
48,10,40,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
42,14,50,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
46,9,36.07265352476883,Female,Divorced,Private,Adm-clerical,<=50K
38,9,50,Male,Never-married,Private,Handlers-cleaners,<=50K
59,15,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
43,10,33.68143250135189,Female,Never-married,Private,Other-service,<=50K
38,9,41.73775910695069,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
18,9,30,Female,Never-married,Private,Sales,<=50K
69,11.296582382282299,47.20790576394898,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,10,30,Female,Never-married,Private,Sales,<=50K
48,9.021687694643944,39.020200850363416,Male,Never-married,Private,Machine-op-inspct,<=50K
42,16,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
40,16,44.72771546142966,Male,Married-civ-spouse,Private,Exec-managerial,>50K
29,13,50,Female,Never-married,Private,Prof-specialty,<=50K
25,10,40,Male,Never-married,Private,Adm-clerical,<=50K
38,10,60,Male,Never-married,Self-emp-not-inc,Sales,<=50K
43,8,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
37,13,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,9.19970055273987,40.3182684053552,Male,Never-married,Private,Craft-repair,<=50K
51,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
22,10,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
53,16,70,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
34,3,40,Male,Never-married,Private,Handlers-cleaners,<=50K
25,9,40,Female,Separated,Private,Exec-managerial,<=50K
56,7,36.83638978821953,Female,Divorced,Private,Machine-op-inspct,<=50K
58,9,36.80548840693092,Female,Married-spouse-absent,Self-emp-not-inc,Other-service,<=50K
35,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,14,50,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
40,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
43,13,40.88121464323017,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
50,13,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,37.84048061126318,Male,Never-married,Private,Other-service,<=50K
48,10.205566228523736,56,Female,Divorced,Private,Other-service,>50K
51,9,60,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
37,11.30082646424921,70,Female,Divorced,Self-emp-not-inc,Exec-managerial,>50K
41,9,38,Male,Married-civ-spouse,Private,Craft-repair,>50K
47,10,35,Female,Widowed,Private,Other-service,<=50K
50,9,40,Male,Married-civ-spouse,Private,Transport-moving,>50K
46,10,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
22,10,40,Female,Never-married,Private,Tech-support,<=50K
48,16,40,Female,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
51,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,10.548863248529692,38.45199432338434,Female,Never-married,Private,Prof-specialty,<=50K
22,9,50,Male,Never-married,Private,Machine-op-inspct,<=50K
59,10,16,Female,Married-civ-spouse,Private,Adm-clerical,>50K
61,9,40,Female,Divorced,Private,Adm-clerical,<=50K
47,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
44,9,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,14,40,Male,Married-civ-spouse,Private,Sales,>50K
36,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
60,9,40,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
25,10,35,Female,Never-married,Local-gov,Adm-clerical,<=50K
44,10,48.637735123336526,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
49,15,55,Female,Never-married,Private,Prof-specialty,>50K
33,10,45.323413228623195,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
68,10,20,Female,Widowed,Private,Other-service,<=50K
47,10,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
41,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
20,9,41.48772910620363,Male,Never-married,Private,Farming-fishing,<=50K
27,9.297909092288288,40,Male,Never-married,Private,Craft-repair,<=50K
45,10,50,Male,Divorced,Private,Transport-moving,<=50K
21,9,34.73029744881045,Female,Never-married,Private,Adm-clerical,<=50K
26,10,15,Female,Never-married,Federal-gov,Adm-clerical,<=50K
53,9,30,Female,Widowed,Private,Sales,<=50K
44,13,40,Male,Married-civ-spouse,Private,Sales,>50K
46,9,40,Male,Married-civ-spouse,State-gov,Tech-support,<=50K
67,9.829878141079519,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
35,10,25,Female,Separated,Private,Other-service,<=50K
42,9,8,Male,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
80,4,20,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
38,13,45,Female,Never-married,Private,Sales,>50K
30,13,45,Male,Never-married,Private,Prof-specialty,>50K
38,13,50,Female,Never-married,Private,Adm-clerical,<=50K
20,9.415525608188721,38.09839277568782,Male,Never-married,Private,Other-service,<=50K
46,10,40,Male,Married-civ-spouse,Private,Sales,>50K
36,15,50,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
26,13,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
40,9,45.516273631544344,Male,Married-civ-spouse,Self-emp-inc,Handlers-cleaners,<=50K
35,10.179179451172018,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
24,10,65,Male,Married-civ-spouse,Private,Transport-moving,<=50K
40,11,50,Male,Divorced,Private,Transport-moving,>50K
25,9.52252002119347,60,Female,Married-civ-spouse,Private,Other-service,<=50K
56,9.572582749956267,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
51,10,45,Female,Divorced,Private,Sales,>50K
23,9,40,Female,Never-married,Private,Adm-clerical,<=50K
43,14,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
43,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
60,15,16,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
61,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
43,13,55,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
39,5,50,Male,Divorced,Private,Handlers-cleaners,<=50K
57,11.197923933186258,47.29931410528082,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,>50K
39,13,45,Male,Never-married,Private,Exec-managerial,<=50K
59,6,30,Female,Widowed,Local-gov,Other-service,<=50K
52,13,20,Female,Widowed,Private,Other-service,>50K
68,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
37,9,38,Male,Never-married,Private,Machine-op-inspct,<=50K
28,13,42,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
38,10,41,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,10,40,Male,Never-married,Private,Craft-repair,<=50K
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,11,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
30,10,45,Male,Never-married,Private,Adm-clerical,<=50K
57,13,46.690223934852376,Male,Married-civ-spouse,Private,Exec-managerial,>50K
17,7,39.35401128827777,Male,Never-married,Private,Other-service,<=50K
43,10.537510167827207,40,Male,Married-spouse-absent,Federal-gov,Tech-support,<=50K
44,10,40,Male,Married-civ-spouse,Private,Sales,>50K
39,14,41.33249248823532,Male,Divorced,Local-gov,Prof-specialty,<=50K
28,10.571921954753467,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
44,12,36.94536009245991,Female,Divorced,Private,Prof-specialty,<=50K
22,10,30,Male,Never-married,Private,Other-service,<=50K
29,10,10,Female,Never-married,Local-gov,Other-service,<=50K
35,13,50,Female,Never-married,Private,Exec-managerial,>50K
39,14,42.27316022352128,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
34,9,40,Male,Divorced,Private,Craft-repair,<=50K
21,10,8,Female,Never-married,Private,Adm-clerical,<=50K
26,9,50,Female,Never-married,Private,Exec-managerial,<=50K
42,13,41.7894571253601,Male,Never-married,Private,Sales,<=50K
36,14,40,Female,Widowed,Private,Tech-support,<=50K
31,13,41.63014210835491,Male,Never-married,Private,Exec-managerial,<=50K
55,14,50,Male,Married-civ-spouse,Private,Sales,>50K
52,13,40.39407350637389,Male,Divorced,Private,Craft-repair,<=50K
62,10,39.97064370952966,Female,Never-married,Private,Craft-repair,>50K
18,7,40,Female,Never-married,Private,Other-service,<=50K
35,11,40,Female,Never-married,Private,Adm-clerical,<=50K
48,14,44.521567983893206,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,9,45.148112188221845,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
37,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
32,8,40,Male,Married-civ-spouse,Private,Sales,>50K
43,9.589343626396014,39.559447067801564,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42,13,90,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,11.11503738814039,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
65,9,24,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45,16,40,Male,Separated,Private,Exec-managerial,>50K
55,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
23,13,40,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
22,10,98,Male,Never-married,Private,Prof-specialty,<=50K
43,9,40,Female,Separated,Private,Other-service,<=50K
35,9,40,Female,Divorced,Private,Sales,<=50K
30,13,40,Male,Divorced,Private,Other-service,<=50K
56,11.100170596768137,46.68055600946555,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
54,1,60,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
41,10.345962028145808,41.78400211335294,Male,Separated,Local-gov,Craft-repair,<=50K
21,9.770010200508437,40,Female,Never-married,Private,Priv-house-serv,<=50K
22,10,50,Female,Never-married,Private,Other-service,<=50K
30,10,68,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
35,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
41,10,36.060144032057565,Female,Divorced,Private,Adm-clerical,<=50K
32,10,50,Male,Married-civ-spouse,Private,Sales,<=50K
46,12,40,Female,Widowed,Private,Tech-support,<=50K
35,9,50,Male,Separated,Private,Transport-moving,<=50K
47,7,55,Female,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
55,10,50,Male,Married-civ-spouse,Private,Tech-support,>50K
28,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
43,9,40,Male,Divorced,Private,Craft-repair,<=50K
37,10.399195824892974,25,Female,Married-civ-spouse,Local-gov,Other-service,<=50K
41,14,38,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,38.94178664379896,Male,Never-married,Private,Adm-clerical,<=50K
50,3,42.92101688084747,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,10,40,Male,Never-married,Private,Craft-repair,<=50K
29,9,97,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
36,10,20,Female,Widowed,Private,Sales,<=50K
33,12,40,Male,Divorced,Federal-gov,Other-service,<=50K
63,8.63525688821535,12,Male,Never-married,Private,Farming-fishing,<=50K
25,10.368830915121432,40,Female,Never-married,Private,Prof-specialty,<=50K
40,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
47,10.086706404724037,37.87643995850243,Female,Divorced,Private,Sales,<=50K
67,11.73396181101413,72,Female,Never-married,Local-gov,Exec-managerial,>50K
47,9.47580810520003,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,13,39.341021874555835,Female,Never-married,Self-emp-inc,Adm-clerical,<=50K
36,7,43.97813000062074,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,10,38.412305803306914,Female,Never-married,Private,Sales,<=50K
35,13,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
25,7,99,Male,Never-married,Private,Other-service,<=50K
55,6,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
32,11,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
52,10,40,Female,Widowed,Private,Other-service,<=50K
44,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,10.083551207893786,25,Male,Divorced,Self-emp-inc,Craft-repair,<=50K
34,9.318671279537234,40,Male,Never-married,Private,Other-service,<=50K
27,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
51,10,40,Female,Divorced,Private,Exec-managerial,<=50K
20,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
47,10,50,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
45,10,43.93554380583401,Male,Married-civ-spouse,Private,Craft-repair,>50K
26,9,40,Male,Separated,Private,Farming-fishing,<=50K
36,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
38,9.710890814125515,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10,40,Female,Never-married,Private,Sales,<=50K
20,9,35.69170755931836,Female,Never-married,Private,Other-service,<=50K
22,10,20,Female,Never-married,Private,Sales,<=50K
33,10,52,Male,Married-civ-spouse,Private,Sales,<=50K
46,9.847165182944373,40,Male,Married-civ-spouse,Private,Other-service,<=50K
19,10,30,Female,Never-married,Private,Other-service,<=50K
62,13,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
52,14,44.044506867068414,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
19,9,35,Female,Never-married,Private,Sales,<=50K
48,14,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
27,7,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
32,11,50,Male,Divorced,Private,Sales,>50K
28,13,44.296358632015604,Male,Married-civ-spouse,Private,Sales,>50K
22,10,25,Male,Never-married,Private,Sales,<=50K
48,6,70,Male,Married-civ-spouse,Private,Sales,<=50K
53,13,45.3655754151779,Male,Married-civ-spouse,Private,Exec-managerial,>50K
19,9.001661858599224,30,Female,Never-married,Private,Farming-fishing,<=50K
20,9,39.602654573279196,Male,Never-married,Private,Other-service,<=50K
18,10,15,Male,Divorced,Private,Other-service,<=50K
42,10,40.39423855996377,Male,Divorced,Private,Machine-op-inspct,<=50K
36,13,37.74300891234552,Female,Never-married,Private,Prof-specialty,<=50K
22,12,40,Female,Never-married,Private,Adm-clerical,<=50K
35,10,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,>50K
26,9,40,Male,Never-married,Private,Craft-repair,<=50K
22,10,39.851693237157136,Female,Never-married,Federal-gov,Exec-managerial,<=50K
34,9.659300776851861,35,Female,Never-married,Private,Sales,<=50K
48,9.664794806504894,35.43653978480765,Female,Divorced,Private,Other-service,<=50K
27,9,37,Female,Divorced,Private,Sales,<=50K
39,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
54,13,50,Female,Never-married,Private,Prof-specialty,<=50K
22,10.088102419241492,40,Male,Never-married,Private,Prof-specialty,<=50K
19,9,20,Female,Never-married,Private,Other-service,<=50K
28,8.801125129233242,40,Male,Never-married,Private,Handlers-cleaners,<=50K
41,7,36,Female,Divorced,Private,Exec-managerial,<=50K
24,13,41.08439308302934,Male,Never-married,Private,Exec-managerial,<=50K
41,3,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
22,9,19,Female,Never-married,Private,Other-service,<=50K
81,10,20,Female,Divorced,Private,Adm-clerical,<=50K
38,9,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
37,10,40,Male,Never-married,Federal-gov,Craft-repair,<=50K
26,10.046492949648858,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
41,14,47.569513742963224,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
38,14,60,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
34,6,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
43,9,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
53,13,40,Male,Never-married,Private,Exec-managerial,<=50K
24,10,30,Female,Married-spouse-absent,Private,Sales,<=50K
26,10,35.42487095573059,Female,Never-married,Private,Adm-clerical,<=50K
33,10,40,Female,Separated,Private,Exec-managerial,<=50K
36,10,40,Male,Never-married,Private,Craft-repair,<=50K
22,10.706089838026,40,Female,Married-AF-spouse,Private,Other-service,>50K
28,13,45,Female,Never-married,Private,Sales,<=50K
41,9,45,Male,Divorced,Self-emp-not-inc,Sales,<=50K
54,9,50,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
17,9.468138538588361,20,Male,Never-married,Private,Adm-clerical,<=50K
45,9,40,Female,Never-married,Private,Other-service,<=50K
59,13,37,Male,Married-civ-spouse,Private,Sales,>50K
28,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
50,10,40,Male,Divorced,Private,Craft-repair,<=50K
43,14,50,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
33,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
45,9,50,Female,Divorced,Private,Adm-clerical,<=50K
29,11,35,Female,Married-civ-spouse,Local-gov,Tech-support,>50K
42,10,25,Male,Married-civ-spouse,Private,Sales,>50K
33,11,42,Male,Separated,Private,Craft-repair,>50K
49,11,25,Male,Married-civ-spouse,Private,Sales,<=50K
37,9,38.798713609318696,Male,Divorced,Private,Handlers-cleaners,<=50K
20,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
28,15,50,Female,Never-married,Private,Prof-specialty,<=50K
50,9.752349393053896,40,Female,Separated,Private,Adm-clerical,<=50K
36,11,45.37755136702882,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,14,44.28872505028684,Male,Married-civ-spouse,Private,Prof-specialty,>50K
28,9,50,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
19,7,37.74742886509406,Female,Never-married,Private,Sales,<=50K
28,9,37.534866693723416,Female,Never-married,Private,Machine-op-inspct,<=50K
32,7,41.864943739651565,Male,Divorced,Private,Craft-repair,<=50K
28,9,37.48567299191933,Female,Never-married,Private,Adm-clerical,<=50K
32,10.408975398934283,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
39,9.552482726472435,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
90,9,43.62226989874807,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
43,9.594165659679781,40,Female,Separated,Private,Machine-op-inspct,<=50K
40,10,44.09562479718272,Male,Married-civ-spouse,Private,Prof-specialty,>50K
49,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
27,10,48,Male,Never-married,Private,Handlers-cleaners,<=50K
20,10,45,Male,Never-married,Private,Sales,<=50K
37,10.834122205013404,32,Female,Separated,Private,Prof-specialty,>50K
43,13,50,Male,Never-married,Private,Sales,<=50K
58,9,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
34,9.667301400341994,45,Male,Never-married,Private,Sales,<=50K
22,10,12,Male,Never-married,Private,Adm-clerical,<=50K
28,6,37.45079742513443,Female,Never-married,Private,Other-service,<=50K
29,9,43.46017976212148,Male,Married-civ-spouse,Private,Craft-repair,<=50K
29,9.853852322421725,50,Male,Never-married,Local-gov,Handlers-cleaners,<=50K
52,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
22,9,35.372693134526784,Female,Never-married,Private,Adm-clerical,<=50K
19,9,41.759187815028014,Male,Never-married,Private,Sales,<=50K
20,11,40,Female,Never-married,Private,Machine-op-inspct,<=50K
17,6,16,Male,Never-married,Private,Other-service,<=50K
42,10,44,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
36,9,40,Male,Divorced,Private,Craft-repair,<=50K
59,4,41.645655203138965,Male,Never-married,Private,Farming-fishing,<=50K
58,10,40,Female,Divorced,Private,Prof-specialty,<=50K
27,9.561849066945639,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,13,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
24,9,40,Female,Divorced,Local-gov,Protective-serv,<=50K
51,10.668669205581509,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
42,10.874851377922482,50,Female,Never-married,Private,Prof-specialty,>50K
20,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
63,9.965841941953027,40,Male,Never-married,Private,Adm-clerical,<=50K
42,10,60,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
32,9,38.889425599522475,Female,Never-married,Private,Machine-op-inspct,<=50K
46,10.193147150331635,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
35,9,38,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,28,Female,Never-married,Self-emp-not-inc,Other-service,<=50K
49,9,44,Male,Married-civ-spouse,Private,Sales,<=50K
41,10.24485487886012,45,Female,Never-married,Private,Prof-specialty,<=50K
56,9,36,Male,Married-civ-spouse,Private,Sales,>50K
51,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
30,9.315473976612129,40,Female,Never-married,Private,Machine-op-inspct,<=50K
33,9,40,Male,Never-married,Private,Transport-moving,<=50K
25,3,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,9,40,Female,Divorced,Private,Other-service,<=50K
36,10.265055850368435,40,Female,Never-married,Private,Exec-managerial,<=50K
53,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,60,Male,Never-married,Private,Other-service,<=50K
18,10,37.94264181020375,Male,Never-married,Private,Other-service,<=50K
45,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
24,9,38.976481006501224,Male,Never-married,Private,Machine-op-inspct,<=50K
43,10.13262811736825,40,Female,Divorced,Private,Adm-clerical,<=50K
37,9.511199525847909,41.40345656641879,Male,Married-civ-spouse,Private,Sales,<=50K
44,9,60,Male,Married-civ-spouse,Private,Sales,<=50K
20,7,40,Male,Never-married,Private,Tech-support,<=50K
65,10,50,Male,Divorced,Private,Prof-specialty,>50K
20,7,25,Male,Never-married,Private,Craft-repair,<=50K
62,10,39.280664680672686,Female,Widowed,Private,Exec-managerial,<=50K
46,15,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
51,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,>50K
53,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
48,10,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,9,12,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
39,10,40,Female,Divorced,Private,Sales,<=50K
64,9,40,Male,Widowed,Local-gov,Exec-managerial,<=50K
28,9,35,Female,Never-married,Local-gov,Exec-managerial,<=50K
32,5,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,13,41.16827115897455,Male,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
49,13,40,Male,Divorced,Private,Adm-clerical,<=50K
24,7,40,Male,Never-married,Private,Craft-repair,<=50K
37,9,37,Female,Never-married,Private,Adm-clerical,<=50K
53,9.239715001758078,56,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
53,3,38.94504710455376,Female,Married-civ-spouse,Private,Other-service,<=50K
25,9,40,Female,Never-married,Private,Sales,<=50K
56,9,40,Female,Divorced,Private,Adm-clerical,<=50K
24,13,40,Female,Never-married,Private,Adm-clerical,<=50K
22,9,40,Female,Never-married,Private,Adm-clerical,<=50K
59,10.446783124675708,40,Female,Divorced,Private,Tech-support,<=50K
41,4,40,Female,Never-married,Local-gov,Other-service,<=50K
30,9.657701084616878,43.28904817827804,Male,Married-civ-spouse,Private,Craft-repair,<=50K
