age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
19.0,9.0,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
58.000000000000014,7.0,42.12692728042603,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,11.94411712884903,40.29377200603486,Private,status_Never-married,Prof-specialty,Female,<=50K
37.00000000000001,9.068321287631989,34.52977793216706,Private,status_Divorced,Other-service,Female,<=50K
50.0,9.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
34.0,11.0,18.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,11.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
50.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
46.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Adm-clerical,Male,<=50K
45.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
37.00000000000001,9.0,37.26231302022934,Private,status_Married-civ-spouse,Handlers-cleaners,Female,>50K
38.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
33.0,16.0,59.999999999999986,Private,status_Never-married,Prof-specialty,Female,>50K
50.99999999999999,10.785908162593842,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
24.0,10.211515605449677,14.999999999999996,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,13.0,50.00000000000001,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
67.0,4.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
21.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
37.00000000000001,8.513600498437881,40.0,Private,status_Never-married,Other-service,Female,<=50K
50.99999999999999,9.0,43.0,Private,status_Divorced,Adm-clerical,Female,<=50K
41.00000000000001,9.0,45.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
58.999999999999986,9.0,34.46036629676819,Private,status_Divorced,Handlers-cleaners,Male,<=50K
38.0,9.050927698612213,36.93568054437638,Private,status_Divorced,Craft-repair,Male,<=50K
41.00000000000001,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,7.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
83.0,12.117944478988647,46.37773134708405,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,16.0,59.999999999999986,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
33.0,10.0,59.999999999999986,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
33.0,11.456462919712067,36.74035948514939,Private,status_Never-married,Prof-specialty,Male,<=50K
54.000000000000014,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,13.0,40.228673553466805,Private,status_Divorced,Tech-support,Female,<=50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.0,40.0,Self-emp-not-inc,status_Widowed,Adm-clerical,Female,>50K
29.0,7.570732772350311,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
45.00000000000001,9.147657006978989,40.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,10.9591965675354,50.00000000000001,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
27.0,9.0,40.0,Federal-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
46.99999999999999,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.99999999999999,10.0,40.0,Private,status_Divorced,Prof-specialty,Male,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
32.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
58.999999999999986,13.0,43.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.999999999999986,9.0,40.0,Private,status_Married-spouse-absent,Machine-op-inspct,Male,<=50K
36.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
21.0,7.95787513256073,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,9.0,43.06789157390595,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
27.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
52.0,9.659838855266571,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
66.00000000000001,9.7464320063591,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,10.378641545772552,45.0,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,10.0,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,37.96642025709153,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,11.0,38.0,Private,status_Divorced,Adm-clerical,Female,<=50K
18.0,7.0,38.50019824504853,Private,status_Never-married,Handlers-cleaners,Male,<=50K
38.0,9.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
28.0,9.0,50.00000000000001,Private,status_Divorced,Transport-moving,Male,<=50K
28.0,14.0,45.0,Private,status_Never-married,Exec-managerial,Female,<=50K
35.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
38.99999999999999,14.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
18.0,9.0,59.999999999999986,Local-gov,status_Never-married,Other-service,Male,<=50K
34.0,9.038570046424866,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
74.00000000000001,7.18083918094635,20.0,State-gov,status_Widowed,Handlers-cleaners,Female,<=50K
41.00000000000001,9.0,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,9.0,33.5386150598526,Private,status_Divorced,Other-service,Female,<=50K
26.0,14.0,41.29088711738587,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,9.0,35.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,11.0,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
52.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
32.0,10.0,55.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
41.00000000000001,14.0,59.999999999999986,Private,status_Divorced,Exec-managerial,Female,>50K
20.0,9.0,37.7360049366951,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
35.0,7.604592800140381,37.013894951343545,Self-emp-not-inc,status_Married-spouse-absent,Farming-fishing,Male,<=50K
28.0,9.0,40.0,Private,status_Never-married,Transport-moving,Female,<=50K
30.0,9.600408971309662,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,10.470491111278534,45.0,Private,status_Divorced,Sales,Male,<=50K
36.0,13.0,55.0,Private,status_Divorced,Adm-clerical,Male,>50K
23.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
38.99999999999999,8.070164203643799,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
49.00000000000001,9.700418710708618,14.999999999999996,Private,status_Married-civ-spouse,Sales,Male,<=50K
37.00000000000001,5.0,50.00000000000001,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
22.0,10.0,34.29475152492524,Private,status_Separated,Other-service,Female,<=50K
29.0,12.409965872764587,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
23.0,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.0,10.355116963386536,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
22.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
27.0,15.0,42.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
37.00000000000001,10.0,29.999999999999993,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
65.0,9.591083288192749,28.0,Private,status_Divorced,Sales,Male,<=50K
23.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
25.0,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
44.0,9.0,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
42.0,13.0,40.0,Private,status_Married-spouse-absent,Tech-support,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
33.0,9.110096335411072,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
45.00000000000001,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,55.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
60.0,12.200140416622162,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.000000000000014,10.78569608926773,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
23.0,13.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,>50K
44.0,15.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,10.66946291923523,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
37.00000000000001,13.0,36.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
26.0,10.58729201555252,78.0,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
32.0,9.059848636388779,50.00000000000001,Private,status_Never-married,Farming-fishing,Male,<=50K
29.0,12.0,40.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
32.0,9.65522027015686,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
19.0,10.640364348888397,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
36.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,13.0,41.37387967109681,Private,status_Separated,Exec-managerial,Female,<=50K
54.000000000000014,6.0,43.0,Private,status_Separated,Sales,Female,<=50K
46.99999999999999,12.0,43.278660416603095,Local-gov,status_Separated,Exec-managerial,Male,<=50K
62.000000000000014,14.0,38.98640651106835,Self-emp-not-inc,status_Divorced,Prof-specialty,Female,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
49.00000000000001,13.0,38.97128028869629,Private,status_Divorced,Exec-managerial,Female,<=50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
35.0,12.0,59.999999999999986,Private,status_Never-married,Exec-managerial,Female,<=50K
19.0,3.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
48.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
38.99999999999999,11.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,11.0,46.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,>50K
19.0,9.0,36.00411775112153,Self-emp-not-inc,status_Never-married,Adm-clerical,Female,<=50K
62.999999999999986,6.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
57.000000000000014,9.14936351776123,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
19.0,10.0,36.45047200918198,Private,status_Never-married,Farming-fishing,Male,<=50K
41.00000000000001,10.24267840385437,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
30.0,10.0,34.10182596445084,Private,status_Separated,Sales,Female,<=50K
46.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.999999999999986,10.181657075881958,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
64.0,10.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
70.00000000000001,9.419094860553741,5.0,Self-emp-inc,status_Never-married,Exec-managerial,Male,<=50K
37.00000000000001,13.0,29.999999999999993,Private,status_Never-married,Prof-specialty,Male,<=50K
42.99999999999999,13.0,35.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,9.0,29.999999999999993,Self-emp-not-inc,status_Divorced,Exec-managerial,Female,>50K
61.000000000000014,13.0,12.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
45.00000000000001,13.0,35.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
35.0,8.0,29.999999999999993,Private,status_Separated,Other-service,Female,<=50K
50.99999999999999,10.0,43.90459880828858,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,10.0,52.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.99999999999999,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,>50K
42.0,11.120177745819092,40.379992437362674,Private,status_Divorced,Exec-managerial,Female,<=50K
37.00000000000001,9.0,37.0,Private,status_Divorced,Adm-clerical,Female,<=50K
22.0,4.0,40.09635685682297,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,9.0,35.0,Local-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,9.0,52.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
23.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
32.0,13.0,40.0,Private,status_Married-civ-spouse,Tech-support,Female,>50K
46.0,9.0,14.999999999999996,Private,status_Married-civ-spouse,Other-service,Female,<=50K
25.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,<=50K
40.0,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
30.0,9.0,50.00000000000001,Private,status_Never-married,Machine-op-inspct,Male,<=50K
50.0,9.0,59.999999999999986,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
36.0,9.796190738677979,55.0,Self-emp-inc,status_Never-married,Tech-support,Male,>50K
30.0,7.0,37.593020355701455,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
35.0,9.0,36.56131800413133,Private,status_Never-married,Sales,Male,<=50K
23.0,9.0,29.999999999999993,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,11.0,40.880643498897555,Private,status_Divorced,Tech-support,Female,<=50K
45.00000000000001,16.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.0,40.0,State-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
42.0,9.0,48.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
17.0,7.0,16.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
37.00000000000001,9.955303847789764,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,9.0,35.56662058830262,Private,status_Never-married,Other-service,Male,<=50K
38.99999999999999,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
88.0,15.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
23.0,10.0,33.15303322076798,Federal-gov,status_Never-married,Sales,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.999999999999986,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
25.0,10.213481843471527,59.999999999999986,Self-emp-inc,status_Never-married,Sales,Male,<=50K
29.0,11.091732740402222,20.0,State-gov,status_Never-married,Prof-specialty,Female,<=50K
38.0,13.0,99.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
22.0,13.0,10.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,>50K
38.99999999999999,14.0,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Female,<=50K
30.0,13.0,37.23069255352021,Private,status_Never-married,Sales,Male,<=50K
50.99999999999999,8.882130831480026,45.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
42.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
19.0,9.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
38.99999999999999,13.0,48.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
66.00000000000001,11.0,29.999999999999993,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
54.999999999999986,13.0,46.02528986930848,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,9.048065781593323,50.00000000000001,Private,status_Divorced,Machine-op-inspct,Male,<=50K
35.0,13.0,41.01832422018052,Private,status_Divorced,Exec-managerial,Male,>50K
30.0,13.0,40.21784445047379,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
36.0,12.0,50.00000000000001,Self-emp-inc,status_Separated,Exec-managerial,Male,<=50K
24.0,9.0,29.999999999999993,Private,status_Divorced,Sales,Female,<=50K
32.0,12.0,42.92974588871003,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,16.0,41.07563744783402,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,9.0,32.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
58.999999999999986,5.0,59.999999999999986,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
33.0,10.302503645420074,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
24.0,13.0,50.00000000000001,Private,status_Never-married,Sales,Male,<=50K
38.99999999999999,10.0,59.999999999999986,Private,status_Divorced,Other-service,Female,<=50K
38.0,9.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,9.0,35.03399858474732,Private,status_Never-married,Machine-op-inspct,Female,<=50K
25.0,6.0,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
66.00000000000001,13.0,42.66781349182129,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
18.0,7.0,25.000000000000004,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,9.596496164798737,47.06780672073365,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
56.0,13.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
68.0,9.0,42.84293549060822,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
48.0,9.0,37.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,9.0,50.00000000000001,Private,status_Divorced,Exec-managerial,Female,<=50K
58.000000000000014,4.0,33.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
58.999999999999986,9.0,40.0,Federal-gov,status_Widowed,Sales,Female,<=50K
25.0,8.850135743618011,40.0,Private,status_Separated,Craft-repair,Male,<=50K
44.0,13.0,35.649592113494876,Private,status_Married-spouse-absent,Adm-clerical,Female,<=50K
52.0,8.164862275123596,32.0,Private,status_Divorced,Other-service,Male,<=50K
38.0,10.0,43.951694512367254,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
58.999999999999986,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
67.0,10.0,33.16620583534241,Private,status_Widowed,Prof-specialty,Female,<=50K
24.0,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,7.703813254833221,40.0,Federal-gov,status_Widowed,Other-service,Male,<=50K
73.0,9.0,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Sales,Female,<=50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.000000000000014,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
18.0,9.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
18.0,9.0,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
32.0,3.0,39.55693563222886,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
48.0,13.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,10.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
42.99999999999999,9.0,43.126474106311804,Private,status_Divorced,Exec-managerial,Female,<=50K
37.00000000000001,14.0,45.965618526935586,Private,status_Divorced,Exec-managerial,Male,>50K
58.000000000000014,9.0,38.003934550285344,Private,status_Divorced,Sales,Female,>50K
25.0,10.0,29.999999999999993,Private,status_Divorced,Other-service,Male,<=50K
29.0,9.0,38.0,Private,status_Never-married,Other-service,Male,<=50K
36.0,13.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
41.00000000000001,14.0,55.0,Self-emp-not-inc,status_Never-married,Exec-managerial,Female,<=50K
36.0,13.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
48.0,9.0,38.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
35.0,8.170968681573868,29.999999999999993,Private,status_Never-married,Other-service,Female,<=50K
29.0,11.464717149734497,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
33.0,9.890479147434235,38.67356553077698,Private,status_Never-married,Craft-repair,Male,<=50K
50.99999999999999,12.0,55.0,Private,status_Divorced,Exec-managerial,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
22.0,2.0,24.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
24.0,8.084313124418259,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
20.0,10.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
27.0,10.885035276412964,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
33.0,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
29.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,9.412624299526215,55.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
62.999999999999986,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
64.0,9.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
58.999999999999986,9.0,29.999999999999993,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,<=50K
37.00000000000001,13.0,59.999999999999986,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.000000000000014,9.0,40.0,Local-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
62.999999999999986,9.181076884269714,46.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
42.0,12.0,24.0,Private,status_Widowed,Tech-support,Female,<=50K
50.99999999999999,9.95912653207779,41.185557019710544,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
30.0,10.0,39.36827068328858,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
54.999999999999986,7.997579783201218,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
18.0,7.0,32.00520204305649,Private,status_Never-married,Sales,Female,<=50K
52.0,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,12.0,40.0,Private,status_Never-married,Sales,Male,<=50K
34.0,9.0,41.66648333072663,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
56.0,11.0,54.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
31.0,7.737297236919403,50.00000000000001,Private,status_Separated,Other-service,Female,<=50K
53.000000000000014,15.0,50.00000000000001,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
22.0,9.150754779577255,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
23.0,10.0,10.0,Private,status_Never-married,Prof-specialty,Male,<=50K
25.0,9.0,46.0,Private,status_Never-married,Adm-clerical,Female,<=50K
57.000000000000014,10.0,48.0,Federal-gov,status_Divorced,Prof-specialty,Male,>50K
48.0,9.0,41.353300929069526,Private,status_Married-civ-spouse,Other-service,Male,<=50K
20.0,10.0,29.999999999999993,Private,status_Never-married,Sales,Female,<=50K
36.0,8.271567612886429,40.0,Private,status_Separated,Other-service,Female,<=50K
26.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
54.999999999999986,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
41.00000000000001,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
19.0,10.0,36.42596210241318,Private,status_Never-married,Adm-clerical,Female,<=50K
31.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
38.99999999999999,10.0,59.999999999999986,Federal-gov,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
36.0,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,<=50K
40.0,10.0,29.999999999999993,Private,status_Divorced,Tech-support,Male,>50K
29.0,10.0,35.76363736391068,Private,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,10.0,75.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
19.0,9.414528131484985,14.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
36.0,7.0,46.53659713268281,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
28.0,13.0,40.0,Federal-gov,status_Never-married,Prof-specialty,Female,<=50K
22.0,10.0,40.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
45.00000000000001,10.477971613407135,50.00000000000001,Private,status_Married-civ-spouse,Tech-support,Male,>50K
54.999999999999986,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.999999999999986,10.0,36.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.999999999999986,9.0,40.0,Private,status_Divorced,Prof-specialty,Female,<=50K
35.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.99999999999999,9.0,16.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
58.999999999999986,9.0,59.999999999999986,Private,status_Married-civ-spouse,Sales,Male,<=50K
