age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
44,7,60,Male,Married-civ-spouse,Private,Other-service,<=50K
27,16,77,Male,Never-married,State-gov,Prof-specialty,<=50K
17,9.94088216201768,20,Female,Never-married,Private,Other-service,<=50K
26,9,44.61059949202279,Male,Married-civ-spouse,Private,Craft-repair,>50K
48,9.6978650477203,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
55,10.469163395698363,40,Female,Divorced,Private,Adm-clerical,<=50K
20,9.700119517282014,40.80272532444158,Male,Never-married,Private,Craft-repair,<=50K
28,16,50,Male,Never-married,Private,Prof-specialty,<=50K
74,15,46.43605440197427,Male,Married-civ-spouse,Private,Prof-specialty,>50K
51,11,40,Male,Married-civ-spouse,Private,Tech-support,>50K
23,10,80,Male,Never-married,Private,Other-service,<=50K
38,10.442009329042577,80,Male,Married-civ-spouse,Private,Other-service,<=50K
57,6,48,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,9,45.64398632704275,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
26,13,39.93636170421277,Female,Never-married,Private,Exec-managerial,<=50K
24,13,45,Male,Never-married,Private,Exec-managerial,<=50K
38,11.32731436196735,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
39,11.024292371410436,39.574504146955924,Female,Divorced,Private,Exec-managerial,<=50K
42,11,50,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
47,9,40,Female,Separated,Private,Craft-repair,<=50K
58,13,40,Female,Widowed,Private,Exec-managerial,<=50K
19,9,12,Female,Never-married,Private,Sales,<=50K
48,11.232345891151697,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
48,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
36,9,46.82388481897499,Male,Married-civ-spouse,Private,Transport-moving,>50K
56,10.798059236974927,50,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
22,9,35.608190870357106,Female,Never-married,Private,Adm-clerical,<=50K
44,13,44.70031280356821,Male,Married-civ-spouse,Private,Sales,>50K
59,16,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,13,40,Male,Never-married,Private,Exec-managerial,<=50K
42,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
24,11,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,10.515422085992952,30,Female,Divorced,Private,Adm-clerical,<=50K
36,11,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
38,9.519834833514253,35,Male,Separated,Private,Other-service,<=50K
37,11.446458777513808,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
35,9,30,Male,Married-civ-spouse,Private,Transport-moving,<=50K
34,13,50,Male,Never-married,State-gov,Prof-specialty,<=50K
72,10,16,Female,Widowed,Federal-gov,Tech-support,<=50K
51,10,40,Female,Married-civ-spouse,Private,Other-service,>50K
41,10.04823860719916,45,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
40,10.57307034999822,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,<=50K
44,10.394086597264765,40,Male,Never-married,State-gov,Craft-repair,<=50K
39,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
52,10.629946934893484,40,Female,Divorced,Private,Adm-clerical,<=50K
25,10,40,Male,Never-married,Federal-gov,Exec-managerial,<=50K
41,10.43624694141253,45.81191856923064,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
59,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
31,10,44.81755838298414,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,16,40,Female,Never-married,State-gov,Prof-specialty,<=50K
17,8,16,Male,Never-married,Private,Other-service,<=50K
31,4,50,Male,Never-married,Private,Handlers-cleaners,<=50K
37,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
53,10.210653864036583,40,Female,Divorced,Private,Machine-op-inspct,<=50K
35,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
57,10,35,Female,Divorced,Private,Exec-managerial,<=50K
29,14,20,Male,Married-civ-spouse,Private,Sales,<=50K
36,10.484367440915248,57,Male,Married-civ-spouse,Self-emp-inc,Transport-moving,<=50K
27,9.622717488513155,40,Female,Never-married,Private,Machine-op-inspct,<=50K
47,9,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,13,64,Male,Never-married,Private,Prof-specialty,>50K
37,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
50,8,40,Male,Divorced,Private,Transport-moving,<=50K
47,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
73,9,30,Male,Married-civ-spouse,Private,Other-service,<=50K
31,14,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
25,9,40,Female,Never-married,Private,Adm-clerical,<=50K
30,9.909487352773953,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,13,40,Female,Never-married,Private,Other-service,<=50K
38,10,35.647618917149124,Female,Divorced,Private,Adm-clerical,<=50K
32,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27,10,20,Male,Never-married,Private,Adm-clerical,<=50K
32,13,50,Male,Married-civ-spouse,Private,Sales,>50K
28,4,48,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,11,40,Female,Never-married,Private,Tech-support,<=50K
32,13,40,Female,Never-married,Private,Exec-managerial,>50K
60,10,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
20,9,35,Female,Never-married,Private,Sales,<=50K
34,9.552757704051007,40,Male,Never-married,Private,Other-service,<=50K
33,9,40,Male,Separated,Private,Transport-moving,<=50K
23,13,55,Male,Never-married,Private,Sales,<=50K
45,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,11.134578643599976,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
41,9,50,Male,Divorced,Private,Sales,<=50K
37,10.368244383570866,20,Female,Married-spouse-absent,State-gov,Other-service,<=50K
45,10.526440567502078,38.5368668317738,Female,Married-spouse-absent,Private,Other-service,>50K
27,10.154062121612933,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,9,40,Female,Widowed,Private,Craft-repair,<=50K
38,9,80,Male,Divorced,Private,Sales,<=50K
84,9,13,Female,Widowed,Private,Other-service,<=50K
52,14,42.250188740038006,Male,Married-civ-spouse,Private,Tech-support,<=50K
19,9,45,Female,Never-married,Private,Priv-house-serv,<=50K
56,10,40,Female,Divorced,Local-gov,Exec-managerial,<=50K
19,10,40,Male,Never-married,Private,Adm-clerical,<=50K
22,13,40,Female,Never-married,Private,Adm-clerical,<=50K
40,13,44.68250233722449,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
38,10.147229722118015,65,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
49,16,35,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
17,7,30,Female,Never-married,Private,Sales,<=50K
46,10.147422113401525,30,Female,Divorced,Private,Priv-house-serv,<=50K
76,10.592204249725178,35.72571440574561,Female,Widowed,Private,Other-service,<=50K
42,14,65,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
36,9.434567931151602,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,10,40,Male,Married-civ-spouse,Private,Other-service,<=50K
44,13,32,Female,Divorced,Private,Adm-clerical,<=50K
38,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
33,10.092788014825992,40,Female,Divorced,Private,Other-service,<=50K
58,10,32,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
57,10,35,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
67,13,55,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
63,9,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
30,9,35,Female,Never-married,Private,Exec-managerial,<=50K
40,10,45.98987269296478,Male,Married-civ-spouse,Private,Sales,>50K
41,10.956474231187029,40,Female,Never-married,State-gov,Transport-moving,>50K
23,9,40.459077048821634,Male,Never-married,Private,Handlers-cleaners,<=50K
45,9.941774486370655,50,Male,Separated,Self-emp-not-inc,Sales,<=50K
41,9.257865277773767,50,Male,Never-married,Private,Craft-repair,<=50K
27,10.730289123744251,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
41,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
29,14,43.64406413386247,Male,Married-civ-spouse,Private,Sales,>50K
58,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
39,9,37.034575784623684,Female,Divorced,Private,Machine-op-inspct,<=50K
28,10,35.15334440977173,Female,Separated,Private,Other-service,<=50K
33,14,40,Female,Never-married,Private,Prof-specialty,<=50K
31,9,40,Male,Never-married,Private,Sales,<=50K
45,14,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
51,9,54,Male,Married-civ-spouse,Private,Craft-repair,<=50K
64,13,45,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
31,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
43,10,40,Female,Divorced,Private,Adm-clerical,<=50K
23,10,37.64500286509879,Male,Never-married,Private,Adm-clerical,<=50K
34,11,40,Male,Married-civ-spouse,Private,Sales,<=50K
40,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,14,45.27199495529861,Male,Married-civ-spouse,Private,Exec-managerial,>50K
36,9,38.95195716405856,Male,Never-married,Private,Machine-op-inspct,<=50K
19,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
45,9.476070615353509,40,Male,Never-married,Private,Craft-repair,<=50K
54,13,44.8933995098348,Male,Married-civ-spouse,Private,Exec-managerial,>50K
21,10,35,Female,Never-married,Private,Other-service,<=50K
35,10.874596905865426,40,Female,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
64,9.961194193920043,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,13,45,Male,Married-civ-spouse,Private,Tech-support,>50K
53,9.611726667557663,40,Male,Married-civ-spouse,Private,Other-service,<=50K
49,8,40,Female,Divorced,Private,Machine-op-inspct,<=50K
48,13,37,Male,Married-spouse-absent,Private,Prof-specialty,>50K
33,12,42,Female,Divorced,Private,Machine-op-inspct,<=50K
38,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
58,3,40,Female,Divorced,Local-gov,Other-service,<=50K
25,13,40,Male,Never-married,Private,Prof-specialty,<=50K
22,10,35,Male,Never-married,Private,Exec-managerial,<=50K
41,9.918095322776823,40,Male,Divorced,Private,Craft-repair,<=50K
20,10.009864650469758,35.25161550957802,Female,Never-married,Private,Adm-clerical,<=50K
20,10,40.24307772994972,Male,Never-married,Private,Craft-repair,<=50K
37,9.97775907328794,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,13,45.41097141660489,Male,Married-civ-spouse,Private,Prof-specialty,>50K
26,9.823997482953345,35.50714161128903,Female,Never-married,Private,Other-service,<=50K
34,13,41.69894630370776,Male,Never-married,Private,Exec-managerial,<=50K
22,10,35,Female,Never-married,Private,Adm-clerical,<=50K
22,13,40,Male,Never-married,Private,Sales,<=50K
45,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
42,10,38,Female,Divorced,Private,Adm-clerical,<=50K
29,14,45,Male,Never-married,Local-gov,Prof-specialty,<=50K
50,9,40,Female,Widowed,Private,Other-service,<=50K
44,10,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
49,13,40,Female,Never-married,Private,Prof-specialty,<=50K
34,16,44.48330649780021,Male,Married-civ-spouse,Private,Prof-specialty,>50K
32,10,50,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
67,10,46.01543033831216,Male,Married-civ-spouse,Private,Protective-serv,>50K
36,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
23,9,30,Male,Never-married,Private,Other-service,<=50K
56,9,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
37,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
41,13,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
63,10,46.65447274139933,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
47,9,36.816452215169846,Female,Divorced,Private,Tech-support,<=50K
63,12,35,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
29,11,46.36950767965701,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
49,11,45,Female,Divorced,Federal-gov,Exec-managerial,<=50K
21,4,39.90137634264113,Male,Never-married,Private,Craft-repair,<=50K
39,9.928695986084566,40,Female,Married-civ-spouse,Private,Other-service,<=50K
54,9,44.053005103537345,Male,Married-civ-spouse,Private,Adm-clerical,>50K
17,9.477329266189802,16,Male,Never-married,Private,Other-service,<=50K
40,13,46.28820933758142,Male,Married-civ-spouse,Private,Prof-specialty,>50K
40,13,50,Male,Separated,Self-emp-inc,Craft-repair,<=50K
36,9.831388069035864,75,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
34,9,41.5252990974862,Male,Married-civ-spouse,Private,Sales,<=50K
40,9,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
54,10,40,Female,Married-civ-spouse,Private,Craft-repair,<=50K
45,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
30,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
37,6,55,Male,Married-civ-spouse,Private,Transport-moving,<=50K
38,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,13,45.7417880109281,Male,Married-civ-spouse,Private,Sales,>50K
31,13,40.35176368391157,Male,Never-married,Private,Tech-support,<=50K
39,13,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
21,10,40,Male,Never-married,Private,Sales,<=50K
26,13,41.06048580243639,Male,Never-married,Private,Prof-specialty,<=50K
64,9.788849250661158,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
24,7,35,Female,Divorced,Private,Sales,<=50K
45,9,40,Male,Divorced,Private,Craft-repair,<=50K
18,9.486446290960355,20,Male,Never-married,Private,Handlers-cleaners,<=50K
22,10,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
54,9,35,Female,Separated,State-gov,Adm-clerical,<=50K
34,10.31034968326507,40,Female,Never-married,Private,Exec-managerial,<=50K
62,10.326116584906398,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
55,11,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
66,11,35,Female,Widowed,Private,Prof-specialty,<=50K
41,9.661246052475384,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
56,9.2398011625399,40.42249735505208,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
23,13,40.93958305969097,Male,Never-married,Private,Exec-managerial,<=50K
59,14,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
46,14,60,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
34,9,70,Male,Married-civ-spouse,Private,Sales,<=50K
46,14,40,Male,Married-civ-spouse,Private,Tech-support,>50K
54,11.75596645710486,52,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
62,10.75538692636471,47.130420690156214,Male,Married-civ-spouse,Private,Farming-fishing,>50K
57,9,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
29,10,45,Male,Never-married,Private,Handlers-cleaners,<=50K
36,10.105058299045634,40,Female,Never-married,Private,Adm-clerical,<=50K
22,7,65,Male,Never-married,Private,Transport-moving,<=50K
27,13,45,Male,Never-married,Private,Prof-specialty,<=50K
31,10.30780437289978,44,Male,Married-civ-spouse,Private,Craft-repair,>50K
31,10.252516018966476,40,Male,Never-married,Private,Adm-clerical,<=50K
33,13,40,Male,Never-married,Private,Prof-specialty,>50K
30,14,48.5402707160479,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,12,44.171530134062174,Male,Married-civ-spouse,Private,Sales,>50K
61,10,47.54285273965275,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
53,10,40,Female,Separated,Private,Exec-managerial,<=50K
56,13,40,Male,Married-civ-spouse,Federal-gov,Sales,<=50K
54,16,43,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
48,12,40,Female,Divorced,Private,Adm-clerical,<=50K
54,10.681456700410157,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
20,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,10,20,Female,Divorced,Private,Prof-specialty,<=50K
21,10,20,Male,Never-married,Private,Machine-op-inspct,<=50K
32,10.05738476716745,40,Female,Never-married,Private,Priv-house-serv,<=50K
50,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,10.156891447875172,40,Male,Divorced,Private,Craft-repair,<=50K
33,10.211038595290155,60,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
46,11,43.57580197982264,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,15,39,Female,Divorced,Private,Prof-specialty,>50K
20,10.255230946623659,35,Male,Married-civ-spouse,Private,Sales,<=50K
52,9,48,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
28,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
22,9.47502826554651,40,Male,Never-married,Private,Transport-moving,<=50K
29,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
36,9,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,7,40,Female,Widowed,Private,Machine-op-inspct,<=50K
38,10.88289064910885,40,Female,Never-married,Federal-gov,Adm-clerical,<=50K
39,10.435949249896241,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
48,14,40,Female,Divorced,Private,Exec-managerial,>50K
40,14,35,Female,Never-married,State-gov,Exec-managerial,<=50K
28,10,43,Male,Never-married,Private,Craft-repair,<=50K
25,9.740242235553229,30,Male,Married-civ-spouse,Private,Other-service,<=50K
23,13,48,Male,Never-married,Private,Sales,<=50K
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
46,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
44,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
56,13,40,Male,Divorced,Federal-gov,Adm-clerical,<=50K
34,10,43.405859016966296,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
38,9,38,Female,Never-married,Private,Adm-clerical,<=50K
40,11.083763983729972,60,Male,Married-civ-spouse,Private,Adm-clerical,>50K
22,9,40,Female,Never-married,Private,Other-service,<=50K
62,13,40,Male,Married-civ-spouse,State-gov,Prof-specialty,<=50K
43,10,40,Female,Divorced,Private,Adm-clerical,<=50K
46,13,35,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
25,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
58,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
19,9,35,Female,Never-married,Private,Adm-clerical,<=50K
58,7,40,Male,Married-civ-spouse,Private,Sales,<=50K
23,13,40,Female,Never-married,Private,Prof-specialty,<=50K
37,9,30,Female,Divorced,Private,Other-service,<=50K
50,9.737215442330983,40,Female,Divorced,Private,Machine-op-inspct,<=50K
34,11,18,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
36,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,10.462175276430997,40,Female,Divorced,Private,Tech-support,<=50K
51,9,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
47,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
19,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45,10,45.14893566853551,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,>50K
38,13,40,Male,Never-married,Private,Prof-specialty,<=50K
33,16,60,Female,Never-married,Private,Prof-specialty,>50K
51,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
24,13,15,Male,Never-married,Private,Prof-specialty,<=50K
47,13,50,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
67,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
21,9,35,Male,Never-married,Private,Other-service,<=50K
37,9.782991652255117,40,Female,Never-married,Private,Other-service,<=50K
51,10.460608132973878,43,Female,Divorced,Private,Adm-clerical,<=50K
41,9,45,Female,Divorced,State-gov,Exec-managerial,<=50K
33,9,40,Male,Married-civ-spouse,Private,Sales,>50K
59,9,40,Male,Divorced,Private,Handlers-cleaners,<=50K
38,9.919219205652135,40,Male,Divorced,Private,Craft-repair,<=50K
41,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
26,9.522777118369422,40,Male,Never-married,Private,Transport-moving,<=50K
83,13,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45,16,60,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
33,10.440927867101122,60,Male,Married-civ-spouse,Private,Transport-moving,<=50K
33,13,36,Male,Never-married,Private,Prof-specialty,<=50K
54,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
49,13,35,Female,Divorced,Private,Tech-support,<=50K
39,10,40,Female,Divorced,Private,Adm-clerical,<=50K
56,11.400403960136513,40,Female,Widowed,Self-emp-not-inc,Adm-clerical,>50K
29,9,40.39460015895673,Male,Separated,Private,Machine-op-inspct,<=50K
45,11.707030128149542,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
33,10,50,Male,Never-married,Federal-gov,Exec-managerial,<=50K
27,9.466723798436782,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
47,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,10,40,Male,Divorced,Private,Prof-specialty,<=50K
36,13,45,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,13,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
59,13,47.0971995255077,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
55,9.574938877243689,40,Male,Married-spouse-absent,Private,Machine-op-inspct,<=50K
36,11.80922193678849,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
21,2,40,Male,Married-civ-spouse,Private,Other-service,<=50K
36,9,40,Male,Married-civ-spouse,Private,Sales,<=50K
30,13,40,Male,Never-married,Private,Sales,<=50K
27,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
52,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
66,9,50,Male,Married-civ-spouse,Private,Sales,<=50K
23,10,45,Male,Never-married,Private,Sales,<=50K
51,11.336338462350602,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
25,9,45,Male,Never-married,Private,Handlers-cleaners,<=50K
51,11,38,Female,Divorced,Private,Adm-clerical,<=50K
18,9.094314095948553,40,Male,Never-married,Private,Handlers-cleaners,<=50K
38,11.540141676598639,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
33,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,9,40,Male,Divorced,Private,Adm-clerical,<=50K
28,10.062865791342771,41.144893411224864,Male,Divorced,Private,Transport-moving,<=50K
28,14,37.41898450661944,Female,Never-married,Private,Exec-managerial,<=50K
35,9.955965724684578,40,Female,Married-civ-spouse,Private,Handlers-cleaners,<=50K
39,14,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,9,60,Male,Never-married,Local-gov,Other-service,<=50K
34,10.035077284486865,40,Male,Divorced,Private,Craft-repair,<=50K
74,9.449786137499231,20,Female,Widowed,Private,Handlers-cleaners,<=50K
41,10.23833491913671,40,Female,Divorced,Private,Sales,<=50K
47,10.109068187372026,40,Female,Divorced,Private,Other-service,<=50K
26,14,32,Male,Never-married,Private,Exec-managerial,<=50K
43,9.430203463780988,35,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
30,10.867241777516824,40,Female,Separated,Private,Prof-specialty,<=50K
52,14,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
32,10.127511698943506,55,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
41,11.877801062130867,42.564300959775586,Female,Divorced,Private,Exec-managerial,>50K
20,9,45,Male,Never-married,Private,Handlers-cleaners,<=50K
33,9.748192138145079,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27,10,40,Female,Divorced,Private,Adm-clerical,<=50K
35,9,60,Male,Married-spouse-absent,Self-emp-not-inc,Farming-fishing,<=50K
28,9.724041198130738,40,Female,Never-married,Private,Transport-moving,<=50K
30,9.682077874189847,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
33,9,45,Male,Divorced,Private,Sales,<=50K
36,13,55,Male,Divorced,Private,Adm-clerical,>50K
23,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,10,40,Male,Separated,Private,Machine-op-inspct,<=50K
49,9.976548089637065,15,Male,Married-civ-spouse,Private,Sales,<=50K
37,9.718372431255615,50,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
22,10,40,Female,Separated,Private,Other-service,<=50K
29,13,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
23,9.73364155620447,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
22,9.555069052918443,40,Male,Divorced,Private,Craft-repair,<=50K
27,15,42,Male,Married-civ-spouse,Private,Prof-specialty,>50K
22,13,40,Female,Never-married,Private,Exec-managerial,<=50K
37,10,30,Female,Married-spouse-absent,Private,Prof-specialty,<=50K
65,14,41.271938610399324,Male,Divorced,Private,Sales,<=50K
23,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
25,10,40,Male,Married-civ-spouse,Private,Sales,>50K
44,11.055546344359234,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
42,13,40,Female,Married-spouse-absent,Private,Tech-support,<=50K
26,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
33,9.554700514950621,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,9.910811721508477,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
45,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,9,55,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
33,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
60,13,40,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
54,10.325725965280478,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
23,13,40,Male,Never-married,State-gov,Prof-specialty,>50K
44,15,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
44,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
37,13,36,Female,Divorced,Local-gov,Prof-specialty,<=50K
20,10,50,Male,Never-married,Private,Other-service,<=50K
26,9,78,Male,Divorced,Self-emp-inc,Exec-managerial,>50K
32,2,50,Male,Never-married,Private,Farming-fishing,<=50K
29,12,40.04345269437853,Female,Married-civ-spouse,Private,Tech-support,<=50K
32,8,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
39,10.421056130802455,45.433442556685065,Male,Married-civ-spouse,Private,Transport-moving,>50K
19,9,25,Female,Never-married,Private,Sales,<=50K
32,13,40,Female,Never-married,Private,Adm-clerical,<=50K
34,13,40,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
37,10,40,Female,Never-married,Private,Machine-op-inspct,<=50K
36,13,46.03403338982707,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,13,45,Female,Separated,Private,Exec-managerial,<=50K
54,6,43,Female,Separated,Private,Sales,<=50K
47,12,40,Male,Separated,Local-gov,Exec-managerial,<=50K
62,14,32,Female,Divorced,Private,Prof-specialty,<=50K
