age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
19,9,12,Female,Never-married,Private,Sales,<=50K
48,9,42.65266453193046,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
48,9.476156313721539,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
36,9,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
56,9.083827673053634,50,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
22,10.074753235646213,39,Female,Never-married,Private,Adm-clerical,<=50K
44,13,40,Male,Married-civ-spouse,Private,Sales,>50K
59,16,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,13,43.781085017873856,Male,Never-married,Private,Exec-managerial,<=50K
42,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
24,11,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,9,30,Female,Divorced,Private,Adm-clerical,<=50K
36,10.827750320446041,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,12.5634666091303,70,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
38,9,35,Male,Separated,Private,Other-service,<=50K
37,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
35,8.834974371801291,30,Male,Married-civ-spouse,Private,Transport-moving,<=50K
34,13,38.922053204491945,Male,Never-married,State-gov,Prof-specialty,<=50K
72,10,27.33758773449847,Female,Widowed,Federal-gov,Tech-support,<=50K
51,9.88391002686029,40,Female,Married-civ-spouse,Private,Other-service,>50K
41,9.647929675253403,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
40,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,<=50K
44,10.292878597973713,40,Male,Never-married,State-gov,Craft-repair,<=50K
39,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
52,9,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
25,10,41.33184524052436,Male,Never-married,Federal-gov,Exec-managerial,<=50K
41,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
59,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
31,10.07946305625912,45.949474173565285,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,16,40,Female,Never-married,State-gov,Prof-specialty,<=50K
17,8,21.091264562482777,Male,Never-married,Private,Other-service,<=50K
31,4,50,Male,Never-married,Private,Handlers-cleaners,<=50K
37,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
53,4,40,Female,Divorced,Private,Machine-op-inspct,<=50K
35,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
57,10,35,Female,Divorced,Local-gov,Exec-managerial,<=50K
29,14,20,Male,Married-civ-spouse,Private,Sales,<=50K
36,9,57,Male,Married-civ-spouse,Self-emp-inc,Transport-moving,<=50K
27,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
47,9.61873551771509,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,13,64,Male,Never-married,Private,Prof-specialty,>50K
37,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
50,8,40,Male,Divorced,Private,Transport-moving,<=50K
47,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
73,8.232884065835698,30,Male,Married-civ-spouse,Private,Other-service,<=50K
31,14,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
25,10.282374215493821,40,Female,Never-married,Private,Adm-clerical,<=50K
30,9,43.36154199379625,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,9.611865663955827,40,Female,Never-married,Private,Other-service,<=50K
38,10.162566838445208,40,Female,Divorced,Private,Adm-clerical,<=50K
32,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27,11.000922323199845,20,Male,Never-married,Private,Adm-clerical,<=50K
32,11.883830985347009,47.46313038515144,Male,Married-civ-spouse,Private,Sales,>50K
28,8.732629742041844,48,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,11.328393592893963,40,Female,Never-married,Private,Tech-support,<=50K
32,13,40,Female,Never-married,Private,Exec-managerial,>50K
60,10,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
20,9,35,Female,Never-married,Private,Sales,<=50K
34,9,40,Male,Never-married,Private,Other-service,<=50K
33,9,40,Male,Separated,Private,Transport-moving,<=50K
23,13,55,Male,Never-married,Private,Sales,<=50K
45,8.38967084495087,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,9.954805579321722,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
41,9,50,Male,Divorced,Private,Sales,<=50K
37,9,20,Female,Married-spouse-absent,State-gov,Other-service,<=50K
45,9,41.41950199738568,Female,Married-spouse-absent,Private,Other-service,>50K
27,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,9,40,Female,Widowed,Private,Craft-repair,<=50K
38,9,80,Male,Divorced,Private,Sales,<=50K
84,9,13,Female,Widowed,Private,Other-service,<=50K
52,14,45,Male,Married-civ-spouse,Private,Tech-support,<=50K
19,9,35.50611780116832,Female,Never-married,Private,Priv-house-serv,<=50K
56,10,38.702101644746016,Female,Divorced,Local-gov,Exec-managerial,<=50K
19,9.796346412658835,40,Male,Never-married,Private,Adm-clerical,<=50K
22,10.069718738573318,40,Female,Never-married,Private,Adm-clerical,<=50K
40,13,66,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
38,9,65,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
49,16,35,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
17,7,30,Female,Never-married,Private,Sales,<=50K
46,10,30,Female,Divorced,Private,Priv-house-serv,<=50K
76,9,21.871868676432065,Female,Widowed,Private,Other-service,<=50K
42,14,65,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
36,9,42.16359389352674,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,10,40,Male,Married-civ-spouse,State-gov,Other-service,<=50K
44,13,32,Female,Divorced,Private,Adm-clerical,<=50K
38,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
33,9,39.2560050790952,Female,Divorced,Private,Other-service,<=50K
58,10,32,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
57,10,35,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
67,8.030332826474824,32.66734044146383,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
63,9,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
30,9,35,Female,Never-married,Private,Exec-managerial,<=50K
40,10,46.70424600378205,Male,Married-civ-spouse,Private,Sales,>50K
41,9,41.7797949872031,Female,Never-married,State-gov,Transport-moving,>50K
23,9,39.8140873104681,Male,Never-married,Private,Handlers-cleaners,<=50K
45,10,50,Male,Separated,Self-emp-not-inc,Sales,<=50K
41,9,50,Male,Never-married,Private,Craft-repair,<=50K
27,5,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
41,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
29,11.730984646141483,46.544451604371545,Male,Married-civ-spouse,Private,Sales,>50K
58,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
39,8.926083688142054,40,Female,Divorced,Private,Machine-op-inspct,<=50K
28,10,15,Female,Separated,Private,Other-service,<=50K
33,14,40,Female,Never-married,Private,Prof-specialty,<=50K
31,9,40,Male,Never-married,Private,Sales,<=50K
45,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
51,9,54,Male,Married-civ-spouse,Private,Craft-repair,<=50K
64,13,43.08866188030197,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
31,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
43,10,40,Female,Divorced,Private,Adm-clerical,<=50K
23,10,24,Male,Never-married,Private,Adm-clerical,<=50K
34,11,40,Male,Married-civ-spouse,Private,Sales,<=50K
40,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,14,46.700747396038686,Male,Married-civ-spouse,Private,Exec-managerial,>50K
36,8.92415555465642,40,Male,Never-married,Private,Machine-op-inspct,<=50K
19,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
45,9,40,Male,Never-married,Private,Craft-repair,<=50K
54,13,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
21,10,35,Female,Never-married,Private,Other-service,<=50K
35,9,40,Female,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
64,7.611107396760467,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,13,42.77978170297976,Male,Married-civ-spouse,Private,Tech-support,>50K
53,5,40,Male,Married-civ-spouse,Private,Other-service,<=50K
49,8,40,Female,Divorced,Private,Machine-op-inspct,<=50K
48,13,37,Male,Married-spouse-absent,Private,Prof-specialty,>50K
33,12,38.58391528293023,Female,Divorced,Private,Machine-op-inspct,<=50K
38,13.362902505880852,45.677848791052554,Male,Married-civ-spouse,Private,Prof-specialty,>50K
58,3,37.189923295126206,Female,Divorced,Local-gov,Other-service,<=50K
25,11.915500326799604,36.04965940360954,Male,Never-married,Private,Prof-specialty,<=50K
22,11.796946213452818,35,Male,Never-married,Private,Exec-managerial,<=50K
41,4,40,Male,Divorced,Private,Craft-repair,<=50K
20,10,15,Female,Never-married,Private,Adm-clerical,<=50K
20,10,40,Male,Never-married,Private,Craft-repair,<=50K
37,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,13,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
26,10,30,Female,Never-married,Private,Other-service,<=50K
34,13,50,Male,Never-married,Private,Exec-managerial,<=50K
22,10,35,Female,Never-married,Private,Adm-clerical,<=50K
22,9.908901753223788,40,Male,Never-married,Private,Sales,<=50K
45,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
42,10,38,Female,Divorced,Private,Adm-clerical,<=50K
29,12.88127683302851,45,Male,Never-married,Local-gov,Prof-specialty,<=50K
50,9,40,Female,Widowed,Private,Other-service,<=50K
44,10,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
49,13,40,Female,Never-married,Private,Prof-specialty,<=50K
34,16,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
32,9.912828092650484,50,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
67,10.904711464950271,41,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
36,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
23,8.85599795745265,41.565390466540286,Male,Never-married,Private,Other-service,<=50K
56,9,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
37,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
41,13,44.503445000023014,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
63,10,10,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
47,9,36,Female,Divorced,Private,Tech-support,<=50K
63,12,32.70739637786716,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
29,11,40,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
49,11,45,Female,Divorced,Federal-gov,Exec-managerial,<=50K
21,8.996106112638962,40,Male,Never-married,Private,Craft-repair,<=50K
39,9,32.894484048764355,Female,Married-civ-spouse,Private,Other-service,<=50K
54,9,54,Male,Married-civ-spouse,Private,Adm-clerical,>50K
17,8,16,Male,Never-married,Private,Other-service,<=50K
40,13,99,Male,Married-civ-spouse,Private,Prof-specialty,>50K
40,13,50,Male,Separated,Self-emp-inc,Craft-repair,<=50K
36,9.623065682104215,75,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
34,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
40,12.525071490535161,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
54,8.357144749938335,37.773074690015804,Female,Married-civ-spouse,Private,Craft-repair,<=50K
45,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
30,10,42.050869719366666,Male,Never-married,Private,Handlers-cleaners,<=50K
37,6,42.18238562350504,Male,Married-civ-spouse,Private,Transport-moving,<=50K
38,9.349269117122041,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,13,50,Male,Married-civ-spouse,Private,Sales,>50K
31,13,44.792607421891134,Male,Never-married,Private,Tech-support,<=50K
39,13,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
21,10,40,Male,Never-married,Private,Sales,<=50K
26,13,70,Male,Never-married,Private,Prof-specialty,<=50K
64,8,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
24,7,37.002229246748215,Female,Divorced,Private,Sales,<=50K
45,9,40,Male,Divorced,Private,Craft-repair,<=50K
18,8,20,Male,Never-married,Private,Handlers-cleaners,<=50K
22,10.352917741826841,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
54,9,35,Female,Separated,State-gov,Adm-clerical,<=50K
34,13,40,Female,Never-married,Private,Exec-managerial,<=50K
62,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
55,11,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
66,10.575492656419437,35,Female,Widowed,Private,Prof-specialty,<=50K
41,9.417027685864714,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
23,11.704203936583617,40.03117761736974,Male,Never-married,Private,Exec-managerial,<=50K
59,14,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
46,9.656682713031003,60,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
34,9,70,Male,Married-civ-spouse,Private,Sales,<=50K
46,14,42.08447131145917,Male,Married-civ-spouse,Private,Tech-support,>50K
54,10,52,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
62,9,40,Male,Married-civ-spouse,Private,Farming-fishing,>50K
57,9,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
29,10,45,Male,Never-married,Private,Handlers-cleaners,<=50K
36,9,40,Female,Never-married,Private,Adm-clerical,<=50K
22,9.366050235007181,65,Male,Never-married,Private,Transport-moving,<=50K
27,13,42.38045084158031,Male,Never-married,Private,Prof-specialty,<=50K
31,9.810734690861914,44,Male,Married-civ-spouse,Private,Craft-repair,>50K
31,10.100613473821358,40.871875169361374,Male,Never-married,Private,Adm-clerical,<=50K
33,12.87516262192387,40,Male,Never-married,Private,Prof-specialty,>50K
30,14,60,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,12,50,Male,Married-civ-spouse,Private,Sales,>50K
61,10,36,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
53,10,40,Female,Separated,Private,Exec-managerial,<=50K
56,13,40,Male,Married-civ-spouse,Federal-gov,Sales,<=50K
54,12.173512176893816,43,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
48,12,37.795888704484184,Female,Divorced,Private,Adm-clerical,<=50K
54,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
20,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,10,20,Female,Divorced,State-gov,Prof-specialty,<=50K
21,10,20,Male,Never-married,Private,Machine-op-inspct,<=50K
32,9,40,Female,Never-married,Private,Priv-house-serv,<=50K
50,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,9,40,Male,Divorced,Private,Craft-repair,<=50K
33,9,60,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
46,12.237367407836263,48,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,15,39,Female,Divorced,Private,Prof-specialty,>50K
20,10,35,Male,Married-civ-spouse,Private,Sales,<=50K
52,9,48,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
28,9,42.30104726253653,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
22,9,45.37405264405502,Male,Never-married,Private,Transport-moving,<=50K
29,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
36,9,42.588827650502814,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,7,40,Female,Widowed,Private,Machine-op-inspct,<=50K
38,9,40,Female,Never-married,Federal-gov,Adm-clerical,<=50K
39,9,47.29612225896231,Male,Married-civ-spouse,Private,Transport-moving,>50K
48,14,40,Female,Divorced,Private,Exec-managerial,>50K
40,14,35,Female,Never-married,State-gov,Exec-managerial,<=50K
28,9.267223895870002,43,Male,Never-married,Private,Craft-repair,<=50K
25,9,30,Male,Married-civ-spouse,Private,Other-service,<=50K
23,13,48,Male,Never-married,Private,Sales,<=50K
56,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
46,9,41.6113831169518,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
44,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
56,13,38.58203224940631,Male,Divorced,Federal-gov,Adm-clerical,<=50K
34,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
38,9,38,Female,Never-married,Private,Adm-clerical,<=50K
40,11.014108370355602,43.89383805749836,Male,Married-civ-spouse,Private,Adm-clerical,>50K
22,9.330621273437108,40,Female,Never-married,Private,Other-service,<=50K
62,13,40,Male,Married-civ-spouse,State-gov,Prof-specialty,<=50K
43,9.857234538275378,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
46,13.039781624701652,35,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
25,13.103840383014813,39.91406035102757,Female,Never-married,Local-gov,Prof-specialty,<=50K
58,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
19,9,35,Female,Never-married,Private,Adm-clerical,<=50K
58,7,43.995441112224036,Male,Married-civ-spouse,Private,Sales,<=50K
23,12.145897082328412,34.4113512664823,Female,Never-married,Private,Prof-specialty,<=50K
37,9.13795174724704,38.96603289719608,Female,Divorced,Private,Other-service,<=50K
50,9,40,Female,Divorced,Private,Machine-op-inspct,<=50K
34,11,18,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
36,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,11,40,Female,Divorced,Private,Tech-support,<=50K
51,9,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
47,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
19,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,9,39.0352045466817,Female,Married-civ-spouse,Private,Handlers-cleaners,>50K
38,13,40,Male,Never-married,Private,Prof-specialty,<=50K
33,16,60,Female,Never-married,Private,Prof-specialty,>50K
51,9.658707704319816,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
24,12.081932849858058,15,Male,Never-married,Private,Prof-specialty,<=50K
47,13,50,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
67,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
21,9,35,Male,Never-married,Private,Other-service,<=50K
37,8.773900083248332,40,Female,Never-married,Private,Other-service,<=50K
51,9,43,Female,Divorced,Private,Adm-clerical,<=50K
41,9,45,Female,Divorced,State-gov,Exec-managerial,<=50K
33,9,40,Male,Married-civ-spouse,Private,Sales,>50K
59,9,40.727350546067335,Male,Divorced,Private,Handlers-cleaners,<=50K
38,8.713088343011302,40.63556774701196,Male,Divorced,Private,Craft-repair,<=50K
41,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
26,7,40,Male,Never-married,Private,Transport-moving,<=50K
83,11.074775154931258,37.92149175456504,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45,16,60,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
33,10,60,Male,Married-civ-spouse,Private,Transport-moving,<=50K
33,12.27285833157095,40.36553720751603,Male,Never-married,Private,Prof-specialty,<=50K
54,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
49,13,37.4673065158494,Female,Divorced,Private,Tech-support,<=50K
39,10,40,Female,Divorced,Private,Adm-clerical,<=50K
56,9,40,Female,Widowed,Self-emp-not-inc,Adm-clerical,>50K
29,8.769689981995214,40,Male,Separated,Private,Machine-op-inspct,<=50K
45,10.039641937626905,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
33,11.859219732905338,50,Male,Never-married,Federal-gov,Exec-managerial,<=50K
27,9,40,Male,Married-civ-spouse,Federal-gov,Handlers-cleaners,<=50K
47,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,10,40,Male,Divorced,Private,Prof-specialty,<=50K
36,13,45,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,13,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
59,13,43,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
55,9,40,Male,Married-spouse-absent,Private,Machine-op-inspct,<=50K
36,13,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
21,7.860364650720847,40,Male,Married-civ-spouse,Private,Other-service,<=50K
36,9,46.76099460638667,Male,Married-civ-spouse,Private,Sales,<=50K
30,13,40,Male,Never-married,Private,Sales,<=50K
27,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
52,7.477356542695805,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
66,9.711510016728768,50,Male,Married-civ-spouse,Private,Sales,<=50K
23,10.641607210617053,45,Male,Never-married,Private,Sales,<=50K
51,10,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
25,9,40.395865853835154,Male,Never-married,Private,Handlers-cleaners,<=50K
51,11,38,Female,Divorced,Private,Adm-clerical,<=50K
18,7,26.167622432801213,Male,Never-married,Private,Handlers-cleaners,<=50K
38,9,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
33,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,9,40,Male,Divorced,Private,Adm-clerical,<=50K
28,9,50,Male,Divorced,Private,Transport-moving,<=50K
28,14,45,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,<=50K
39,14,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,9,60,Male,Never-married,Local-gov,Other-service,<=50K
34,8.872005128441858,40,Male,Divorced,Private,Craft-repair,<=50K
74,8.843608897550403,20,Female,Widowed,State-gov,Handlers-cleaners,<=50K
41,9,40,Female,Divorced,Private,Sales,<=50K
47,9,35.66202285923318,Female,Divorced,Private,Other-service,<=50K
26,14,40.59356129408932,Male,Never-married,Private,Exec-managerial,<=50K
43,9,35,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
30,11,40,Female,Separated,Private,Prof-specialty,<=50K
52,14,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
32,10,55,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
41,14,60,Female,Divorced,Private,Exec-managerial,>50K
20,9,35.883668594259554,Male,Never-married,Private,Handlers-cleaners,<=50K
33,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27,10,40,Female,Divorced,Private,Adm-clerical,<=50K
35,7.524043584914459,42.7560847014336,Male,Married-spouse-absent,Self-emp-not-inc,Farming-fishing,<=50K
28,9,40,Female,Never-married,Private,Transport-moving,<=50K
30,8.550524449449018,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
33,9.855225983682118,45,Male,Divorced,Private,Sales,<=50K
36,13,55,Male,Divorced,Private,Adm-clerical,>50K
23,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,8.92156610936649,40,Male,Separated,Private,Machine-op-inspct,<=50K
49,10.325210529771207,15,Male,Married-civ-spouse,Private,Sales,<=50K
37,5,50,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
22,10,33.481762821397425,Female,Separated,Private,Other-service,<=50K
29,10.616344711584482,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
23,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42,8.430660072904585,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
22,9,40,Male,Divorced,Private,Craft-repair,<=50K
27,15,42,Male,Married-civ-spouse,Private,Prof-specialty,>50K
22,13,40,Female,Never-married,Private,Exec-managerial,<=50K
37,10,30,Female,Married-spouse-absent,Private,Prof-specialty,<=50K
65,10.698560959313268,28,Male,Divorced,Private,Sales,<=50K
23,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
25,10,40,Male,Married-civ-spouse,Private,Sales,>50K
44,9,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
42,13,40,Female,Married-spouse-absent,Private,Tech-support,<=50K
26,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
33,8.623913742423015,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
45,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,9,55,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
33,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
60,11.6614986496698,40,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
54,9.695390916645044,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
23,13,40,Male,Never-married,State-gov,Prof-specialty,>50K
44,15,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
44,10.537564896409565,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
37,13,36,Female,Divorced,Local-gov,Prof-specialty,<=50K
20,10,50,Male,Never-married,Private,Other-service,<=50K
26,11.337534836909285,78,Male,Divorced,Self-emp-inc,Exec-managerial,>50K
32,8.816938879540222,50,Male,Never-married,Private,Farming-fishing,<=50K
29,12,40,Female,Married-civ-spouse,Private,Tech-support,<=50K
32,8.223997464249072,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
39,9,40,Male,Married-civ-spouse,Private,Transport-moving,>50K
19,9.449081100570433,25,Female,Never-married,Private,Sales,<=50K
32,13,40,Female,Never-married,Private,Adm-clerical,<=50K
34,13,40,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
37,10,40,Female,Never-married,Private,Machine-op-inspct,<=50K
36,13,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,13,42.77836210400119,Female,Separated,Private,Exec-managerial,<=50K
54,6,43,Female,Separated,Private,Sales,<=50K
47,12,41.87479605035851,Male,Separated,Local-gov,Exec-managerial,<=50K
62,14,39.62785951570678,Female,Divorced,Self-emp-not-inc,Prof-specialty,<=50K
25,13,40,Female,Never-married,Private,Prof-specialty,<=50K
49,13,41.017013100979774,Female,Divorced,Private,Exec-managerial,<=50K
30,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
35,12,60,Female,Never-married,Private,Exec-managerial,<=50K
19,3,50,Male,Never-married,Private,Other-service,<=50K
48,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
39,11,40,Female,Divorced,Private,Adm-clerical,<=50K
47,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
21,11,46,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
46,13,40,Female,Never-married,Local-gov,Prof-specialty,>50K
19,9,27.000606570875306,Female,Never-married,Self-emp-not-inc,Adm-clerical,<=50K
63,6,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
57,9.849569919949326,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
19,10,33.61474369776661,Male,Never-married,Private,Farming-fishing,<=50K
41,10.274748322882274,50,Male,Married-civ-spouse,Private,Sales,<=50K
30,10,37.96373777216855,Female,Separated,Private,Sales,<=50K
46,9,40,Female,Divorced,Private,Adm-clerical,<=50K
55,9.365914500455547,35,Male,Married-civ-spouse,Private,Craft-repair,>50K
64,10,40,Male,Married-civ-spouse,Private,Other-service,<=50K
