age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
46,16,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
36,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
33,14,35,Female,Never-married,State-gov,Prof-specialty,<=50K
31,6,40,Male,Married-civ-spouse,Private,Sales,<=50K
47,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,<=50K
35,9,48,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
90,11.002832003586677,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
61,7.600762338999245,40,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
36,7,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
66,9,40,Female,Widowed,Private,Sales,>50K
51,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
48,9.003813929804906,44,Male,Married-civ-spouse,Private,Transport-moving,<=50K
19,8,28.983742263268127,Female,Never-married,Private,Other-service,<=50K
32,12,62,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,7,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
65,9,25,Male,Divorced,Private,Other-service,<=50K
24,13,10,Female,Never-married,State-gov,Adm-clerical,<=50K
37,9.007005560703963,35.06966044948376,Female,Divorced,Private,Other-service,<=50K
61,9,40,Female,Divorced,Private,Adm-clerical,<=50K
24,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
34,13,46.0234181614037,Male,Married-civ-spouse,Private,Prof-specialty,>50K
40,11,50,Female,Divorced,Private,Adm-clerical,<=50K
23,10,15,Male,Never-married,Private,Handlers-cleaners,<=50K
48,10,40,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
42,14,48.017960468583915,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
46,10.331275029959754,44,Female,Divorced,Private,Adm-clerical,<=50K
38,8.805545732889598,50,Male,Never-married,Private,Handlers-cleaners,<=50K
59,15,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
43,10,40,Female,Never-married,Local-gov,Other-service,<=50K
38,8.929199581510114,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
18,8.282068283243653,23.311254282463747,Female,Never-married,Private,Sales,<=50K
69,13,33.13032135634664,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,10,30,Female,Never-married,Private,Sales,<=50K
48,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
42,16,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
40,16,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
29,13,50,Female,Never-married,Private,Prof-specialty,<=50K
25,10,40,Male,Never-married,Private,Adm-clerical,<=50K
38,11.900934475338577,60,Male,Never-married,Self-emp-not-inc,Sales,<=50K
43,9.517737197755906,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
37,13,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
33,9,41,Male,Never-married,Private,Craft-repair,<=50K
51,9.90296420877105,40.64817197662086,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
22,10,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
53,16,70,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
34,3,40,Male,Never-married,Private,Handlers-cleaners,<=50K
25,10.669817335682376,40,Female,Separated,Private,Exec-managerial,<=50K
56,7.752791166647301,40,Female,Divorced,Private,Machine-op-inspct,<=50K
58,9,45,Female,Married-spouse-absent,Private,Other-service,<=50K
35,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,14,42.438434560295484,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
40,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
43,13,45,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
50,13,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,40,Male,Never-married,Private,Other-service,<=50K
48,13,56,Female,Divorced,Private,Other-service,>50K
51,9.423180845479884,60,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
37,9,38.04709573160329,Female,Divorced,Self-emp-not-inc,Exec-managerial,>50K
41,9,38,Male,Married-civ-spouse,Private,Craft-repair,>50K
47,10,35,Female,Widowed,Local-gov,Other-service,<=50K
50,9,45.23407745672346,Male,Married-civ-spouse,Private,Transport-moving,>50K
46,10,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
22,10,40,Female,Never-married,Private,Tech-support,<=50K
48,16,40,Female,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
51,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,11,55,Female,Never-married,Private,Prof-specialty,<=50K
22,9.59242353432532,50,Male,Never-married,Private,Machine-op-inspct,<=50K
59,10.617520362597396,16,Female,Married-civ-spouse,Local-gov,Adm-clerical,>50K
61,9,40,Female,Divorced,Private,Adm-clerical,<=50K
47,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
44,9.975232617437372,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,14,40,Male,Married-civ-spouse,Private,Sales,>50K
36,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
60,11.554609488520644,45.56774872061782,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
25,10,35,Female,Never-married,Local-gov,Adm-clerical,<=50K
44,10,54.07175004045385,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
49,15,49.01403862525066,Female,Never-married,Private,Prof-specialty,>50K
33,10,45.80425476834925,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
68,10,26.879483132514824,Female,Widowed,Private,Other-service,<=50K
47,13.836881773072136,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
41,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
20,9.11369503983748,40,Male,Never-married,Private,Farming-fishing,<=50K
27,10,40,Male,Never-married,Private,Craft-repair,<=50K
45,10,51.2722715884717,Male,Divorced,Private,Transport-moving,<=50K
21,10.432919643145846,45,Female,Never-married,Private,Adm-clerical,<=50K
26,10,39.8820063391449,Female,Never-married,Private,Adm-clerical,<=50K
53,9,30,Female,Widowed,Private,Sales,<=50K
44,13,40,Male,Married-civ-spouse,Private,Sales,>50K
46,9,40,Male,Married-civ-spouse,State-gov,Tech-support,<=50K
67,9,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
35,10,35.19368136585856,Female,Separated,Private,Other-service,<=50K
42,9,8,Male,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
80,4,20,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
38,13,45,Female,Never-married,Private,Sales,>50K
30,13,45,Male,Never-married,Private,Prof-specialty,>50K
38,13,50,Female,Never-married,Private,Adm-clerical,<=50K
20,10,40,Male,Never-married,Private,Other-service,<=50K
46,10,45.97501019688055,Male,Married-civ-spouse,Private,Sales,>50K
36,15,50,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
26,13,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
40,9,41.02764562175486,Male,Married-civ-spouse,Self-emp-inc,Handlers-cleaners,<=50K
35,10,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
24,9.270613824760117,49.24056877869744,Male,Married-civ-spouse,Private,Transport-moving,<=50K
40,11,47.7673166267064,Male,Divorced,Private,Transport-moving,>50K
25,10,60,Female,Married-civ-spouse,Private,Other-service,<=50K
56,10,43.829209794477855,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
51,10,45,Female,Divorced,Private,Sales,>50K
23,9,40,Female,Never-married,Private,Adm-clerical,<=50K
43,14,42.066544040699576,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
43,11.049769506233549,47.737188834890794,Male,Married-civ-spouse,Private,Craft-repair,>50K
60,15,16,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
61,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
43,13,47.933881093159826,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
39,9.55562365580689,50,Male,Divorced,Private,Handlers-cleaners,<=50K
57,14,38,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,>50K
39,13,45,Male,Never-married,Private,Exec-managerial,<=50K
59,6,30,Female,Widowed,Local-gov,Other-service,<=50K
52,13,20,Female,Widowed,Self-emp-not-inc,Other-service,>50K
68,7.5247692763910745,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
37,9.274437077807118,43.24125208707184,Male,Never-married,Private,Machine-op-inspct,<=50K
28,13,55.85033644941936,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
38,10,41,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,8.78073491183281,40,Male,Never-married,Private,Craft-repair,<=50K
36,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,11,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
30,10,45,Male,Never-married,Private,Adm-clerical,<=50K
57,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
17,7.226606130988171,5,Male,Never-married,Private,Other-service,<=50K
43,13,40,Male,Married-spouse-absent,Federal-gov,Tech-support,<=50K
44,11.860422826363202,40,Male,Married-civ-spouse,Private,Sales,>50K
39,14,40,Male,Divorced,State-gov,Prof-specialty,<=50K
28,15,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
44,12,43,Female,Divorced,Private,Prof-specialty,<=50K
22,9.314149616767178,30,Male,Never-married,Private,Other-service,<=50K
29,9.67218971604446,10,Female,Never-married,Local-gov,Other-service,<=50K
35,13,50,Female,Never-married,Private,Exec-managerial,>50K
39,14,20,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
34,9,40,Male,Divorced,Private,Craft-repair,<=50K
21,10.914497142844866,8,Female,Never-married,Private,Adm-clerical,<=50K
26,12.516829247753323,50,Female,Never-married,Private,Exec-managerial,<=50K
42,13,60,Male,Never-married,Private,Sales,<=50K
36,14,40,Female,Widowed,Private,Tech-support,<=50K
31,13,50,Male,Never-married,Private,Exec-managerial,<=50K
55,14,46.72578538920928,Male,Married-civ-spouse,Private,Sales,>50K
52,13,44.11441957271959,Male,Divorced,Private,Craft-repair,<=50K
62,10,44.853649634737856,Female,Never-married,Private,Craft-repair,>50K
18,9.072837242167274,40,Female,Never-married,Private,Other-service,<=50K
35,10.484079370570335,40,Female,Never-married,Private,Adm-clerical,<=50K
48,14,61,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,9,20,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
37,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
32,8,40,Male,Married-civ-spouse,Private,Sales,>50K
43,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42,13,90,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,12.775299518226827,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
65,9,24,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45,16,40,Male,Separated,Private,Exec-managerial,>50K
55,10,47.281586619253794,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
23,13,40,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
22,10,98,Male,Never-married,Private,Prof-specialty,<=50K
43,8.145923556165751,40,Female,Separated,Private,Other-service,<=50K
35,10.492388922881078,39.11826510959042,Female,Divorced,Private,Sales,<=50K
30,13,40,Male,Divorced,Private,Other-service,<=50K
56,13,41.16368700376743,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
54,1,60,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
41,12,50,Male,Separated,Local-gov,Craft-repair,<=50K
21,8.152524766164388,40,Female,Never-married,Private,Priv-house-serv,<=50K
22,10,28.614343421425477,Female,Never-married,Private,Other-service,<=50K
30,12.259134864193838,68,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
35,11.42479583948284,45,Male,Married-civ-spouse,Private,Sales,<=50K
41,10,24,Female,Divorced,Private,Adm-clerical,<=50K
32,10,50,Male,Married-civ-spouse,Private,Sales,<=50K
46,12,40,Female,Widowed,Private,Tech-support,<=50K
35,9,50,Male,Separated,Private,Transport-moving,<=50K
47,10.776184652364948,48.117389391815976,Female,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
55,10,50,Male,Married-civ-spouse,Private,Tech-support,>50K
28,8.854356978783096,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
43,9,40,Male,Divorced,Private,Craft-repair,<=50K
37,9.265307824655563,25,Female,Married-civ-spouse,Local-gov,Other-service,<=50K
41,14,38,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,32.24836254697149,Male,Never-married,Private,Adm-clerical,<=50K
50,3,37,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,10,40,Male,Never-married,Private,Craft-repair,<=50K
29,9,97,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
36,10,35.63631766320239,Female,Widowed,Private,Sales,<=50K
33,12,40,Male,Divorced,Private,Other-service,<=50K
63,6.852336087665854,12,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
25,13,40,Female,Never-married,Private,Prof-specialty,<=50K
40,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
47,9,40,Female,Divorced,Private,Sales,<=50K
67,14,41.300934946354204,Female,Never-married,Local-gov,Exec-managerial,>50K
47,9,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,13,50,Female,Never-married,Self-emp-inc,Adm-clerical,<=50K
36,8.802487975814472,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,11.294790418670912,40,Female,Never-married,Private,Sales,<=50K
35,13,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
25,7,99,Male,Never-married,Private,Other-service,<=50K
55,6,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
32,11,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
52,8.011655487447198,40,Female,Widowed,Private,Other-service,<=50K
44,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,4,25,Male,Divorced,Self-emp-inc,Craft-repair,<=50K
34,9,40,Male,Never-married,Private,Other-service,<=50K
27,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
51,10,40,Female,Divorced,Private,Exec-managerial,<=50K
20,9,34.82140818027165,Female,Never-married,Private,Machine-op-inspct,<=50K
47,10,50,Female,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45,10,42.273222949444104,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
26,9,40,Male,Separated,Private,Farming-fishing,<=50K
36,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
38,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10.60112463771231,40,Female,Never-married,Private,Sales,<=50K
20,9.491975556368397,40,Female,Never-married,Private,Other-service,<=50K
22,10,20,Female,Never-married,Private,Sales,<=50K
33,10.979326671573228,52,Male,Married-civ-spouse,Private,Sales,<=50K
46,8.3549353404199,40,Male,Married-civ-spouse,Private,Other-service,<=50K
19,10,30,Female,Never-married,Private,Other-service,<=50K
62,13,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
52,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
19,9.37107179341912,35,Female,Never-married,Private,Sales,<=50K
48,14,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
27,8.32894859151343,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
32,11,50,Male,Divorced,Private,Sales,>50K
28,13,46.33655025149781,Male,Married-civ-spouse,Private,Sales,>50K
22,10,25,Male,Never-married,Private,Sales,<=50K
48,11.024863957090412,70,Male,Married-civ-spouse,Private,Sales,<=50K
53,12.020906263163786,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
19,9.071928796737964,37.687530498476114,Female,Never-married,Private,Farming-fishing,<=50K
20,9.17186959083009,35,Male,Never-married,Private,Other-service,<=50K
18,10,15,Male,Divorced,Private,Other-service,<=50K
42,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
36,13,32,Female,Never-married,Private,Prof-specialty,<=50K
22,12,40,Female,Never-married,Private,Adm-clerical,<=50K
35,10,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,>50K
26,9,40,Male,Never-married,Private,Craft-repair,<=50K
22,11.663807963631827,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
34,11.164379494912094,35,Female,Never-married,Private,Sales,<=50K
48,7,40,Female,Divorced,Private,Other-service,<=50K
27,9,37,Female,Divorced,Private,Sales,<=50K
39,9.95330089927559,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
54,13,50,Female,Never-married,Private,Prof-specialty,<=50K
22,13,39.7789946758932,Male,Never-married,Private,Prof-specialty,<=50K
19,9.694644124746944,20,Female,Never-married,Private,Other-service,<=50K
28,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
41,7,36,Female,Divorced,Private,Exec-managerial,<=50K
24,13,40,Male,Never-married,Private,Exec-managerial,<=50K
41,9.003583065851474,40,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
22,9,19,Female,Never-married,Private,Other-service,<=50K
81,10,20,Female,Divorced,Private,Adm-clerical,<=50K
38,12.236207697527425,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
37,10,40,Male,Never-married,Federal-gov,Craft-repair,<=50K
26,12,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
41,14,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
38,14,60,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
34,8.859279922208035,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
43,9.419335677192718,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
53,13,43.23503723421312,Male,Never-married,Private,Exec-managerial,<=50K
24,10,30,Female,Married-spouse-absent,Private,Sales,<=50K
26,10,40,Female,Never-married,Private,Adm-clerical,<=50K
33,10,39.748669978901205,Female,Separated,Private,Exec-managerial,<=50K
36,10,40,Male,Never-married,Private,Craft-repair,<=50K
22,10,40.53038631203271,Female,Married-AF-spouse,Private,Other-service,>50K
28,13,45,Female,Never-married,Private,Sales,<=50K
41,9,45,Male,Divorced,Self-emp-not-inc,Sales,<=50K
54,9,50,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
17,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45,9,40,Female,Never-married,Private,Other-service,<=50K
59,13,37,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
28,9.889992681397898,44.29090124751357,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
50,10,40,Male,Divorced,Private,Craft-repair,<=50K
43,14,50,Female,Married-civ-spouse,Private,Exec-managerial,>50K
33,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
45,9,50,Female,Divorced,Private,Adm-clerical,<=50K
29,11,36.342188071401374,Female,Married-civ-spouse,Local-gov,Tech-support,>50K
42,10,25,Male,Married-civ-spouse,Private,Sales,>50K
33,11,46.61223998133094,Male,Separated,Private,Craft-repair,>50K
49,11,25,Male,Married-civ-spouse,Private,Sales,<=50K
37,8.996710002141363,40,Male,Divorced,Private,Handlers-cleaners,<=50K
20,9.240315131562626,40,Male,Never-married,Private,Machine-op-inspct,<=50K
28,15,50,Female,Never-married,Private,Prof-specialty,<=50K
50,9,40,Female,Separated,Private,Adm-clerical,<=50K
36,11,46.87128671055137,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,14,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
28,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
19,9.618172679247756,19,Female,Never-married,Private,Sales,<=50K
28,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
32,9.855178722122497,50,Male,Divorced,Private,Craft-repair,<=50K
28,10.41679170097635,40,Female,Never-married,Private,Adm-clerical,<=50K
32,10,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
39,10.319997141656863,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
90,7.952016395266444,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
43,8.392844337166125,40,Female,Separated,Private,Machine-op-inspct,<=50K
40,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
49,11.367283545052633,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
27,10,48,Male,Never-married,Private,Handlers-cleaners,<=50K
20,10,45,Male,Never-married,Private,Sales,<=50K
37,13,32,Female,Separated,Private,Prof-specialty,>50K
43,13,50,Male,Never-married,Private,Sales,<=50K
58,9,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
34,13,45,Male,Never-married,Private,Sales,<=50K
22,10,12,Male,Never-married,Private,Adm-clerical,<=50K
28,6,15,Female,Never-married,Private,Other-service,<=50K
29,9.930926441191858,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
29,10,50,Male,Never-married,Private,Handlers-cleaners,<=50K
52,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
22,9,38.1272857513243,Female,Never-married,Private,Adm-clerical,<=50K
19,9,40,Male,Never-married,Private,Sales,<=50K
20,11,40,Female,Never-married,Private,Machine-op-inspct,<=50K
17,6,16,Male,Never-married,Private,Other-service,<=50K
42,10,44,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,10.780555376486962,72,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
36,9,40,Male,Divorced,Private,Craft-repair,<=50K
59,7.242666082470763,40,Male,Never-married,Private,Farming-fishing,<=50K
58,10,40,Female,Divorced,Private,Prof-specialty,<=50K
27,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,13,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
24,9,40,Female,Divorced,Local-gov,Protective-serv,<=50K
51,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
42,14,50,Female,Never-married,Private,Prof-specialty,>50K
20,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
63,13,40,Male,Never-married,Federal-gov,Adm-clerical,<=50K
42,10,42.79900103194801,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
32,8.528883593867421,39.42193348896159,Female,Never-married,Private,Machine-op-inspct,<=50K
46,11.055138669717985,47.1038502515625,Male,Married-civ-spouse,Private,Craft-repair,>50K
35,8.81482944044966,38,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9.253461068430179,28,Female,Never-married,Private,Other-service,<=50K
49,9,44,Male,Married-civ-spouse,Private,Sales,<=50K
41,13,45,Female,Never-married,Private,Prof-specialty,<=50K
56,9,46.499475782337356,Male,Married-civ-spouse,Private,Sales,>50K
51,7.502722047002298,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
30,8.97947762651434,40,Female,Never-married,Private,Machine-op-inspct,<=50K
33,8.86251874621943,40,Male,Never-married,Private,Transport-moving,<=50K
25,9.185942692692556,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,9,40,Female,Divorced,Private,Other-service,<=50K
36,13,40,Female,Never-married,Private,Exec-managerial,<=50K
53,9.005665286830984,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,60,Male,Never-married,Private,Other-service,<=50K
18,10,16,Male,Never-married,Private,Other-service,<=50K
45,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
24,9.215803578258804,40,Male,Never-married,Private,Machine-op-inspct,<=50K
43,10.115377715930459,40,Female,Divorced,Private,Adm-clerical,<=50K
37,12,40,Male,Married-civ-spouse,Private,Sales,<=50K
44,11.535447734798902,60,Male,Married-civ-spouse,Private,Sales,<=50K
20,9.913574891202842,40,Male,Never-married,Private,Tech-support,<=50K
65,10,39.60488431070147,Male,Divorced,State-gov,Prof-specialty,>50K
20,7,25,Male,Never-married,Private,Craft-repair,<=50K
62,10,41.2668715355532,Female,Widowed,Private,Exec-managerial,<=50K
46,14.553786546658953,52.274430727747855,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
51,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,>50K
53,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
48,10,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,11.129058233300585,12,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
39,10,40,Female,Divorced,Private,Sales,<=50K
64,9,40,Male,Widowed,Local-gov,Exec-managerial,<=50K
28,9,40.01096470099961,Female,Never-married,Local-gov,Exec-managerial,<=50K
32,8.74643231914555,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,13,50,Male,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
49,13,40,Male,Divorced,Private,Adm-clerical,<=50K
24,7,40,Male,Never-married,Private,Craft-repair,<=50K
37,9,37,Female,Never-married,Private,Adm-clerical,<=50K
53,8,56,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
53,3,24,Female,Married-civ-spouse,Private,Other-service,<=50K
25,9,40,Female,Never-married,Private,Sales,<=50K
56,9,40,Female,Divorced,Private,Adm-clerical,<=50K
24,13,40,Female,Never-married,Private,Adm-clerical,<=50K
22,9,40,Female,Never-married,Private,Adm-clerical,<=50K
59,9,40,Female,Divorced,Private,Tech-support,<=50K
41,4,40,Female,Never-married,Private,Other-service,<=50K
30,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,13,36.78404796520408,Female,Married-spouse-absent,Private,Prof-specialty,<=50K
61,9,53,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
46,11.437026013867017,49,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
32,10,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
60,9,42,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
30,10,48.36565077276405,Male,Divorced,Private,Exec-managerial,>50K
22,13,25,Female,Never-married,Private,Adm-clerical,<=50K
58,9.172800460453125,52,Male,Married-civ-spouse,Private,Craft-repair,<=50K
63,9,40,Male,Never-married,Self-emp-not-inc,Exec-managerial,<=50K
40,6,40,Female,Never-married,Private,Other-service,<=50K
20,9,40,Female,Never-married,Private,Exec-managerial,<=50K
30,4,39.53250708451201,Male,Separated,Private,Farming-fishing,<=50K
34,15,49.65465346803744,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,10,28,Female,Never-married,Private,Adm-clerical,<=50K
26,13,20,Male,Never-married,Private,Adm-clerical,<=50K
37,9.250094248870898,40,Female,Never-married,Private,Handlers-cleaners,<=50K
51,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
51,12,25,Female,Never-married,Self-emp-inc,Sales,<=50K
36,10,45,Female,Divorced,Private,Sales,<=50K
44,13,44,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
45,10,45,Female,Divorced,Private,Tech-support,<=50K
22,8.988503050647296,40.987474970832466,Male,Never-married,Private,Handlers-cleaners,<=50K
56,7,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
44,7,60,Male,Married-civ-spouse,Private,Other-service,<=50K
27,16,77,Male,Never-married,State-gov,Prof-specialty,<=50K
17,7.067322068191898,20,Female,Never-married,Private,Other-service,<=50K
26,9,44.52473806159726,Male,Married-civ-spouse,Private,Craft-repair,>50K
48,8.3600179332879,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
