age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
39,13.53681755065918,60.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
90,9.0,47.160465240478516,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
43,8.484235763549805,40.0,workclass_Private,marital_status_Separated,occupation_Machine-op-inspct,sex_Female,income_<=50K
40,10.0,37.71284866333008,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
49,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
27,10.0,48.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
20,10.0,45.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
37,7.07588529586792,32.0,workclass_Private,marital_status_Separated,occupation_Prof-specialty,sex_Female,income_>50K
43,13.0,50.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
58,9.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
34,7.896511554718018,45.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
22,10.0,12.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
28,6.0,36.11737823486328,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
29,9.0,40.11161422729492,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
29,9.528154373168945,50.0,workclass_Local-gov,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
52,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
22,9.0,32.94245529174805,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
19,9.0,31.524356842041016,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
20,11.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Female,income_<=50K
17,6.0,16.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
42,10.0,44.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
37,9.0,72.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
36,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Craft-repair,sex_Male,income_<=50K
59,4.0,49.58457565307617,workclass_Private,marital_status_Never-married,occupation_Farming-fishing,sex_Male,income_<=50K
58,10.0,40.0,workclass_Private,marital_status_Divorced,occupation_Prof-specialty,sex_Female,income_<=50K
27,11.959598541259766,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
53,13.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
24,9.0,40.0,workclass_Local-gov,marital_status_Divorced,occupation_Protective-serv,sex_Female,income_<=50K
51,11.330486297607422,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
42,10.521387100219727,50.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_>50K
20,10.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
63,11.966224670410156,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
42,10.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
32,9.0,36.125789642333984,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Female,income_<=50K
46,10.334516525268555,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
35,9.0,38.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
28,9.0,28.0,workclass_Self-emp-not-inc,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
49,9.0,44.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
41,8.940555572509766,45.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
56,9.0,36.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
51,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
30,9.380239486694336,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Female,income_<=50K
33,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Transport-moving,sex_Male,income_<=50K
25,3.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
39,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_<=50K
36,10.396408081054688,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
53,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
28,9.0,60.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
18,10.0,29.05217742919922,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
45,9.0,40.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
24,9.0,27.449220657348633,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
43,8.82337760925293,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
37,9.556997299194336,39.66557312011719,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
44,9.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
20,7.0,40.0,workclass_Private,marital_status_Never-married,occupation_Tech-support,sex_Male,income_<=50K
65,10.0,50.0,workclass_Private,marital_status_Divorced,occupation_Prof-specialty,sex_Male,income_>50K
20,7.0,25.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
62,10.0,33.70536804199219,workclass_Private,marital_status_Widowed,occupation_Exec-managerial,sex_Female,income_<=50K
46,15.0,60.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
51,9.0,40.0,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_>50K
53,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
48,10.0,65.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
42,9.0,12.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
39,10.0,40.0,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Female,income_<=50K
64,9.0,40.0,workclass_Local-gov,marital_status_Widowed,occupation_Exec-managerial,sex_Male,income_<=50K
28,9.0,35.0,workclass_Local-gov,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
32,5.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
42,13.0,37.813194274902344,workclass_Self-emp-not-inc,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_<=50K
49,13.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Male,income_<=50K
24,7.0,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
37,9.0,37.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
53,10.530448913574219,56.0,workclass_Private,marital_status_Married-spouse-absent,occupation_Handlers-cleaners,sex_Male,income_<=50K
53,3.0,40.740840911865234,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Female,income_<=50K
25,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
56,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
24,13.0,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
22,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
59,9.403974533081055,40.0,workclass_Private,marital_status_Divorced,occupation_Tech-support,sex_Female,income_<=50K
41,4.0,40.0,workclass_Local-gov,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
30,8.766250610351562,33.123497009277344,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
35,13.0,32.30353927612305,workclass_Private,marital_status_Married-spouse-absent,occupation_Prof-specialty,sex_Female,income_<=50K
61,12.138725280761719,53.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
46,10.292034149169922,44.292118072509766,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
32,10.0,32.9909782409668,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
60,9.0,42.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
30,10.760623931884766,50.0,workclass_Private,marital_status_Divorced,occupation_Exec-managerial,sex_Male,income_>50K
22,13.0,21.825225830078125,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
58,10.901115417480469,52.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
63,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
40,6.0,28.65239143371582,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
20,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
30,4.0,45.0,workclass_Private,marital_status_Separated,occupation_Farming-fishing,sex_Male,income_<=50K
34,15.0,55.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
20,10.0,28.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
26,9.67378044128418,20.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
37,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Female,income_<=50K
51,11.386465072631836,40.0,workclass_Private,marital_status_Married-spouse-absent,occupation_Craft-repair,sex_Male,income_<=50K
51,12.0,52.46628952026367,workclass_Self-emp-inc,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
36,10.0,36.14487838745117,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Female,income_<=50K
44,9.507518768310547,44.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_>50K
45,10.0,45.0,workclass_Private,marital_status_Divorced,occupation_Tech-support,sex_Female,income_<=50K
22,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
56,7.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
44,7.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
27,16.0,77.0,workclass_State-gov,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_<=50K
17,6.48870849609375,20.204444885253906,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
26,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
48,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
55,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
20,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
28,16.0,32.909873962402344,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_<=50K
74,15.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
51,11.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_>50K
23,9.927492141723633,80.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
38,9.0,80.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
57,6.0,48.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
37,9.0,48.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_>50K
26,13.0,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
24,13.0,32.95661926269531,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
38,9.81109619140625,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
39,9.0,40.0,workclass_Private,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_<=50K
42,11.0,45.96717071533203,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
47,9.0,40.0,workclass_Private,marital_status_Separated,occupation_Craft-repair,sex_Female,income_<=50K
58,10.325658798217773,40.0,workclass_Private,marital_status_Widowed,occupation_Exec-managerial,sex_Female,income_<=50K
19,9.0,12.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
48,9.0,52.70735168457031,workclass_Local-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
48,11.166990280151367,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
36,9.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_>50K
56,10.544931411743164,50.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
22,10.546003341674805,39.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
44,13.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
59,16.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
33,13.0,40.43642044067383,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
42,9.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_>50K
24,11.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
48,9.0,30.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
36,10.95998764038086,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_>50K
38,10.975152969360352,70.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
38,9.0,35.0,workclass_Private,marital_status_Separated,occupation_Other-service,sex_Male,income_<=50K
37,9.0,40.0,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_>50K
35,10.927175521850586,30.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
34,13.0,19.43619728088379,workclass_State-gov,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_<=50K
72,10.0,49.781925201416016,workclass_Federal-gov,marital_status_Widowed,occupation_Tech-support,sex_Female,income_<=50K
51,10.568830490112305,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Female,income_>50K
41,9.486181259155273,45.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
40,10.0,40.0,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
44,11.16286849975586,40.0,workclass_State-gov,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
39,9.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
52,9.0,40.0,workclass_Federal-gov,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
25,10.0,37.59681701660156,workclass_Federal-gov,marital_status_Never-married,occupation_Exec-managerial,sex_Male,income_<=50K
41,9.0,40.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
59,14.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
31,7.845263957977295,32.12269592285156,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
43,16.0,40.0,workclass_State-gov,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
17,8.0,38.94454574584961,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
31,4.0,50.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
37,9.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
53,4.0,40.0,workclass_Private,marital_status_Divorced,occupation_Machine-op-inspct,sex_Female,income_<=50K
35,13.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
57,10.0,35.0,workclass_Local-gov,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_<=50K
29,14.0,20.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
36,9.0,57.0,workclass_Self-emp-inc,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
27,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Female,income_<=50K
47,8.934883117675781,44.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
26,13.0,64.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Male,income_>50K
37,14.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
50,8.0,40.0,workclass_Private,marital_status_Divorced,occupation_Transport-moving,sex_Male,income_<=50K
47,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Male,income_<=50K
73,10.582649230957031,30.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
31,14.0,50.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
25,8.723400115966797,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
30,9.0,26.057527542114258,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
26,8.82844352722168,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
38,8.191621780395508,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
32,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
27,8.087016105651855,20.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
32,9.831335067749023,34.669620513916016,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
28,10.73841667175293,48.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Female,income_<=50K
38,6.869606018066406,40.0,workclass_Private,marital_status_Never-married,occupation_Tech-support,sex_Female,income_<=50K
32,13.0,40.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_>50K
60,10.0,65.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
20,9.0,35.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
34,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Male,income_<=50K
33,9.0,40.0,workclass_Private,marital_status_Separated,occupation_Transport-moving,sex_Male,income_<=50K
23,13.0,55.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
45,9.829366683959961,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
50,10.12774658203125,40.0,workclass_Local-gov,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
41,9.0,50.0,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Male,income_<=50K
37,9.0,20.0,workclass_State-gov,marital_status_Married-spouse-absent,occupation_Other-service,sex_Female,income_<=50K
45,9.0,34.39262008666992,workclass_Private,marital_status_Married-spouse-absent,occupation_Other-service,sex_Female,income_>50K
27,9.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Female,income_<=50K
53,9.0,40.0,workclass_Private,marital_status_Widowed,occupation_Craft-repair,sex_Female,income_<=50K
38,9.0,80.0,workclass_Private,marital_status_Divorced,occupation_Sales,sex_Male,income_<=50K
84,9.0,13.0,workclass_Private,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
52,14.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_<=50K
19,9.0,26.2696533203125,workclass_Private,marital_status_Never-married,occupation_Priv-house-serv,sex_Female,income_<=50K
56,10.0,43.335365295410156,workclass_Local-gov,marital_status_Divorced,occupation_Exec-managerial,sex_Female,income_<=50K
19,8.673948287963867,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
22,8.794309616088867,40.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Female,income_<=50K
40,13.0,66.0,workclass_Federal-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
38,9.0,65.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_>50K
49,16.0,35.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Female,income_>50K
17,7.0,30.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Female,income_<=50K
46,10.0,30.0,workclass_Private,marital_status_Divorced,occupation_Priv-house-serv,sex_Female,income_<=50K
76,9.0,54.42901611328125,workclass_Private,marital_status_Widowed,occupation_Other-service,sex_Female,income_<=50K
42,14.0,65.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_<=50K
36,9.0,38.759620666503906,workclass_Private,marital_status_Married-civ-spouse,occupation_Machine-op-inspct,sex_Male,income_<=50K
37,10.0,40.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
44,13.0,32.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
38,9.0,35.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
33,9.0,34.32129669189453,workclass_Private,marital_status_Divorced,occupation_Other-service,sex_Female,income_<=50K
58,10.0,32.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Adm-clerical,sex_Female,income_<=50K
57,10.0,35.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
67,12.58469009399414,54.73794174194336,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_<=50K
63,9.0,45.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Farming-fishing,sex_Male,income_<=50K
30,9.0,35.0,workclass_Private,marital_status_Never-married,occupation_Exec-managerial,sex_Female,income_<=50K
40,10.0,37.032012939453125,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
41,9.0,43.44559860229492,workclass_State-gov,marital_status_Never-married,occupation_Transport-moving,sex_Female,income_>50K
23,9.0,28.54938507080078,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
45,10.0,50.0,workclass_Self-emp-not-inc,marital_status_Separated,occupation_Sales,sex_Male,income_<=50K
41,9.0,50.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
27,5.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Protective-serv,sex_Male,income_<=50K
41,10.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
38,10.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Transport-moving,sex_Male,income_<=50K
29,8.739847183227539,36.349212646484375,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_>50K
58,10.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
39,10.258552551269531,40.0,workclass_Private,marital_status_Divorced,occupation_Machine-op-inspct,sex_Female,income_<=50K
28,10.0,15.0,workclass_Private,marital_status_Separated,occupation_Other-service,sex_Female,income_<=50K
33,14.0,40.0,workclass_Private,marital_status_Never-married,occupation_Prof-specialty,sex_Female,income_<=50K
31,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Sales,sex_Male,income_<=50K
45,14.0,60.0,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Prof-specialty,sex_Male,income_>50K
51,9.0,54.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
64,13.0,42.2959098815918,workclass_State-gov,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_>50K
31,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Handlers-cleaners,sex_Male,income_<=50K
43,10.0,40.0,workclass_Private,marital_status_Divorced,occupation_Adm-clerical,sex_Female,income_<=50K
23,10.0,24.0,workclass_Private,marital_status_Never-married,occupation_Adm-clerical,sex_Male,income_<=50K
34,11.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Sales,sex_Male,income_<=50K
40,10.0,45.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
46,14.0,45.5330810546875,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
36,11.727916717529297,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
19,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Machine-op-inspct,sex_Male,income_<=50K
45,9.0,40.0,workclass_Private,marital_status_Never-married,occupation_Craft-repair,sex_Male,income_<=50K
54,13.0,60.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Exec-managerial,sex_Male,income_>50K
21,10.0,35.0,workclass_Private,marital_status_Never-married,occupation_Other-service,sex_Female,income_<=50K
35,9.0,40.0,workclass_Self-emp-not-inc,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Female,income_>50K
64,10.417648315429688,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Craft-repair,sex_Male,income_<=50K
48,13.0,58.02134704589844,workclass_Private,marital_status_Married-civ-spouse,occupation_Tech-support,sex_Male,income_>50K
53,5.0,40.0,workclass_Private,marital_status_Married-civ-spouse,occupation_Other-service,sex_Male,income_<=50K
