age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
47,10,40,Female,Never-married,Private,Prof-specialty,<=50K
35,13,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
33,9,35,Male,Married-civ-spouse,Private,Craft-repair,<=50K
65,9.73321558771185,20,Male,Married-civ-spouse,Private,Transport-moving,<=50K
44,9,40,Female,Never-married,Private,Exec-managerial,<=50K
22,9.297866436391145,43,Male,Never-married,Federal-gov,Handlers-cleaners,<=50K
43,10.710696567045636,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
21,12,20,Female,Never-married,Private,Adm-clerical,<=50K
60,9.786126680421589,24,Male,Married-civ-spouse,Private,Craft-repair,<=50K
32,9,40,Female,Married-civ-spouse,Private,Other-service,<=50K
35,13,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
41,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
28,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
46,13,40,Male,Never-married,Private,Sales,<=50K
63,10,40,Male,Married-civ-spouse,Private,Sales,>50K
40,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
38,10,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
59,14,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
47,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
26,9,40,Female,Never-married,Private,Adm-clerical,<=50K
42.69271454274253,13,60,Female,Married-civ-spouse,Local-gov,Protective-serv,<=50K
31,13,42.91794735556739,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
27,9,30,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
28,4,40,Male,Never-married,Private,Adm-clerical,<=50K
42,10,40,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
65,11,25,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
39,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
53,9.615882634451095,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
45.56022305093129,13,65,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,>50K
21,10,50,Male,Never-married,Private,Craft-repair,<=50K
25,13,20,Female,Never-married,Private,Exec-managerial,<=50K
48,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
38.28430889266463,13,15,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
27,9,40,Female,Never-married,Private,Other-service,<=50K
26,9,48,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
25,12,50,Male,Never-married,Private,Exec-managerial,>50K
35.96731865668309,9,40,Female,Divorced,Private,Adm-clerical,<=50K
32,10,38,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,10,40,Female,Never-married,Private,Adm-clerical,<=50K
46.682505144228244,13,40,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
39,6,25,Female,Never-married,Private,Other-service,<=50K
41,9,40,Male,Widowed,Private,Adm-clerical,<=50K
45,9,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
33,13,45,Male,Never-married,Self-emp-inc,Prof-specialty,<=50K
53,10.884759946871078,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,9.781760621289369,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
56,9.711432017110289,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
47.35460965081512,14,50,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
45.69754043934877,12,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
39,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
45,11.048956288434235,40,Male,Divorced,Private,Prof-specialty,<=50K
55,9,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
23,10,40,Male,Never-married,Private,Adm-clerical,<=50K
42,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42.15358102841645,13,42.1195324056119,Male,Divorced,Private,Prof-specialty,<=50K
47,10.265515329722113,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
28,9,30,Male,Never-married,Local-gov,Other-service,<=50K
35,9,35,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
34,14,38,Male,Married-civ-spouse,State-gov,Exec-managerial,<=50K
58,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
63,10,40,Female,Divorced,Private,Other-service,<=50K
43,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
42,11,32,Female,Divorced,Private,Other-service,<=50K
34,10.994588757255352,64,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
28,9,32,Male,Never-married,Private,Exec-managerial,<=50K
62,12,7,Female,Widowed,Private,Other-service,<=50K
49,15,40,Female,Divorced,State-gov,Exec-managerial,<=50K
62,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
24,12,15,Female,Never-married,Private,Adm-clerical,<=50K
37,9,40,Male,Never-married,Private,Other-service,<=50K
43,9.34833123529478,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
29,11.373352138612498,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
50,7,40,Female,Never-married,Federal-gov,Sales,<=50K
64,9,15,Female,Never-married,Private,Priv-house-serv,<=50K
40,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
42,9.602042022228524,40,Male,Divorced,Private,Craft-repair,<=50K
67,10,24,Male,Married-civ-spouse,Private,Handlers-cleaners,>50K
46,9,50,Female,Separated,Private,Handlers-cleaners,<=50K
29,13,42,Female,Married-civ-spouse,Private,Exec-managerial,>50K
17,6,30,Male,Never-married,Private,Sales,<=50K
30,9,75,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
38,10,35.09114466445932,Female,Separated,Private,Other-service,<=50K
49,13,60,Female,Divorced,Private,Exec-managerial,>50K
24,9,50,Male,Never-married,Private,Adm-clerical,<=50K
57,15,50.813200744636326,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
45,9.38125838574477,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,10,40,Female,Divorced,Local-gov,Other-service,<=50K
37,11.414085911936432,60,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
36,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41,10.816887958218599,70,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
43,10,42,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
52,9,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
31,9,18,Male,Never-married,Private,Craft-repair,<=50K
31,13,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
28,10,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
23,9,25,Male,Never-married,Private,Other-service,<=50K
44,5,40,Male,Divorced,Private,Craft-repair,<=50K
28,10,55,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
34,9.47033342042856,40,Male,Divorced,Private,Craft-repair,<=50K
59,6,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
24,7,40,Female,Never-married,Private,Other-service,<=50K
90,13,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
50,15,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,9,40,Male,Never-married,Private,Craft-repair,<=50K
49,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
39,9,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
40.29030497428099,10,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
46,9.196677947567787,40,Male,Never-married,Private,Craft-repair,<=50K
33,10,35.252020968573945,Female,Divorced,Private,Other-service,<=50K
38,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
54,11.074603008533684,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
39.31340551057437,9.43671249842155,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
66,9,41.96682266615216,Male,Never-married,Private,Transport-moving,<=50K
39.340070406592794,15,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
23,4,35,Male,Never-married,Private,Other-service,<=50K
39,7,46,Male,Divorced,Private,Craft-repair,<=50K
22,5,40,Male,Never-married,Private,Machine-op-inspct,<=50K
34,10,38,Female,Divorced,State-gov,Adm-clerical,<=50K
18,8,12,Female,Never-married,Private,Adm-clerical,<=50K
67,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,10.278797979198368,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45.504345818369146,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
43,13,42,Female,Divorced,Local-gov,Prof-specialty,<=50K
47,13,35,Female,Married-civ-spouse,Private,Exec-managerial,>50K
59,10,40,Female,Widowed,Local-gov,Other-service,<=50K
53,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
44.10301297550073,16,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
48,14,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
45,10.518852478581922,40,Male,Divorced,Private,Prof-specialty,<=50K
31,12,40,Male,Divorced,Private,Exec-managerial,<=50K
52,9,40,Female,Separated,Private,Craft-repair,<=50K
56,14,40,Male,Divorced,Private,Prof-specialty,<=50K
45.08689856520874,14,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
40,9,35,Male,Married-civ-spouse,Private,Transport-moving,<=50K
35,13,38.05963375393583,Female,Never-married,Federal-gov,Prof-specialty,<=50K
46,16,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
36,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
33,14,35,Female,Never-married,State-gov,Prof-specialty,<=50K
31,6,40,Male,Married-civ-spouse,Private,Sales,<=50K
47,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
35,10.201540412929377,43.40588559711969,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
43.002740322429084,9,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
61,9,40,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
36,7,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
66,9,40,Female,Married-civ-spouse,Private,Sales,>50K
43.877959958761295,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
19,8,30,Female,Never-married,Federal-gov,Other-service,<=50K
32,12,62,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,9.45347085983286,45.440107021947455,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
65,10.297144102900937,25,Male,Divorced,Private,Prof-specialty,<=50K
24,13,10,Female,Never-married,State-gov,Adm-clerical,<=50K
37,9,35.276763981523246,Female,Divorced,Private,Other-service,<=50K
61,9,40,Female,Divorced,Private,Adm-clerical,<=50K
24,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
34,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
40,11,50,Female,Divorced,Private,Adm-clerical,<=50K
23,10,15,Male,Never-married,Private,Handlers-cleaners,<=50K
48,10,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
47.653973840858285,14,46.56920265771956,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
46,9,44,Female,Divorced,Private,Adm-clerical,<=50K
38,9,50,Male,Never-married,Private,Handlers-cleaners,<=50K
48.51637306367387,15,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
43,10,40,Female,Never-married,Private,Other-service,<=50K
38,8.959857916805964,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
18,9,30,Female,Never-married,Private,Sales,<=50K
69,13,49.697655650491846,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,10,30,Female,Never-married,Private,Sales,<=50K
48,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
42,16,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
40,16,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
29,13,50,Male,Never-married,Private,Prof-specialty,<=50K
25,10,40,Male,Never-married,Private,Other-service,<=50K
38,10,60,Male,Never-married,Self-emp-not-inc,Sales,<=50K
43,10.077851126684358,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
37,13,55,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,9,41,Male,Never-married,Private,Craft-repair,<=50K
51,9,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
22,10,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
53,16,70,Male,Married-civ-spouse,Private,Exec-managerial,>50K
34,3,40,Male,Never-married,Private,Handlers-cleaners,<=50K
25,9,40,Female,Separated,Private,Exec-managerial,<=50K
56,9.910365070841927,40,Female,Divorced,Private,Machine-op-inspct,<=50K
58,9,45,Female,Married-spouse-absent,Self-emp-not-inc,Other-service,<=50K
35,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,14,50,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
40,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
43,13,43.47840421090268,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
50,13,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,40,Male,Never-married,Private,Other-service,<=50K
48,13,37.30000375915075,Female,Never-married,Private,Other-service,<=50K
51,9,60,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
37,9,70,Female,Divorced,Private,Exec-managerial,>50K
41,9,38,Male,Married-civ-spouse,Private,Craft-repair,>50K
47,10,35,Female,Widowed,Private,Adm-clerical,<=50K
50,9,40,Male,Married-civ-spouse,Private,Transport-moving,>50K
46,10.82949734199613,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
48,16,40,Female,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
51,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,11,55,Female,Never-married,Private,Prof-specialty,<=50K
22,9,38.289580800856086,Male,Never-married,Private,Machine-op-inspct,<=50K
59,10,16,Female,Married-civ-spouse,Private,Adm-clerical,>50K
43.808450940155275,10.730174098662351,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
44,9,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
36,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
60,9,46.84845222367928,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
25,10,35,Female,Never-married,Private,Adm-clerical,<=50K
44,10,70,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
41.83760175962292,15,55,Female,Never-married,Private,Prof-specialty,>50K
33,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
68,10,20,Female,Widowed,Private,Other-service,<=50K
47,10,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
41,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,8.931949592363393,40,Male,Never-married,Private,Other-service,<=50K
27,10,40,Male,Never-married,Private,Craft-repair,<=50K
45,10,50,Male,Divorced,Private,Transport-moving,<=50K
21,9,45,Female,Never-married,Private,Adm-clerical,<=50K
26,10,15,Female,Never-married,Federal-gov,Adm-clerical,<=50K
53,9,30,Male,Widowed,Private,Sales,<=50K
44,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,9,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
67,9,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
35,10,36.18901999130258,Female,Separated,Private,Other-service,<=50K
42,9,8,Male,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
80,4,20,Male,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
40.032518872704856,13,45,Female,Never-married,Private,Sales,>50K
30,13,45,Male,Never-married,Private,Prof-specialty,>50K
38,13,50,Female,Never-married,Private,Adm-clerical,<=50K
20,9.10289193751416,40,Male,Never-married,Private,Other-service,<=50K
44.91605678052052,15,50,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
26,13,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
40.240678076044226,9,40,Male,Married-civ-spouse,Self-emp-inc,Handlers-cleaners,<=50K
35,10,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
39.43149131297986,9.45251785624116,43.449174345731535,Male,Married-civ-spouse,Private,Transport-moving,<=50K
40,11,50,Male,Divorced,Private,Prof-specialty,>50K
25,10,60,Female,Married-civ-spouse,Private,Other-service,<=50K
56,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
51,10,45,Male,Divorced,Private,Sales,>50K
43,14,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
60,15,16,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
61,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
43,12.121945273188526,55,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
39,5,50,Male,Divorced,Private,Handlers-cleaners,<=50K
57,14,38,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,>50K
38.679412955145494,9.922954123737169,45,Male,Never-married,Private,Exec-managerial,<=50K
59,6,30,Female,Widowed,Private,Other-service,<=50K
52,13,38.76674891397775,Female,Widowed,Private,Other-service,>50K
68,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
37,8.885686993960284,38,Male,Never-married,Private,Machine-op-inspct,<=50K
28,11.04032496314296,42,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
38,10,41,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,10,40,Male,Never-married,Private,Craft-repair,<=50K
38,11,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
36.510392463205896,10,45,Male,Never-married,Private,Adm-clerical,<=50K
57,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
17,7,5,Male,Never-married,Private,Other-service,<=50K
40.053561200308984,13,40,Male,Married-spouse-absent,Federal-gov,Tech-support,<=50K
44,10,45.87190842344856,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43.09770943842048,14,40,Male,Divorced,Local-gov,Prof-specialty,<=50K
28,15,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
41.22907210281044,12,43,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
22,10,30,Male,Never-married,Private,Other-service,<=50K
29,10,10,Female,Never-married,Local-gov,Other-service,<=50K
35,13,50,Female,Never-married,Private,Exec-managerial,>50K
39,14,43.59826496579071,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,8,Female,Never-married,Private,Adm-clerical,<=50K
26,9,50,Female,Never-married,Private,Exec-managerial,<=50K
42,13,60,Male,Married-civ-spouse,Private,Sales,<=50K
36,14,40,Female,Widowed,Private,Tech-support,<=50K
31,9.830884165080201,50,Male,Never-married,Private,Exec-managerial,<=50K
55,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
52,13,25,Male,Married-civ-spouse,Private,Craft-repair,<=50K
62,10,42.25548259316659,Female,Never-married,Private,Craft-repair,>50K
18,7,40,Male,Never-married,Private,Other-service,<=50K
35,11,40,Female,Never-married,Private,Adm-clerical,<=50K
48,14,61,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,9.413999297881915,20,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
32,8,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,9,40,Female,Married-civ-spouse,Private,Other-service,<=50K
42,10.970796260363343,90,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
65,9,24,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
43.72005424106423,16,40,Male,Separated,Private,Exec-managerial,>50K
55,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
23,13,40,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
22,10,98,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
43,9,40,Female,Separated,Private,Other-service,<=50K
35,9,40,Female,Divorced,Private,Sales,<=50K
30,13,40,Male,Divorced,Private,Other-service,<=50K
46.60536968839755,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
54,1,44.298469772584525,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
41,12,50,Male,Separated,Private,Craft-repair,<=50K
21,7,32.105540702141774,Female,Never-married,Private,Priv-house-serv,<=50K
22,10,50,Female,Never-married,Private,Other-service,<=50K
30,10,42.432185867291984,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
35,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
41,10,24,Female,Divorced,Private,Adm-clerical,<=50K
32,10,43.17211293155308,Male,Married-civ-spouse,Private,Sales,<=50K
46,12,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
35,9.319151072146624,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
47,7,55,Male,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
55,10,50,Male,Married-civ-spouse,Private,Tech-support,<=50K
28,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
43,9,40,Male,Divorced,Private,Craft-repair,<=50K
37,9,25,Female,Married-civ-spouse,Local-gov,Other-service,<=50K
41,14,46.37939742076039,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,20,Male,Never-married,Private,Adm-clerical,<=50K
50,9.58219159082809,37,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,10,40,Male,Never-married,Private,Craft-repair,<=50K
29,9,97,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,9.81443392308443,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
36,10,20,Female,Never-married,Private,Sales,<=50K
33,12,38.65205581901617,Male,Divorced,Federal-gov,Other-service,<=50K
63,7,12,Male,Never-married,Private,Farming-fishing,<=50K
40,11.365235145710637,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
47,9,40,Female,Never-married,Private,Sales,<=50K
45.39811282066887,14,72,Female,Never-married,Local-gov,Exec-managerial,>50K
47,9,42.22843571383807,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,13,50,Female,Never-married,Self-emp-inc,Prof-specialty,<=50K
36,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,10,40,Female,Never-married,Private,Sales,<=50K
35,10.212495601542791,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
25,7,36.47423967104301,Male,Never-married,Private,Other-service,<=50K
55,9.719487357720968,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
32,10.12164524653699,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
52,10,40,Male,Never-married,Private,Other-service,<=50K
44,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,4,25,Male,Divorced,Self-emp-inc,Craft-repair,<=50K
34,9,40,Male,Never-married,Private,Other-service,<=50K
27,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
51,10,40,Female,Divorced,Private,Exec-managerial,<=50K
20,9,35.3734357800908,Female,Never-married,Private,Machine-op-inspct,<=50K
47,10,50,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
45,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
26,9,40,Male,Separated,Private,Farming-fishing,<=50K
45.40407886688766,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,>50K
38,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10,40,Female,Never-married,Private,Sales,<=50K
20,9,33.80941819251685,Female,Never-married,Private,Other-service,<=50K
33,10.00424871284765,52,Male,Married-civ-spouse,Private,Sales,<=50K
37.14856009069017,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
19,10,30,Female,Never-married,Private,Other-service,<=50K
62,13,40,Female,Divorced,Private,Prof-specialty,<=50K
52,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
48,14,40,Female,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
27,9.472429426118492,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
32,10.52980335249221,50,Male,Divorced,Private,Sales,>50K
28,13,45.12359834816782,Male,Married-civ-spouse,Private,Sales,>50K
22,10,25,Male,Never-married,Private,Sales,<=50K
48,6,70,Male,Married-civ-spouse,Private,Sales,<=50K
53,13,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
19,8,30,Female,Never-married,Private,Farming-fishing,<=50K
18,10,37.012369568278864,Male,Divorced,Private,Other-service,<=50K
42,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
36,13,32,Female,Never-married,Private,Prof-specialty,<=50K
22,12,40,Female,Never-married,Private,Adm-clerical,<=50K
35,10,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,9,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
26,9,40,Male,Never-married,Private,Craft-repair,<=50K
22,10,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
34,9,35,Female,Never-married,Private,Sales,<=50K
48,7,40,Female,Divorced,Private,Other-service,<=50K
27,9,37,Male,Divorced,Private,Sales,<=50K
39,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
54,13,50,Female,Never-married,Private,Prof-specialty,<=50K
22,13,40,Male,Never-married,Private,Prof-specialty,<=50K
19,9,20,Female,Never-married,Private,Other-service,<=50K
41,7,36,Female,Divorced,Private,Exec-managerial,<=50K
24,9.777928409945407,40,Male,Never-married,Private,Exec-managerial,<=50K
41,3,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
22,9,19,Female,Never-married,Private,Other-service,<=50K
34.66980548449315,10,20,Female,Divorced,Private,Adm-clerical,<=50K
38,9,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
37,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,<=50K
26,12,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
41,14,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
47.656754504000936,12.160559015112144,60,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
34,6,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
43,9.524894484569296,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
40.159599175005155,13,40,Male,Never-married,Private,Exec-managerial,<=50K
24,10,30,Female,Married-spouse-absent,Private,Sales,<=50K
33,10,40,Female,Separated,Private,Exec-managerial,<=50K
36,10,40,Male,Never-married,Private,Craft-repair,<=50K
37.47294202579583,10,38.44620070506944,Female,Never-married,Private,Other-service,>50K
28,13,37.3325962118359,Female,Never-married,Private,Sales,<=50K
41,9,45,Male,Divorced,Self-emp-not-inc,Sales,<=50K
43.45837523100912,9,46.387449179266675,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
17,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45,9,40,Female,Never-married,Private,Other-service,<=50K
59,13,37,Male,Married-civ-spouse,Private,Sales,>50K
28,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
50,10,40,Male,Divorced,Private,Craft-repair,<=50K
43,14,50,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
33,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
36.899441212047755,9,50,Female,Divorced,Private,Adm-clerical,<=50K
29,11,35,Male,Married-civ-spouse,Local-gov,Tech-support,>50K
42,10,43.90241826240218,Male,Married-civ-spouse,Private,Sales,>50K
40.479364459872905,11,42,Male,Separated,Private,Craft-repair,>50K
49,11,25,Male,Married-civ-spouse,Private,Sales,<=50K
37,9,39.73439166622976,Male,Divorced,Private,Other-service,<=50K
