age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
56,9,40,Female,Divorced,Private,Other-service,<=50K
46,11.723656996397127,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
30,10,35,Female,Divorced,Private,Adm-clerical,<=50K
47,10.746572088679637,60,Male,Married-civ-spouse,Private,Sales,>50K
27,11,38,Female,Never-married,Local-gov,Tech-support,<=50K
52,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
34,10,38.7813865683916,Male,Never-married,Private,Handlers-cleaners,<=50K
22,9,46,Female,Never-married,Private,Transport-moving,<=50K
23,9.049791182549535,25,Male,Married-civ-spouse,Private,Transport-moving,<=50K
46,10.118542701649053,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
44,13,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
28,13,48,Female,Divorced,Private,Other-service,>50K
40,5,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
31,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
75,10,40,Male,Widowed,Self-emp-inc,Sales,>50K
36,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
20,7,40,Male,Never-married,Private,Transport-moving,<=50K
45.76620626287613,14,43.864335528637625,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
32,2,40,Male,Never-married,Private,Craft-repair,<=50K
49,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
32,10,40,Male,Divorced,Private,Craft-repair,>50K
25,13,20,Male,Never-married,Private,Prof-specialty,<=50K
45.519757474650476,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
22,9,50,Male,Never-married,Private,Handlers-cleaners,<=50K
33,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
38,13,40,Female,Married-civ-spouse,Private,Prof-specialty,>50K
45.399842744880814,13,46.150539742648036,Male,Married-civ-spouse,Private,Prof-specialty,>50K
30,9,60,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
19,9,20,Female,Never-married,Private,Machine-op-inspct,<=50K
43,9.491542740923286,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
57,7,41.69647571107957,Male,Married-spouse-absent,Private,Craft-repair,<=50K
41.759276802856235,9,44.47819201817867,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
60,9,45.86191616109173,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
51,15,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
20,14,25,Male,Never-married,Private,Exec-managerial,<=50K
35,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
43,9,40,Female,Married-spouse-absent,State-gov,Exec-managerial,<=50K
44.56169714926107,15,45,Male,Married-civ-spouse,Private,Sales,>50K
42,3,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
34,9,38,Male,Divorced,Private,Craft-repair,<=50K
39.1586504500846,13,8,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
46,13,25,Female,Divorced,Local-gov,Prof-specialty,>50K
46,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
23,13,20,Male,Married-civ-spouse,Private,Other-service,<=50K
27,13,40,Female,Never-married,Local-gov,Transport-moving,<=50K
36,9,40,Male,Divorced,Private,Craft-repair,<=50K
54,16,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
28,13,35,Male,Never-married,Private,Tech-support,<=50K
56,11,40,Male,Married-civ-spouse,Private,Sales,>50K
30,13,41.73903512818014,Male,Never-married,Self-emp-not-inc,Sales,<=50K
24,9,60,Male,Never-married,Private,Craft-repair,<=50K
30,9,85,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
68,13,40,Male,Married-civ-spouse,Private,Sales,>50K
24,9,50,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
31,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,10,40,Female,Divorced,Private,Adm-clerical,<=50K
56,9,43.25897578366477,Male,Married-civ-spouse,Private,Transport-moving,<=50K
50,10.647194471400852,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
34,9,45.03192202672805,Male,Married-civ-spouse,Private,Craft-repair,>50K
35,13,40,Female,Divorced,Private,Other-service,<=50K
19,10,40,Male,Never-married,Private,Craft-repair,<=50K
25,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
34,10,42,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,10,20,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
42.56070815101031,13,24,Female,Married-civ-spouse,Private,Prof-specialty,>50K
27,10,50,Female,Never-married,Private,Adm-clerical,<=50K
25,10,8,Female,Never-married,Private,Prof-specialty,<=50K
21,6,40,Male,Married-civ-spouse,Private,Other-service,<=50K
24,11,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,10,40,Female,Married-civ-spouse,Private,Prof-specialty,>50K
46.14138454213981,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
44,13,44.2571853754017,Male,Married-civ-spouse,Private,Transport-moving,<=50K
50,15,52,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
21,10,50,Male,Never-married,Private,Transport-moving,<=50K
47,9,40,Female,Never-married,Private,Other-service,<=50K
48,14,55,Male,Married-civ-spouse,Private,Transport-moving,>50K
24,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
42,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
22,9,40,Female,Never-married,Private,Other-service,<=50K
45,13,55,Male,Married-civ-spouse,Private,Sales,<=50K
45,5,15,Female,Never-married,Private,Other-service,<=50K
27,9,40,Male,Never-married,Private,Craft-repair,<=50K
24,10,20,Female,Never-married,Private,Sales,<=50K
19,10,10,Male,Never-married,Private,Prof-specialty,<=50K
31,13,35,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
33,14,40,Male,Never-married,Private,Exec-managerial,>50K
36,13,32,Female,Never-married,Private,Adm-clerical,<=50K
31,13,60,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
55,12.512942838585921,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
44,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
60,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,9,45,Male,Separated,Self-emp-inc,Other-service,<=50K
21,11,30,Female,Never-married,Private,Tech-support,<=50K
30,13,40,Female,Never-married,State-gov,Adm-clerical,<=50K
35,10,70,Female,Divorced,Private,Exec-managerial,<=50K
33,9,70,Male,Divorced,Private,Protective-serv,<=50K
22,9,40,Male,Divorced,Private,Machine-op-inspct,<=50K
35,13,45,Female,Never-married,Private,Sales,>50K
25,13,38.858318032233136,Male,Never-married,Private,Tech-support,<=50K
43.02374752889205,10,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,9,30,Male,Married-civ-spouse,Private,Transport-moving,<=50K
39.99328050998906,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,9,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
20,9,30,Female,Never-married,Private,Machine-op-inspct,<=50K
74,10,35,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
58,9,20,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
56,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
40,7,20,Female,Divorced,Private,Other-service,<=50K
45,13,50,Male,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
29,13,40,Male,Never-married,State-gov,Craft-repair,<=50K
25,7,32,Female,Never-married,Private,Other-service,<=50K
39,13,40,Male,Married-civ-spouse,Private,Sales,<=50K
29,9,40,Male,Never-married,Private,Other-service,<=50K
50,9,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
47,10.011816289265548,40,Female,Widowed,Private,Craft-repair,<=50K
48,10,40,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
53,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
40,9.938843819438398,40,Male,Separated,Private,Exec-managerial,<=50K
24,10,40,Female,Never-married,Private,Adm-clerical,<=50K
26,10,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
27,11,36,Female,Never-married,Private,Prof-specialty,<=50K
33,7,7,Male,Divorced,Self-emp-not-inc,Other-service,<=50K
35,9,45,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
41,10,91,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
25,12,40,Female,Never-married,Private,Sales,<=50K
41,10,40,Male,Separated,Private,Craft-repair,<=50K
20,10,20,Female,Never-married,Private,Sales,<=50K
52,13,40,Female,Married-spouse-absent,Private,Other-service,<=50K
36,9,35,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,10,30,Female,Widowed,Self-emp-not-inc,Craft-repair,<=50K
59,12,40,Male,Divorced,Self-emp-not-inc,Tech-support,<=50K
37,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
39,9,50,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
29,13,40,Female,Never-married,Private,Prof-specialty,<=50K
33.33013273234826,9,40,Female,Never-married,Private,Other-service,<=50K
42,13,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
59,13,50,Female,Widowed,Self-emp-not-inc,Prof-specialty,>50K
41,2,40,Male,Married-spouse-absent,Private,Farming-fishing,<=50K
27,9,37.36498969984165,Female,Never-married,Private,Exec-managerial,<=50K
38,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
52,10,90,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
33,2,35,Male,Married-civ-spouse,Private,Craft-repair,<=50K
62,10,40,Male,Divorced,Self-emp-not-inc,Sales,<=50K
63,13,45.83206536216774,Male,Married-civ-spouse,Private,Sales,>50K
46.713073478912726,15,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
24,13,40,Male,Never-married,Federal-gov,Prof-specialty,<=50K
49,10,50,Female,Divorced,Federal-gov,Exec-managerial,<=50K
40.55151696301186,14,48,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
28,13,45,Male,Never-married,Private,Prof-specialty,<=50K
18,10,9,Male,Never-married,Private,Handlers-cleaners,<=50K
35,13,55,Male,Never-married,Private,Sales,<=50K
36,14,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
21,10,40,Female,Never-married,Private,Exec-managerial,<=50K
21,5,50,Female,Never-married,Private,Other-service,<=50K
36,9,40,Female,Never-married,Private,Sales,<=50K
50,9,60,Female,Separated,Private,Prof-specialty,<=50K
47,7,40,Female,Divorced,Private,Other-service,<=50K
43,9.581608134583966,40,Male,Divorced,Private,Craft-repair,<=50K
40,15,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
45,9,40,Female,Divorced,Private,Adm-clerical,<=50K
45.33276877737689,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
25,2,40,Female,Never-married,Private,Priv-house-serv,<=50K
41.203220899071425,13,25,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
43,9,40,Male,Married-civ-spouse,Federal-gov,Farming-fishing,>50K
43,7,55,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
40,10.998964501397401,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
35,9,35,Male,Never-married,Private,Craft-repair,<=50K
59,9,44.16884330330534,Male,Married-civ-spouse,Private,Sales,<=50K
26,9,35.58390911118376,Female,Never-married,Private,Handlers-cleaners,<=50K
48,10,40,Male,Divorced,Private,Handlers-cleaners,<=50K
32,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,14,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
48,9,45,Female,Divorced,Private,Adm-clerical,<=50K
46,10,40,Male,Divorced,Private,Exec-managerial,<=50K
46,4,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
30,13,36,Male,Married-civ-spouse,Private,Craft-repair,>50K
46,10,55,Male,Separated,Private,Sales,<=50K
27,9,37.36498969984165,Female,Never-married,Private,Exec-managerial,<=50K
22,9,30,Female,Divorced,Private,Tech-support,<=50K
31,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,9,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
35,9,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
66,10,50,Female,Widowed,Private,Sales,>50K
43,10,50,Male,Married-civ-spouse,Self-emp-inc,Machine-op-inspct,<=50K
29,6,40,Female,Separated,Private,Farming-fishing,<=50K
45,13,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
39,13,45,Male,Divorced,Private,Exec-managerial,>50K
46,10,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
66,9,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
26,9,43.92587610579548,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
26,13,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
21,9,60,Male,Never-married,Private,Machine-op-inspct,<=50K
36,10.935360446870199,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
38,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
38,14,35,Male,Married-civ-spouse,Private,Prof-specialty,>50K
39.86337256406295,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
21,11,40,Male,Never-married,Private,Machine-op-inspct,<=50K
44.28063682802847,11.098195381677504,40,Male,Married-civ-spouse,Local-gov,Transport-moving,>50K
25,13,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
42.7682287481962,11,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
38,9,40,Male,Divorced,Private,Other-service,<=50K
46,11,60,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
18,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
39.307834016964094,13,50,Male,Never-married,Private,Sales,<=50K
33,11.36256810755495,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
28,9,37,Female,Married-spouse-absent,Private,Tech-support,<=50K
22,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
25,8.861298911133884,40,Male,Never-married,Private,Craft-repair,<=50K
21,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
63,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
25,10,50,Female,Divorced,Self-emp-inc,Adm-clerical,<=50K
26,13,50,Female,Never-married,Private,Exec-managerial,<=50K
45,14,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
27,10,40,Female,Never-married,Private,Adm-clerical,<=50K
41,13,40,Female,Divorced,Private,Other-service,<=50K
31,9,40,Female,Never-married,Private,Farming-fishing,<=50K
47,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,11.171848292154346,38,Male,Never-married,State-gov,Prof-specialty,<=50K
24,8,40,Male,Never-married,Private,Sales,<=50K
36,5,50,Male,Married-civ-spouse,Private,Sales,>50K
21,10,35,Female,Never-married,State-gov,Adm-clerical,<=50K
31,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
41,9,45,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
23,8.654928791399678,40,Male,Never-married,Private,Farming-fishing,<=50K
46.70450479093947,15,55,Male,Divorced,Federal-gov,Exec-managerial,>50K
31,9.976118404327359,60,Male,Married-spouse-absent,Self-emp-not-inc,Exec-managerial,<=50K
29,9,40,Male,Never-married,State-gov,Other-service,<=50K
65,11,40,Male,Divorced,Private,Exec-managerial,<=50K
36,14,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
42.391407216737925,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
60,13,48,Female,Divorced,Private,Prof-specialty,>50K
21,6,36,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
18,8,6,Male,Never-married,Private,Handlers-cleaners,<=50K
18,8,20,Female,Never-married,Private,Sales,<=50K
39,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
34,9,35,Female,Never-married,Private,Other-service,<=50K
37,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
52,9,40,Female,Never-married,Private,Adm-clerical,<=50K
54,10,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
27,9,38,Male,Never-married,Local-gov,Protective-serv,<=50K
45,10,35,Female,Married-civ-spouse,Private,Adm-clerical,>50K
24,9,36,Female,Married-spouse-absent,Private,Sales,<=50K
42,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,6,40,Male,Never-married,Private,Craft-repair,<=50K
36,13,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
46,13,45,Male,Never-married,State-gov,Exec-managerial,<=50K
45.14502685267697,13,40,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
18,8.936765979247669,16,Male,Never-married,Private,Sales,<=50K
33,9,41.91603797715057,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
45,13,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
49,9,80,Male,Never-married,Private,Handlers-cleaners,<=50K
28,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
58,9,60,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
59,10,35,Male,Married-civ-spouse,Private,Transport-moving,>50K
31,13,40,Male,Separated,Private,Sales,<=50K
38.26787511636262,10,40,Female,Widowed,Federal-gov,Prof-specialty,<=50K
22,10,30,Female,Married-civ-spouse,Private,Sales,<=50K
36.073910851626366,10,30,Female,Widowed,Private,Sales,<=50K
41,13,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
27,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
37,7,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,10,40,Male,Married-civ-spouse,Private,Tech-support,>50K
22,10,55,Male,Never-married,Self-emp-not-inc,Sales,>50K
53,13,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
58,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
48,9,37,Female,Divorced,Private,Adm-clerical,>50K
45,9,40,Female,Married-spouse-absent,Local-gov,Adm-clerical,<=50K
54,9,25,Male,Married-civ-spouse,Private,Tech-support,>50K
37.38940924781428,11,40,Male,Never-married,Private,Transport-moving,<=50K
44,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
57,15,30,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
29,9,40,Male,Never-married,Private,Craft-repair,<=50K
53,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
52,13,55,Male,Married-civ-spouse,Private,Exec-managerial,>50K
53,6,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
30,9,40,Female,Divorced,Private,Adm-clerical,<=50K
35,9.261804259298202,40,Male,Never-married,Private,Other-service,<=50K
63,6,31,Female,Widowed,Private,Other-service,<=50K
35,13,40,Female,Never-married,Private,Tech-support,<=50K
37,11,40,Male,Separated,Federal-gov,Adm-clerical,<=50K
24,8.773577693753829,48,Male,Never-married,Private,Machine-op-inspct,<=50K
44,13,50,Male,Married-civ-spouse,Private,Sales,>50K
39.819698668045035,10,50,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
18,8,24,Male,Never-married,Private,Sales,<=50K
65,10,45,Female,Widowed,Self-emp-not-inc,Exec-managerial,<=50K
38,12,40,Female,Divorced,Private,Craft-repair,<=50K
43.27634700443651,10,70,Male,Married-civ-spouse,Self-emp-inc,Machine-op-inspct,<=50K
37,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
45.64326025991912,13,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
35,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
36,10,40,Male,Divorced,Private,Adm-clerical,<=50K
38,10,40,Female,Married-civ-spouse,State-gov,Exec-managerial,<=50K
42,12,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
35,10,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
28,6,33.99339706696774,Female,Never-married,Private,Other-service,<=50K
45,16,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
33,9,45,Male,Divorced,Private,Transport-moving,<=50K
37,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
18,10,26,Male,Never-married,Private,Other-service,<=50K
25,10,40,Male,Never-married,Private,Sales,<=50K
63,9,50,Male,Widowed,Private,Exec-managerial,>50K
55,9,60,Male,Married-civ-spouse,Private,Transport-moving,<=50K
42,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
60,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,9,40,Female,Married-civ-spouse,Private,Other-service,<=50K
46,9,37,Female,Never-married,Private,Other-service,<=50K
34,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
28,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
33,9,40,Female,Separated,Private,Protective-serv,<=50K
23,10,25,Female,Never-married,Private,Adm-clerical,<=50K
41,12,60,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,9,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
24,13,20,Female,Never-married,State-gov,Adm-clerical,<=50K
22,10,32,Female,Never-married,Private,Tech-support,<=50K
35,11,40,Female,Divorced,Private,Prof-specialty,>50K
55,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
43,9,40,Male,Separated,Private,Transport-moving,<=50K
37,10,60,Male,Never-married,Private,Sales,<=50K
30,13,43,Male,Never-married,Self-emp-inc,Prof-specialty,<=50K
49,9,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
38,11,39,Female,Never-married,Private,Prof-specialty,<=50K
49,2,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,10,38,Female,Never-married,State-gov,Adm-clerical,<=50K
44,9.379983034725926,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
42,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
47,9,37.94479519646401,Female,Separated,Private,Prof-specialty,<=50K
58,9,25,Female,Divorced,Private,Other-service,<=50K
37.59376304721892,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
25,9,40,Male,Never-married,State-gov,Exec-managerial,<=50K
22,10,38,Female,Never-married,Private,Other-service,<=50K
38.47529827950752,10,40,Male,Never-married,Private,Exec-managerial,<=50K
36,9,40,Female,Divorced,Private,Adm-clerical,<=50K
25,13,43.598572923582594,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
24,13,45,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
35.83841324864995,11,45,Male,Never-married,Private,Other-service,<=50K
28,6,40,Female,Divorced,Private,Other-service,<=50K
46,15,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
28,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
34,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
21,10,12,Male,Never-married,Private,Sales,<=50K
36,9,40,Male,Married-civ-spouse,State-gov,Exec-managerial,<=50K
47,9,43.64082605635456,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,9,45,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
35,6,40,Female,Never-married,Private,Other-service,<=50K
52,10,40,Female,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
36,7,34.74308950859997,Female,Never-married,Local-gov,Other-service,<=50K
54,13,40,Male,Divorced,Federal-gov,Exec-managerial,<=50K
29,5,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
45.18759291464699,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
29,9,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
47,16,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
46,7,37.910187171574506,Male,Never-married,Local-gov,Other-service,<=50K
48,9,44,Female,Widowed,Private,Other-service,<=50K
60,2,38,Male,Divorced,Private,Craft-repair,<=50K
27,13,55,Female,Never-married,Private,Prof-specialty,<=50K
20,9,40,Male,Never-married,Private,Protective-serv,<=50K
40,10,17,Female,Married-civ-spouse,Private,Adm-clerical,>50K
25,9,40,Male,Never-married,Private,Craft-repair,<=50K
42,14,45,Male,Never-married,Private,Prof-specialty,>50K
58,13,20,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
49,9,32,Female,Divorced,Private,Other-service,<=50K
36.33772006378537,10,40,Female,Divorced,Local-gov,Other-service,<=50K
42,10,12,Female,Divorced,Private,Adm-clerical,<=50K
64,15,9,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
30,9,42,Male,Married-civ-spouse,Private,Sales,<=50K
37,11,32,Female,Never-married,Local-gov,Other-service,<=50K
27,13,48,Male,Never-married,Federal-gov,Exec-managerial,<=50K
48,10,38,Female,Divorced,Private,Adm-clerical,<=50K
49,10,40,Male,Divorced,Private,Adm-clerical,<=50K
20,10,16,Female,Never-married,Private,Other-service,<=50K
26,14,50,Female,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
31,11,40,Female,Never-married,Private,Other-service,<=50K
39.90593862603297,10,40,Male,Never-married,Local-gov,Protective-serv,<=50K
33,14,50,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
41,13,38.161030699569835,Female,Never-married,Local-gov,Prof-specialty,<=50K
39,9,40,Female,Widowed,Private,Adm-clerical,<=50K
69,9,48,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
24,13,30,Female,Never-married,Private,Adm-clerical,<=50K
41,13,50,Male,Married-civ-spouse,Private,Sales,>50K
50,16,46.033990558511114,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
19,9,20,Male,Never-married,Private,Other-service,<=50K
26,9,40,Female,Never-married,Federal-gov,Adm-clerical,<=50K
43,9,30,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
36,13,50,Female,Never-married,Private,Adm-clerical,<=50K
40,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
73,10,6,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
41,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
25,13,40,Male,Never-married,State-gov,Protective-serv,<=50K
51,14,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
21,9,38.278298715510594,Male,Never-married,Private,Other-service,<=50K
49,13,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
40,13,45,Male,Married-spouse-absent,Private,Transport-moving,<=50K
47,10,40,Female,Divorced,Private,Exec-managerial,<=50K
35.91048937929986,10,40,Female,Never-married,Private,Sales,<=50K
41,14,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
45,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
18,9,16,Female,Never-married,Private,Adm-clerical,<=50K
51,11,40,Male,Divorced,Private,Other-service,<=50K
19,8,40,Male,Never-married,Private,Other-service,<=50K
38,10,40,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
35,13,48.146664410731105,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
33,9,50,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
53,9,35,Male,Married-civ-spouse,State-gov,Adm-clerical,>50K
29,10,40,Female,Never-married,Private,Adm-clerical,<=50K
71,10,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
43,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,9,48,Female,Separated,Private,Exec-managerial,<=50K
31,13,45,Male,Never-married,Private,Tech-support,<=50K
33,9,40,Male,Never-married,Private,Other-service,<=50K
