age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
46,10,90,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
33,2,35,Male,Married-civ-spouse,Private,Craft-repair,<=50K
62,10,40,Male,Divorced,Self-emp-not-inc,Sales,<=50K
63,13,49,Male,Married-civ-spouse,Private,Sales,>50K
37.2,11.6,49,Male,Married-civ-spouse,Private,Exec-managerial,>50K
24,13,40,Male,Never-married,Federal-gov,Prof-specialty,<=50K
49,10,50,Female,Divorced,Federal-gov,Exec-managerial,<=50K
38.6,9.8,48,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
28,13,45,Female,Never-married,Private,Prof-specialty,<=50K
18,10,9,Male,Never-married,Private,Handlers-cleaners,<=50K
35,13,55,Male,Never-married,Private,Sales,<=50K
36,14,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
21,10,40,Female,Never-married,Private,Exec-managerial,<=50K
21,5,50,Male,Never-married,Private,Other-service,<=50K
36,9,40,Female,Divorced,Private,Sales,<=50K
50,9,33,Female,Separated,Private,Prof-specialty,<=50K
47,7,39.2,Female,Divorced,Private,Other-service,<=50K
43,10.4,40,Male,Divorced,Private,Other-service,<=50K
40,15,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
45,9,40,Female,Divorced,Private,Adm-clerical,<=50K
43.2,13,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
25,9.6,40,Female,Never-married,Private,Priv-house-serv,<=50K
61.6,13,25,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
43,9,40,Male,Married-civ-spouse,Federal-gov,Farming-fishing,>50K
43,7,55,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
58.8,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
35,10.8,35,Male,Never-married,Private,Craft-repair,<=50K
59,8.4,38,Male,Married-civ-spouse,Private,Sales,<=50K
26,9,33.8,Female,Never-married,Private,Handlers-cleaners,<=50K
48,10,40,Male,Divorced,Private,Handlers-cleaners,<=50K
32,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,14,51,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
41.4,9,45,Female,Divorced,Private,Adm-clerical,<=50K
46,10,40,Male,Divorced,Private,Exec-managerial,<=50K
46,8.4,40,Male,Divorced,Private,Transport-moving,<=50K
30,13,36,Male,Married-civ-spouse,Private,Craft-repair,>50K
46,10,55,Male,Separated,Private,Sales,<=50K
27,9,34.2,Female,Never-married,Private,Exec-managerial,<=50K
22,9,30,Male,Divorced,Private,Tech-support,<=50K
39.6,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,9,40,Female,Divorced,Local-gov,Other-service,<=50K
35,9,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
66,10,37.4,Female,Widowed,Private,Sales,>50K
43,10,50,Male,Married-civ-spouse,Self-emp-inc,Machine-op-inspct,<=50K
29,6,40,Female,Separated,Private,Farming-fishing,<=50K
45,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
46.2,13,45,Male,Divorced,Private,Exec-managerial,>50K
46,10,40,Female,Married-civ-spouse,Private,Adm-clerical,>50K
66,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
26,9,50.4,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
26,13,40,Male,Never-married,Private,Craft-repair,<=50K
21,9,60,Male,Never-married,Private,Machine-op-inspct,<=50K
46.6,12,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
35.4,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
38,14,35,Male,Married-civ-spouse,Private,Prof-specialty,>50K
38.6,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
21,11,40,Male,Never-married,Private,Machine-op-inspct,<=50K
38.6,14.4,40,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
25,13,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
44.4,11,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
38,9.4,40,Male,Divorced,Private,Machine-op-inspct,<=50K
46,11,54.6,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
18,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
35.4,13,50,Male,Never-married,Private,Sales,<=50K
33,10.8,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
28,9,37,Male,Married-spouse-absent,Private,Tech-support,<=50K
22,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
25,10.6,40,Male,Never-married,Private,Craft-repair,<=50K
21,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
63,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
25,10,50,Female,Divorced,Self-emp-inc,Adm-clerical,<=50K
26.4,13,50,Female,Never-married,Private,Exec-managerial,<=50K
55.2,14,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
27,10,40,Female,Never-married,Private,Adm-clerical,<=50K
40.8,13,40,Female,Never-married,Private,Other-service,<=50K
31,9,40,Female,Never-married,Private,Farming-fishing,<=50K
47,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,11.8,38,Female,Never-married,State-gov,Prof-specialty,<=50K
25.8,9.2,40,Male,Never-married,Private,Sales,<=50K
36,11,50,Male,Married-civ-spouse,Private,Sales,>50K
21,10,35,Female,Never-married,State-gov,Adm-clerical,<=50K
41.2,9.8,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
41,9,45,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
23,8.2,40,Male,Never-married,Private,Farming-fishing,<=50K
52.8,13.4,55,Male,Divorced,Federal-gov,Exec-managerial,>50K
31,11.2,60,Male,Married-spouse-absent,Self-emp-not-inc,Exec-managerial,<=50K
29,8.4,40,Male,Never-married,State-gov,Other-service,<=50K
65,11,40,Female,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
42.2,9.4,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43.4,10,42,Male,Married-civ-spouse,Private,Craft-repair,>50K
46.2,13,48,Female,Married-civ-spouse,Private,Prof-specialty,>50K
21,6,36,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
18,8,6,Male,Never-married,Private,Handlers-cleaners,<=50K
18,8,20,Female,Never-married,Private,Sales,<=50K
39,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
34,9,35,Female,Never-married,Private,Other-service,<=50K
35.2,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
52,9,40,Female,Never-married,Private,Adm-clerical,<=50K
54,10,46,Male,Married-civ-spouse,Private,Transport-moving,>50K
27,9,38,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
45,10,35,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
24,9,36,Female,Married-spouse-absent,Private,Sales,<=50K
46.2,13,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
23,6,40,Male,Never-married,Private,Craft-repair,<=50K
36,13,44,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
46,13,45,Male,Never-married,Private,Exec-managerial,<=50K
48.6,13,40,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
18,9.6,16,Male,Never-married,Private,Sales,<=50K
33,9,44,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41.2,13,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
49,9,80,Male,Never-married,Private,Handlers-cleaners,<=50K
28,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
58,9,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
59,10,35,Male,Married-civ-spouse,Private,Transport-moving,<=50K
31,13,40,Female,Separated,Private,Sales,<=50K
44.4,10,38,Female,Divorced,Federal-gov,Exec-managerial,<=50K
22,10,30,Female,Married-civ-spouse,Private,Sales,<=50K
27.4,10,30,Female,Never-married,Private,Sales,<=50K
41,13,54,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
27,7,40,Male,Never-married,Private,Handlers-cleaners,<=50K
37,7,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,10,40,Male,Married-civ-spouse,Private,Tech-support,>50K
22,10,55,Male,Never-married,Self-emp-not-inc,Sales,>50K
53,13,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
48.8,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
48,9,37,Female,Divorced,Private,Adm-clerical,>50K
45,9,40,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
54,9,25,Male,Married-civ-spouse,Private,Tech-support,>50K
27.4,11,40,Male,Never-married,Private,Transport-moving,<=50K
44,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
57,12.2,30,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
29,9,40,Male,Never-married,Private,Craft-repair,<=50K
53,10.4,35,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
52,13,55,Male,Married-civ-spouse,Private,Sales,>50K
53,6,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
30,9,40,Female,Divorced,Private,Adm-clerical,<=50K
44.4,8.4,41.8,Male,Divorced,Private,Other-service,<=50K
63,6,31,Female,Widowed,Private,Other-service,<=50K
35,13,40,Female,Never-married,Private,Tech-support,<=50K
37,9.8,40,Male,Separated,Federal-gov,Adm-clerical,<=50K
24,8.6,48,Male,Never-married,Private,Machine-op-inspct,<=50K
44,13,50,Male,Married-civ-spouse,Private,Sales,>50K
41.4,10,50,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
18,8,48.8,Male,Never-married,Private,Sales,<=50K
65,10,45,Female,Widowed,Self-emp-not-inc,Exec-managerial,<=50K
38,12,40,Female,Divorced,Private,Craft-repair,<=50K
35.8,10,70,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
37,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
45.6,12.8,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
35,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
36,10,40,Male,Divorced,Private,Adm-clerical,<=50K
38,10,40,Female,Married-civ-spouse,State-gov,Exec-managerial,<=50K
42,9.4,42,Male,Married-civ-spouse,Private,Tech-support,>50K
35,10,40,Male,Never-married,Private,Protective-serv,<=50K
28,6,39.8,Female,Never-married,Private,Other-service,<=50K
45,16,60,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
33,8.4,45,Male,Divorced,Private,Transport-moving,<=50K
42.8,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
18,10,19.2,Male,Never-married,Private,Other-service,<=50K
25,10,40,Male,Never-married,Private,Sales,<=50K
62.8,12.2,50,Male,Widowed,Private,Exec-managerial,>50K
55,9,60,Male,Married-civ-spouse,Private,Transport-moving,<=50K
42,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
60,4,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
31,9,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
46,9,37,Female,Never-married,Private,Sales,<=50K
34,10,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
28,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
33,9,40,Female,Separated,Private,Protective-serv,<=50K
23,10,25,Female,Never-married,Private,Sales,<=50K
41,12,60,Male,Married-civ-spouse,Private,Craft-repair,>50K
39.4,9,35,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
31.6,13,20,Female,Never-married,State-gov,Adm-clerical,<=50K
22,10,32,Female,Never-married,Private,Adm-clerical,<=50K
35,11,40,Female,Divorced,Private,Prof-specialty,>50K
55,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
43,9,40,Male,Separated,Private,Transport-moving,<=50K
37,10,60,Male,Married-civ-spouse,Private,Sales,<=50K
30,9,43,Male,Never-married,Self-emp-inc,Sales,<=50K
49,8.2,40,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
38,11,39,Female,Never-married,Private,Prof-specialty,<=50K
49,2,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,10,38,Female,Never-married,State-gov,Adm-clerical,<=50K
44,7.8,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
42,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
40.2,9,41.4,Female,Separated,Private,Prof-specialty,<=50K
58,9,25,Female,Divorced,Private,Other-service,<=50K
39.4,9,48,Male,Married-civ-spouse,Private,Other-service,<=50K
25,9,40,Male,Never-married,State-gov,Exec-managerial,<=50K
22,10,38,Female,Divorced,Private,Other-service,<=50K
27.2,10.8,40,Male,Never-married,Private,Exec-managerial,<=50K
36,9,40,Female,Divorced,Private,Adm-clerical,<=50K
25,13,49.6,Male,Never-married,Private,Prof-specialty,<=50K
24,13,45,Male,Never-married,Local-gov,Protective-serv,<=50K
28,11,45,Male,Never-married,Private,Other-service,<=50K
28,6,40,Female,Divorced,Private,Other-service,<=50K
46,12.6,60,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
28,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
34,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
21,10,12,Male,Never-married,Private,Sales,<=50K
36,9,40,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
47,9,36,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,9,45,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
35,6,40,Female,Divorced,Private,Other-service,<=50K
52,10,40,Female,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
36,7,33.6,Female,Never-married,Local-gov,Other-service,<=50K
47.2,13,40,Male,Divorced,Federal-gov,Exec-managerial,<=50K
29,5,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
41,10,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
29,9,40,Male,Never-married,Private,Protective-serv,<=50K
47,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
46,7,37,Male,Never-married,Local-gov,Other-service,<=50K
48,9,44,Female,Widowed,Private,Other-service,<=50K
60,2,38,Male,Divorced,Private,Craft-repair,<=50K
27,13,55,Female,Never-married,Private,Prof-specialty,<=50K
20,10.8,39.2,Male,Never-married,Private,Protective-serv,<=50K
40,10,17,Female,Married-civ-spouse,Private,Adm-clerical,>50K
25,9,40,Male,Never-married,Private,Craft-repair,<=50K
42,14,45,Male,Never-married,Private,Exec-managerial,>50K
58,13,35.4,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
49,9,32,Female,Divorced,Private,Other-service,<=50K
47,10,40,Female,Divorced,Local-gov,Other-service,<=50K
42,10,12,Female,Divorced,Private,Adm-clerical,<=50K
55.6,15,47,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
30,9,42,Male,Married-civ-spouse,Private,Sales,>50K
37,11,32,Female,Never-married,Private,Other-service,<=50K
27,13,48,Male,Never-married,Federal-gov,Exec-managerial,<=50K
41.6,10,38,Female,Divorced,Private,Adm-clerical,<=50K
49,10,40,Male,Divorced,Federal-gov,Adm-clerical,<=50K
20,10,16,Female,Never-married,Private,Other-service,<=50K
26,14,50,Female,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
26.2,11,40,Female,Never-married,Private,Other-service,<=50K
31.4,10,40,Male,Never-married,Local-gov,Protective-serv,<=50K
33,14,36.2,Male,Never-married,Private,Prof-specialty,<=50K
41,13,41,Female,Never-married,Local-gov,Prof-specialty,<=50K
39,9,40,Female,Widowed,Private,Adm-clerical,<=50K
69,11.6,48,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
24,13,30,Female,Never-married,Private,Adm-clerical,<=50K
53.6,13,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
50,14.6,48,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
19,9,20,Male,Never-married,Private,Other-service,<=50K
26,9,40,Female,Never-married,Federal-gov,Adm-clerical,<=50K
43,9,30,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
36,13,50,Female,Never-married,Private,Adm-clerical,<=50K
40,9.6,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
73,10,53.4,Male,Married-civ-spouse,Private,Sales,>50K
41,9,40,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
25,13,39.6,Male,Never-married,State-gov,Protective-serv,<=50K
51,13.6,46,Male,Divorced,Local-gov,Prof-specialty,<=50K
21,9.2,33.8,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
37.8,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
40,13,45,Male,Married-spouse-absent,Private,Transport-moving,<=50K
47,10,40,Female,Divorced,Private,Exec-managerial,<=50K
43.4,10,40,Female,Married-civ-spouse,Private,Sales,>50K
44.8,14,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
45,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
18,9,16,Female,Never-married,Private,Adm-clerical,<=50K
51,11,40,Male,Divorced,Private,Other-service,<=50K
19,8,40,Male,Never-married,Private,Craft-repair,<=50K
38,10,40,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
38.8,13,48.8,Male,Married-civ-spouse,Private,Sales,>50K
33,9,48,Male,Divorced,Self-emp-not-inc,Craft-repair,<=50K
53,9,35,Male,Married-civ-spouse,State-gov,Adm-clerical,>50K
29,10,40,Female,Never-married,Private,Adm-clerical,<=50K
71,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
34,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43,9,48,Female,Separated,Private,Exec-managerial,<=50K
31,13,40,Male,Never-married,Private,Prof-specialty,<=50K
28.4,9,40,Male,Never-married,Private,Other-service,<=50K
25,13,40,Female,Never-married,Private,Adm-clerical,<=50K
47,11,40,Male,Divorced,Private,Tech-support,<=50K
47,10,41.2,Male,Married-civ-spouse,Private,Transport-moving,<=50K
31,10,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
37,12,40,Female,Never-married,Private,Adm-clerical,<=50K
34.2,9,40,Female,Never-married,Private,Exec-managerial,<=50K
34,9,45,Male,Married-civ-spouse,Private,Sales,>50K
44.4,15,43.4,Male,Never-married,Private,Prof-specialty,<=50K
27,10,36,Female,Divorced,Private,Adm-clerical,<=50K
46,10.8,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
45,9,40.2,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
28,11,40,Male,Divorced,Private,Craft-repair,<=50K
37,9,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
35,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23,7.4,50,Male,Married-civ-spouse,Private,Other-service,<=50K
45,9,40,Female,Never-married,Local-gov,Adm-clerical,<=50K
32,7.8,43.2,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
36,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
44.2,11,41.4,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
18,10,40,Male,Never-married,Private,Sales,<=50K
24,13,20,Female,Never-married,Private,Adm-clerical,<=50K
49,13,40,Female,Married-civ-spouse,Private,Prof-specialty,>50K
19,9,25,Female,Never-married,Private,Adm-clerical,<=50K
54,12.4,45,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
42,8.2,37.2,Male,Married-civ-spouse,Private,Other-service,<=50K
26,12,75,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
27,10.4,40,Male,Never-married,Private,Other-service,<=50K
21,10,40,Male,Never-married,Private,Exec-managerial,<=50K
19,9,40,Male,Never-married,Private,Other-service,<=50K
29,4,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
56,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,10,40,Female,Never-married,State-gov,Other-service,<=50K
64,9,50,Female,Divorced,Private,Priv-house-serv,<=50K
51,12,46,Male,Married-civ-spouse,Private,Sales,>50K
17,7,33,Female,Never-married,Private,Other-service,<=50K
35,11,40,Male,Never-married,Private,Adm-clerical,<=50K
20,7,40,Female,Separated,Private,Machine-op-inspct,<=50K
43,10,40,Female,Married-civ-spouse,Private,Adm-clerical,>50K
39,11,50,Female,Never-married,State-gov,Exec-managerial,<=50K
26,7,50,Male,Separated,Private,Craft-repair,<=50K
54.4,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
32,9,50,Female,Never-married,Private,Sales,<=50K
28.2,10,38,Female,Separated,Private,Other-service,<=50K
47,10,40,Female,Divorced,Local-gov,Prof-specialty,<=50K
35,13,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
33,9,35,Male,Married-civ-spouse,Private,Craft-repair,<=50K
65,9.4,20,Male,Married-civ-spouse,Private,Transport-moving,<=50K
44,9,40,Female,Never-married,Private,Exec-managerial,<=50K
22,9,43,Male,Never-married,Federal-gov,Handlers-cleaners,<=50K
43,9.8,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
25.2,12,20,Female,Never-married,Private,Adm-clerical,<=50K
60,8.2,24,Male,Married-civ-spouse,Private,Craft-repair,>50K
32,9,40,Female,Married-civ-spouse,Private,Other-service,<=50K
35,13,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
41,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
28,13,36,Female,Never-married,Local-gov,Prof-specialty,<=50K
46,13,39.2,Male,Never-married,Private,Sales,<=50K
63,10,40,Male,Married-civ-spouse,Private,Sales,>50K
40,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
38,10,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
59,14,46,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
47,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
26,9,40,Female,Never-married,Private,Adm-clerical,<=50K
32,13,60,Female,Divorced,Local-gov,Protective-serv,<=50K
31,12,48.2,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
27,8.8,30,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
28,4,40,Male,Never-married,Private,Adm-clerical,<=50K
42,10,40,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
65,11,25,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
39,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
53,10.6,32.4,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
42.8,13,65,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
21,10,50,Male,Never-married,Private,Craft-repair,<=50K
25,13,20,Female,Never-married,Private,Exec-managerial,<=50K
48,9,50,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
42.6,13,15,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
27,9,24.4,Female,Never-married,Private,Other-service,<=50K
26,9,48,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
25,10.8,50,Male,Never-married,Private,Adm-clerical,>50K
38,9,40,Female,Divorced,Private,Adm-clerical,<=50K
32,10,38,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,10,40,Female,Never-married,Private,Adm-clerical,<=50K
44.8,13,40,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
39,6,37,Female,Never-married,Private,Other-service,<=50K
41,9,40,Female,Widowed,Private,Handlers-cleaners,<=50K
45,9,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
33,13,45,Male,Never-married,Self-emp-inc,Prof-specialty,<=50K
53,11,40,Male,Married-civ-spouse,Private,Sales,>50K
46,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
56,9.6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31.2,14,50,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
48.4,12,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
39,13,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
45,12,40,Male,Divorced,Private,Prof-specialty,<=50K
55,9,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
23,10,40,Male,Never-married,Private,Adm-clerical,<=50K
42,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
50,13.2,45,Male,Divorced,Private,Prof-specialty,<=50K
47,10.2,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
28,9,30,Male,Never-married,Local-gov,Other-service,<=50K
35,9,35,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
34,10,38,Male,Married-civ-spouse,State-gov,Exec-managerial,<=50K
58,10,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
37.8,10,29.2,Female,Divorced,Private,Other-service,<=50K
43,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
42,11,32,Female,Divorced,Private,Other-service,<=50K
34,14.2,64,Male,Married-civ-spouse,Private,Prof-specialty,>50K
28,9,32,Male,Never-married,Private,Exec-managerial,<=50K
62,12,7,Female,Widowed,Private,Other-service,<=50K
49,15,40,Female,Divorced,State-gov,Exec-managerial,<=50K
62,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
24,12,15,Female,Never-married,Private,Adm-clerical,<=50K
37,9,38,Male,Never-married,Private,Farming-fishing,<=50K
43,7.8,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
29,11,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
50,7,40,Female,Divorced,Federal-gov,Sales,<=50K
64,9,15,Female,Widowed,Private,Priv-house-serv,<=50K
40,13,40,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
42,9.2,40,Male,Divorced,Private,Craft-repair,<=50K
67,10,24,Male,Married-civ-spouse,Private,Exec-managerial,>50K
46,9,50,Female,Separated,Private,Handlers-cleaners,<=50K
29,13,42,Female,Married-civ-spouse,Private,Exec-managerial,>50K
17,6,30,Female,Married-AF-spouse,Private,Sales,<=50K
50.4,9,75,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
38,10,35.6,Female,Separated,Private,Other-service,<=50K
49,13,60,Female,Divorced,Private,Exec-managerial,>50K
24,9,50,Male,Never-married,Private,Adm-clerical,<=50K
57,15,59,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45,7,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,10,40,Female,Divorced,Local-gov,Other-service,<=50K
37,12.6,60,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
36,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41,12.4,70,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
44.4,10,42,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
52,9,40,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
31,9,18,Male,Never-married,Private,Craft-repair,<=50K
31,13,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
28,9.4,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
23,9,25,Male,Married-civ-spouse,Private,Other-service,<=50K
44,5,40,Male,Divorced,Private,Craft-repair,<=50K
28,8.6,55,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
34,9.4,40,Male,Divorced,Private,Craft-repair,<=50K
59,6,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
24,7,35.8,Male,Never-married,Private,Other-service,<=50K
90,13,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
50,13,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,9,40,Male,Never-married,Private,Craft-repair,<=50K
