age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
57,14,38,Male,Married-civ-spouse,Self-emp-not-inc,Tech-support,>50K
NA,NA,45,Male,Never-married,Private,Exec-managerial,<=50K
59,6,30,Female,Widowed,NA,Other-service,<=50K
52,13,NA,Female,Widowed,Private,Other-service,>50K
68,4,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
37,NA,38,Male,Never-married,Private,Machine-op-inspct,<=50K
28,NA,42,Male,Married-civ-spouse,Local-gov,NA,NA
38,10,41,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,10,40,Male,Never-married,Private,Craft-repair,<=50K
38,11,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,<=50K
NA,10,45,Male,Never-married,Private,Adm-clerical,<=50K
57,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
17,7,5,Male,Never-married,Private,Other-service,<=50K
NA,13,40,Male,Married-spouse-absent,Federal-gov,Tech-support,<=50K
44,10,NA,Male,Married-civ-spouse,Private,NA,>50K
NA,14,40,Male,Divorced,Local-gov,Prof-specialty,<=50K
28,15,60,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
NA,12,43,Female,NA,NA,Prof-specialty,NA
22,10,30,Male,Never-married,Private,Other-service,<=50K
29,10,10,Female,Never-married,Local-gov,Other-service,<=50K
35,13,50,Female,Never-married,Private,Exec-managerial,>50K
39,14,NA,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,8,Female,Never-married,Private,Adm-clerical,<=50K
26,9,50,Female,Never-married,Private,Exec-managerial,<=50K
42,13,60,Male,NA,Private,Sales,<=50K
36,14,40,Female,Widowed,Private,Tech-support,<=50K
31,NA,50,Male,Never-married,Private,Exec-managerial,<=50K
55,14,50,Male,Married-civ-spouse,NA,NA,>50K
52,13,25,Male,NA,NA,Craft-repair,<=50K
62,10,NA,Female,Never-married,NA,Craft-repair,>50K
18,7,40,NA,Never-married,Private,NA,<=50K
35,11,40,Female,Never-married,Private,Adm-clerical,<=50K
48,14,61,NA,Married-civ-spouse,State-gov,Prof-specialty,>50K
43,NA,20,NA,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
32,8,40,NA,Married-civ-spouse,Private,NA,>50K
43,9,40,Female,Married-civ-spouse,Private,NA,<=50K
42,NA,90,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,16,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
65,9,24,NA,NA,Self-emp-not-inc,Exec-managerial,<=50K
NA,16,40,Male,Separated,Private,Exec-managerial,>50K
55,10,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30,10,40,Male,Never-married,Private,Machine-op-inspct,NA
23,13,40,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,NA,NA,Handlers-cleaners,<=50K
22,10,98,Male,NA,Private,Prof-specialty,<=50K
43,9,40,Female,Separated,Private,Other-service,<=50K
35,9,40,Female,Divorced,Private,Sales,<=50K
30,13,40,Male,Divorced,Private,Other-service,<=50K
NA,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
54,1,NA,Male,Married-civ-spouse,NA,Farming-fishing,<=50K
41,12,50,Male,Separated,NA,Craft-repair,<=50K
21,7,NA,Female,Never-married,Private,Priv-house-serv,<=50K
22,10,50,Female,Never-married,Private,Other-service,<=50K
30,10,NA,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
35,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
41,10,24,Female,Divorced,Private,Adm-clerical,<=50K
32,10,NA,Male,Married-civ-spouse,Private,Sales,NA
46,12,40,NA,NA,Private,Tech-support,NA
35,NA,50,Male,NA,Private,Transport-moving,<=50K
47,7,55,NA,Divorced,Self-emp-not-inc,Exec-managerial,NA
55,10,50,NA,Married-civ-spouse,Private,Tech-support,NA
28,9,40,Male,Married-civ-spouse,Private,NA,<=50K
43,9,40,Male,Divorced,Private,Craft-repair,<=50K
37,9,25,Female,Married-civ-spouse,Local-gov,Other-service,<=50K
41,14,NA,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
21,10,20,Male,Never-married,Private,Adm-clerical,<=50K
50,NA,37,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,10,40,Male,Never-married,Private,Craft-repair,NA
29,9,97,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
27,NA,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
36,10,20,Female,NA,Private,Sales,<=50K
33,12,NA,Male,Divorced,Federal-gov,Other-service,<=50K
63,7,12,Male,Never-married,Private,Farming-fishing,<=50K
40,NA,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
47,9,40,Female,NA,Private,Sales,<=50K
NA,14,72,Female,Never-married,Local-gov,Exec-managerial,>50K
47,9,NA,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26,13,50,Female,Never-married,Self-emp-inc,NA,<=50K
36,7,40,Male,Married-civ-spouse,Private,Craft-repair,NA
31,10,40,Female,Never-married,Private,Sales,<=50K
35,NA,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
25,7,NA,Male,Never-married,Private,Other-service,<=50K
55,NA,45,Male,Married-civ-spouse,Private,Transport-moving,<=50K
32,NA,55,Male,Married-civ-spouse,Private,Craft-repair,>50K
52,10,40,NA,NA,Private,Other-service,<=50K
44,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
42,4,25,Male,Divorced,Self-emp-inc,Craft-repair,NA
34,9,40,Male,NA,Private,Other-service,<=50K
27,9,40,NA,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
51,10,40,Female,Divorced,Private,Exec-managerial,<=50K
20,9,NA,Female,Never-married,Private,Machine-op-inspct,NA
47,10,50,Female,Married-civ-spouse,Private,Exec-managerial,<=50K
45,10,40,Male,Married-civ-spouse,Private,NA,>50K
26,9,40,Male,Separated,Private,Farming-fishing,<=50K
NA,11,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,NA
38,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
22,10,40,Female,NA,Private,Sales,<=50K
20,9,NA,Female,Never-married,Private,Other-service,<=50K
33,NA,52,NA,Married-civ-spouse,Private,Sales,NA
NA,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
19,10,30,Female,Never-married,Private,Other-service,<=50K
62,13,40,Female,Divorced,NA,Prof-specialty,<=50K
52,14,70,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
48,14,40,Female,NA,Local-gov,Prof-specialty,<=50K
27,NA,40,Male,Married-civ-spouse,Private,NA,<=50K
32,NA,50,Male,Divorced,Private,Sales,>50K
28,13,NA,Male,Married-civ-spouse,Private,Sales,>50K
22,10,25,Male,NA,Private,Sales,<=50K
48,6,70,NA,Married-civ-spouse,Private,Sales,<=50K
53,13,44,Male,Married-civ-spouse,NA,Exec-managerial,>50K
19,8,30,Female,NA,Private,Farming-fishing,<=50K
18,10,NA,Male,Divorced,Private,Other-service,<=50K
42,10,40,Male,Divorced,Private,Machine-op-inspct,<=50K
36,13,32,Female,Never-married,Private,Prof-specialty,<=50K
22,12,40,NA,Never-married,Private,Adm-clerical,<=50K
35,10,60,Male,Married-civ-spouse,NA,Prof-specialty,<=50K
32,9,40,Male,Married-civ-spouse,Self-emp-inc,NA,>50K
26,9,40,Male,Never-married,Private,Craft-repair,<=50K
22,10,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
34,9,35,Female,Never-married,Private,Sales,<=50K
48,7,40,Female,Divorced,Private,Other-service,<=50K
27,9,37,NA,Divorced,Private,Sales,<=50K
39,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
54,13,50,Female,Never-married,Private,Prof-specialty,<=50K
22,13,40,Male,Never-married,Private,Prof-specialty,<=50K
19,9,20,Female,NA,Private,Other-service,<=50K
41,7,36,Female,Divorced,Private,Exec-managerial,<=50K
24,NA,40,Male,Never-married,NA,Exec-managerial,<=50K
41,3,40,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
22,9,19,Female,Never-married,Private,NA,<=50K
NA,10,20,Female,Divorced,Private,Adm-clerical,<=50K
38,9,44,Male,Married-civ-spouse,Private,Exec-managerial,>50K
37,10,40,Male,NA,Federal-gov,Craft-repair,<=50K
26,12,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
41,14,40,Male,Married-civ-spouse,Local-gov,NA,>50K
NA,NA,60,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
34,6,40,Male,Married-civ-spouse,Private,Handlers-cleaners,NA
43,NA,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
NA,13,40,Male,Never-married,NA,Exec-managerial,<=50K
24,10,30,Female,Married-spouse-absent,Private,Sales,<=50K
33,10,40,Female,Separated,Private,Exec-managerial,<=50K
36,10,40,Male,Never-married,Private,Craft-repair,NA
NA,10,NA,Female,NA,Private,Other-service,>50K
28,13,NA,Female,Never-married,Private,Sales,NA
41,9,45,Male,Divorced,Self-emp-not-inc,Sales,<=50K
NA,9,NA,Male,NA,Self-emp-inc,Sales,NA
17,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45,9,40,Female,Never-married,Private,Other-service,<=50K
59,13,37,Male,Married-civ-spouse,Private,Sales,>50K
28,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
50,10,40,Male,Divorced,Private,Craft-repair,<=50K
43,14,50,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
33,14,35,Female,NA,Local-gov,Prof-specialty,>50K
NA,9,50,NA,Divorced,Private,Adm-clerical,<=50K
29,11,35,NA,Married-civ-spouse,Local-gov,Tech-support,>50K
42,10,NA,NA,NA,Private,Sales,>50K
NA,11,42,Male,Separated,Private,Craft-repair,>50K
49,11,25,Male,Married-civ-spouse,Private,Sales,<=50K
37,9,NA,Male,Divorced,Private,NA,<=50K
20,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
28,15,50,Female,NA,Private,Prof-specialty,<=50K
50,9,40,Female,Separated,NA,Adm-clerical,<=50K
36,11,60,Male,NA,Private,Exec-managerial,>50K
41,14,55,NA,Married-civ-spouse,Private,Prof-specialty,NA
28,9,50,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
19,7,19,Female,Never-married,Private,Sales,<=50K
28,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
32,7,50,Male,Divorced,Private,Craft-repair,<=50K
28,9,40,Female,Never-married,Private,Adm-clerical,<=50K
32,NA,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
NA,10,60,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
90,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
43,3,40,Female,Separated,Private,Machine-op-inspct,<=50K
40,10,NA,Male,Married-civ-spouse,Private,NA,NA
49,9,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
27,10,48,Male,Never-married,Private,Handlers-cleaners,<=50K
20,10,45,Male,Never-married,Private,Sales,<=50K
37,13,32,Female,Separated,Private,NA,>50K
43,13,50,Male,NA,Private,Sales,<=50K
NA,9,60,Male,Married-civ-spouse,Private,Exec-managerial,NA
NA,NA,45,Male,Never-married,Private,Sales,<=50K
22,NA,12,Male,Never-married,Private,Adm-clerical,<=50K
28,6,NA,Female,Never-married,Private,Other-service,<=50K
29,9,45,NA,Married-civ-spouse,Private,Craft-repair,<=50K
29,10,50,Male,Never-married,Local-gov,Handlers-cleaners,<=50K
52,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
22,9,40,Female,Never-married,Private,Adm-clerical,<=50K
19,9,NA,Male,Never-married,Private,Sales,<=50K
20,11,40,Female,Never-married,Private,Machine-op-inspct,<=50K
17,6,16,Male,Never-married,Private,Other-service,<=50K
42,10,44,Male,Married-civ-spouse,Private,NA,>50K
37,9,72,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,NA
59,4,40,Male,Never-married,Private,Farming-fishing,<=50K
58,10,40,Female,Divorced,Private,Prof-specialty,<=50K
27,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,13,40,Male,Married-civ-spouse,Private,Craft-repair,NA
24,9,40,Female,Divorced,Local-gov,Protective-serv,<=50K
51,NA,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
42,14,50,Female,Never-married,Private,Prof-specialty,>50K
NA,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
63,13,40,Male,Never-married,Private,Adm-clerical,<=50K
42,10,NA,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
32,9,20,Female,Never-married,Private,Machine-op-inspct,<=50K
46,9,40,Male,Married-civ-spouse,NA,Craft-repair,>50K
35,9,38,NA,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,NA,Female,Never-married,Self-emp-not-inc,Other-service,<=50K
49,9,NA,Male,Married-civ-spouse,Private,Sales,<=50K
41,13,NA,Female,Never-married,Private,Prof-specialty,<=50K
56,9,36,Male,NA,NA,Sales,>50K
51,9,40,Male,NA,NA,Transport-moving,<=50K
30,10,NA,NA,Never-married,Private,Machine-op-inspct,<=50K
33,9,40,Male,Never-married,Private,Transport-moving,<=50K
25,3,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,9,NA,Female,Divorced,Private,Other-service,<=50K
36,13,40,Female,Never-married,Private,Exec-managerial,<=50K
53,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,NA,Male,Never-married,Private,Other-service,<=50K
18,10,16,Male,NA,Private,Other-service,<=50K
45,9,40,NA,Married-civ-spouse,State-gov,Craft-repair,<=50K
24,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
43,9,40,Female,Divorced,Private,Adm-clerical,<=50K
37,12,40,Male,NA,Private,Sales,<=50K
44,9,60,Male,Married-civ-spouse,Private,Sales,<=50K
20,7,40,Male,Never-married,Private,NA,<=50K
65,10,50,Male,Divorced,NA,Prof-specialty,>50K
20,7,25,Male,Never-married,Private,Craft-repair,<=50K
62,10,16,Female,Widowed,Private,Exec-managerial,<=50K
51,9,40,Male,Married-civ-spouse,Local-gov,NA,>50K
53,10,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
48,10,65,Male,Married-civ-spouse,NA,Exec-managerial,NA
42,9,12,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
NA,10,40,NA,Divorced,Private,Sales,<=50K
64,9,40,Male,Widowed,Local-gov,Exec-managerial,<=50K
28,9,NA,Female,Never-married,Local-gov,Exec-managerial,<=50K
32,NA,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
NA,NA,50,Male,Never-married,Self-emp-not-inc,NA,<=50K
49,NA,40,Male,Divorced,Private,Adm-clerical,<=50K
24,7,40,Male,Never-married,Private,Craft-repair,<=50K
37,9,37,Female,Never-married,Private,Adm-clerical,<=50K
53,8,NA,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
53,3,24,Female,Married-civ-spouse,Private,Other-service,<=50K
25,9,40,Female,Never-married,Private,Sales,<=50K
24,13,40,Female,Never-married,Private,Adm-clerical,<=50K
NA,9,40,Female,Divorced,Private,Tech-support,<=50K
41,4,40,Female,Never-married,Local-gov,Other-service,<=50K
30,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,13,40,Female,NA,Private,NA,<=50K
61,NA,53,Male,Married-civ-spouse,NA,Sales,<=50K
46,12,49,Male,Married-civ-spouse,NA,NA,>50K
32,10,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
60,9,42,Male,Married-civ-spouse,NA,Craft-repair,>50K
30,10,50,Male,Divorced,Private,Exec-managerial,>50K
NA,13,25,Female,Never-married,Private,Adm-clerical,<=50K
58,9,52,Male,Married-civ-spouse,Private,Craft-repair,<=50K
63,9,40,Male,Never-married,NA,Exec-managerial,<=50K
40,6,40,NA,Never-married,Private,NA,<=50K
20,9,40,Female,Never-married,Private,Exec-managerial,<=50K
30,4,45,Male,NA,NA,NA,<=50K
34,15,55,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
20,10,28,Female,Never-married,Private,Adm-clerical,<=50K
26,13,20,Male,Never-married,Private,Adm-clerical,<=50K
37,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
51,9,40,Male,Married-spouse-absent,Private,Craft-repair,<=50K
51,12,NA,Female,NA,Self-emp-inc,Sales,NA
36,10,45,Female,Divorced,Private,Sales,NA
44,13,44,Male,NA,State-gov,Protective-serv,NA
45,10,45,Female,Divorced,Private,Tech-support,<=50K
22,NA,40,Male,Never-married,Private,Handlers-cleaners,<=50K
56,7,40,Male,Married-civ-spouse,NA,Craft-repair,<=50K
44,7,60,Male,Married-civ-spouse,NA,Other-service,<=50K
NA,16,NA,Male,Never-married,State-gov,NA,<=50K
17,7,20,Female,NA,Private,NA,<=50K
26,NA,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
48,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,NA
55,9,40,Female,Divorced,Private,Adm-clerical,<=50K
28,16,50,Male,Never-married,Private,Prof-specialty,<=50K
74,15,50,Male,Married-civ-spouse,NA,Prof-specialty,>50K
51,11,40,Male,Married-civ-spouse,Private,NA,>50K
23,10,80,Male,Never-married,Private,Other-service,<=50K
38,9,NA,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
57,6,48,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
37,NA,48,NA,Married-civ-spouse,Private,Machine-op-inspct,>50K
26,13,40,Female,Never-married,Private,Exec-managerial,<=50K
NA,13,45,Male,Never-married,Private,Exec-managerial,<=50K
38,9,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
39,9,40,Female,Divorced,Private,Exec-managerial,<=50K
42,11,50,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
47,9,40,Female,Separated,Private,Craft-repair,<=50K
58,13,40,Female,Widowed,Private,Exec-managerial,<=50K
19,9,12,Female,Never-married,Private,Sales,<=50K
48,9,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
48,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
36,9,50,Male,Married-civ-spouse,Private,NA,>50K
56,10,50,Male,Married-civ-spouse,Self-emp-inc,Sales,<=50K
22,9,39,NA,Never-married,Private,Adm-clerical,<=50K
59,NA,60,Male,Married-civ-spouse,Private,NA,NA
33,13,40,Male,Never-married,NA,Exec-managerial,<=50K
NA,9,45,Male,NA,Private,Machine-op-inspct,>50K
48,9,30,Female,Divorced,Private,Adm-clerical,<=50K
NA,11,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
38,14,NA,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
38,9,NA,Male,NA,Private,Other-service,<=50K
37,9,40,Male,Married-civ-spouse,NA,Adm-clerical,>50K
35,9,NA,Male,Married-civ-spouse,Private,Transport-moving,<=50K
34,13,NA,Male,Never-married,State-gov,Prof-specialty,<=50K
72,10,NA,Female,Widowed,Federal-gov,Tech-support,<=50K
51,10,40,Female,Married-civ-spouse,Private,Other-service,>50K
41,11,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
40,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,<=50K
44,9,40,Male,Never-married,State-gov,Craft-repair,<=50K
39,9,40,NA,NA,Self-emp-not-inc,Exec-managerial,NA
52,9,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
NA,10,40,Male,Never-married,Federal-gov,NA,<=50K
41,NA,40,Male,NA,Self-emp-inc,Craft-repair,<=50K
59,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
31,NA,55,Male,Married-civ-spouse,Private,NA,NA
43,16,40,Female,Never-married,State-gov,Prof-specialty,<=50K
17,8,16,Male,NA,Private,Other-service,<=50K
31,4,50,Male,Never-married,Private,Handlers-cleaners,<=50K
37,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
53,4,40,Female,Divorced,Private,Machine-op-inspct,NA
35,13,50,Male,Married-civ-spouse,Private,NA,>50K
57,10,35,Female,Divorced,Local-gov,Exec-managerial,<=50K
29,NA,20,Male,Married-civ-spouse,Private,Sales,<=50K
36,9,NA,Male,Married-civ-spouse,Self-emp-inc,Transport-moving,<=50K
27,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
47,9,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
NA,13,NA,Male,Never-married,Private,Prof-specialty,NA
37,14,40,Male,Married-civ-spouse,NA,Exec-managerial,>50K
50,8,NA,Male,Divorced,Private,Transport-moving,<=50K
47,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
73,9,30,Male,Married-civ-spouse,Private,Other-service,<=50K
NA,14,NA,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
25,9,40,Female,Never-married,Private,Adm-clerical,<=50K
30,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,13,40,Female,Never-married,Private,Other-service,<=50K
38,10,40,NA,NA,Private,Adm-clerical,<=50K
32,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27,10,20,Male,Never-married,Private,Adm-clerical,<=50K
32,13,50,Male,Married-civ-spouse,Private,Sales,>50K
28,4,48,Female,Married-civ-spouse,Private,Machine-op-inspct,NA
38,11,NA,Female,Never-married,Private,NA,<=50K
32,13,40,Female,Never-married,Private,Exec-managerial,>50K
60,10,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
20,9,35,Female,Never-married,Private,Sales,<=50K
33,9,40,Male,Separated,Private,Transport-moving,NA
NA,13,NA,Male,Never-married,Private,Sales,<=50K
45,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,10,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
41,9,50,Male,Divorced,NA,Sales,NA
37,9,20,NA,Married-spouse-absent,State-gov,Other-service,<=50K
45,9,60,Female,Married-spouse-absent,Private,Other-service,>50K
27,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,NA
53,9,40,Female,Widowed,Private,Craft-repair,<=50K
38,NA,80,Male,Divorced,NA,Sales,<=50K
84,9,NA,Female,Widowed,NA,Other-service,<=50K
52,NA,NA,Male,Married-civ-spouse,Private,Tech-support,<=50K
19,9,45,NA,Never-married,Private,Priv-house-serv,<=50K
NA,10,40,Female,Divorced,NA,Exec-managerial,<=50K
19,10,40,Male,Never-married,Private,Adm-clerical,<=50K
22,13,40,Female,Never-married,Private,Adm-clerical,<=50K
40,NA,66,Male,NA,Federal-gov,NA,>50K
38,NA,65,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
49,16,35,Female,Married-civ-spouse,NA,Prof-specialty,>50K
17,7,30,NA,Never-married,Private,Sales,<=50K
46,10,30,Female,Divorced,Private,Priv-house-serv,<=50K
76,9,33,Female,Widowed,Private,Other-service,<=50K
42,14,65,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
37,10,NA,NA,NA,State-gov,Other-service,NA
44,13,32,Female,Divorced,Private,Adm-clerical,<=50K
38,9,35,Male,Married-civ-spouse,Self-emp-not-inc,NA,<=50K
33,9,40,Female,Divorced,Private,Other-service,<=50K
NA,10,32,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
57,10,35,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
67,13,55,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
63,9,45,Male,Married-civ-spouse,NA,Farming-fishing,<=50K
30,9,35,Female,Never-married,Private,Exec-managerial,<=50K
40,10,40,Male,Married-civ-spouse,Private,Sales,>50K
41,9,40,Female,Never-married,State-gov,Transport-moving,>50K
23,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
NA,10,50,Male,Separated,Self-emp-not-inc,Sales,<=50K
41,9,50,Male,Never-married,Private,Craft-repair,<=50K
27,5,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
41,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
NA,14,NA,Male,Married-civ-spouse,Private,Sales,>50K
58,10,40,Male,Married-civ-spouse,NA,Craft-repair,>50K
39,9,40,Female,Divorced,Private,Machine-op-inspct,<=50K
28,10,15,Female,Separated,Private,Other-service,<=50K
33,14,40,Female,Never-married,Private,Prof-specialty,<=50K
31,NA,NA,Male,Never-married,Private,Sales,<=50K
45,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
51,9,54,Male,Married-civ-spouse,Private,Craft-repair,<=50K
64,13,45,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
NA,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
43,10,40,Female,Divorced,NA,Adm-clerical,<=50K
23,10,24,Male,Never-married,Private,Adm-clerical,NA
34,11,40,Male,Married-civ-spouse,Private,Sales,NA
40,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
NA,NA,50,Male,Married-civ-spouse,Private,NA,>50K
36,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
NA,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
45,NA,40,Male,Never-married,Private,NA,<=50K
54,13,60,Male,Married-civ-spouse,NA,Exec-managerial,>50K
21,10,35,Female,Never-married,Private,Other-service,<=50K
35,9,40,Female,Married-civ-spouse,NA,Craft-repair,>50K
64,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,NA,45,Male,NA,NA,Tech-support,>50K
53,5,40,Male,Married-civ-spouse,Private,Other-service,<=50K
49,8,40,Female,Divorced,Private,Machine-op-inspct,<=50K
NA,13,37,Male,Married-spouse-absent,Private,Prof-specialty,>50K
33,12,42,Female,Divorced,Private,NA,<=50K
38,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
58,3,40,Female,Divorced,Local-gov,Other-service,<=50K
25,13,40,Male,Never-married,Private,Prof-specialty,<=50K
22,10,35,Male,Never-married,Private,Exec-managerial,<=50K
41,4,40,Male,Divorced,NA,NA,<=50K
20,10,15,Female,Never-married,Private,Adm-clerical,<=50K
37,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,NA,45,Male,NA,Private,NA,NA
26,10,30,Female,NA,Private,Other-service,<=50K
34,13,50,Male,Never-married,Private,Exec-managerial,<=50K
22,10,35,Female,Never-married,Private,Adm-clerical,<=50K
22,13,40,Male,Never-married,Private,Sales,<=50K
45,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
42,10,38,Female,Divorced,NA,Adm-clerical,<=50K
NA,14,45,Male,Never-married,Local-gov,Prof-specialty,<=50K
50,9,NA,Female,Widowed,Private,Other-service,<=50K
44,10,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
49,13,40,Female,Never-married,NA,Prof-specialty,<=50K
34,NA,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
32,10,50,Male,Married-civ-spouse,Private,NA,<=50K
67,NA,41,Male,Married-civ-spouse,State-gov,Protective-serv,NA
36,6,40,Male,Married-civ-spouse,Private,NA,<=50K
23,9,30,NA,Never-married,Private,Other-service,NA
56,9,NA,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
NA,9,40,NA,Married-civ-spouse,Private,Transport-moving,NA
41,13,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
63,10,10,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
47,9,36,Female,Divorced,Private,Tech-support,<=50K
63,12,35,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
29,11,40,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
49,11,45,Female,Divorced,Federal-gov,Exec-managerial,<=50K
21,4,40,Male,Never-married,Private,Craft-repair,<=50K
NA,9,40,Female,NA,NA,Other-service,<=50K
