"age","education_num","hours_per_week","sex","marital_status","workclass","occupation","income"
33,9,65,"Male","Divorced","Self-emp-not-inc","Craft-repair",">50K"
60,9,40,"Male","Divorced","Federal-gov","Exec-managerial",">50K"
45,9,40,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
28,7,40,"Male","Married-civ-spouse","Private","Handlers-cleaners",">50K"
45,9,45,"Male","Married-civ-spouse","Private","Machine-op-inspct",">50K"
39,NA,40,"Female","Divorced","State-gov","Other-service","<=50K"
36,6,40,"Male","Never-married","Private","Handlers-cleaners","<=50K"
57,10,10,"Female","Divorced","Private","Exec-managerial","<=50K"
53,NA,33,"Female","Separated","Private","Sales","<=50K"
23,4,NA,"Female","Never-married","Private","Machine-op-inspct","<=50K"
38,NA,40,"Female","Never-married","Private","Exec-managerial","<=50K"
68,NA,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
25,9,38,"Female","Never-married","Private","Other-service","<=50K"
58,11,NA,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
31,9,NA,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
58,10,40,"Male","Never-married","Private","Farming-fishing","<=50K"
28,NA,30,"Female","Married-civ-spouse","Private","Handlers-cleaners","<=50K"
24,10,NA,"Male","Divorced","Private","Craft-repair","<=50K"
46,13,45,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
44,NA,45,"Male","Married-civ-spouse","Private","Tech-support",">50K"
49,NA,NA,"Female","Never-married","Private","Exec-managerial","<=50K"
24,13,40,"Female","Married-civ-spouse","Private","Prof-specialty","<=50K"
66,9,NA,"Male","Married-civ-spouse","State-gov","Exec-managerial",">50K"
55,10,40,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
55,NA,15,"Male","Married-civ-spouse","State-gov","Prof-specialty","<=50K"
45,14,NA,"Female","Divorced","Local-gov","Prof-specialty","<=50K"
57,14,40,"Male","Married-civ-spouse","Private","Tech-support",">50K"
35,NA,50,"Male","Married-civ-spouse","Self-emp-not-inc","Exec-managerial",">50K"
64,9,20,"Male","Married-civ-spouse","Private","Other-service","<=50K"
36,14,15,"Male","Never-married","Private","Exec-managerial","<=50K"
29,5,48,"Female","Never-married","Private","Sales","<=50K"
17,7,10,"Male","Never-married","Private","Handlers-cleaners","<=50K"
40,10,40,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
28,15,40,"Male","Never-married","State-gov","Prof-specialty","<=50K"
21,10,NA,"Male","Never-married","Private","Other-service","<=50K"
32,NA,NA,"Female","Married-civ-spouse","Private","Other-service","<=50K"
34,NA,40,"Male","Married-civ-spouse","Private","Transport-moving",">50K"
56,9,40,"Female","Divorced","Private","Other-service","<=50K"
46,11,40,"Male","Married-civ-spouse","Federal-gov","Adm-clerical",">50K"
30,10,35,"Female","Divorced","Private","Adm-clerical","<=50K"
47,13,60,"Male","Married-civ-spouse","Private","Sales",">50K"
27,NA,38,"Female","Never-married","Local-gov","Tech-support","<=50K"
52,13,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
34,10,NA,"Male","Never-married","Private","Handlers-cleaners","<=50K"
22,9,46,"Female","Never-married","Private","Transport-moving","<=50K"
23,7,25,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
46,13,40,"Male","Married-civ-spouse","Private","Machine-op-inspct",">50K"
44,NA,45,"Male","Married-civ-spouse","Private","Exec-managerial","<=50K"
28,NA,48,"Female","Divorced","Private","Other-service",">50K"
40,5,40,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair",">50K"
31,7,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
75,10,NA,"Male","Widowed","Self-emp-inc","Sales",">50K"
36,NA,50,"Male","Married-civ-spouse","Self-emp-not-inc","Exec-managerial","<=50K"
20,7,40,"Male","Never-married","Private","Transport-moving","<=50K"
51,14,70,"Female","Married-civ-spouse","Local-gov","Prof-specialty",">50K"
32,2,40,"Male","Never-married","Private","Craft-repair","<=50K"
49,9,NA,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
32,10,40,"Male","Divorced","Private","Craft-repair",">50K"
25,NA,20,"Male","Never-married","Private","Prof-specialty","<=50K"
53,NA,NA,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
22,NA,50,"Male","Never-married","Private","Handlers-cleaners","<=50K"
33,10,NA,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
38,NA,40,"Female","Married-civ-spouse","Private","Prof-specialty",">50K"
64,13,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
30,9,60,"Male","Married-civ-spouse","Private","Machine-op-inspct",">50K"
19,9,20,"Female","Never-married","Private","Machine-op-inspct","<=50K"
43,9,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
57,7,NA,"Male","Married-spouse-absent","Private","Craft-repair","<=50K"
30,9,40,"Male","Married-civ-spouse","Private","Tech-support",">50K"
42,14,40,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
60,9,NA,"Male","Married-civ-spouse","Private","Machine-op-inspct",">50K"
51,15,60,"Male","Married-civ-spouse","Self-emp-inc","Prof-specialty",">50K"
20,14,25,"Male","Never-married","Private","Exec-managerial","<=50K"
35,NA,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
43,9,NA,"Female","Married-spouse-absent","State-gov","Exec-managerial","<=50K"
37,15,45,"Male","Married-civ-spouse","Private","Sales",">50K"
42,NA,40,"Male","Married-spouse-absent","Private","Craft-repair","<=50K"
34,9,38,"Male","Divorced","Private","Craft-repair","<=50K"
51,13,NA,"Male","Married-civ-spouse","Self-emp-not-inc","Farming-fishing","<=50K"
46,13,25,"Female","Divorced","Local-gov","Prof-specialty",">50K"
46,10,40,"Male","Married-civ-spouse","Private","Machine-op-inspct","<=50K"
23,NA,20,"Male","Married-civ-spouse","Private","Other-service","<=50K"
27,NA,40,"Female","Never-married","Local-gov","Transport-moving","<=50K"
36,9,40,"Male","Divorced","Private","Craft-repair","<=50K"
54,16,50,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
28,NA,35,"Female","Never-married","Private","Tech-support","<=50K"
56,NA,NA,"Male","Married-civ-spouse","Private","Sales",">50K"
30,13,NA,"Male","Never-married","Self-emp-not-inc","Sales","<=50K"
24,9,60,"Male","Never-married","Private","Craft-repair","<=50K"
30,9,85,"Male","Married-civ-spouse","Self-emp-not-inc","Farming-fishing","<=50K"
68,NA,40,"Male","Married-civ-spouse","Private","Sales",">50K"
24,NA,NA,"Male","Never-married","Self-emp-not-inc","Craft-repair","<=50K"
31,10,50,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
33,10,40,"Female","Divorced","Private","Adm-clerical","<=50K"
56,9,60,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
50,13,40,"Male","Married-civ-spouse","Federal-gov","Exec-managerial","<=50K"
34,9,35,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
35,13,NA,"Female","Divorced","Private","Other-service","<=50K"
19,NA,40,"Male","Never-married","Private","Craft-repair","<=50K"
25,9,40,"Male","Never-married","Private","Handlers-cleaners","<=50K"
34,10,42,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
43,10,20,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
28,NA,24,"Female","Married-civ-spouse","Private","Prof-specialty",">50K"
27,10,50,"Female","Never-married","Private","Adm-clerical","<=50K"
25,10,NA,"Female","Never-married","Private","Prof-specialty","<=50K"
21,6,40,"Male","Married-civ-spouse","Private","Other-service","<=50K"
24,11,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
34,10,40,"Female","Married-civ-spouse","Private","Exec-managerial",">50K"
52,16,NA,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
44,13,NA,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
50,15,NA,"Male","Married-civ-spouse","State-gov","Exec-managerial",">50K"
21,10,50,"Male","Never-married","Private","Transport-moving","<=50K"
47,NA,40,"Female","Married-civ-spouse","Private","Other-service","<=50K"
48,14,55,"Male","Married-civ-spouse","Private","Transport-moving",">50K"
24,NA,40,"Male","Never-married","Private","Handlers-cleaners","<=50K"
42,NA,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
22,9,40,"Female","Never-married","Private","Other-service","<=50K"
45,13,55,"Male","Married-civ-spouse","Private","Sales","<=50K"
45,5,NA,"Female","Never-married","Private","Other-service","<=50K"
27,9,40,"Male","Never-married","Private","Craft-repair","<=50K"
24,10,20,"Female","Never-married","Private","Sales","<=50K"
19,10,10,"Male","Never-married","Private","Prof-specialty","<=50K"
31,13,35,"Female","Married-civ-spouse","Private","Prof-specialty","<=50K"
33,14,40,"Male","Never-married","Private","Exec-managerial",">50K"
36,13,32,"Female","Never-married","Private","Adm-clerical","<=50K"
31,13,60,"Male","Divorced","Self-emp-not-inc","Craft-repair","<=50K"
55,12,40,"Male","Married-civ-spouse","Local-gov","Prof-specialty",">50K"
44,13,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
60,9,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
49,9,45,"Male","Separated","Self-emp-inc","Other-service","<=50K"
21,NA,30,"Female","Never-married","Private","Tech-support","<=50K"
30,13,40,"Female","Never-married","State-gov","Adm-clerical","<=50K"
35,10,70,"Female","Divorced","Private","Exec-managerial","<=50K"
33,9,70,"Male","Divorced","Private","Protective-serv","<=50K"
22,NA,40,"Female","Divorced","Private","Machine-op-inspct","<=50K"
35,13,NA,"Female","Never-married","Private","Sales",">50K"
25,13,NA,"Male","Never-married","Private","Tech-support","<=50K"
45,NA,50,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
23,9,40,"Female","Never-married","Private","Adm-clerical","<=50K"
42,9,30,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
53,9,40,"Male","Married-civ-spouse","Private","Transport-moving",">50K"
49,9,40,"Male","Married-civ-spouse","State-gov","Prof-specialty",">50K"
20,9,30,"Female","Never-married","Private","Machine-op-inspct","<=50K"
74,10,NA,"Male","Married-civ-spouse","Self-emp-inc","Exec-managerial",">50K"
58,NA,20,"Male","Married-civ-spouse","Private","Farming-fishing","<=50K"
56,NA,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
40,7,NA,"Female","Divorced","Private","Other-service","<=50K"
45,13,50,"Male","Divorced","Self-emp-not-inc","Exec-managerial","<=50K"
29,13,40,"Male","Never-married","State-gov","Craft-repair","<=50K"
25,7,32,"Female","Never-married","Private","Other-service","<=50K"
39,13,NA,"Male","Married-civ-spouse","Private","Sales","<=50K"
29,NA,40,"Male","Never-married","Private","Other-service","<=50K"
50,9,50,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
47,13,40,"Female","Widowed","Private","Craft-repair","<=50K"
48,10,40,"Female","Married-civ-spouse","Local-gov","Exec-managerial",">50K"
53,9,72,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
40,10,NA,"Male","Separated","Private","Exec-managerial","<=50K"
24,10,40,"Female","Never-married","Private","Adm-clerical","<=50K"
26,10,40,"Male","Married-AF-spouse","Private","Protective-serv","<=50K"
27,11,36,"Female","Never-married","Private","Prof-specialty","<=50K"
33,7,NA,"Male","Divorced","Self-emp-not-inc","Handlers-cleaners","<=50K"
35,9,NA,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
41,10,NA,"Male","Married-civ-spouse","Self-emp-inc","Sales","<=50K"
25,NA,40,"Female","Never-married","Private","Sales","<=50K"
41,10,40,"Male","Separated","Private","Craft-repair","<=50K"
20,10,20,"Female","Never-married","Private","Sales","<=50K"
52,13,40,"Female","Married-spouse-absent","Private","Other-service","<=50K"
36,9,35,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
49,10,30,"Female","Widowed","Self-emp-not-inc","Craft-repair","<=50K"
59,12,40,"Male","Divorced","Self-emp-not-inc","Tech-support","<=50K"
37,10,50,"Male","Married-civ-spouse","Self-emp-inc","Exec-managerial","<=50K"
39,9,50,"Female","Married-civ-spouse","Private","Adm-clerical","<=50K"
29,13,40,"Female","Never-married","Private","Prof-specialty","<=50K"
19,9,40,"Female","Never-married","Private","Other-service","<=50K"
42,13,45,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
59,13,50,"Female","Widowed","Self-emp-not-inc","Prof-specialty",">50K"
41,2,40,"Male","Married-spouse-absent","Private","Farming-fishing","<=50K"
27,NA,37,"Female","Never-married","Private","Exec-managerial","<=50K"
38,9,40,"Male","Married-civ-spouse","Self-emp-not-inc","Transport-moving",">50K"
52,10,90,"Male","Married-civ-spouse","Self-emp-inc","Sales",">50K"
33,NA,35,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
62,10,NA,"Male","Divorced","Self-emp-not-inc","Sales","<=50K"
63,13,40,"Male","Married-civ-spouse","Private","Sales",">50K"
35,15,55,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
24,13,NA,"Male","Never-married","Federal-gov","Prof-specialty","<=50K"
49,10,50,"Female","Divorced","Federal-gov","Exec-managerial","<=50K"
35,14,48,"Male","Married-civ-spouse","Private","Machine-op-inspct","<=50K"
28,13,NA,"Male","Never-married","Private","Prof-specialty","<=50K"
18,10,9,"Male","Never-married","Private","Handlers-cleaners","<=50K"
35,NA,55,"Male","Never-married","Private","Sales","<=50K"
36,NA,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
21,10,40,"Female","Never-married","Private","Exec-managerial","<=50K"
21,5,50,"Female","Never-married","Private","Other-service","<=50K"
36,9,40,"Female","Never-married","Private","Sales","<=50K"
50,9,60,"Female","Separated","Private","Prof-specialty","<=50K"
47,7,40,"Female","Divorced","Private","Other-service","<=50K"
43,12,40,"Male","Divorced","Private","Craft-repair","<=50K"
40,15,40,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
45,9,40,"Female","Divorced","Private","Adm-clerical","<=50K"
45,13,50,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
25,NA,40,"Female","Never-married","Private","Priv-house-serv","<=50K"
58,NA,25,"Male","Married-civ-spouse","Self-emp-not-inc","Farming-fishing","<=50K"
43,9,40,"Male","Married-civ-spouse","Federal-gov","Farming-fishing",">50K"
43,7,55,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
40,14,40,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
35,NA,35,"Male","Never-married","Private","Craft-repair","<=50K"
59,9,40,"Male","Married-civ-spouse","Private","Sales","<=50K"
26,NA,40,"Female","Never-married","Private","Handlers-cleaners","<=50K"
48,10,40,"Male","Divorced","Private","Handlers-cleaners","<=50K"
32,NA,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
61,NA,40,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
49,14,40,"Male","Married-civ-spouse","Local-gov","Prof-specialty",">50K"
48,9,NA,"Female","Divorced","Private","Adm-clerical","<=50K"
46,10,NA,"Female","Divorced","Private","Exec-managerial","<=50K"
46,4,NA,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
30,13,36,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
46,10,NA,"Male","Separated","Private","Sales","<=50K"
27,9,NA,"Female","Never-married","Private","Exec-managerial","<=50K"
22,9,30,"Female","Divorced","Private","Tech-support","<=50K"
31,NA,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
46,9,NA,"Female","Divorced","Local-gov","Prof-specialty","<=50K"
35,9,NA,"Male","Married-civ-spouse","Private","Farming-fishing","<=50K"
66,10,50,"Female","Widowed","Private","Sales",">50K"
43,10,50,"Male","Married-civ-spouse","Self-emp-inc","Machine-op-inspct","<=50K"
29,6,NA,"Female","Separated","Private","Farming-fishing","<=50K"
45,13,40,"Male","Married-civ-spouse","Local-gov","Prof-specialty","<=50K"
39,13,45,"Male","Divorced","Private","Exec-managerial",">50K"
46,10,40,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
66,NA,40,"Male","Married-civ-spouse","Local-gov","Craft-repair","<=50K"
26,9,40,"Male","Married-civ-spouse","Local-gov","Protective-serv",">50K"
26,13,40,"Male","Never-married","Private","Craft-repair","<=50K"
21,9,60,"Male","Never-married","Private","Machine-op-inspct","<=50K"
36,14,40,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
38,NA,40,"Male","Married-civ-spouse","Private","Handlers-cleaners","<=50K"
38,14,NA,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
26,NA,40,"Female","Never-married","Local-gov","Prof-specialty","<=50K"
21,11,NA,"Male","Never-married","Private","Machine-op-inspct","<=50K"
53,9,NA,"Male","Married-civ-spouse","Local-gov","Transport-moving",">50K"
19,NA,30,"Female","Never-married","Private","Sales","<=50K"
25,13,40,"Female","Married-civ-spouse","Private","Adm-clerical","<=50K"
38,11,40,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
38,NA,40,"Male","Divorced","Private","Craft-repair","<=50K"
46,11,60,"Male","Married-civ-spouse","Self-emp-not-inc","Exec-managerial","<=50K"
18,9,30,"Male","Never-married","Private","Handlers-cleaners","<=50K"
29,13,50,"Male","Never-married","Private","Sales","<=50K"
33,16,55,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
28,9,NA,"Female","Married-spouse-absent","Private","Tech-support","<=50K"
22,9,40,"Male","Never-married","Private","Machine-op-inspct","<=50K"
25,12,NA,"Male","Never-married","Private","Craft-repair","<=50K"
21,9,50,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
63,9,40,"Male","Married-spouse-absent","Private","Craft-repair","<=50K"
25,10,50,"Female","Divorced","Self-emp-inc","Adm-clerical","<=50K"
26,13,50,"Female","Never-married","Private","Exec-managerial","<=50K"
45,14,40,"Female","Divorced","Local-gov","Prof-specialty","<=50K"
27,10,40,"Female","Never-married","Private","Adm-clerical","<=50K"
41,13,40,"Male","Divorced","Private","Other-service","<=50K"
31,9,40,"Female","Never-married","Private","Farming-fishing","<=50K"
47,10,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
42,14,50,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
37,NA,38,"Male","Never-married","State-gov","Prof-specialty","<=50K"
24,NA,NA,"Male","Never-married","Private","Sales","<=50K"
36,NA,50,"Male","Married-civ-spouse","Private","Sales",">50K"
21,10,35,"Female","Never-married","State-gov","Adm-clerical","<=50K"
31,10,40,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
41,9,45,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
23,9,40,"Male","Never-married","Private","Farming-fishing","<=50K"
57,15,55,"Male","Divorced","Federal-gov","Exec-managerial",">50K"
31,13,60,"Male","Married-spouse-absent","Self-emp-not-inc","Exec-managerial","<=50K"
29,NA,40,"Male","Never-married","State-gov","Other-service","<=50K"
65,11,40,"Female","Divorced","Private","Exec-managerial","<=50K"
36,14,45,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
49,10,40,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
60,NA,48,"Female","Divorced","Private","Prof-specialty",">50K"
21,6,NA,"Male","Married-civ-spouse","Private","Machine-op-inspct","<=50K"
18,8,6,"Male","Never-married","Private","Handlers-cleaners","<=50K"
18,8,20,"Female","Never-married","Private","Sales","<=50K"
39,14,50,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
34,9,35,"Female","Never-married","Private","Other-service","<=50K"
37,9,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
52,NA,40,"Female","Never-married","Private","Adm-clerical","<=50K"
54,10,60,"Male","Married-civ-spouse","Private","Transport-moving",">50K"
27,NA,38,"Male","Never-married","Local-gov","Protective-serv","<=50K"
45,10,35,"Female","Married-civ-spouse","Private","Adm-clerical",">50K"
24,9,36,"Female","Married-spouse-absent","Private","Sales","<=50K"
42,13,40,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
23,6,40,"Male","Never-married","Private","Craft-repair","<=50K"
36,NA,40,"Male","Married-civ-spouse","Local-gov","Prof-specialty","<=50K"
46,NA,45,"Male","Never-married","State-gov","Exec-managerial","<=50K"
46,13,NA,"Female","Married-civ-spouse","Local-gov","Prof-specialty",">50K"
18,10,16,"Male","Never-married","Private","Sales","<=50K"
33,9,40,"Male","Married-civ-spouse","Private","Machine-op-inspct","<=50K"
45,13,NA,"Female","Married-civ-spouse","Private","Exec-managerial",">50K"
49,9,80,"Male","Never-married","Private","Handlers-cleaners","<=50K"
28,9,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
58,9,60,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
59,10,NA,"Male","Married-civ-spouse","Private","Transport-moving",">50K"
31,NA,40,"Female","Separated","Private","Sales","<=50K"
62,10,40,"Female","Widowed","Federal-gov","Protective-serv","<=50K"
22,10,30,"Female","Married-civ-spouse","Private","Sales","<=50K"
53,10,NA,"Female","Widowed","Private","Sales","<=50K"
41,13,40,"Female","Married-civ-spouse","State-gov","Prof-specialty",">50K"
27,NA,NA,"Male","Never-married","Private","Handlers-cleaners","<=50K"
37,7,50,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
34,10,40,"Male","Married-civ-spouse","Private","Tech-support",">50K"
22,NA,55,"Male","Never-married","Self-emp-not-inc","Sales",">50K"
53,13,40,"Male","Married-civ-spouse","Private","Exec-managerial","<=50K"
58,13,NA,"Male","Married-civ-spouse","Federal-gov","Exec-managerial",">50K"
48,9,37,"Female","Divorced","Private","Adm-clerical",">50K"
45,9,40,"Female","Married-spouse-absent","Local-gov","Adm-clerical","<=50K"
54,9,NA,"Male","Married-civ-spouse","Private","Tech-support",">50K"
24,NA,NA,"Male","Never-married","Private","Transport-moving","<=50K"
44,10,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
57,NA,30,"Male","Married-civ-spouse","Self-emp-not-inc","Prof-specialty",">50K"
29,9,NA,"Male","Never-married","Private","Craft-repair","<=50K"
53,9,35,"Male","Married-civ-spouse","Self-emp-not-inc","Exec-managerial","<=50K"
52,13,55,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
53,6,60,"Male","Married-civ-spouse","Self-emp-not-inc","Farming-fishing","<=50K"
30,9,40,"Female","Divorced","Private","Adm-clerical","<=50K"
35,13,40,"Male","Married-civ-spouse","Private","Other-service","<=50K"
63,6,31,"Female","Widowed","Private","Other-service","<=50K"
35,13,40,"Female","Never-married","Private","Tech-support","<=50K"
37,11,40,"Male","Separated","Federal-gov","Adm-clerical","<=50K"
24,9,48,"Male","Never-married","Private","Machine-op-inspct","<=50K"
44,13,50,"Male","Married-civ-spouse","Private","Sales",">50K"
31,NA,50,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
35,13,40,"Female","Never-married","Private","Sales","<=50K"
18,8,24,"Male","Never-married","Private","Sales","<=50K"
65,10,NA,"Female","Widowed","Self-emp-not-inc","Exec-managerial","<=50K"
25,9,40,"Male","Never-married","Private","Handlers-cleaners","<=50K"
38,12,40,"Female","Divorced","Private","Craft-repair","<=50K"
50,NA,70,"Male","Married-civ-spouse","Self-emp-inc","Machine-op-inspct","<=50K"
37,10,45,"Female","Married-civ-spouse","Private","Exec-managerial",">50K"
36,NA,50,"Male","Married-civ-spouse","Private","Prof-specialty",">50K"
43,9,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
35,13,40,"Male","Married-civ-spouse","Self-emp-not-inc","Prof-specialty","<=50K"
23,9,40,"Male","Never-married","Private","Handlers-cleaners","<=50K"
36,NA,40,"Male","Divorced","Private","Adm-clerical","<=50K"
38,10,40,"Female","Married-civ-spouse","State-gov","Exec-managerial","<=50K"
42,12,40,"Male","Married-civ-spouse","Private","Tech-support","<=50K"
35,10,NA,"Male","Married-civ-spouse","Private","Protective-serv","<=50K"
28,NA,NA,"Female","Never-married","Private","Other-service","<=50K"
45,NA,60,"Male","Married-civ-spouse","Self-emp-inc","Prof-specialty",">50K"
33,NA,45,"Male","Divorced","Private","Transport-moving","<=50K"
37,9,40,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
18,10,26,"Male","Never-married","Private","Other-service","<=50K"
25,10,40,"Male","Never-married","Private","Sales","<=50K"
63,9,50,"Male","Widowed","Private","Exec-managerial",">50K"
55,9,NA,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
42,9,40,"Male","Married-civ-spouse","Private","Exec-managerial","<=50K"
60,NA,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
31,9,NA,"Female","Married-civ-spouse","Private","Adm-clerical","<=50K"
46,NA,37,"Female","Never-married","Private","Adm-clerical","<=50K"
34,10,40,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
20,9,NA,"Male","Never-married","Private","Craft-repair","<=50K"
28,NA,40,"Male","Married-civ-spouse","Private","Adm-clerical","<=50K"
33,9,40,"Female","Separated","Private","Protective-serv","<=50K"
23,10,25,"Female","Never-married","Private","Adm-clerical","<=50K"
31,NA,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
41,12,NA,"Male","Married-civ-spouse","Private","Craft-repair",">50K"
42,NA,40,"Male","Married-civ-spouse","Private","Handlers-cleaners","<=50K"
32,9,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
24,13,20,"Female","Never-married","State-gov","Adm-clerical","<=50K"
22,10,32,"Female","Never-married","Private","Tech-support","<=50K"
35,11,40,"Female","Divorced","Private","Prof-specialty",">50K"
49,9,40,"Male","Married-civ-spouse","Private","Farming-fishing","<=50K"
55,6,NA,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
43,9,40,"Male","Separated","Private","Transport-moving","<=50K"
37,10,NA,"Male","Never-married","Private","Sales","<=50K"
30,NA,43,"Male","Never-married","Self-emp-inc","Exec-managerial","<=50K"
49,9,40,"Male","Married-civ-spouse","Local-gov","Craft-repair","<=50K"
38,NA,39,"Female","Never-married","Private","Prof-specialty","<=50K"
49,NA,40,"Male","Married-civ-spouse","Private","Craft-repair","<=50K"
35,10,38,"Female","Never-married","State-gov","Adm-clerical","<=50K"
44,10,NA,"Male","Married-civ-spouse","Private","Transport-moving","<=50K"
42,10,50,"Male","Married-civ-spouse","Private","Exec-managerial",">50K"
47,9,NA,"Female","Separated","Private","Prof-specialty","<=50K"
58,9,25,"Female","Divorced","Private","Other-service","<=50K"
61,9,40,"Male","Married-civ-spouse","Private","Other-service","<=50K"
25,9,40,"Male","Never-married","State-gov","Exec-managerial","<=50K"
22,10,38,"Female","Never-married","Private","Other-service","<=50K"
25,10,NA,"Male","Never-married","Private","Exec-managerial","<=50K"
36,9,40,"Female","Divorced","Private","Adm-clerical","<=50K"
25,13,40,"Male","Married-civ-spouse","Private","Prof-specialty","<=50K"
24,13,45,"Male","Married-civ-spouse","Local-gov","Protective-serv","<=50K"
32,11,45,"Male","Never-married","Private","Other-service","<=50K"
28,NA,40,"Female","Divorced","Private","Other-service","<=50K"
46,15,60,"Male","Married-civ-spouse","Self-emp-inc","Prof-specialty",">50K"
28,NA,30,"Male","Never-married","Private","Handlers-cleaners","<=50K"
34,NA,75,"Male","Married-civ-spouse","Self-emp-not-inc","Craft-repair","<=50K"
21,NA,12,"Male","Never-married","Private","Sales","<=50K"
36,9,40,"Male","Married-civ-spouse","State-gov","Exec-managerial","<=50K"
47,9,40,"Male","Married-civ-spouse","Private","Adm-clerical",">50K"
38,NA,45,"Male","Married-civ-spouse","Federal-gov","Adm-clerical","<=50K"
35,6,40,"Female","Widowed","Private","Other-service","<=50K"
52,10,40,"Female","Married-civ-spouse","Federal-gov","Exec-managerial",">50K"
36,NA,23,"Female","Never-married","Local-gov","Other-service","<=50K"
54,NA,NA,"Male","Divorced","Federal-gov","Exec-managerial","<=50K"
