age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
37,9,40,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
35,9,46.10657748797623,Male,Married-civ-spouse,Private,Transport-moving,<=50K
34,13,39.89485683690387,Male,Never-married,State-gov,Prof-specialty,<=50K
72,10,31.665758721650015,Female,Widowed,Federal-gov,Tech-support,<=50K
51,10,40,Female,Married-civ-spouse,Private,Other-service,>50K
41,11,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
40,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,<=50K
44,9,40,Male,Never-married,State-gov,Craft-repair,<=50K
39,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
52,9,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
29.077632981797013,10,40,Male,Never-married,Federal-gov,Armed-Forces,<=50K
41,9.285179391690912,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
59,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
31,9.468830147372799,55,Male,Married-civ-spouse,Private,Transport-moving,>50K
43,16,40,Female,Never-married,State-gov,Prof-specialty,<=50K
17,8,16,Male,Never-married,Private,Other-service,<=50K
31,4,50,Male,Never-married,Private,Handlers-cleaners,<=50K
37,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
53,4,40,Female,Divorced,Private,Machine-op-inspct,<=50K
35,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
57,10,35,Female,Divorced,Local-gov,Exec-managerial,<=50K
29,10.624055855010809,20,Male,Married-civ-spouse,Private,Sales,<=50K
36,9,63.08386550601187,Male,Married-civ-spouse,Self-emp-inc,Transport-moving,<=50K
27,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
47,9,44,Male,Married-civ-spouse,Private,Craft-repair,<=50K
29.551184636272154,13,42.230320459888,Male,Never-married,Private,Prof-specialty,<=50K
37,14,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
50,8,46.05441004755302,Male,Divorced,Private,Transport-moving,<=50K
47,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
73,9,30,Male,Married-civ-spouse,Private,Other-service,<=50K
36.76844565202807,14,44.10884753470325,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
25,9,40,Female,Never-married,Private,Adm-clerical,<=50K
30,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,13,40,Female,Never-married,Private,Other-service,<=50K
38,10,40,Female,Divorced,Private,Adm-clerical,<=50K
32,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27,10,20,Male,Never-married,Private,Adm-clerical,<=50K
32,13,50,Male,Married-civ-spouse,Private,Sales,>50K
28,4,48,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
38,11,39.98490083582308,Female,Never-married,Private,Adm-clerical,<=50K
32,13,40,Female,Never-married,Private,Exec-managerial,>50K
60,10,65,Male,Married-civ-spouse,Private,Craft-repair,<=50K
20,9,35,Female,Never-married,Private,Sales,<=50K
33,9,40,Male,Separated,Private,Transport-moving,<=50K
29.039351862641794,13,45.42380696349171,Male,Never-married,Private,Sales,<=50K
45,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50,10,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
41,9,50,Male,Divorced,Self-emp-not-inc,Sales,<=50K
37,9,20,Female,Married-spouse-absent,State-gov,Other-service,<=50K
45,9,60,Female,Married-spouse-absent,Private,Other-service,>50K
27,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
53,9,40,Female,Widowed,Private,Craft-repair,<=50K
38,9.59420451880709,80,Male,Divorced,Self-emp-not-inc,Sales,<=50K
84,9,32.03524516171136,Female,Widowed,Local-gov,Other-service,<=50K
52,10.004292764856121,42.6715865834743,Male,Married-civ-spouse,Private,Tech-support,<=50K
19,9,45,Female,Never-married,Private,Priv-house-serv,<=50K
45.38125126455958,10,40,Female,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
19,10,40,Male,Never-married,Private,Adm-clerical,<=50K
22,13,40,Female,Never-married,Private,Adm-clerical,<=50K
40,11.53104975312736,66,Male,Married-civ-spouse,Federal-gov,Protective-serv,>50K
38,9.262010367973406,65,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
49,16,35,Female,Married-civ-spouse,State-gov,Prof-specialty,>50K
17,7,30,Female,Never-married,Private,Sales,<=50K
46,10,30,Female,Divorced,Private,Priv-house-serv,<=50K
76,9,33,Female,Widowed,Private,Other-service,<=50K
42,14,65,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
37,10,33.13042576018674,Female,Married-spouse-absent,State-gov,Other-service,<=50K
44,13,32,Female,Divorced,Private,Adm-clerical,<=50K
38,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
33,9,40,Female,Divorced,Private,Other-service,<=50K
42.973225790928936,10,32,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
57,10,35,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
67,13,55,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
63,9,45,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
30,9,35,Female,Never-married,Private,Exec-managerial,<=50K
40,10,40,Male,Married-civ-spouse,Private,Sales,>50K
41,9,40,Female,Never-married,State-gov,Transport-moving,>50K
23,9,30,Male,Never-married,Private,Handlers-cleaners,<=50K
44.81557299144904,10,50,Male,Separated,Self-emp-not-inc,Sales,<=50K
41,9,50,Male,Never-married,Private,Craft-repair,<=50K
27,5,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
41,10,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
42.04277464759486,14,46.600133823026106,Male,Married-civ-spouse,Private,Sales,>50K
58,10,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
39,9,40,Female,Divorced,Private,Machine-op-inspct,<=50K
28,10,15,Female,Separated,Private,Other-service,<=50K
33,14,40,Female,Never-married,Private,Prof-specialty,<=50K
31,11.58978036732884,46.01097297427063,Male,Never-married,Private,Sales,<=50K
45,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
51,9,54,Male,Married-civ-spouse,Private,Craft-repair,<=50K
64,13,45,Male,Married-civ-spouse,State-gov,Craft-repair,>50K
28.21935137625888,9,40,Male,Never-married,Private,Handlers-cleaners,<=50K
43,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
23,10,24,Male,Never-married,Private,Adm-clerical,<=50K
34,11,40,Male,Married-civ-spouse,Private,Sales,>50K
40,10,45,Male,Married-civ-spouse,Private,Exec-managerial,>50K
43.31773421149393,12.269734544724342,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
36,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
29.125280318101623,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
45,8.739782189550354,40,Male,Never-married,Private,Craft-repair,<=50K
54,13,60,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
21,10,35,Female,Never-married,Private,Other-service,<=50K
35,9,40,Female,Married-civ-spouse,Private,Craft-repair,>50K
64,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,10.426673762503606,45,Male,Married-civ-spouse,Private,Tech-support,>50K
53,5,40,Male,Married-civ-spouse,Private,Other-service,<=50K
49,8,40,Female,Divorced,Private,Machine-op-inspct,<=50K
41.40341815526879,13,37,Male,Married-spouse-absent,Private,Prof-specialty,>50K
33,12,42,Female,Divorced,Private,Exec-managerial,<=50K
38,14,50,Male,Married-civ-spouse,Private,Prof-specialty,>50K
58,3,40,Female,Divorced,Local-gov,Other-service,<=50K
25,13,40,Male,Never-married,Private,Prof-specialty,<=50K
22,10,35,Male,Never-married,Private,Exec-managerial,<=50K
41,4,40,Male,Divorced,Private,Machine-op-inspct,<=50K
20,10,15,Female,Never-married,Private,Adm-clerical,<=50K
37,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,10.666913856216457,45,Male,Married-civ-spouse,Private,Tech-support,>50K
26,10,30,Female,Never-married,Private,Other-service,<=50K
34,13,50,Male,Never-married,Private,Exec-managerial,<=50K
22,10,35,Female,Never-married,Private,Adm-clerical,<=50K
22,13,40,Male,Never-married,Private,Sales,<=50K
45,9,40,Female,Never-married,Private,Machine-op-inspct,<=50K
42,10,38,Female,Divorced,State-gov,Adm-clerical,<=50K
38.719878473023584,14,45,Male,Never-married,Local-gov,Prof-specialty,<=50K
50,9,35.701616678742646,Female,Widowed,Private,Other-service,<=50K
44,10,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
49,13,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
34,14.216194625281446,60,Male,Married-civ-spouse,Private,Prof-specialty,>50K
32,10,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
67,10.692669894482737,41,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
36,6,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,9,30,Female,Never-married,Private,Other-service,<=50K
56,9,46.813317330434984,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
40.721415416686284,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
41,13,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
63,10,10,Female,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
47,9,36,Female,Divorced,Private,Tech-support,<=50K
63,12,35,Female,Married-spouse-absent,Private,Adm-clerical,<=50K
29,11,40,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
49,11,45,Female,Divorced,Federal-gov,Exec-managerial,<=50K
21,4,40,Male,Never-married,Private,Craft-repair,<=50K
37.78242266760202,9,40,Female,Married-spouse-absent,Private,Other-service,<=50K
54,9,54,Male,Married-civ-spouse,Private,Adm-clerical,>50K
40,13,99,Male,Married-civ-spouse,Private,Prof-specialty,>50K
38.63540151755745,13,50,Male,Separated,Self-emp-inc,Craft-repair,<=50K
36,9.499242781941291,75,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
34,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
40,9,44.067049046787616,Male,Married-civ-spouse,Private,Prof-specialty,>50K
54,10,40.40652386808502,Female,Married-civ-spouse,Private,Craft-repair,<=50K
45,14,35,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
30,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
37,6,55,Male,Divorced,Private,Transport-moving,<=50K
38,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,13,50,Male,Married-civ-spouse,Private,Sales,>50K
31,13,37,Male,Never-married,Private,Tech-support,<=50K
39,13,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
21,10.044590313164143,40,Male,Never-married,Private,Sales,<=50K
31.47242386022369,13,70,Male,Never-married,Private,Prof-specialty,<=50K
64,6.093893060153341,40,Male,Married-civ-spouse,State-gov,Craft-repair,<=50K
24,7,35,Female,Divorced,Private,Sales,<=50K
45,9,40,Male,Divorced,Local-gov,Craft-repair,<=50K
18,8,20,Male,Never-married,Private,Handlers-cleaners,<=50K
22,10,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
54,9,35,Female,Separated,State-gov,Adm-clerical,<=50K
30.546938572488443,13,40,Female,Never-married,Private,Exec-managerial,<=50K
62,9,45,Male,Married-civ-spouse,Private,Transport-moving,>50K
55,11,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
53.50953981949847,11,35,Female,Widowed,Private,Prof-specialty,<=50K
41,9,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
23,13,40,Male,Never-married,Private,Exec-managerial,<=50K
59,11.019912182580134,40.396512406081655,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
46,14,60,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
34,10.19433118716128,70,Male,Married-civ-spouse,Private,Sales,<=50K
46,14,45.09024433672202,Male,Married-civ-spouse,Private,Tech-support,>50K
54,10,52,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
62,9,40,Male,Married-civ-spouse,Private,Farming-fishing,>50K
57,9,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
29,10,45,Male,Never-married,Private,Handlers-cleaners,<=50K
36,9,40,Female,Never-married,Private,Adm-clerical,<=50K
22,7,47.32624442737682,Male,Never-married,Private,Transport-moving,<=50K
41.92512297820988,13,45,Male,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
31,13,44,Male,Married-civ-spouse,Private,Craft-repair,>50K
31,10,40,Male,Never-married,Private,Adm-clerical,<=50K
33,13,40,Male,Never-married,Private,Tech-support,<=50K
30,14,50.05709717351559,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
40,11.852631198196072,50,Male,Married-civ-spouse,Private,Sales,>50K
61,10,36,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
53,10,40,Female,Separated,Private,Exec-managerial,<=50K
56,13,46.38915643913589,Male,Married-civ-spouse,Federal-gov,Sales,<=50K
54,16,43,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
48,12,40,Female,Divorced,Private,Adm-clerical,<=50K
54,8.890227513840358,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
20,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
49,14.00253477601118,38.91280838010769,Female,Married-civ-spouse,State-gov,Prof-specialty,>50K
22.711282613215623,8.802313583327482,20,Male,Never-married,Private,Machine-op-inspct,<=50K
32,9,38.61367630781754,Female,Never-married,Private,Priv-house-serv,<=50K
50,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
35,9,40,Male,Divorced,Private,Craft-repair,<=50K
33,9,50.39140100163434,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
46,11,48,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
42,15,39,Female,Divorced,Private,Prof-specialty,>50K
20,10,35,Female,Never-married,Private,Sales,<=50K
52,9,48,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
28,9,44.43400146769689,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
22,9,40,Male,Never-married,Private,Transport-moving,<=50K
36,9,45,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
50,7,40,Female,Widowed,Private,Machine-op-inspct,<=50K
38,9,40,Female,Never-married,Federal-gov,Adm-clerical,<=50K
39,9,50,Male,Married-civ-spouse,Private,Transport-moving,>50K
44.43079645755452,14,40,Female,Divorced,Private,Exec-managerial,>50K
40,14,35,Female,Never-married,State-gov,Exec-managerial,<=50K
28,10,43,Male,Never-married,Private,Craft-repair,<=50K
49.05892170516493,9,30,Male,Married-civ-spouse,Private,Other-service,<=50K
23,13,48,Male,Never-married,Private,Sales,<=50K
46,11.274600475192099,40,Male,Married-civ-spouse,Federal-gov,Tech-support,>50K
44,14,60,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
56,13,40,Male,Divorced,Federal-gov,Adm-clerical,<=50K
38,9,38,Female,Never-married,Private,Adm-clerical,<=50K
40,10,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
62,13,38.614463032240096,Male,Married-civ-spouse,State-gov,Prof-specialty,<=50K
43,10,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
39.58863340543931,11.282622208798161,47.47543993370798,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
58,11.156067599422022,72,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
19,9,35,Female,Never-married,Private,Adm-clerical,<=50K
58,9.677492145256872,43.82352528842641,Male,Married-civ-spouse,Private,Sales,<=50K
37,9,30,Female,Divorced,Private,Other-service,<=50K
50,9,40,Female,Widowed,Private,Machine-op-inspct,<=50K
34,11,18,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
42.751279619039735,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
41,11,40,Female,Divorced,Private,Tech-support,<=50K
51,9,40,Male,Married-civ-spouse,Private,Protective-serv,<=50K
47,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23.233079536532554,10,20,Male,Never-married,Private,Adm-clerical,<=50K
45.126653453352866,12.7124489637877,40.99917447424762,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
37,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,>50K
28.764125375937905,13,40,Male,Never-married,Private,Tech-support,<=50K
33,16,53.84865737191235,Female,Never-married,Private,Prof-specialty,>50K
51,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
24,13,39.10806258506884,Male,Never-married,Private,Tech-support,<=50K
43.402797714385514,13,50,Male,Married-civ-spouse,Federal-gov,Prof-specialty,<=50K
67,8.468161271488237,32.599964603443354,Male,Married-civ-spouse,Private,Transport-moving,<=50K
37,9,40,Female,Never-married,Private,Other-service,<=50K
51,9,43,Female,Divorced,Private,Adm-clerical,<=50K
41,9,45,Female,Divorced,State-gov,Exec-managerial,<=50K
33,9,40,Male,Married-civ-spouse,Private,Sales,>50K
59,9,42.45402280782965,Male,Divorced,Private,Handlers-cleaners,<=50K
38,12,40,Male,Divorced,Private,Craft-repair,<=50K
41,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
26,8.974896832376418,40,Male,Never-married,Private,Transport-moving,<=50K
83,13,55,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
45,16,60,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
33,10,60,Male,Married-civ-spouse,Private,Transport-moving,<=50K
33,13,39.342287700756195,Female,Never-married,Private,Prof-specialty,<=50K
54,10,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
42.90747295834169,13,38.7989541970334,Female,Divorced,Private,Tech-support,<=50K
56,9,40,Female,Widowed,Self-emp-not-inc,Adm-clerical,<=50K
29,9,40,Male,Separated,Private,Machine-op-inspct,<=50K
45,9,40,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
33,12.229967736765136,50,Male,Never-married,Federal-gov,Exec-managerial,<=50K
27,9,40,Male,Married-civ-spouse,Federal-gov,Handlers-cleaners,<=50K
47,9,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
43,10,45.76213973298293,Male,Divorced,Private,Prof-specialty,<=50K
36,13,45,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
32,13,40,Male,Never-married,Federal-gov,Prof-specialty,<=50K
59,13.45597709136287,43,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
55,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
21,7.773193377444748,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
36,10.535194246250505,40,Male,Married-civ-spouse,Private,Sales,<=50K
30,11.299705057635485,44.8951348257855,Male,Never-married,Private,Sales,<=50K
27,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
66,9,33.71492773663539,Male,Married-civ-spouse,Private,Sales,<=50K
23,10,29.828590318681268,Female,Never-married,Private,Sales,<=50K
51,10,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
25,9,45,Male,Never-married,Private,Handlers-cleaners,<=50K
41.78410961319735,11,38,Female,Divorced,Private,Adm-clerical,<=50K
18,7,40,Male,Never-married,Private,Handlers-cleaners,<=50K
38,9,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
33,9.810729246799331,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
42,9,40,Male,Divorced,Federal-gov,Adm-clerical,<=50K
28,9,50,Male,Divorced,Private,Transport-moving,<=50K
32.203274022847076,14,45,Female,Never-married,Private,Exec-managerial,<=50K
35,9,40,Female,Married-civ-spouse,Private,Handlers-cleaners,<=50K
41.12359150524708,14,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,9,60,Female,Never-married,Local-gov,Other-service,<=50K
41.04690114374651,9.209035405467215,40,Male,Divorced,Local-gov,Craft-repair,<=50K
74,4,20,Female,Widowed,State-gov,Handlers-cleaners,<=50K
41,9,40,Female,Widowed,Private,Sales,<=50K
40.1839077414729,9,40,Female,Divorced,Private,Other-service,<=50K
26,14,32,Male,Never-married,Private,Exec-managerial,<=50K
43,9,35,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
30,11,40,Female,Separated,Private,Prof-specialty,<=50K
52,14,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
32,10,55,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
41,14,60,Female,Divorced,Private,Exec-managerial,>50K
20,9,45,Male,Never-married,Private,Handlers-cleaners,<=50K
27,10,40,Female,Divorced,Private,Adm-clerical,<=50K
35,9,60,Male,Married-spouse-absent,Self-emp-not-inc,Farming-fishing,<=50K
28,9,40,Female,Never-married,Private,Transport-moving,<=50K
30,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
33,9,38.04175523588408,Female,Divorced,Private,Sales,<=50K
36,13,55,Male,Divorced,Private,Adm-clerical,>50K
23,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
39,10,40,Male,Separated,Private,Machine-op-inspct,<=50K
49,9,15,Male,Married-civ-spouse,Private,Sales,<=50K
37,5,50,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
22,10,40,Female,Separated,Private,Other-service,<=50K
29,13,40,Male,Never-married,Private,Exec-managerial,<=50K
23,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42,10.164459574265535,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
22,9,40,Male,Divorced,Private,Craft-repair,<=50K
27,15,45.4369160769847,Male,Married-civ-spouse,Private,Prof-specialty,>50K
22,13,40,Female,Never-married,Private,Exec-managerial,<=50K
37,10,30,Female,Separated,Private,Prof-specialty,<=50K
65,14,28,Male,Divorced,Private,Sales,<=50K
23,10,40,Male,Never-married,Private,Machine-op-inspct,<=50K
25,10,40,Male,Married-civ-spouse,Private,Sales,>50K
44,9,40,Female,Divorced,Local-gov,Adm-clerical,<=50K
42,13,40,Female,Married-spouse-absent,Private,Tech-support,<=50K
26,8.926414722780152,40,Male,Never-married,Private,Machine-op-inspct,<=50K
33,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26,9,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
45,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,9,55,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
33,13,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
60,11.111249857448163,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
54,9,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,>50K
31.320403995207688,13,40,Male,Never-married,State-gov,Prof-specialty,<=50K
44,15,45,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
44,10,50,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
47.98095154747894,13,36,Female,Divorced,Local-gov,Prof-specialty,<=50K
20,10,50,Male,Never-married,Private,Other-service,<=50K
26,9,78,Male,Divorced,Self-emp-inc,Exec-managerial,>50K
32,2,50,Male,Never-married,Private,Farming-fishing,<=50K
29,12,40,Female,Never-married,Private,Tech-support,<=50K
32,8,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
39,9,40,Male,Married-civ-spouse,Private,Transport-moving,>50K
19,9,25,Female,Never-married,Private,Sales,<=50K
31.201707701785917,13,40,Female,Never-married,Private,Adm-clerical,<=50K
34,13,40,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
37,10,40,Female,Never-married,Private,Machine-op-inspct,<=50K
36,13,47.490331819152686,Male,Married-civ-spouse,Private,Sales,>50K
33,13,45,Female,Never-married,Private,Exec-managerial,<=50K
54,6,43,Female,Separated,Private,Sales,<=50K
47,11.135120068875477,40,Male,Separated,Local-gov,Exec-managerial,<=50K
62,14,32,Male,Divorced,Self-emp-not-inc,Prof-specialty,<=50K
30,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
35,12,60,Female,Never-married,Private,Exec-managerial,<=50K
19,3,50,Male,Never-married,Private,Other-service,<=50K
48,10,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
39,11,40,Female,Divorced,Private,Adm-clerical,<=50K
21,11,46,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
40.20547817926883,13,40,Female,Never-married,Local-gov,Prof-specialty,>50K
34.87965975518132,9,37.30759985785381,Female,Never-married,Self-emp-not-inc,Adm-clerical,<=50K
63,6,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
57,9,40,Female,Divorced,Federal-gov,Adm-clerical,<=50K
30.38917018822684,10,45.35368324301674,Male,Never-married,Private,Farming-fishing,<=50K
41,9,50,Male,Divorced,Self-emp-not-inc,Sales,<=50K
30,10,16,Female,Separated,Private,Sales,<=50K
46,9,40,Female,Divorced,Private,Adm-clerical,<=50K
55,9.8446045214593,35,Male,Married-civ-spouse,Private,Craft-repair,>50K
64,10,40,Male,Married-civ-spouse,Private,Other-service,<=50K
70,10,5,Male,Never-married,Self-emp-not-inc,Exec-managerial,<=50K
37,13,44.7243808634012,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
43,13,35,Male,Married-civ-spouse,State-gov,Exec-managerial,>50K
49,12.07963760696583,30,Female,Divorced,Self-emp-not-inc,Exec-managerial,>50K
61,13,12,Female,Divorced,Private,Priv-house-serv,<=50K
45,13,35,Female,Never-married,Self-emp-not-inc,Sales,<=50K
35,8,30,Female,Separated,Private,Other-service,<=50K
51,10,40,Female,Married-civ-spouse,Private,Prof-specialty,>50K
42.01205957957458,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
41,10,52,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
47,10,40,Female,Never-married,Private,Adm-clerical,>50K
42,12,40,Female,Divorced,Private,Exec-managerial,<=50K
40.3569116480396,9,37,Female,Divorced,Private,Adm-clerical,<=50K
22,4,40,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
40,9,35,Male,Married-civ-spouse,Local-gov,Craft-repair,<=50K
26,8.139805428308122,52,Male,Never-married,Private,Handlers-cleaners,<=50K
24,10,40.91633075438796,Male,Never-married,Private,Sales,<=50K
34.71454525748291,13,40,Female,Married-civ-spouse,Private,Tech-support,>50K
46,9,15,Female,Separated,Private,Other-service,<=50K
30,9,50,Male,Never-married,Private,Machine-op-inspct,<=50K
50,9,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
36,13,51.48394269966357,Male,Never-married,Self-emp-inc,Sales,>50K
30,7,50,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
35,9,45,Male,Never-married,Private,Transport-moving,<=50K
23,8.64329526720961,30,Male,Never-married,Private,Machine-op-inspct,<=50K
33,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
34,11,40,Female,Divorced,Private,Tech-support,<=50K
45,16,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
50,9,40,Male,Married-civ-spouse,State-gov,Transport-moving,<=50K
42,9,48,Male,Married-civ-spouse,Private,Sales,<=50K
17,7,16,Female,Never-married,Private,Handlers-cleaners,<=50K
32,9,37,Male,Never-married,Private,Other-service,<=50K
45.38547797850058,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
88,15,40,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
23,10,32.22091247554758,Female,Never-married,Federal-gov,Adm-clerical,<=50K
63,6,41.717017282303885,Male,Married-civ-spouse,Private,Craft-repair,<=50K
