age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
34.0,10.600776731967926,44.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
17.0,10.485344469547272,18.0,Private,status_Never-married,Sales,Female,<=50K
46.99999999999999,14.0,55.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,15.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
37.00000000000001,7.0,36.762703454494485,Private,status_Never-married,Handlers-cleaners,Male,<=50K
49.00000000000001,13.0,38.81351733207703,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
41.00000000000001,10.345793068408966,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
25.0,10.279346257448196,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
38.99999999999999,14.0,43.948419904708864,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,10.0,16.0,Private,status_Never-married,Prof-specialty,Female,<=50K
40.0,13.0,44.97087554931641,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.000000000000014,8.179294168949127,45.0,Private,status_Married-civ-spouse,Farming-fishing,Female,<=50K
38.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
27.0,14.0,20.0,State-gov,status_Never-married,Prof-specialty,Male,<=50K
20.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
34.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
41.00000000000001,7.0,40.0,Private,status_Divorced,Other-service,Male,<=50K
42.0,9.0,40.296421599388125,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
24.0,10.0,35.0,Private,status_Separated,Adm-clerical,Female,<=50K
33.0,8.0,40.06274276971818,Private,status_Married-civ-spouse,Protective-serv,Male,<=50K
22.0,13.0,35.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
49.00000000000001,10.33133864402771,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
31.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
45.00000000000001,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
49.00000000000001,5.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
23.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
57.000000000000014,14.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,>50K
31.0,5.0,35.0,Private,status_Never-married,Craft-repair,Male,<=50K
50.0,11.049655497074127,39.811718916893014,Self-emp-not-inc,status_Divorced,Exec-managerial,Female,<=50K
31.0,12.0,50.00000000000001,Private,status_Divorced,Craft-repair,Male,>50K
52.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
40.0,13.0,46.574211311340335,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
54.000000000000014,13.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
40.0,13.0,59.999999999999986,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
32.0,10.0,50.00000000000001,Private,status_Never-married,Other-service,Male,<=50K
48.0,10.0,55.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,9.061459839344025,40.0,Private,status_Never-married,Other-service,Female,<=50K
28.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
45.00000000000001,13.0,44.857808125019076,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
50.99999999999999,9.0,44.59565025568009,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
42.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
33.0,11.589522659778595,45.0,Private,status_Never-married,Sales,Male,<=50K
33.0,10.078844785690308,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,9.914462208747864,44.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
34.0,10.0,42.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
29.0,10.0,44.78621302843094,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
34.0,13.0,35.0,Private,status_Married-spouse-absent,Prof-specialty,Female,<=50K
19.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
29.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
50.0,13.0,42.92396771907807,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
25.0,9.825230479240417,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,12.0,42.36567223072053,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
22.0,10.0,18.0,Private,status_Never-married,Sales,Female,<=50K
33.0,10.0,36.56302598714829,Private,status_Divorced,Other-service,Female,<=50K
23.0,4.0,32.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.99999999999999,16.0,52.02893662452699,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
61.000000000000014,9.646950662136078,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
35.0,9.899221181869507,40.87591733932496,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
28.0,9.0,35.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
20.0,9.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,9.0,40.0,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
62.000000000000014,13.0,55.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,14.0,25.000000000000004,State-gov,status_Never-married,Adm-clerical,Male,<=50K
57.000000000000014,9.0,59.999999999999986,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,9.0,40.0,Federal-gov,status_Never-married,Adm-clerical,Male,<=50K
31.0,10.0,38.411811876297,Private,status_Never-married,Protective-serv,Male,<=50K
33.0,11.572324693202972,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,8.704585671424866,29.999999999999993,Private,status_Married-civ-spouse,Other-service,Male,<=50K
27.0,9.130302041769028,40.0910535812378,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,9.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
42.99999999999999,10.339351117610931,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
49.00000000000001,10.0,50.00000000000001,Self-emp-inc,status_Divorced,Exec-managerial,Male,<=50K
37.00000000000001,9.936119079589844,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
54.999999999999986,10.076126635074615,72.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
25.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
50.0,11.496382594108582,52.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
62.999999999999986,2.0,40.0,Private,status_Divorced,Transport-moving,Male,<=50K
62.000000000000014,3.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
75.0,10.0,29.999999999999993,Self-emp-not-inc,status_Married-spouse-absent,Craft-repair,Male,<=50K
32.0,10.0,84.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
42.0,8.443575620651245,40.0,Private,status_Separated,Craft-repair,Male,<=50K
62.999999999999986,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
33.0,11.0,40.0,Local-gov,status_Married-civ-spouse,Tech-support,Male,<=50K
40.0,11.0,47.30967674255372,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
20.0,8.395890951156616,20.0,Private,status_Never-married,Other-service,Female,<=50K
72.0,10.927986562252045,14.999999999999996,Private,status_Married-civ-spouse,Sales,Male,<=50K
29.0,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
41.00000000000001,8.831787914037704,40.0,Private,status_Married-civ-spouse,Farming-fishing,Female,<=50K
41.00000000000001,14.0,70.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
53.000000000000014,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
34.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
30.0,13.0,41.42789784669877,Private,status_Never-married,Sales,Male,>50K
27.0,10.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,9.968768894672394,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,9.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
50.0,13.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
46.99999999999999,9.0,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
70.00000000000001,10.0,49.84015405178071,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,16.0,59.999999999999986,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
29.0,10.0,43.70455334186555,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,10.0,45.0,Private,status_Divorced,Adm-clerical,Male,<=50K
50.99999999999999,14.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,15.0,50.00000000000001,State-gov,status_Divorced,Prof-specialty,Male,<=50K
42.0,13.0,40.0,Private,status_Divorced,Sales,Male,<=50K
54.000000000000014,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
26.0,10.0,37.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,8.527335464954376,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
38.99999999999999,13.0,59.999999999999986,Self-emp-not-inc,status_Never-married,Sales,Male,<=50K
34.0,13.0,37.28372822999954,Private,status_Never-married,Sales,Female,<=50K
26.0,13.0,42.0,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
41.00000000000001,13.0,43.99284323453904,Private,status_Married-civ-spouse,Sales,Male,>50K
50.99999999999999,13.0,45.0,Private,status_Divorced,Prof-specialty,Male,<=50K
34.0,9.013844192028046,38.17751328945161,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
69.0,10.111918926239014,36.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
50.99999999999999,13.0,40.0,Private,status_Separated,Sales,Male,<=50K
19.0,9.666955292224884,35.0,Private,status_Never-married,Other-service,Male,<=50K
38.0,14.0,59.999999999999986,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,3.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
35.0,13.0,40.0,Private,status_Never-married,Sales,Female,<=50K
38.0,13.0,40.21342203617097,Private,status_Married-civ-spouse,Other-service,Male,<=50K
18.0,9.0,38.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,13.0,26.0,Private,status_Married-civ-spouse,Sales,Male,>50K
48.0,10.0,49.96820838451386,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.0,16.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
37.00000000000001,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
23.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
54.999999999999986,10.0,45.12549824714661,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
58.999999999999986,8.00155383348465,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
61.000000000000014,8.53356596827507,55.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
58.000000000000014,14.0,46.41128059625626,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
32.0,9.241871297359467,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
53.000000000000014,10.0,66.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,6.0,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
41.00000000000001,13.0,14.999999999999996,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
50.99999999999999,10.19170069694519,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.99999999999999,8.568389892578125,80.0,Federal-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
25.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
49.00000000000001,10.0,37.612999784946446,Private,status_Divorced,Adm-clerical,Female,<=50K
40.0,7.571303904056549,40.0,Private,status_Separated,Transport-moving,Female,<=50K
22.0,13.0,14.999999999999996,Private,status_Never-married,Handlers-cleaners,Female,<=50K
36.0,13.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
35.0,13.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
58.000000000000014,10.710182249546051,40.0,State-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
27.0,9.21525251865387,41.882662343978886,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,9.0,40.0,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,11.0,40.0,Private,status_Widowed,Adm-clerical,Female,<=50K
46.0,12.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
23.0,9.0,38.68108731508256,Private,status_Never-married,Craft-repair,Male,<=50K
42.99999999999999,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
52.0,14.0,70.0,State-gov,status_Never-married,Adm-clerical,Male,>50K
50.99999999999999,2.0,54.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
42.99999999999999,10.0,35.74517198801041,Private,status_Never-married,Other-service,Male,<=50K
28.0,9.901797711849213,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
20.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
61.000000000000014,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
66.00000000000001,4.0,50.00000000000001,Self-emp-not-inc,status_Widowed,Farming-fishing,Male,<=50K
37.00000000000001,14.0,40.0,Private,status_Never-married,Exec-managerial,Female,>50K
37.00000000000001,14.0,40.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
20.0,9.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
17.0,10.511704862117767,29.999999999999993,Private,status_Never-married,Sales,Male,<=50K
33.0,9.0,37.1976748585701,Private,status_Married-civ-spouse,Other-service,Female,<=50K
20.0,6.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
32.0,12.0,50.00000000000001,Private,status_Divorced,Machine-op-inspct,Female,<=50K
24.0,13.0,25.000000000000004,Private,status_Never-married,Prof-specialty,Male,<=50K
42.0,8.919354259967804,40.487829017639164,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
49.00000000000001,9.0,40.0,Local-gov,status_Divorced,Other-service,Female,<=50K
23.0,10.613073587417603,45.0,Private,status_Never-married,Exec-managerial,Female,<=50K
50.99999999999999,16.0,59.999999999999986,Private,status_Divorced,Craft-repair,Female,>50K
25.0,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
23.0,8.609895914793015,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
34.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.99999999999999,14.0,49.03414787054062,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,13.0,45.00135989189148,Private,status_Married-civ-spouse,Sales,Male,>50K
33.0,9.0,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
29.0,9.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
38.0,12.0,44.06064735651017,Private,status_Divorced,Exec-managerial,Female,<=50K
54.000000000000014,9.0,40.0,Private,status_Never-married,Exec-managerial,Male,>50K
45.00000000000001,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
40.0,15.0,70.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
41.00000000000001,10.819339752197266,55.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
25.0,8.103142410516739,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
28.0,13.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,13.0,59.999999999999986,Private,status_Never-married,Transport-moving,Male,<=50K
46.0,10.0,45.45351276397706,Private,status_Married-civ-spouse,Sales,Male,>50K
23.0,10.0,29.999999999999993,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
38.99999999999999,13.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
37.00000000000001,14.0,42.2626260638237,Private,status_Never-married,Exec-managerial,Female,>50K
29.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
42.0,11.924804866313934,35.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
18.0,8.123577177524567,40.0,Self-emp-not-inc,status_Never-married,Farming-fishing,Male,<=50K
33.0,9.0,65.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,>50K
60.0,9.0,46.65982600450516,Federal-gov,status_Divorced,Exec-managerial,Male,>50K
45.00000000000001,10.720897495746613,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
28.0,7.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
45.00000000000001,9.0,41.01295902729035,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
38.99999999999999,9.0,40.0,State-gov,status_Divorced,Other-service,Female,<=50K
36.0,9.134049713611603,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
57.000000000000014,10.0,10.0,Private,status_Divorced,Exec-managerial,Female,<=50K
53.000000000000014,9.586423218250275,33.0,Private,status_Separated,Sales,Female,<=50K
23.0,4.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
38.0,10.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
68.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
25.0,9.0,38.0,Private,status_Never-married,Other-service,Female,<=50K
58.000000000000014,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,9.738310366868973,41.96617944240571,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.000000000000014,10.0,38.5839343905449,Private,status_Never-married,Farming-fishing,Male,<=50K
28.0,11.0,33.40564764738083,Private,status_Married-civ-spouse,Handlers-cleaners,Female,<=50K
24.0,10.0,48.0,Private,status_Divorced,Craft-repair,Male,<=50K
46.0,13.0,43.52041536569596,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
44.0,9.0,45.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
49.00000000000001,10.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,<=50K
66.00000000000001,9.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.999999999999986,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
54.999999999999986,13.0,14.999999999999996,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
45.00000000000001,14.0,55.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
57.000000000000014,14.0,47.770763230323794,Private,status_Married-civ-spouse,Tech-support,Male,>50K
35.0,12.025761783123016,45.59853769540787,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
64.0,10.26509577035904,20.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,14.0,14.999999999999996,Private,status_Never-married,Exec-managerial,Male,<=50K
29.0,5.0,48.0,Private,status_Never-married,Sales,Female,<=50K
17.0,7.0,34.513723826408395,Private,status_Never-married,Handlers-cleaners,Male,<=50K
40.0,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
28.0,15.0,40.0,State-gov,status_Never-married,Prof-specialty,Male,<=50K
21.0,10.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
32.0,7.0,59.999999999999986,Private,status_Married-civ-spouse,Other-service,Female,<=50K
34.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
56.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
46.0,11.0,43.04294298887253,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
30.0,10.0,35.0,Private,status_Divorced,Adm-clerical,Female,<=50K
46.99999999999999,13.0,59.999999999999986,Private,status_Married-civ-spouse,Sales,Male,>50K
27.0,11.0,38.0,Local-gov,status_Never-married,Tech-support,Female,<=50K
52.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,9.583287984132767,20.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
22.0,8.609539896249771,46.0,Private,status_Never-married,Transport-moving,Female,<=50K
23.0,7.0,25.000000000000004,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
46.0,13.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
44.0,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
28.0,13.0,48.0,Private,status_Divorced,Other-service,Female,>50K
40.0,5.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,7.0,43.43654954433442,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
75.0,10.0,43.85794820785523,Self-emp-inc,status_Widowed,Sales,Male,>50K
36.0,9.263040989637375,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
20.0,7.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
50.99999999999999,14.0,70.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
32.0,2.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
49.00000000000001,9.591003358364105,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,10.0,42.27726658582688,Private,status_Divorced,Craft-repair,Male,>50K
25.0,13.0,20.0,Private,status_Never-married,Prof-specialty,Male,<=50K
53.000000000000014,13.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
22.0,9.0,50.00000000000001,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
64.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
30.0,9.0,59.999999999999986,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
19.0,9.0,20.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
42.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
57.000000000000014,7.0,40.0,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
30.0,11.98790329694748,47.099256622791295,Private,status_Married-civ-spouse,Tech-support,Male,>50K
42.0,14.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
60.0,9.0,44.868086397647865,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
50.99999999999999,15.0,48.7211173415184,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,14.0,25.000000000000004,Private,status_Never-married,Exec-managerial,Male,<=50K
35.0,10.0,47.890267133712776,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,10.52215027809143,40.0,State-gov,status_Married-spouse-absent,Exec-managerial,Female,<=50K
37.00000000000001,15.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
42.0,3.0,40.0,Private,status_Married-spouse-absent,Craft-repair,Male,<=50K
34.0,9.5129035115242,38.0,Private,status_Divorced,Craft-repair,Male,<=50K
50.99999999999999,13.0,8.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
46.0,13.0,45.302510476112374,Local-gov,status_Divorced,Prof-specialty,Female,>50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,13.0,20.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
27.0,13.0,29.85670076608658,Private,status_Never-married,Transport-moving,Female,<=50K
36.0,8.818008959293365,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
54.000000000000014,16.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,13.0,35.0,Private,status_Never-married,Tech-support,Female,<=50K
56.0,11.806052207946777,42.505089557170876,Private,status_Married-civ-spouse,Sales,Male,>50K
30.0,13.0,40.0,Self-emp-not-inc,status_Never-married,Sales,Male,<=50K
24.0,9.883519172668457,59.999999999999986,Private,status_Never-married,Craft-repair,Male,<=50K
30.0,8.032443940639496,85.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
68.0,13.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
24.0,9.0,50.00000000000001,Self-emp-not-inc,status_Never-married,Craft-repair,Male,<=50K
31.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.185997039079666,59.999999999999986,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
34.0,10.476723492145538,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
35.0,13.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
19.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,9.200443416833878,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
34.0,10.0,48.04589569568635,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,10.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
28.0,13.0,46.71339557170869,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
27.0,10.0,50.00000000000001,Private,status_Never-married,Adm-clerical,Female,<=50K
25.0,10.0,8.0,Private,status_Never-married,Prof-specialty,Female,<=50K
21.0,9.43489933013916,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
24.0,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
34.0,10.0,46.23072214126587,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
52.0,16.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
44.0,13.0,55.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,15.0,52.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,10.0,50.00000000000001,Private,status_Never-married,Transport-moving,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
48.0,14.0,42.417054831981666,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
24.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
42.0,10.0,44.3485470533371,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,9.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
