"age","education_num","hours_per_week","workclass","marital_status","occupation","sex","income"
40,14,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
35,9.05272369384766,35,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
59,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_<=50K"
26,8.96843881607056,40,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Female","income_<=50K"
48,10,40,"workclass_Private","marital_status_Divorced","occupation_Handlers-cleaners","sex_Male","income_<=50K"
32,10.1934795379639,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
61,10.0282508850098,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
49,14,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
48,9,37.9516716003418,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
46,10,37.0152812957764,"workclass_Private","marital_status_Divorced","occupation_Exec-managerial","sex_Female","income_<=50K"
46,4,35.7965343475342,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
30,13,36,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
46,10,37.4161903381348,"workclass_Private","marital_status_Separated","occupation_Sales","sex_Male","income_<=50K"
27,9,32.350500869751,"workclass_Private","marital_status_Never-married","occupation_Exec-managerial","sex_Female","income_<=50K"
22,9,30,"workclass_Private","marital_status_Divorced","occupation_Tech-support","sex_Female","income_<=50K"
31,8.77609786987305,32.9832473754883,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
46,9,37.9305107116699,"workclass_Local-gov","marital_status_Divorced","occupation_Prof-specialty","sex_Female","income_<=50K"
35,9,34.9967472076416,"workclass_Private","marital_status_Married-civ-spouse","occupation_Farming-fishing","sex_Male","income_<=50K"
66,10,50,"workclass_Private","marital_status_Widowed","occupation_Sales","sex_Female","income_>50K"
43,10,50,"workclass_Self-emp-inc","marital_status_Married-civ-spouse","occupation_Machine-op-inspct","sex_Male","income_<=50K"
29,6,36.8306606292725,"workclass_Private","marital_status_Separated","occupation_Farming-fishing","sex_Female","income_<=50K"
45,13,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_<=50K"
39,13,45,"workclass_Private","marital_status_Divorced","occupation_Exec-managerial","sex_Male","income_>50K"
46,10,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_<=50K"
66,9.87576370239258,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
26,9,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Protective-serv","sex_Male","income_>50K"
26,13,40,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
21,9,60,"workclass_Private","marital_status_Never-married","occupation_Machine-op-inspct","sex_Male","income_<=50K"
36,14,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
38,9.55201578140259,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Handlers-cleaners","sex_Male","income_<=50K"
38,14,39.9850364685059,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
26,10.403821182251,40,"workclass_Local-gov","marital_status_Never-married","occupation_Prof-specialty","sex_Female","income_<=50K"
21,11,30.8160942077637,"workclass_Private","marital_status_Never-married","occupation_Machine-op-inspct","sex_Male","income_<=50K"
53,9,49.1584941864014,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_>50K"
19,8.27339038848877,30,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Female","income_<=50K"
25,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Female","income_<=50K"
38,11,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
38,10.1855266571045,40,"workclass_Private","marital_status_Divorced","occupation_Craft-repair","sex_Male","income_<=50K"
46,11,60,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_<=50K"
18,9,30,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
29,13,50,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
33,16,55,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
28,9,29.1392681121826,"workclass_Private","marital_status_Married-spouse-absent","occupation_Tech-support","sex_Female","income_<=50K"
22,9,40,"workclass_Private","marital_status_Never-married","occupation_Machine-op-inspct","sex_Male","income_<=50K"
25,12,41.286287689209,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
21,9,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
63,9,40,"workclass_Private","marital_status_Married-spouse-absent","occupation_Craft-repair","sex_Male","income_<=50K"
25,10,50,"workclass_Self-emp-inc","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
26,13,50,"workclass_Private","marital_status_Never-married","occupation_Exec-managerial","sex_Female","income_<=50K"
45,14,40,"workclass_Local-gov","marital_status_Divorced","occupation_Prof-specialty","sex_Female","income_<=50K"
27,10,40,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
41,13,40,"workclass_Private","marital_status_Divorced","occupation_Other-service","sex_Male","income_<=50K"
31,9,40,"workclass_Private","marital_status_Never-married","occupation_Farming-fishing","sex_Female","income_<=50K"
47,10,44.645532989502,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
42,14,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
37,10.1736354827881,38,"workclass_State-gov","marital_status_Never-married","occupation_Prof-specialty","sex_Male","income_<=50K"
24,8.17540378570557,28.3357040405273,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
36,11.491157913208,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_>50K"
21,10,35,"workclass_State-gov","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
31,10,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
41,9,45,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_<=50K"
23,9,40,"workclass_Private","marital_status_Never-married","occupation_Farming-fishing","sex_Male","income_<=50K"
57,15,55,"workclass_Federal-gov","marital_status_Divorced","occupation_Exec-managerial","sex_Male","income_>50K"
31,13,60,"workclass_Self-emp-not-inc","marital_status_Married-spouse-absent","occupation_Exec-managerial","sex_Male","income_<=50K"
29,9.24155921936035,40,"workclass_State-gov","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
65,11,40,"workclass_Private","marital_status_Divorced","occupation_Exec-managerial","sex_Female","income_<=50K"
36,14,45,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
49,10,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
60,10.740470123291,48,"workclass_Private","marital_status_Divorced","occupation_Prof-specialty","sex_Female","income_>50K"
21,6,35.5469234466553,"workclass_Private","marital_status_Married-civ-spouse","occupation_Machine-op-inspct","sex_Male","income_<=50K"
18,8,6,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
18,8,20,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Female","income_<=50K"
39,14,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
34,9,35,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
37,9,39.7022136688232,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
52,10.2001155853271,40,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
54,10,60,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_>50K"
27,8.65762643814087,38,"workclass_Local-gov","marital_status_Never-married","occupation_Protective-serv","sex_Male","income_<=50K"
45,10,35,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Female","income_>50K"
24,9,36,"workclass_Private","marital_status_Married-spouse-absent","occupation_Sales","sex_Female","income_<=50K"
42,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
23,6,40,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
36,9.77128105163574,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_<=50K"
46,9.523388671875,45,"workclass_State-gov","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_<=50K"
46,13,40.558341217041,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Female","income_>50K"
18,10,16,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
33,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Machine-op-inspct","sex_Male","income_<=50K"
45,13,42.9599571228027,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Female","income_>50K"
49,9,80,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
28,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
58,9,60,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
59,10,42.1885078430176,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_>50K"
31,9.45407409667969,40,"workclass_Private","marital_status_Separated","occupation_Sales","sex_Female","income_<=50K"
62,10,40,"workclass_Federal-gov","marital_status_Widowed","occupation_Protective-serv","sex_Female","income_<=50K"
22,10,30,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Female","income_<=50K"
53,10,39.9513164520264,"workclass_Private","marital_status_Widowed","occupation_Sales","sex_Female","income_<=50K"
41,13,40,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Female","income_>50K"
27,8.7219295501709,31.4592777252197,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
37,7,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
34,10,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Tech-support","sex_Male","income_>50K"
22,9.55516204833984,55,"workclass_Self-emp-not-inc","marital_status_Never-married","occupation_Sales","sex_Male","income_>50K"
53,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_<=50K"
58,13,40.7821220397949,"workclass_Federal-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
48,9,37,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_>50K"
45,9,40,"workclass_Local-gov","marital_status_Married-spouse-absent","occupation_Adm-clerical","sex_Female","income_<=50K"
54,9,42.1464191436768,"workclass_Private","marital_status_Married-civ-spouse","occupation_Tech-support","sex_Male","income_>50K"
24,8.93464698791504,33.5005016326904,"workclass_Private","marital_status_Never-married","occupation_Transport-moving","sex_Male","income_<=50K"
44,10,41.4619857788086,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
57,9.79203910827637,30,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
29,9,27.0940784454346,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
53,9,35,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_<=50K"
52,13,55,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
53,6,60,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Farming-fishing","sex_Male","income_<=50K"
30,9,40,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
35,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Other-service","sex_Male","income_<=50K"
63,6,31,"workclass_Private","marital_status_Widowed","occupation_Other-service","sex_Female","income_<=50K"
35,13,40,"workclass_Private","marital_status_Never-married","occupation_Tech-support","sex_Female","income_<=50K"
37,11,40,"workclass_Federal-gov","marital_status_Separated","occupation_Adm-clerical","sex_Male","income_<=50K"
24,9,48,"workclass_Private","marital_status_Never-married","occupation_Machine-op-inspct","sex_Male","income_<=50K"
44,13,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_>50K"
31,9.80159187316895,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_<=50K"
35,13,40,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Female","income_<=50K"
18,8,24,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
65,10,38.67858543396,"workclass_Self-emp-not-inc","marital_status_Widowed","occupation_Exec-managerial","sex_Female","income_<=50K"
25,9,40,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
38,12,40,"workclass_Private","marital_status_Divorced","occupation_Craft-repair","sex_Female","income_<=50K"
50,10.4069488525391,70,"workclass_Self-emp-inc","marital_status_Married-civ-spouse","occupation_Machine-op-inspct","sex_Male","income_<=50K"
37,10,45,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Female","income_>50K"
36,10.4374034881592,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
43,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
35,13,40,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_<=50K"
23,9,40,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
36,9.91253051757812,40,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Male","income_<=50K"
38,10,40,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Female","income_<=50K"
42,12,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Tech-support","sex_Male","income_<=50K"
35,10,37.9752212524414,"workclass_Private","marital_status_Married-civ-spouse","occupation_Protective-serv","sex_Male","income_<=50K"
28,7.75873537063599,24.3573741912842,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
45,10.8703918457031,60,"workclass_Self-emp-inc","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
33,10.2274227142334,45,"workclass_Private","marital_status_Divorced","occupation_Transport-moving","sex_Male","income_<=50K"
37,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
18,10,26,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
25,10,40,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
63,9,50,"workclass_Private","marital_status_Widowed","occupation_Exec-managerial","sex_Male","income_>50K"
55,9,37.0601547241211,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
42,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_<=50K"
60,10.4836639404297,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
31,9,40.6681976318359,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Female","income_<=50K"
46,9.16105003356934,37,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
34,10,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
20,9,34.5883953094482,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
28,9.2575927734375,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_<=50K"
33,9,40,"workclass_Private","marital_status_Separated","occupation_Protective-serv","sex_Female","income_<=50K"
23,10,25,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
31,10.0295166015625,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
41,12,40.9176692962646,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
42,8.66927967071533,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Handlers-cleaners","sex_Male","income_<=50K"
32,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
24,13,20,"workclass_State-gov","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
22,10,32,"workclass_Private","marital_status_Never-married","occupation_Tech-support","sex_Female","income_<=50K"
35,11,40,"workclass_Private","marital_status_Divorced","occupation_Prof-specialty","sex_Female","income_>50K"
49,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Farming-fishing","sex_Male","income_<=50K"
55,6,37.9021980285645,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
43,9,40,"workclass_Private","marital_status_Separated","occupation_Transport-moving","sex_Male","income_<=50K"
37,10,38.6437957763672,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
30,10.60690574646,43,"workclass_Self-emp-inc","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_<=50K"
49,9,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
38,9.86173820495605,39,"workclass_Private","marital_status_Never-married","occupation_Prof-specialty","sex_Female","income_<=50K"
49,10.2063613891602,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
35,10,38,"workclass_State-gov","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
44,10,36.1677295684814,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
42,10,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
47,9,36.7318061828613,"workclass_Private","marital_status_Separated","occupation_Prof-specialty","sex_Female","income_<=50K"
58,9,25,"workclass_Private","marital_status_Divorced","occupation_Other-service","sex_Female","income_<=50K"
61,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Other-service","sex_Male","income_<=50K"
25,9,40,"workclass_State-gov","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_<=50K"
22,10,38,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
25,10,36.7981338500977,"workclass_Private","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_<=50K"
36,9,40,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
25,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_<=50K"
24,13,45,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Protective-serv","sex_Male","income_<=50K"
32,11,45,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
28,9.09798774719238,40,"workclass_Private","marital_status_Divorced","occupation_Other-service","sex_Female","income_<=50K"
46,15,60,"workclass_Self-emp-inc","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
28,9.41698360443115,30,"workclass_Private","marital_status_Never-married","occupation_Handlers-cleaners","sex_Male","income_<=50K"
34,12.0845275878906,75,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
21,7.77252750396728,12,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
36,9,40,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_<=50K"
47,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_>50K"
38,9.87471885681152,45,"workclass_Federal-gov","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_<=50K"
35,6,40,"workclass_Private","marital_status_Widowed","occupation_Other-service","sex_Female","income_<=50K"
52,10,40,"workclass_Federal-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Female","income_>50K"
36,8.50134725570679,23,"workclass_Local-gov","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
54,9.15564994812012,34.603254699707,"workclass_Federal-gov","marital_status_Divorced","occupation_Exec-managerial","sex_Male","income_<=50K"
29,5,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
33,10,43.0820243835449,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Protective-serv","sex_Male","income_>50K"
29,9,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Protective-serv","sex_Male","income_<=50K"
47,16,40,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
46,7,40,"workclass_Local-gov","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
48,10.2838554382324,44,"workclass_Private","marital_status_Widowed","occupation_Other-service","sex_Female","income_<=50K"
60,2,38,"workclass_Private","marital_status_Divorced","occupation_Craft-repair","sex_Male","income_<=50K"
27,13,55,"workclass_Private","marital_status_Never-married","occupation_Prof-specialty","sex_Female","income_<=50K"
20,9,40,"workclass_Private","marital_status_Never-married","occupation_Protective-serv","sex_Male","income_<=50K"
40,10,17,"workclass_Private","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Female","income_>50K"
25,9,40,"workclass_Private","marital_status_Never-married","occupation_Craft-repair","sex_Male","income_<=50K"
42,14,45,"workclass_Private","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_>50K"
58,9.93028831481934,20,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Female","income_>50K"
49,9,32,"workclass_Private","marital_status_Divorced","occupation_Other-service","sex_Female","income_<=50K"
50,10,40,"workclass_Local-gov","marital_status_Divorced","occupation_Other-service","sex_Female","income_<=50K"
42,10,12,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
64,15,9,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
30,9,40.3527465820313,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_<=50K"
37,11,32,"workclass_Local-gov","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
27,13,48,"workclass_Federal-gov","marital_status_Never-married","occupation_Exec-managerial","sex_Male","income_<=50K"
25,8.22533874511719,40,"workclass_Private","marital_status_Never-married","occupation_Machine-op-inspct","sex_Male","income_<=50K"
48,10,38,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Female","income_<=50K"
49,10,40,"workclass_Private","marital_status_Divorced","occupation_Adm-clerical","sex_Male","income_<=50K"
20,10,16,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
26,9.91237182617187,50,"workclass_Self-emp-not-inc","marital_status_Never-married","occupation_Prof-specialty","sex_Female","income_<=50K"
31,11,35.8999519348145,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
34,10,40,"workclass_Local-gov","marital_status_Never-married","occupation_Protective-serv","sex_Male","income_<=50K"
33,14,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_<=50K"
41,10.5360125541687,70,"workclass_Local-gov","marital_status_Never-married","occupation_Prof-specialty","sex_Female","income_<=50K"
39,9,36.4979122161865,"workclass_Private","marital_status_Widowed","occupation_Adm-clerical","sex_Female","income_<=50K"
69,9,48,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_<=50K"
24,13,30,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Female","income_<=50K"
41,13,50,"workclass_Private","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_>50K"
50,16,39.7171203613281,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Prof-specialty","sex_Male","income_>50K"
19,9,20,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
26,9.36200332641602,40,"workclass_Federal-gov","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
43,9,30,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
36,13,38.2337608337402,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
40,9,41.7519020080566,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
73,10,6,"workclass_Self-emp-not-inc","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_>50K"
41,9,40,"workclass_Local-gov","marital_status_Married-civ-spouse","occupation_Transport-moving","sex_Male","income_<=50K"
25,13,40,"workclass_State-gov","marital_status_Never-married","occupation_Protective-serv","sex_Male","income_<=50K"
51,9.52586212158203,40,"workclass_Local-gov","marital_status_Never-married","occupation_Prof-specialty","sex_Male","income_<=50K"
21,9,40,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Male","income_<=50K"
49,13,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_>50K"
40,13,42.379483795166,"workclass_Private","marital_status_Married-spouse-absent","occupation_Transport-moving","sex_Male","income_<=50K"
47,10.0498103141785,40,"workclass_Private","marital_status_Divorced","occupation_Exec-managerial","sex_Female","income_<=50K"
27,10,40,"workclass_Private","marital_status_Never-married","occupation_Sales","sex_Female","income_<=50K"
41,9.68606643676758,40,"workclass_Federal-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
45,7,40,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
18,9,16,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
51,11,40,"workclass_Private","marital_status_Divorced","occupation_Other-service","sex_Male","income_<=50K"
19,8,40,"workclass_Private","marital_status_Never-married","occupation_Other-service","sex_Male","income_<=50K"
38,10,40,"workclass_Self-emp-not-inc","marital_status_Divorced","occupation_Craft-repair","sex_Male","income_<=50K"
35,13,50,"workclass_Self-emp-inc","marital_status_Married-civ-spouse","occupation_Sales","sex_Male","income_>50K"
33,9,50,"workclass_Self-emp-not-inc","marital_status_Divorced","occupation_Craft-repair","sex_Male","income_<=50K"
53,9.79121618270874,35,"workclass_State-gov","marital_status_Married-civ-spouse","occupation_Adm-clerical","sex_Male","income_>50K"
29,10,40,"workclass_Private","marital_status_Never-married","occupation_Adm-clerical","sex_Female","income_<=50K"
71,10,40,"workclass_Federal-gov","marital_status_Married-civ-spouse","occupation_Exec-managerial","sex_Male","income_>50K"
43,10,60,"workclass_Private","marital_status_Married-civ-spouse","occupation_Craft-repair","sex_Male","income_<=50K"
